##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	F-50179271-003S_S30_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
2102	50-54	0.6601633741953705
2102	55-59	0.7852883031641227
2102	60-64	0.6433911658645357
2102	65-69	0.695776167631017
2102	70-74	0.70494168788683
2102	75-79	0.6974512933835229
2102	80-84	0.8895924051866189
2102	85-89	0.8909576389462615
2102	90-94	0.8284115126093852
2102	95-99	0.8289736524625297
2102	100-104	1.1770592117095688
2102	105-109	1.0657524780210395
2102	110-114	1.158779572075808
2102	115-119	1.1899914670206755
2102	120-124	1.3351473632413828
2102	125-129	1.488952586000977
2102	130-134	1.7226896268490322
2102	135-139	1.5154637969813791
2102	140-144	1.6414851248453388
2102	145-149	1.81638281668792
2102	150-151	1.830481830464464
2103	1	0.04097014027165358
2103	2	0.10205371886713976
2103	3	0.17241877075750267
2103	4	0.16020570688522895
2103	5	0.3046305083932168
2103	6	0.26595432157456855
2103	7	0.2576295753665647
2103	8	0.23459897476929825
2103	9	0.2561169932929417
2103	10-14	0.14597230948348283
2103	15-19	0.21105918309661575
2103	20-24	0.31062932022974366
2103	25-29	0.3567199116230242
2103	30-34	0.29403638079482874
2103	35-39	0.39418243525366137
2103	40-44	0.3677180117814842
2103	45-49	0.45198032004168454
2103	50-54	0.4880495063603405
2103	55-59	0.5601701215419936
2103	60-64	0.5603590963525136
2103	65-69	0.4701190102824242
2103	70-74	0.5225671424547258
2103	75-79	0.5426319735830702
2103	80-84	0.5665906609563649
2103	85-89	0.6310081038870337
2103	90-94	0.6017976913774135
2103	95-99	0.5838579631551326
2103	100-104	0.8802170786707819
2103	105-109	0.6311327386535694
2103	110-114	0.7087572434791625
2103	115-119	0.6919218061553067
2103	120-124	0.6967194702334751
2103	125-129	0.7897863517399912
2103	130-134	1.0286018454564854
2103	135-139	0.8938487851882826
2103	140-144	0.9720376690870012
2103	145-149	1.0292721162424243
2103	150-151	1.174779380308884
2104	1	0.14126599817787167
2104	2	0.3326450551969984
2104	3	0.45332949568278025
2104	4	0.31631984970196925
2104	5	0.4487701757061089
2104	6	0.3150023050679067
2104	7	0.5178726270268825
2104	8	0.37775641931705906
2104	9	0.3236033977066839
2104	10-14	0.42508522881518473
2104	15-19	0.32649678328209575
2104	20-24	0.34522505634144096
2104	25-29	0.4713737279573351
2104	30-34	0.44525082196243204
2104	35-39	0.5626966287367949
2104	40-44	0.5621398546459702
2104	45-49	0.5227491121178574
2104	50-54	0.5139366176628855
2104	55-59	0.7560414169507794
2104	60-64	0.588868400116418
2104	65-69	0.5481781663122689
2104	70-74	0.6595002967498189
2104	75-79	0.6687069405576054
2104	80-84	0.7619922076376682
2104	85-89	0.7956503439370692
2104	90-94	0.7657821172345649
2104	95-99	0.8403028764603775
2104	100-104	1.1877267370845672
2104	105-109	0.9544899135822149
2104	110-114	1.0604182059016551
2104	115-119	1.1282438226747686
2104	120-124	1.0199498159332663
2104	125-129	1.3621159983664128
2104	130-134	1.4701384701154154
2104	135-139	1.3921834937923805
2104	140-144	1.4097168802197544
2104	145-149	1.547471138878521
2104	150-151	1.606566966512311
2105	1	0.09668791709134439
2105	2	0.3410265734457383
2105	3	0.43916749287900103
2105	4	0.2625249791054145
2105	5	0.5345876033738932
2105	6	0.3319389588937085
2105	7	0.46563731659914254
2105	8	0.5305315104892045
2105	9	0.4116748548565994
2105	10-14	0.44553578306556574
2105	15-19	0.4467518509654269
2105	20-24	0.4977494048236437
2105	25-29	0.5514692409933133
2105	30-34	0.5637422288725489
2105	35-39	0.6699099085720874
2105	40-44	0.6016093100869
2105	45-49	0.7085265051442278
2105	50-54	0.7749885950453788
2105	55-59	0.8544348391530647
2105	60-64	0.6937543461684896
2105	65-69	0.7125542483740546
2105	70-74	0.7699313038683684
2105	75-79	0.7646801980670475
2105	80-84	0.8331439025370457
2105	85-89	0.827563092546427
2105	90-94	0.8012813533959573
2105	95-99	0.8425349194943337
2105	100-104	1.1470222444955382
2105	105-109	0.9345472415640472
2105	110-114	0.9657442515991121
2105	115-119	1.030328539786737
2105	120-124	1.1039603794127117
2105	125-129	1.226984901112921
2105	130-134	1.447342141387793
2105	135-139	1.2746856265996982
2105	140-144	1.2786224492382132
2105	145-149	1.4912351537716049
2105	150-151	1.4865904878481047
2106	1	0.19166902824207455
2106	2	0.2373376112768284
2106	3	0.38506338733011347
2106	4	0.3229960881185008
2106	5	0.501373680245834
2106	6	0.3562841885324204
2106	7	0.4884394962080165
2106	8	0.44038227697668475
2106	9	0.41187937478474623
2106	10-14	0.40711352601459083
2106	15-19	0.5676117893415338
2106	20-24	0.5103289463782588
2106	25-29	0.555313291152018
2106	30-34	0.5970974386686763
2106	35-39	0.6382209653439475
2106	40-44	0.6377369791879346
2106	45-49	0.6931177740502577
2106	50-54	0.7588579660872696
2106	55-59	0.830777594393453
2106	60-64	0.7369434608632375
2106	65-69	0.7965662896229446
2106	70-74	0.7466581812690976
2106	75-79	0.791513828922902
2106	80-84	0.8704323384267028
2106	85-89	0.9151610930426912
2106	90-94	0.8841455988065618
2106	95-99	0.9012728430002852
2106	100-104	1.1199335679945008
2106	105-109	1.0405783971750253
2106	110-114	0.9712226928902581
2106	115-119	1.044953769646341
2106	120-124	1.036378293074975
2106	125-129	1.3474223048824356
2106	130-134	1.4738607400581145
2106	135-139	1.1255884935534581
2106	140-144	1.380973355054664
2106	145-149	1.6394054779081202
2106	150-151	1.6297276009854755
2107	1	0.2877941009088758
2107	2	0.3049424182452185
2107	3	0.5200902144831971
2107	4	0.2771160336064824
2107	5	0.44734998848649354
2107	6	0.3691501671278772
2107	7	0.31031958884032207
2107	8	0.43367749002145217
2107	9	0.3471610360669217
2107	10-14	0.4377218686397413
2107	15-19	0.4901655055931613
2107	20-24	0.4843125737143197
2107	25-29	0.4410175730134256
2107	30-34	0.45173740207319923
2107	35-39	0.547509463638832
2107	40-44	0.5247269687252114
2107	45-49	0.5746921572102153
2107	50-54	0.713070961139195
2107	55-59	0.7238820427940595
2107	60-64	0.6591810605279704
2107	65-69	0.6258582167605411
2107	70-74	0.6521800656631456
2107	75-79	0.6991748509176574
2107	80-84	0.8080034430027041
2107	85-89	0.8268383946513893
2107	90-94	0.7862201984806134
2107	95-99	0.8986122733972266
2107	100-104	1.1922702705754276
2107	105-109	0.9076990707534449
2107	110-114	1.0044376321804904
2107	115-119	1.0060409423057877
2107	120-124	1.1995015746138336
2107	125-129	1.2638633378892976
2107	130-134	-2.1893602775917707
2107	135-139	1.3586552908164506
2107	140-144	1.4181225807584
2107	145-149	1.6724333683980959
2107	150-151	1.5403684925107228
2108	1	0.24479637469471527
2108	2	0.5068902106538502
2108	3	0.4717556306823738
2108	4	0.44006796288280015
2108	5	0.6077161804343945
2108	6	0.46318055004626757
2108	7	0.6218204481065115
2108	8	0.46350992737761487
2108	9	0.4862679040014939
2108	10-14	0.45513634239942746
2108	15-19	0.4508187589883548
2108	20-24	0.561894899216739
2108	25-29	0.5283610706971942
2108	30-34	0.5287126198725147
2108	35-39	0.6214380262688621
2108	40-44	0.5642052502937531
2108	45-49	0.6516292437311151
2108	50-54	0.6230800620239094
2108	55-59	0.7062679465101951
2108	60-64	0.6615214715897793
2108	65-69	0.7074994828409444
2108	70-74	0.7421939994413478
2108	75-79	0.7408448411042485
2108	80-84	0.8116892950765333
2108	85-89	-2.7639376858294185
2108	90-94	0.8314548907612505
2108	95-99	0.8707830846719773
2108	100-104	1.1310616515773901
2108	105-109	0.9611285323048051
2108	110-114	1.0169314169129464
2108	115-119	1.0522713692151626
2108	120-124	1.1315827750610836
2108	125-129	1.2545630156789684
2108	130-134	1.596634867768394
2108	135-139	1.3396541244113322
2108	140-144	1.676409899304602
2108	145-149	1.6409501685105852
2108	150-151	1.9709350350799113
2109	1	0.3168156771227544
2109	2	0.45337236235852174
2109	3	0.7140716475527782
2109	4	0.5254792854916417
2109	5	0.7445012775984594
2109	6	0.6265696194150507
2109	7	0.5641753058979617
2109	8	0.6681027633550158
2109	9	0.5676743570842646
2109	10-14	0.6106019736741928
2109	15-19	0.6018932525809717
2109	20-24	0.6284617598135185
2109	25-29	0.6532685867585357
2109	30-34	0.6351243912792839
2109	35-39	0.7545085079923624
2109	40-44	0.6598255317844774
2109	45-49	0.7313407264746417
2109	50-54	0.8266556771718641
2109	55-59	-2.8542474092721903
2109	60-64	0.8299031679814348
2109	65-69	0.7949530894134398
2109	70-74	0.8723552083435422
2109	75-79	0.9162964482739966
2109	80-84	0.9824545981312696
2109	85-89	1.00647467686467
2109	90-94	1.0041248836647938
2109	95-99	1.0218069767522167
2109	100-104	1.412499374834276
2109	105-109	1.144978699145355
2109	110-114	1.2046267536978448
2109	115-119	1.2259265469198724
2109	120-124	1.2674837399838381
2109	125-129	1.437750899345076
2109	130-134	1.8208300346759145
2109	135-139	1.6693914953567912
2109	140-144	1.7916035152520706
2109	145-149	2.030516144523432
2109	150-151	2.2589773184188573
2110	1	0.3898942084340078
2110	2	0.6607412742521106
2110	3	0.6284792650339455
2110	4	0.4452474418606087
2110	5	0.5577760248964054
2110	6	0.6710508306253047
2110	7	0.59772428511085
2110	8	0.41448200096787957
2110	9	0.5574632908434296
2110	10-14	0.5846927764723517
2110	15-19	0.6148356542472442
2110	20-24	0.7384032617590535
2110	25-29	0.7259015085726688
2110	30-34	0.7716618047048982
2110	35-39	0.8705719632211952
2110	40-44	0.8057199053400552
2110	45-49	0.8362321431265514
2110	50-54	0.9138074907481624
2110	55-59	1.0304128574767546
2110	60-64	0.8565209928042137
2110	65-69	0.8529483894340757
2110	70-74	0.916810769236136
2110	75-79	0.9164910875726235
2110	80-84	1.0257685787726203
2110	85-89	1.1275329359023942
2110	90-94	1.0820260496976815
2110	95-99	1.2176766353601707
2110	100-104	1.5402833811218741
2110	105-109	1.2662013008945578
2110	110-114	1.3334414178348268
2110	115-119	1.309278625914203
2110	120-124	1.388548542888401
2110	125-129	-2.1226595637352546
2110	130-134	1.804842837067227
2110	135-139	1.613021872231002
2110	140-144	1.6756394937351118
2110	145-149	2.1335637789954944
2110	150-151	2.1565249106791384
2111	1	0.27235512317814425
2111	2	0.444227721267076
2111	3	0.5271758926838217
2111	4	0.5008189737450408
2111	5	0.5428136685815872
2111	6	0.6517565451669185
2111	7	0.42576692451388
2111	8	0.5315525294895167
2111	9	0.44332956934081835
2111	10-14	0.4817560804857379
2111	15-19	0.5196890285589291
2111	20-24	0.5567362656962658
2111	25-29	0.558808921613938
2111	30-34	0.5726845241548872
2111	35-39	0.6706618053770299
2111	40-44	0.6836274484649323
2111	45-49	0.7498743731958513
2111	50-54	0.7508695738832145
2111	55-59	0.9019475043679748
2111	60-64	0.8110300772127559
2111	65-69	0.781156425418871
2111	70-74	0.8285717842294744
2111	75-79	0.7809802562130201
2111	80-84	0.9578438596010841
2111	85-89	1.0020234615927066
2111	90-94	0.8942411683847737
2111	95-99	0.8907536802617955
2111	100-104	1.296926904229629
2111	105-109	0.9837186037713082
2111	110-114	1.0369342875657637
2111	115-119	1.095939038028071
2111	120-124	1.2179653101774477
2111	125-129	1.4158436987810177
2111	130-134	1.5571352482984366
2111	135-139	1.3848307704794465
2111	140-144	1.575757823985775
2111	145-149	1.7145665844835491
2111	150-151	1.5791262433986404
2112	1	0.3490737327908846
2112	2	0.4782502413257319
2112	3	0.7230480434674433
2112	4	0.5042850948207729
2112	5	0.6064801331910701
2112	6	0.6181349423674973
2112	7	0.5033192483724491
2112	8	0.5320478984338735
2112	9	0.5733677080908919
2112	10-14	0.5684819648878374
2112	15-19	0.5302014828448662
2112	20-24	0.5835613846560577
2112	25-29	0.6212257009101307
2112	30-34	0.6161173733913685
2112	35-39	0.7034725548341711
2112	40-44	0.7776420621512088
2112	45-49	0.7651243599266948
2112	50-54	0.778041113032728
2112	55-59	0.935225826170587
2112	60-64	0.7827596593715143
2112	65-69	0.8509670537897662
2112	70-74	0.8684960122885954
2112	75-79	0.8967718165411043
2112	80-84	0.9430892196792513
2112	85-89	1.0177161819271916
2112	90-94	0.9743917017140831
2112	95-99	1.0244215499388147
2112	100-104	1.3452483641456112
2112	105-109	1.151354920263259
2112	110-114	1.128929665888755
2112	115-119	1.2219029980351905
2112	120-124	1.2754703024794267
2112	125-129	1.5051966876438883
2112	130-134	1.6265189239890034
2112	135-139	1.6377276651561985
2112	140-144	1.7836690434945197
2112	145-149	1.9461636399716156
2112	150-151	1.9150843931181
2113	1	0.2892528934389418
2113	2	0.4715543953877628
2113	3	0.7021429635093384
2113	4	0.6162209276274879
2113	5	0.5869888917480282
2113	6	0.4765880487787797
2113	7	0.518136437438173
2113	8	0.41075840058151414
2113	9	0.4186624754848651
2113	10-14	0.6449307289808672
2113	15-19	0.6048593848188233
2113	20-24	0.6106316435517272
2113	25-29	0.6140990579730428
2113	30-34	0.7465460973884248
2113	35-39	0.8311794988056533
2113	40-44	0.6945582269658956
2113	45-49	0.7859760357066321
2113	50-54	0.8696006678205848
2113	55-59	0.9871161067403733
2113	60-64	0.9644647719355675
2113	65-69	0.8722893676942007
2113	70-74	0.9053763058917639
2113	75-79	0.9428680598254857
2113	80-84	1.0575729167342303
2113	85-89	1.1033356787922415
2113	90-94	1.036961968982851
2113	95-99	1.0551719283644516
2113	100-104	1.36463548225872
2113	105-109	1.1722689118891267
2113	110-114	1.1946022688747604
2113	115-119	1.2048502102947722
2113	120-124	1.3578119264705393
2113	125-129	1.4986939652811984
2113	130-134	1.7148277213719751
2113	135-139	1.581449874991101
2113	140-144	1.8360134262199281
2113	145-149	1.826306986550506
2113	150-151	1.8470859744466068
2114	1	0.42464211242034366
2114	2	0.5270717684173931
2114	3	0.70363116752781
2114	4	0.702677828562976
2114	5	0.63777845584125
2114	6	0.7791580857874081
2114	7	0.7383778882742504
2114	8	0.7756933544902012
2114	9	0.652710523164032
2114	10-14	0.7399804151358467
2114	15-19	0.7030208475208823
2114	20-24	0.7090807289381544
2114	25-29	0.7682734543149863
2114	30-34	0.7597338364139361
2114	35-39	0.8319720942898456
2114	40-44	0.8208062902305642
2114	45-49	0.8561436321793039
2114	50-54	0.8999038314067249
2114	55-59	1.009943276391141
2114	60-64	0.8723086737662271
2114	65-69	1.0166034016995127
2114	70-74	1.01173248237356
2114	75-79	0.9612503364592939
2114	80-84	1.0836082411283954
2114	85-89	1.1621271366932788
2114	90-94	1.0547811789384767
2114	95-99	1.1342781424881494
2114	100-104	1.4696392613826177
2114	105-109	1.3018827085283462
2114	110-114	1.2546454530976305
2114	115-119	1.2742483024785045
2114	120-124	1.3976734792065457
2114	125-129	1.5840961047864752
2114	130-134	1.8376763376551395
2114	135-139	1.6392979298756245
2114	140-144	1.8757946726066805
2114	145-149	1.9690581714702162
2114	150-151	1.8619096858016917
2115	1	0.42185582081770434
2115	2	0.9765013343481073
2115	3	1.070321151617648
2115	4	1.1296891436000962
2115	5	1.0632862184829932
2115	6	0.9932095957544362
2115	7	0.9617962599689562
2115	8	1.0030432872067934
2115	9	0.9698312240726636
2115	10-14	1.0967984577645922
2115	15-19	1.1254002173136826
2115	20-24	1.1409221030367078
2115	25-29	1.1283823813295797
2115	30-34	1.059608221990473
2115	35-39	1.2308977497599116
2115	40-44	1.201893638821062
2115	45-49	1.2984773708113337
2115	50-54	1.3219904094039734
2115	55-59	1.5074941448721972
2115	60-64	1.3725483316776703
2115	65-69	1.4107261798800366
2115	70-74	1.493436407001873
2115	75-79	1.4284235990088803
2115	80-84	1.5589178346291632
2115	85-89	1.6095565023210696
2115	90-94	1.5902493803199533
2115	95-99	1.6019368369102196
2115	100-104	1.9317655274262577
2115	105-109	1.7269514936061228
2115	110-114	1.7983945811600819
2115	115-119	1.9063121837667936
2115	120-124	1.9707892264805835
2115	125-129	2.1044003096253903
2115	130-134	2.411769068546832
2115	135-139	2.1176790612498877
2115	140-144	2.3414926559027123
2115	145-149	2.5025251160896147
2115	150-151	2.3717435571493155
2116	1	0.2766794198244398
2116	2	0.5058336313098408
2116	3	0.7563436628927747
2116	4	0.7940524056026277
2116	5	0.6643060815076822
2116	6	0.681077398761289
2116	7	0.6248544274713694
2116	8	0.6335263693575826
2116	9	0.7226520120360718
2116	10-14	0.6754836874057375
2116	15-19	0.716707169028389
2116	20-24	0.764083632556094
2116	25-29	0.7136323371920739
2116	30-34	0.705800221293444
2116	35-39	0.8352182102293284
2116	40-44	0.7632893565827956
2116	45-49	0.9332179856837115
2116	50-54	0.9357577130508119
2116	55-59	0.9968409614013538
2116	60-64	0.9638797594664226
2116	65-69	0.9602059982406317
2116	70-74	1.0972678332750405
2116	75-79	1.0150862337073718
2116	80-84	1.1115671698308347
2116	85-89	1.2108696342915266
2116	90-94	1.19161670542168
2116	95-99	1.2226854618265648
2116	100-104	1.5552036180014355
2116	105-109	1.3558845297592796
2116	110-114	1.394578810774064
2116	115-119	1.40364272989666
2116	120-124	1.5077151107927804
2116	125-129	1.6005158534403492
2116	130-134	2.022820247751774
2116	135-139	1.7057290242852474
2116	140-144	1.9475833116244132
2116	145-149	2.0696084753424486
2116	150-151	2.0932323394076136
2201	1	0.04997206066309445
2201	2	0.19704099269301167
2201	3	0.4649912694296674
2201	4	0.340125864118356
2201	5	0.22406486357677835
2201	6	0.29923438255109147
2201	7	0.37293882539250944
2201	8	0.36293671259523563
2201	9	0.5127880108223266
2201	10-14	0.4503992825017278
2201	15-19	0.4376086532266825
2201	20-24	0.47391737890146146
2201	25-29	0.4791714623147172
2201	30-34	0.3792387025320565
2201	35-39	0.49122215313795436
2201	40-44	0.5104373777607947
2201	45-49	0.5893851182301404
2201	50-54	0.5826699689614898
2201	55-59	0.7329533725042268
2201	60-64	0.6321582097074128
2201	65-69	0.6504624942902169
2201	70-74	0.7467217781889488
2201	75-79	0.6745706458931053
2201	80-84	0.8346103945572168
2201	85-89	0.8756043216693712
2201	90-94	0.8435443317022546
2201	95-99	0.882607475830973
2201	100-104	1.1628895572011402
2201	105-109	1.006648590408311
2201	110-114	1.1054440524488456
2201	115-119	1.162637720526675
2201	120-124	1.170047555402924
2201	125-129	1.3403017583531351
2201	130-134	1.6628965862362008
2201	135-139	1.447211083210611
2201	140-144	1.5308309111923606
2201	145-149	1.508398990110166
2201	150-151	1.7656626987134203
2202	1	0.01353517183994768
2202	2	0.03881409596294105
2202	3	0.011056671272633878
2202	4	0.08141508080100124
2202	5	-0.10286759662523082
2202	6	0.07116043811095807
2202	7	0.13835816538978918
2202	8	0.1960902423848907
2202	9	0.26236849878120694
2202	10-14	0.0739093651572631
2202	15-19	0.18191530593119865
2202	20-24	0.19779465985684652
2202	25-29	0.21933203596916684
2202	30-34	0.12712491344929333
2202	35-39	0.33920037062654274
2202	40-44	0.2835457127161547
2202	45-49	0.3112571616446047
2202	50-54	0.39262111119049337
2202	55-59	0.4377565638125347
2202	60-64	0.2937049146362227
2202	65-69	0.2516328831379937
2202	70-74	0.4114069993513425
2202	75-79	0.4008959526806919
2202	80-84	0.47809066794258825
2202	85-89	0.5475303602382056
2202	90-94	0.4497660120380331
2202	95-99	0.48983212393068243
2202	100-104	0.3467454840375339
2202	105-109	0.549745528746314
2202	110-114	0.5538289436258594
2202	115-119	0.699167930768084
2202	120-124	-2.7021565215701315
2202	125-129	0.9098032756081977
2202	130-134	1.2448386521366643
2202	135-139	0.9781041511160069
2202	140-144	1.1565611915034708
2202	145-149	1.1450631027269864
2202	150-151	1.2156214768387272
2203	1	0.057483736213583825
2203	2	0.18370012645658562
2203	3	0.17621316638395967
2203	4	0.12564464162788624
2203	5	0.4064105411869363
2203	6	0.28054603309698223
2203	7	0.30134671017479775
2203	8	0.18718123508414664
2203	9	0.23546871199925334
2203	10-14	0.25135834881300667
2203	15-19	0.15678616556646574
2203	20-24	0.2442980793845564
2203	25-29	0.32414185078439317
2203	30-34	0.2834388336890683
2203	35-39	0.35613065848499303
2203	40-44	0.16871209926639352
2203	45-49	0.3098800377230546
2203	50-54	0.3470059755059509
2203	55-59	0.5200302531669792
2203	60-64	0.42695488715767027
2203	65-69	0.3875859138001303
2203	70-74	0.42839777387531086
2203	75-79	0.4557363432170902
2203	80-84	0.5853198324782412
2203	85-89	0.48630710229379304
2203	90-94	0.5505140802140644
2203	95-99	0.5286463236966341
2203	100-104	0.8519415169487203
2203	105-109	0.6637719820964776
2203	110-114	0.7444947332445082
2203	115-119	0.8393234184432785
2203	120-124	0.8754441773718256
2203	125-129	1.0083796232456095
2203	130-134	1.049620878593636
2203	135-139	1.133852692332006
2203	140-144	1.2596357675065661
2203	145-149	1.3037034733562862
2203	150-151	1.3893938011567641
2204	1	0.07310393238158497
2204	2	0.23436567758220406
2204	3	0.2606362517002623
2204	4	0.2249813739213522
2204	5	0.2782530589469019
2204	6	0.2707362531739719
2204	7	0.1204479039959594
2204	8	0.10918299660514208
2204	9	0.25650463553925107
2204	10-14	0.22964049929616692
2204	15-19	0.2817881971885754
2204	20-24	0.20135904814567596
2204	25-29	0.25808065579691686
2204	30-34	0.29439976956253133
2204	35-39	0.2842635145558674
2204	40-44	0.28042291097168004
2204	45-49	0.27902573258538155
2204	50-54	0.3754114825312982
2204	55-59	0.5367989991135289
2204	60-64	0.45870277220522127
2204	65-69	0.4285668985069577
2204	70-74	0.43895184080999883
2204	75-79	0.45242770793383613
2204	80-84	0.5369753373626622
2204	85-89	0.6089870794585082
2204	90-94	0.597727523075811
2204	95-99	0.577964783026168
2204	100-104	0.9357827188951902
2204	105-109	0.6056325702437988
2204	110-114	0.6563158693728184
2204	115-119	0.842413631159495
2204	120-124	0.8319793900859196
2204	125-129	1.0633921808982905
2204	130-134	1.3247782144615172
2204	135-139	1.15553643107544
2204	140-144	1.2228000356837896
2204	145-149	1.3862247205487606
2204	150-151	1.354931720473509
2205	1	0.23038069527330407
2205	2	0.287123040396267
2205	3	0.5379254236107442
2205	4	0.3482940990970249
2205	5	0.18842569657227415
2205	6	0.3413925676592271
2205	7	0.2969762775555296
2205	8	0.2383869314684688
2205	9	0.34150808680890066
2205	10-14	0.38384233193210093
2205	15-19	0.31200333507027267
2205	20-24	0.28972783543083125
2205	25-29	0.369635302225781
2205	30-34	0.3840653824933611
2205	35-39	0.46453138144365624
2205	40-44	0.35054761758763675
2205	45-49	0.4889720015223702
2205	50-54	0.540026885661085
2205	55-59	0.6155001821837871
2205	60-64	0.49396973200821037
2205	65-69	0.6055530262510871
2205	70-74	0.6177066810372907
2205	75-79	0.6266072878833455
2205	80-84	0.7875091237868048
2205	85-89	0.8329700069310491
2205	90-94	0.8328680150137586
2205	95-99	0.7747974182736641
2205	100-104	1.0670880619510825
2205	105-109	1.0123765748160167
2205	110-114	1.0788790845066103
2205	115-119	1.0567181165964143
2205	120-124	1.0697928096646052
2205	125-129	1.4082350372205354
2205	130-134	1.5262829906730246
2205	135-139	1.4486865420325685
2205	140-144	1.6301653581491422
2205	145-149	1.8242178204975943
2205	150-151	1.7992651017693078
2206	1	0.20571047158793476
2206	2	0.06457311827229262
2206	3	0.09042959560493102
2206	4	0.06774830940599941
2206	5	-0.036450931986749424
2206	6	-0.013785582544123542
2206	7	0.028233645609780922
2206	8	0.22931521507808128
2206	9	-0.0873563865154523
2206	10-14	0.037172231807858225
2206	15-19	0.08530996065588425
2206	20-24	0.14784460863584314
2206	25-29	0.09188965314874054
2206	30-34	0.12266284096400426
2206	35-39	0.16678153714459398
2206	40-44	0.20735443831637212
2206	45-49	0.21623118047811118
2206	50-54	0.26894733943006344
2206	55-59	0.3905016219394284
2206	60-64	0.2969302243019314
2206	65-69	0.24301857207100852
2206	70-74	0.2582728655672213
2206	75-79	0.288369298905117
2206	80-84	0.359294163189972
2206	85-89	0.48003544767206563
2206	90-94	0.3768853234362197
2206	95-99	0.3223361720923563
2206	100-104	0.5925078916494542
2206	105-109	0.5109138178395725
2206	110-114	0.601935235736363
2206	115-119	0.6000472590541719
2206	120-124	0.7100803474076898
2206	125-129	0.9659482269702195
2206	130-134	0.9464762744034658
2206	135-139	0.8387631433077161
2206	140-144	1.0205611674591637
2206	145-149	1.0929253564286796
2206	150-151	1.0544242550087048
2207	1	0.12303174967987474
2207	2	0.3009954358796705
2207	3	0.433916734028962
2207	4	0.2301332482448757
2207	5	0.26591754212334706
2207	6	0.30201769534276934
2207	7	0.3195517287404499
2207	8	0.2669138467033463
2207	9	0.2848703999812514
2207	10-14	0.2652250067370119
2207	15-19	0.26781135656444377
2207	20-24	0.13458265765346056
2207	25-29	0.30549392008628473
2207	30-34	0.2839508906438013
2207	35-39	0.39504415263463244
2207	40-44	0.32775216151969033
2207	45-49	0.4284215028156595
2207	50-54	0.4880371097904117
2207	55-59	0.5378969555544515
2207	60-64	0.48082230762237543
2207	65-69	0.4793834634743277
2207	70-74	0.5635777349766755
2207	75-79	0.5318528561582099
2207	80-84	0.6216675335943904
2207	85-89	0.6747590994782726
2207	90-94	0.5857886104752552
2207	95-99	0.6580105540705006
2207	100-104	0.9689144082512868
2207	105-109	0.8238587551090859
2207	110-114	0.8377940505145816
2207	115-119	0.931917301478407
2207	120-124	0.960555914043205
2207	125-129	1.0365324185400837
2207	130-134	1.3326841605241526
2207	135-139	0.9696948309541824
2207	140-144	1.292401319566899
2207	145-149	1.2564476934622988
2207	150-151	1.4077979871926516
2208	1	0.2679710581687189
2208	2	0.1661368447220184
2208	3	0.16550550827941635
2208	4	0.22011879608258056
2208	5	-0.16093547827389187
2208	6	0.27304318014164153
2208	7	0.23985473159938664
2208	8	0.2964941881736536
2208	9	0.2001338853403425
2208	10-14	0.3241866324748912
2208	15-19	0.22087967221507654
2208	20-24	0.22484544437766374
2208	25-29	0.3040623120493464
2208	30-34	0.30781089374490733
2208	35-39	0.38204545819550617
2208	40-44	0.29630865115611016
2208	45-49	0.30427182281210463
2208	50-54	0.4212101930564529
2208	55-59	0.5901678140983577
2208	60-64	0.4931463337327884
2208	65-69	0.5278417005692901
2208	70-74	0.5311902743192292
2208	75-79	0.471957607993275
2208	80-84	0.49365634004925596
2208	85-89	0.5849173769868798
2208	90-94	0.5894482858199481
2208	95-99	0.61721272537212
2208	100-104	0.9233723759946244
2208	105-109	0.6911370609031593
2208	110-114	0.8059132149106247
2208	115-119	0.8575184061722183
2208	120-124	0.9202436789089177
2208	125-129	1.1198061188285138
2208	130-134	1.1955829939861715
2208	135-139	0.1679634728781707
2208	140-144	1.248436034885529
2208	145-149	1.2198819767020055
2208	150-151	1.5319083748914792
2209	1	0.1911267231343956
2209	2	0.32128720041434633
2209	3	0.2538050726171903
2209	4	0.16991207861033786
2209	5	0.3020101871638303
2209	6	0.29401618514054917
2209	7	0.38782786706279637
2209	8	-0.026393002405249888
2209	9	0.2748513888073134
2209	10-14	0.2911693007675922
2209	15-19	0.31136951624122844
2209	20-24	0.36324973342604494
2209	25-29	0.2935193306864434
2209	30-34	0.38831232346486644
2209	35-39	0.4214417945171576
2209	40-44	0.3348634163003723
2209	45-49	0.3454408300166705
2209	50-54	0.3734576834037995
2209	55-59	0.3960364585753666
2209	60-64	0.3982664461284031
2209	65-69	0.4297837931300563
2209	70-74	0.5156939613320688
2209	75-79	0.5566689785669183
2209	80-84	0.6168993854275016
2209	85-89	0.6356482066177591
2209	90-94	0.6099250107067888
2209	95-99	0.6472034752827298
2209	100-104	0.9347918875955656
2209	105-109	0.7945750105921761
2209	110-114	0.7711056443652708
2209	115-119	0.8948504954385186
2209	120-124	0.8710841889590952
2209	125-129	1.054002432711009
2209	130-134	1.352690092994429
2209	135-139	1.1575853555711788
2209	140-144	1.2013146904651606
2209	145-149	1.4896244830110277
2209	150-151	1.293485412399086
2210	1	0.07857252261992187
2210	2	0.12112645989225257
2210	3	0.12037012043850837
2210	4	0.15045826389528116
2210	5	0.23749859858863687
2210	6	0.20225204036250943
2210	7	0.13320874747458333
