column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
42	13571348	12	40	513275528	37.82	40	40	40	0	40	40	3069251	3543684	3215012	3743401	0	13624414
43	13570629	12	40	513429504	37.83	40	40	40	0	40	40	3138922	3428523	3352079	3651105	0	13624414
44	13569822	12	40	513088236	37.81	40	40	40	0	40	40	3117942	3426570	3210720	3814590	0	13624414
45	13568955	12	40	512967592	37.80	40	40	40	0	40	40	3106206	3591678	3106289	3764782	0	13624414
46	13568068	12	40	512950260	37.81	40	40	40	0	40	40	3170694	3471691	3220635	3705048	0	13624414
47	13567132	12	40	512938656	37.81	40	40	40	0	40	40	3124242	3389278	3223196	3830416	0	13624414
48	13566105	12	40	512588096	37.78	40	40	40	0	40	40	3071299	3533017	3216082	3745707	0	13624414
49	13564925	2	40	511119424	37.68	40	40	40	0	40	40	3088897	3412864	3328935	3691217	43012	13624414
50	13563560	12	40	512530268	37.79	40	40	40	0	40	40	3144248	3408632	3305684	3704996	0	13624414
51	13561873	12	40	512395784	37.78	40	40	40	0	40	40	3109024	3587484	3173551	3691814	0	13624414
52	13559993	12	40	512324352	37.78	40	40	40	0	40	40	3082278	3449956	3385255	3642504	0	13624414
53	13558084	12	40	511929484	37.76	40	40	40	0	40	40	3096845	3453470	3197188	3810581	0	13624414
54	13555882	12	40	511206240	37.71	40	40	40	0	40	40	3028073	3583470	3153647	3790692	0	13624414
55	13553636	12	40	511512544	37.74	40	40	40	0	40	40	3094835	3502537	3281310	3674954	0	13624414
56	13551240	12	40	511296148	37.73	40	40	40	0	40	40	3134444	3508627	3173858	3734311	0	13624414
57	13548898	12	40	510783392	37.70	40	40	40	0	40	40	3066347	3666535	3140840	3675176	0	13624414
58	13546271	12	40	510650880	37.70	40	40	40	0	40	40	3183800	3567784	3215466	3579221	0	13624414
59	13543226	12	40	510582096	37.70	40	40	40	0	40	40	3143728	3464383	3143071	3792044	0	13624414
60	13539731	12	40	510426692	37.70	40	40	40	0	40	40	3130895	3613654	3059564	3735618	0	13624414
61	13535995	12	40	510259728	37.70	40	40	40	0	40	40	3192464	3510578	3199702	3633251	0	13624414
62	13531906	12	40	510154676	37.70	40	40	40	0	40	40	3177254	3390181	3154190	3810281	0	13624414
63	13527136	12	40	510113916	37.71	40	40	40	0	40	40	3043084	3490994	3157555	3835503	0	13624414
64	13521771	12	40	509986792	37.72	40	40	40	0	40	40	3126479	3410461	3261782	3723049	0	13624414
65	13515952	12	40	509715348	37.71	40	40	40	0	40	40	3191549	3337939	3163308	3823156	0	13624414
66	13509906	12	40	509021464	37.68	40	40	40	0	40	40	3092655	3498542	3144116	3774593	0	13624414
67	13503472	12	40	509175108	37.71	40	40	40	0	40	40	3152553	3376177	3253622	3721120	0	13624414
68	13496420	12	40	508931492	37.71	40	40	40	0	40	40	3120418	3338631	3180941	3856430	0	13624414
69	13488746	12	40	508353608	37.69	40	40	40	0	40	40	3018498	3620722	3115460	3734066	0	13624414
70	13479971	12	40	508100076	37.69	40	40	40	0	40	40	3194341	3367663	3298354	3619613	0	13624414
71	13469909	12	40	507424368	37.67	40	40	40	0	40	40	3119420	3420597	3196680	3733212	0	13624414
72	13457729	12	40	507041204	37.68	40	40	40	0	40	40	3076327	3458594	3155915	3766893	0	13624414
73	13445783	12	40	506630076	37.68	40	40	40	0	40	40	3119739	3341614	3279958	3704472	0	13624414
74	13432678	12	40	505693700	37.65	40	40	40	0	40	40	3191295	3309284	3248335	3683764	0	13624414
75	13418082	12	40	504927092	37.63	40	40	40	0	40	40	3087340	3528139	3194516	3608087	0	13624414
76	13401813	12	40	504619948	37.65	40	40	40	0	40	40	3098785	3490359	3267360	3545309	0	13624414
77	13384301	2	40	501585898	37.48	40	40	40	0	40	40	3070612	3471682	3118600	3691380	32027	13624414
78	13365033	12	40	502636364	37.61	40	40	40	0	40	40	3074880	3448682	3115132	3726339	0	13624414
79	13344044	12	40	502144244	37.63	40	40	40	0	40	40	3112593	3377610	3176208	3677633	0	13624414
80	13322059	12	40	501209444	37.62	40	40	40	0	40	40	3206547	3362870	3085200	3667442	0	13624414
81	13297427	12	40	499978352	37.60	40	40	40	0	40	40	3103782	3588181	3032526	3572938	0	13624414
82	13271506	2	40	498675734	37.57	40	40	40	0	40	40	3172957	3409829	3167696	3521023	1	13624414
83	13242879	12	40	497972192	37.60	40	40	40	0	40	40	3100014	3284882	3149107	3708876	0	13624414
84	13210742	12	40	496476364	37.58	40	40	40	0	40	40	2974388	3515346	3093501	3627507	0	13624414
85	13176410	12	40	495307480	37.59	40	40	40	0	40	40	3103666	3313656	3174749	3584339	0	13624414
86	13139249	12	40	493650540	37.57	40	40	40	0	40	40	3066265	3309048	3116144	3647792	0	13624414
87	13099420	12	40	492342636	37.59	40	40	40	0	40	40	3050958	3351368	3061946	3635148	0	13624414
88	13057635	12	40	490913804	37.60	40	40	40	0	40	40	3038156	3229444	3271945	3518090	0	13624414
89	13012889	2	40	487445238	37.46	40	40	40	0	40	40	3091687	3208489	3110373	3566411	35929	13624414
90	12965650	12	40	486930172	37.56	40	40	40	0	40	40	2969141	3359219	3005572	3631718	0	13624414
91	12915214	12	40	485192404	37.57	40	40	40	0	40	40	2980276	3261698	3117557	3555683	0	13624414
92	12862631	12	40	483183172	37.56	40	40	40	0	40	40	2985895	3200665	3004188	3671883	0	13624414
93	12803817	12	40	480836092	37.55	40	40	40	0	40	40	2897466	3288854	3032336	3585161	0	13624414
94	12742267	12	40	478171752	37.53	40	40	40	0	40	40	3005891	3164211	3059791	3512374	0	13624414
95	12675268	12	40	475729404	37.53	40	40	40	0	40	40	2997882	3140479	2992040	3544867	0	13624414
96	12604261	12	40	472603868	37.50	40	40	40	0	40	40	2939294	3257301	2957863	3449803	0	13624414
97	12528905	2	40	469953242	37.51	40	40	40	0	40	40	2966105	3146659	3049071	3367069	1	13624414
98	12450329	12	40	466748192	37.49	40	40	40	0	40	40	2957997	3086373	2938980	3466979	0	13624414
99	12368904	12	40	463368620	37.46	40	40	40	0	40	40	2843812	3260988	2939822	3324282	0	13624414
100	12287367	12	40	460432512	37.47	40	40	40	0	40	40	2891901	3124199	3026517	3244750	0	13624414
101	12201359	12	40	457189540	37.47	40	40	40	0	40	40	2962380	3019226	2916064	3303689	0	13624414
102	12109932	12	40	453509212	37.45	40	40	40	0	40	40	2798888	3125102	2814514	3371428	0	13624414
103	12015526	12	40	450265472	37.47	40	40	40	0	40	40	2904868	2987757	2864748	3258153	0	13624414
104	11914873	12	40	446406252	37.47	40	40	40	0	40	40	2913029	2893880	2737024	3370940	0	13624414
105	11811299	12	40	441214700	37.36	40	40	40	0	40	40	2779109	3025685	2729446	3277059	0	13624414
106	11705945	12	40	437942076	37.41	40	40	40	0	40	40	2791332	2943604	2768758	3202251	0	13624414
107	11595077	2	40	433788248	37.41	40	40	40	0	40	40	2813166	2840328	2722738	3218841	4	13624414
108	11481064	12	40	429199912	37.38	40	40	40	0	40	40	2738139	2962784	2616831	3163310	0	13624414
109	11363734	12	40	424867440	37.39	40	40	40	0	40	40	2793777	2857351	2680206	3032400	0	13624414
110	11248132	2	40	420099772	37.35	40	40	40	0	40	40	2716113	2764797	2574183	3193035	4	13624414
111	11131422	2	40	413552454	37.15	40	40	40	0	40	40	2621860	2857387	2510846	3078016	63313	13624414
112	11014912	12	40	411618412	37.37	40	40	40	0	40	40	2677650	2740670	2654626	2941966	0	13624414
113	10895836	2	40	398722824	36.59	40	40	40	0	40	40	2623453	2680332	2485224	2892721	214106	13624414
114	10773507	2	40	398559856	36.99	40	40	40	0	40	40	2589433	2783481	2435370	2879995	85228	13624414
115	10653681	12	40	397451572	37.31	40	40	40	0	40	40	2588216	2755840	2517352	2792273	0	13624414
116	10532147	2	40	392806028	37.30	40	40	40	0	40	40	2526971	2689283	2429046	2886843	4	13624414
117	10406134	12	40	388043864	37.29	40	40	40	0	40	40	2471804	2729937	2429047	2775346	0	13624414
118	10281061	12	40	383091944	37.26	40	40	40	0	40	40	2464624	2624415	2458969	2733053	0	13624414
119	10158100	2	40	378652382	37.28	40	40	40	0	40	40	2474685	2507151	2380184	2796077	3	13624414
120	10037602	2	40	373648346	37.22	40	40	40	0	40	40	2366770	2602838	2329866	2738127	1	13624414
121	9918597	12	40	369510112	37.25	40	40	40	0	40	40	2399208	2512722	2346435	2660232	0	13624414
122	9800622	2	40	364850478	37.23	40	40	40	0	40	40	2420195	2413883	2280211	2686332	1	13624414
123	9680927	2	40	360428744	37.23	40	40	40	0	40	40	2303271	2488467	2256132	2633053	4	13624414
124	9561191	2	40	355971596	37.23	40	40	40	0	40	40	2330186	2351274	2326389	2553338	4	13624414
125	9439827	2	40	351294946	37.21	40	40	40	0	40	40	2338290	2317322	2221847	2562367	1	13624414
126	9314613	12	40	346297396	37.18	40	40	40	0	40	40	2225779	2390776	2164711	2533347	0	13624414
127	9191349	12	40	341506752	37.16	40	40	40	0	40	40	2227550	2277266	2203529	2483004	0	13624414
128	9067293	12	40	337053264	37.17	40	40	40	0	40	40	2207028	2219899	2128255	2512111	0	13624414
129	8943006	12	40	331842300	37.11	40	40	40	0	40	40	2120285	2291932	2079467	2451322	0	13624414
130	8821000	12	40	327583096	37.14	40	40	40	0	40	40	2156415	2169622	2125826	2369137	0	13624414
131	8702400	12	40	323078412	37.13	40	40	40	0	40	40	2102792	2144063	2120465	2335080	0	13624414
132	8586769	12	40	318633640	37.11	40	40	40	0	40	40	2040788	2261280	2014203	2270498	0	13624414
133	8473386	12	40	314480864	37.11	40	40	40	0	40	40	2064349	2130316	2056836	2221885	0	13624414
134	8357419	12	40	309969276	37.09	40	40	40	0	40	40	2025614	2101312	1942189	2288304	0	13624414
135	8239373	12	40	305535656	37.08	40	40	40	0	40	40	1955910	2098103	1963370	2221990	0	13624414
136	8119667	12	40	301128780	37.09	40	40	40	0	40	40	1991561	2013381	1989503	2125222	0	13624414
137	7999014	12	40	296445728	37.06	40	40	40	0	40	40	1980328	1979736	1877517	2161433	0	13624414
138	7879070	2	40	290710254	36.90	40	40	40	0	40	40	1928649	2003112	1832935	2092799	21575	13624414
139	7760647	12	40	287286696	37.02	40	40	40	0	40	40	1936450	1925880	1842822	2055495	0	13624414
140	7644084	12	40	282877212	37.01	40	40	40	0	40	40	1873155	1906901	1777988	2086040	0	13624414
141	7530156	12	40	278590920	37.00	40	40	40	0	40	40	1810116	1992314	1733580	1994146	0	13624414
142	7420818	12	40	274278752	36.96	40	40	40	0	40	40	1848821	1861607	1795638	1914752	0	13624414
143	7318865	2	40	270408222	36.95	40	40	40	0	40	40	1817558	1809739	1716006	1975561	1	13624414
144	7218903	2	40	265006510	36.71	40	40	40	0	40	40	1739293	1823793	1663542	1951384	40891	13624414
145	7116409	12	40	262714884	36.92	40	40	40	0	40	40	1795186	1742989	1721374	1856860	0	13624414
146	7008607	12	40	258473924	36.88	40	40	40	0	40	40	1762105	1711166	1657091	1878245	0	13624414
147	6896120	2	40	254323074	36.88	40	40	40	0	40	40	1697336	1739514	1659524	1799745	1	13624414
148	6766133	12	40	249471368	36.87	40	40	40	0	40	40	1692889	1641880	1685334	1746030	0	13624414
149	6550976	12	40	241311900	36.84	40	40	40	0	40	40	1661488	1492603	1636941	1759944	0	13624414
150	6067502	12	40	223372232	36.81	40	40	40	0	40	40	1590695	1256244	1590685	1629878	0	13624414
151	4425807	12	40	161917220	36.58	40	40	40	0	40	40	1611566	0	1543513	1270728	0	13624414
