column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	10198194	2	40	385465268	37.80	40	40	40	0	40	40	1235977	3197129	5090321	660315	14452	10198194
2	10198194	2	40	367555354	36.04	40	40	40	0	40	40	1405080	2571254	2858092	3326607	37161	10198194
3	10198194	2	40	367038912	35.99	40	40	40	0	40	40	1884883	3251649	2135937	2911273	14452	10198194
4	10198194	2	40	372389448	36.52	40	40	40	0	40	40	2484661	2639138	2476953	2582990	14452	10198194
5	10198194	2	40	372189512	36.50	40	40	40	0	40	40	2820473	2193971	2512474	2656824	14452	10198194
6	10198194	2	40	378222884	37.09	40	40	40	0	40	40	3080639	2082066	2316425	2704612	14452	10198194
7	10198194	2	40	380611300	37.32	40	40	40	0	40	40	2138454	1829380	1758754	4457154	14452	10198194
8	10198194	2	40	383536816	37.61	40	40	40	0	40	40	2321816	2568401	1908620	3384905	14452	10198194
9	10198194	2	40	384452680	37.70	40	40	40	0	40	40	1967823	2517782	1976143	3721994	14452	10198194
10	10198194	2	40	383004044	37.56	40	40	40	0	40	40	3301376	1902593	2200421	2779352	14452	10198194
11	10198194	2	40	384299996	37.68	40	40	40	0	40	40	2445350	2619053	2687047	2407808	38936	10198194
12	10198194	2	40	385881948	37.84	40	40	40	0	40	40	2093539	2781496	2437753	2870954	14452	10198194
13	10198194	2	40	386578216	37.91	40	40	40	0	40	40	2459389	2311040	2324761	3088552	14452	10198194
14	10198194	2	40	386314968	37.88	40	40	40	0	40	40	2479117	2316363	2239007	3149255	14452	10198194
15	10198194	2	40	386406044	37.89	40	40	40	0	40	40	2410232	2584515	2240266	2948729	14452	10198194
16	10198194	2	40	387748972	38.02	40	40	40	0	40	40	2472336	2542423	2366267	2802716	14452	10198194
17	10198194	2	40	387450724	37.99	40	40	40	0	40	40	2492664	2511515	2292884	2886679	14452	10198194
18	10198194	2	40	387483364	38.00	40	40	40	0	40	40	2472917	2646314	2294392	2770119	14452	10198194
19	10198194	2	40	388012972	38.05	40	40	40	0	40	40	2509820	2497931	2410099	2765892	14452	10198194
20	10198194	2	40	387854028	38.03	40	40	40	0	40	40	2562299	2471510	2317551	2832382	14452	10198194
21	10198194	2	40	388101012	38.06	40	40	40	0	40	40	2483958	2481796	2321534	2896454	14452	10198194
22	10198194	2	40	388249148	38.07	40	40	40	0	40	40	2537943	2464428	2420168	2761203	14452	10198194
23	10198194	2	40	388347868	38.08	40	40	40	0	40	40	2479471	2391237	2469445	2843553	14488	10198194
24	10198194	2	40	388223296	38.07	40	40	40	0	40	40	2452142	2540322	2356603	2834555	14572	10198194
25	10198194	2	40	388230180	38.07	40	40	40	0	40	40	2488995	2483206	2353050	2858289	14654	10198194
26	10198194	2	40	387896434	38.04	40	40	40	0	40	40	2520961	2528826	2262296	2871370	14741	10198194
27	10198194	2	40	387727842	38.02	40	40	40	0	40	40	2427649	2601622	2259903	2894163	14857	10198194
28	10198194	2	40	387704136	38.02	40	40	40	0	40	40	2444052	2518020	2338268	2882846	15008	10198194
29	10198194	2	40	387623726	38.01	40	40	40	0	40	40	2502372	2445884	2287983	2946808	15147	10198194
30	10198194	2	40	387223046	37.97	40	40	40	0	40	40	2344206	2649103	2287096	2902478	15311	10198194
31	10198194	2	40	387438156	37.99	40	40	40	0	40	40	2450716	2526546	2359046	2846382	15504	10198194
32	10198194	2	40	386934836	37.94	40	40	40	0	40	40	2410619	2547648	2315089	2909094	15744	10198194
33	10198194	2	40	383049176	37.56	40	40	40	0	40	40	2357802	2583345	2260425	2874624	121998	10198194
34	10198194	2	40	386734004	37.92	40	40	40	0	40	40	2434241	2589542	2323574	2834093	16744	10198194
35	10198194	2	40	387001588	37.95	40	40	40	0	40	40	2472320	2499986	2318227	2890201	17460	10198194
36	10180158	12	40	386010432	37.92	40	40	40	0	40	40	2419887	2592250	2351644	2816377	0	10198194
37	10179384	12	40	386315784	37.95	40	40	40	0	40	40	2532504	2505343	2369212	2772325	0	10198194
38	10178518	12	40	386051376	37.93	40	40	40	0	40	40	2530055	2474159	2318776	2855528	0	10198194
39	10177639	12	40	385553124	37.88	40	40	40	0	40	40	2513492	2599292	2259460	2805395	0	10198194
40	10176773	12	40	385605544	37.89	40	40	40	0	40	40	2562997	2541639	2333678	2738459	0	10198194
41	10176032	12	40	385544580	37.89	40	40	40	0	40	40	2477671	2532391	2303355	2862615	0	10198194
42	10175192	12	40	385300144	37.87	40	40	40	0	40	40	2487462	2579724	2291084	2816922	0	10198194
43	10174327	12	40	385488828	37.89	40	40	40	0	40	40	2503717	2578209	2326860	2765541	0	10198194
44	10173390	12	40	385114576	37.86	40	40	40	0	40	40	2507946	2504877	2269070	2891497	0	10198194
45	10172397	12	40	385027396	37.85	40	40	40	0	40	40	2406909	2684068	2161727	2919693	0	10198194
46	10171483	12	40	384779352	37.83	40	40	40	0	40	40	2448172	2608969	2266939	2847403	0	10198194
47	10170498	12	40	384691724	37.82	40	40	40	0	40	40	2493519	2517639	2284568	2874772	0	10198194
48	10169445	12	40	384342616	37.79	40	40	40	0	40	40	2406715	2684447	2215444	2862839	0	10198194
49	10168313	2	40	383394254	37.70	40	40	40	0	40	40	2459594	2563344	2300209	2814617	30549	10198194
50	10166953	12	40	384468368	37.82	40	40	40	0	40	40	2444258	2562920	2291247	2868528	0	10198194
51	10165402	12	40	384343428	37.81	40	40	40	0	40	40	2454585	2663339	2268844	2778634	0	10198194
52	10163567	12	40	384269600	37.81	40	40	40	0	40	40	2445792	2563977	2422761	2731037	0	10198194
53	10161721	12	40	383976464	37.79	40	40	40	0	40	40	2451292	2542918	2278075	2889436	0	10198194
54	10159806	12	40	383527616	37.75	40	40	40	0	40	40	2445159	2649589	2261629	2803429	0	10198194
55	10157868	12	40	383738224	37.78	40	40	40	0	40	40	2422767	2695434	2278363	2761304	0	10198194
56	10155877	12	40	383597892	37.77	40	40	40	0	40	40	2496487	2633277	2232588	2793525	0	10198194
57	10153779	12	40	383164480	37.74	40	40	40	0	40	40	2367638	2751235	2198061	2836845	0	10198194
58	10151730	12	40	383115060	37.74	40	40	40	0	40	40	2461325	2638322	2258008	2794075	0	10198194
59	10149347	12	40	383094964	37.75	40	40	40	0	40	40	2435452	2566187	2294854	2852854	0	10198194
60	10146601	12	40	382868368	37.73	40	40	40	0	40	40	2405588	2718494	2253492	2769027	0	10198194
61	10143652	12	40	382720760	37.73	40	40	40	0	40	40	2544893	2600108	2305086	2693565	0	10198194
62	10140144	12	40	382566952	37.73	40	40	40	0	40	40	2471347	2612626	2210545	2845626	0	10198194
63	10136052	12	40	382463576	37.73	40	40	40	0	40	40	2385421	2610193	2217810	2922628	0	10198194
64	10131561	12	40	382369564	37.74	40	40	40	0	40	40	2406451	2581859	2328239	2815012	0	10198194
65	10126731	12	40	382081740	37.73	40	40	40	0	40	40	2497114	2538201	2265726	2825690	0	10198194
66	10121450	12	40	381433456	37.69	40	40	40	0	40	40	2438732	2661150	2217414	2804154	0	10198194
67	10116015	12	40	381456152	37.71	40	40	40	0	40	40	2455849	2568488	2326956	2764722	0	10198194
68	10109961	12	40	381347424	37.72	40	40	40	0	40	40	2452872	2533647	2273525	2849917	0	10198194
69	10103184	12	40	380949088	37.71	40	40	40	0	40	40	2403315	2630169	2237315	2832385	0	10198194
70	10095713	12	40	380614652	37.70	40	40	40	0	40	40	2515947	2535878	2350790	2693098	0	10198194
71	10086997	12	40	379996792	37.67	40	40	40	0	40	40	2520371	2541874	2245881	2778871	0	10198194
72	10076985	12	40	379554820	37.67	40	40	40	0	40	40	2439684	2553198	2225096	2859007	0	10198194
73	10066384	12	40	379166572	37.67	40	40	40	0	40	40	2453206	2534706	2328419	2750053	0	10198194
74	10054126	12	40	378424648	37.64	40	40	40	0	40	40	2442803	2485149	2344463	2781711	0	10198194
75	10040711	12	40	377802240	37.63	40	40	40	0	40	40	2439493	2598068	2245031	2758119	0	10198194
76	10025989	12	40	377439096	37.65	40	40	40	0	40	40	2510400	2546605	2278613	2690371	0	10198194
77	10010554	2	40	374855432	37.45	40	40	40	0	40	40	2425318	2570839	2172969	2815126	26302	10198194
78	9993696	12	40	375880048	37.61	40	40	40	0	40	40	2398181	2579268	2130678	2885569	0	10198194
79	9974981	12	40	375314600	37.63	40	40	40	0	40	40	2408390	2503643	2207367	2855581	0	10198194
80	9955105	12	40	374519996	37.62	40	40	40	0	40	40	2459105	2475557	2252002	2768441	0	10198194
81	9932722	12	40	373450528	37.60	40	40	40	0	40	40	2380351	2628519	2149255	2774597	0	10198194
82	9908496	12	40	372308312	37.57	40	40	40	0	40	40	2441939	2493081	2212496	2760980	0	10198194
83	9880815	12	40	371607304	37.61	40	40	40	0	40	40	2424686	2435766	2251243	2769120	0	10198194
84	9848041	12	40	370073468	37.58	40	40	40	0	40	40	2298406	2595346	2205413	2748876	0	10198194
85	9814057	12	40	368807608	37.58	40	40	40	0	40	40	2478243	2438967	2222788	2674059	0	10198194
