column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
70	11501042	12	40	434699820	37.80	40	40	40	0	40	40	2970366	2728309	2561011	3241356	0	11660275
71	11494331	12	40	434341368	37.79	40	40	40	0	40	40	2861578	2745211	2574243	3313299	0	11660275
72	11486493	12	40	434102260	37.79	40	40	40	0	40	40	2911979	2773229	2422602	3378683	0	11660275
73	11478343	12	40	433940888	37.81	40	40	40	0	40	40	2840960	2756672	2648320	3232391	0	11660275
74	11469177	12	40	433270644	37.78	40	40	40	0	40	40	2826350	2729015	2701141	3212671	0	11660275
75	11458746	12	40	432807188	37.77	40	40	40	0	40	40	2805607	2947148	2542730	3163261	0	11660275
76	11447406	12	40	432615556	37.79	40	40	40	0	40	40	2827711	2780173	2574605	3264917	0	11660275
77	11435009	2	40	429640854	37.57	40	40	40	0	40	40	2770603	2924366	2405970	3305209	28861	11660275
78	11422088	12	40	430819828	37.72	40	40	40	0	40	40	2914534	2838294	2332982	3336278	0	11660275
79	11407731	12	40	430302960	37.72	40	40	40	0	40	40	2890010	2903575	2437907	3176239	0	11660275
80	11393049	12	40	430008664	37.74	40	40	40	0	40	40	2949520	2821881	2425016	3196632	0	11660275
81	11375698	12	40	429161056	37.73	40	40	40	0	40	40	2826642	3072834	2325491	3150731	0	11660275
82	11356706	2	40	428382744	37.72	40	40	40	0	40	40	2919474	2741211	2440975	3255044	2	11660275
83	11334897	12	40	427885020	37.75	40	40	40	0	40	40	2832580	2740989	2363469	3397859	0	11660275
84	11310066	12	40	426443304	37.70	40	40	40	0	40	40	2730801	2956289	2390924	3232052	0	11660275
85	11282791	12	40	425655696	37.73	40	40	40	0	40	40	2880299	2823361	2414627	3164504	0	11660275
86	11252005	12	40	424095600	37.69	40	40	40	0	40	40	2796556	2899593	2422178	3133678	0	11660275
87	11220598	12	40	423125268	37.71	40	40	40	0	40	40	2855252	2830779	2375079	3159488	0	11660275
88	11187478	12	40	421890956	37.71	40	40	40	0	40	40	2806769	2718775	2541962	3119972	0	11660275
89	11153325	2	40	418852826	37.55	40	40	40	0	40	40	2800528	2849562	2346475	3125483	31277	11660275
90	11117537	12	40	418818648	37.67	40	40	40	0	40	40	2714376	2847617	2336502	3219042	0	11660275
91	11080690	12	40	417578220	37.69	40	40	40	0	40	40	2724579	2748385	2453530	3154196	0	11660275
92	11039353	12	40	416032760	37.69	40	40	40	0	40	40	2756439	2675712	2376404	3230798	0	11660275
93	10994554	12	40	414310552	37.68	40	40	40	0	40	40	2689609	2755987	2397462	3151496	0	11660275
94	10945440	12	40	412242308	37.66	40	40	40	0	40	40	2823436	2599563	2315405	3207036	0	11660275
95	10891918	12	40	410271620	37.67	40	40	40	0	40	40	2702691	2664224	2325993	3199010	0	11660275
96	10836195	12	40	407686076	37.62	40	40	40	0	40	40	2750665	2754439	2265849	3065242	0	11660275
97	10778561	2	40	405449502	37.62	40	40	40	0	40	40	2787102	2677590	2350812	2963056	1	11660275
98	10720576	12	40	403261112	37.62	40	40	40	0	40	40	2730205	2548715	2270572	3171084	0	11660275
99	10659113	12	40	400662904	37.59	40	40	40	0	40	40	2616099	2754056	2251256	3037702	0	11660275
100	10597945	12	40	398104736	37.56	40	40	40	0	40	40	2633915	2652814	2345886	2965330	0	11660275
101	10533063	12	40	395715236	37.57	40	40	40	0	40	40	2777741	2564874	2201075	2989373	0	11660275
102	10461758	12	40	392914896	37.56	40	40	40	0	40	40	2593365	2574712	2198453	3095228	0	11660275
103	10388228	12	40	390585996	37.60	40	40	40	0	40	40	2628286	2537000	2292849	2930093	0	11660275
104	10306840	2	40	387396004	37.59	40	40	40	0	40	40	2673799	2470339	2189910	2972790	2	11660275
105	10214755	12	40	382452896	37.44	40	40	40	0	40	40	2523142	2614691	2147432	2929490	0	11660275
106	10121934	12	40	379875280	37.53	40	40	40	0	40	40	2567758	2543581	2172098	2838497	0	11660275
107	10023688	2	40	376104846	37.52	40	40	40	0	40	40	2609927	2411274	2117988	2884496	3	11660275
108	9926525	12	40	371944140	37.47	40	40	40	0	40	40	2492960	2527991	2006267	2899307	0	11660275
109	9826076	12	40	368542120	37.51	40	40	40	0	40	40	2546298	2348569	2109974	2821235	0	11660275
110	9729243	2	40	364523820	37.47	40	40	40	0	40	40	2437075	2328884	2070324	2892954	6	11660275
111	9635852	2	40	359133056	37.27	40	40	40	0	40	40	2378592	2361723	2045958	2795577	54002	11660275
112	9542342	12	40	357604244	37.48	40	40	40	0	40	40	2469592	2292102	2088511	2692137	0	11660275
113	9445072	2	40	346994728	36.74	40	40	40	0	40	40	2357304	2276298	1967211	2663973	180286	11660275
114	9340297	2	40	346661168	37.11	40	40	40	0	40	40	2322878	2368724	1921447	2653284	73964	11660275
115	9230043	12	40	345520076	37.43	40	40	40	0	40	40	2343405	2311173	2022635	2552830	0	11660275
116	9116438	2	40	341211068	37.43	40	40	40	0	40	40	2293299	2212108	1973367	2637658	6	11660275
117	9001661	12	40	336776132	37.41	40	40	40	0	40	40	2293256	2270074	1919383	2518948	0	11660275
118	8890134	12	40	332471344	37.40	40	40	40	0	40	40	2228067	2123662	1909356	2629049	0	11660275
119	8783087	2	40	328425626	37.39	40	40	40	0	40	40	2238415	2130675	1920076	2493916	5	11660275
120	8678107	12	40	323967920	37.33	40	40	40	0	40	40	2140621	2216398	1815256	2505832	0	11660275
121	8574349	12	40	320426328	37.37	40	40	40	0	40	40	2259290	2137335	1789939	2387785	0	11660275
122	8470333	2	40	316242804	37.34	40	40	40	0	40	40	2164556	2032679	1810371	2462725	2	11660275
123	8362268	2	40	312192190	37.33	40	40	40	0	40	40	2069159	2115270	1777156	2400676	7	11660275
124	8251107	2	40	307845432	37.31	40	40	40	0	40	40	2222762	2001198	1729693	2297448	6	11660275
125	8130264	2	40	303380338	37.31	40	40	40	0	40	40	2134782	1927123	1727696	2340660	3	11660275
126	8007530	12	40	298575804	37.29	40	40	40	0	40	40	2007240	2008631	1619016	2372643	0	11660275
127	7885368	12	40	293731312	37.25	40	40	40	0	40	40	2043747	1933383	1656002	2252236	0	11660275
128	7762762	12	40	289286508	37.27	40	40	40	0	40	40	1996569	1844990	1604496	2316707	0	11660275
129	7638181	12	40	284118512	37.20	40	40	40	0	40	40	1914519	1962390	1610735	2150537	0	11660275
130	7526115	12	40	280295176	37.24	40	40	40	0	40	40	1959277	1863382	1588838	2114618	0	11660275
131	7416032	12	40	275943480	37.21	40	40	40	0	40	40	1919972	1811525	1623934	2060601	0	11660275
132	7306368	12	40	271726920	37.19	40	40	40	0	40	40	1890218	1903439	1506470	2006241	0	11660275
133	7198417	12	40	267759276	37.20	40	40	40	0	40	40	1889339	1741898	1551955	2015225	0	11660275
134	7087205	12	40	263411316	37.17	40	40	40	0	40	40	1871408	1706603	1459362	2049832	0	11660275
135	6971488	12	40	259085156	37.16	40	40	40	0	40	40	1809189	1711698	1506294	1944307	0	11660275
136	6854424	12	40	254675684	37.15	40	40	40	0	40	40	1843874	1684055	1500423	1826072	0	11660275
137	6736794	12	40	250213196	37.14	40	40	40	0	40	40	1800773	1644957	1407906	1883158	0	11660275
138	6619535	2	40	244782266	36.98	40	40	40	0	40	40	1717246	1667828	1355211	1861845	17405	11660275
139	6504650	12	40	241278580	37.09	40	40	40	0	40	40	1741505	1623721	1360298	1779126	0	11660275
140	6395264	12	40	237184412	37.09	40	40	40	0	40	40	1653578	1565743	1327478	1848465	0	11660275
141	6291869	12	40	233121716	37.05	40	40	40	0	40	40	1639965	1623194	1313483	1715227	0	11660275
142	6195964	12	40	229384000	37.02	40	40	40	0	40	40	1701867	1496043	1314161	1683893	0	11660275
143	6107337	2	40	226074580	37.02	40	40	40	0	40	40	1630309	1481957	1257225	1737844	2	11660275
144	6020324	2	40	221428602	36.78	40	40	40	0	40	40	1565411	1533708	1212410	1675100	33695	11660275
145	5926104	12	40	219088120	36.97	40	40	40	0	40	40	1595928	1485397	1255342	1589437	0	11660275
146	5825430	12	40	215197252	36.94	40	40	40	0	40	40	1528431	1446816	1238284	1611899	0	11660275
147	5720908	2	40	211353848	36.94	40	40	40	0	40	40	1552794	1389057	1231026	1548029	2	11660275
148	5600421	12	40	206785336	36.92	40	40	40	0	40	40	1547918	1292043	1224641	1535819	0	11660275
149	5416187	12	40	199864700	36.90	40	40	40	0	40	40	1460484	1218603	1211206	1525894	0	11660275
150	4993471	12	40	184194960	36.89	40	40	40	0	40	40	1419194	989229	1161014	1424034	0	11660275
151	3636598	12	40	133593900	36.74	40	40	40	0	40	40	1437506	0	1120360	1078732	0	11660275
