column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
41	9290829	12	40	351724700	37.86	40	40	40	0	40	40	2244212	2272470	2178912	2595235	0	9363715
42	9290416	12	40	351594088	37.84	40	40	40	0	40	40	2176622	2385751	2167960	2560083	0	9363715
43	9290021	12	40	351634064	37.85	40	40	40	0	40	40	2243151	2309788	2247901	2489181	0	9363715
44	9289514	12	40	351410280	37.83	40	40	40	0	40	40	2217486	2315820	2182273	2573935	0	9363715
45	9289004	12	40	351345664	37.82	40	40	40	0	40	40	2180269	2429710	2134563	2544462	0	9363715
46	9288449	12	40	351196936	37.81	40	40	40	0	40	40	2270004	2344834	2189527	2484084	0	9363715
47	9287872	12	40	351086104	37.80	40	40	40	0	40	40	2232589	2298462	2180437	2576384	0	9363715
48	9287249	12	40	350964824	37.79	40	40	40	0	40	40	2194589	2380688	2163698	2548274	0	9363715
49	9286517	2	40	349949168	37.68	40	40	40	0	40	40	2214661	2304942	2235572	2501402	29940	9363715
50	9285662	12	40	350972580	37.80	40	40	40	0	40	40	2221159	2334747	2194521	2535235	0	9363715
51	9284710	12	40	350960836	37.80	40	40	40	0	40	40	2216067	2402078	2146015	2520550	0	9363715
52	9283549	12	40	350907728	37.80	40	40	40	0	40	40	2209884	2338535	2279995	2455135	0	9363715
53	9282246	12	40	350548992	37.77	40	40	40	0	40	40	2220705	2318427	2182150	2560964	0	9363715
54	9280860	12	40	350131208	37.73	40	40	40	0	40	40	2151542	2441826	2143614	2543878	0	9363715
55	9279481	12	40	350398300	37.76	40	40	40	0	40	40	2211745	2379508	2189901	2498327	0	9363715
56	9278029	12	40	350230252	37.75	40	40	40	0	40	40	2221594	2356468	2147733	2552234	0	9363715
57	9276446	12	40	349887032	37.72	40	40	40	0	40	40	2177483	2470389	2132695	2495879	0	9363715
58	9274855	12	40	349845060	37.72	40	40	40	0	40	40	2243635	2380255	2187443	2463522	0	9363715
59	9273009	12	40	349820408	37.72	40	40	40	0	40	40	2225713	2349075	2141083	2557138	0	9363715
60	9270856	12	40	349594948	37.71	40	40	40	0	40	40	2216335	2415166	2123045	2516310	0	9363715
61	9268455	12	40	349579460	37.72	40	40	40	0	40	40	2246325	2344504	2222792	2454834	0	9363715
62	9265821	12	40	349545800	37.72	40	40	40	0	40	40	2215970	2313620	2164581	2571650	0	9363715
63	9262758	12	40	349474620	37.73	40	40	40	0	40	40	2147346	2363944	2167248	2584220	0	9363715
64	9259242	12	40	349419720	37.74	40	40	40	0	40	40	2205887	2304576	2236125	2512654	0	9363715
65	9255454	12	40	349216800	37.73	40	40	40	0	40	40	2216297	2289012	2166499	2583646	0	9363715
66	9251627	12	40	348772544	37.70	40	40	40	0	40	40	2178314	2385760	2128903	2558650	0	9363715
67	9247418	12	40	348804248	37.72	40	40	40	0	40	40	2247093	2296930	2230017	2473378	0	9363715
68	9242912	12	40	348707780	37.73	40	40	40	0	40	40	2199176	2285869	2191405	2566462	0	9363715
69	9237884	12	40	348386344	37.71	40	40	40	0	40	40	2147806	2415123	2163341	2511614	0	9363715
70	9232328	12	40	348148004	37.71	40	40	40	0	40	40	2257205	2287538	2243951	2443634	0	9363715
71	9225958	12	40	347820836	37.70	40	40	40	0	40	40	2217370	2308040	2151750	2548798	0	9363715
72	9218515	12	40	347530428	37.70	40	40	40	0	40	40	2167228	2346265	2146036	2558986	0	9363715
73	9210915	12	40	347277300	37.70	40	40	40	0	40	40	2211751	2273027	2218810	2507327	0	9363715
74	9202482	12	40	346702908	37.67	40	40	40	0	40	40	2232119	2262745	2198827	2508791	0	9363715
75	9193172	12	40	346164088	37.65	40	40	40	0	40	40	2182547	2393198	2165124	2452303	0	9363715
76	9182764	12	40	346013832	37.68	40	40	40	0	40	40	2195020	2340580	2243185	2403979	0	9363715
77	9171532	2	40	343865984	37.49	40	40	40	0	40	40	2165666	2323626	2121152	2538436	22652	9363715
78	9159049	12	40	344706740	37.64	40	40	40	0	40	40	2147179	2340697	2103172	2568001	0	9363715
79	9145197	12	40	344494160	37.67	40	40	40	0	40	40	2196525	2282907	2162590	2503175	0	9363715
80	9130727	12	40	343782728	37.65	40	40	40	0	40	40	2215152	2298974	2103954	2512647	0	9363715
81	9114500	12	40	342989568	37.63	40	40	40	0	40	40	2172518	2422535	2059100	2460347	0	9363715
82	9097196	12	40	342140664	37.61	40	40	40	0	40	40	2247910	2296394	2139032	2413860	0	9363715
83	9078067	12	40	341712712	37.64	40	40	40	0	40	40	2196369	2263341	2101755	2516602	0	9363715
84	9056598	12	40	340710060	37.62	40	40	40	0	40	40	2110295	2374647	2081674	2489982	0	9363715
85	9033453	12	40	339886204	37.63	40	40	40	0	40	40	2201449	2247292	2139775	2444937	0	9363715
86	9007995	12	40	338719112	37.60	40	40	40	0	40	40	2182517	2240137	2106199	2479142	0	9363715
87	8980987	12	40	337788912	37.61	40	40	40	0	40	40	2151167	2313720	2060300	2455800	0	9363715
88	8952766	12	40	336790820	37.62	40	40	40	0	40	40	2157752	2228029	2171256	2395729	0	9363715
89	8922546	2	40	334450262	37.48	40	40	40	0	40	40	2194085	2197456	2077299	2429195	24511	9363715
90	8890064	12	40	334082936	37.58	40	40	40	0	40	40	2103320	2298926	2039908	2447910	0	9363715
91	8856128	12	40	333008112	37.60	40	40	40	0	40	40	2124056	2199763	2132942	2399367	0	9363715
92	8819953	12	40	331537388	37.59	40	40	40	0	40	40	2128902	2189105	2038616	2463330	0	9363715
93	8780349	12	40	329974848	37.58	40	40	40	0	40	40	2068774	2244973	2044013	2422589	0	9363715
94	8739190	12	40	328168740	37.55	40	40	40	0	40	40	2141655	2153613	2052222	2391700	0	9363715
95	8694623	12	40	326623664	37.57	40	40	40	0	40	40	2124747	2134461	2013135	2422280	0	9363715
96	8647317	12	40	324599604	37.54	40	40	40	0	40	40	2065629	2215521	1999025	2367142	0	9363715
97	8597336	12	40	322802680	37.55	40	40	40	0	40	40	2126654	2132961	2058428	2279293	0	9363715
98	8545115	12	40	320621772	37.52	40	40	40	0	40	40	2103938	2106236	1979695	2355246	0	9363715
99	8490257	12	40	318338088	37.49	40	40	40	0	40	40	2025279	2196752	1969500	2298726	0	9363715
100	8434661	12	40	316410312	37.51	40	40	40	0	40	40	2052417	2091136	2041728	2249380	0	9363715
101	8376660	12	40	314167492	37.51	40	40	40	0	40	40	2081141	2070721	1931467	2293331	0	9363715
102	8316001	12	40	311577188	37.47	40	40	40	0	40	40	1994943	2122281	1897073	2301704	0	9363715
103	8253069	12	40	309451236	37.50	40	40	40	0	40	40	2055473	2016460	1944462	2236674	0	9363715
104	8184644	2	40	306812574	37.49	40	40	40	0	40	40	2055017	1984290	1844188	2301148	1	9363715
105	8112956	12	40	303311820	37.39	40	40	40	0	40	40	1966777	2061303	1835654	2249222	0	9363715
106	8039601	12	40	300925180	37.43	40	40	40	0	40	40	1992213	1998313	1872271	2176804	0	9363715
107	7963269	2	40	298031396	37.43	40	40	40	0	40	40	2004393	1941012	1827891	2189971	2	9363715
108	7885223	12	40	294908444	37.40	40	40	40	0	40	40	1943857	2010969	1767263	2163134	0	9363715
109	7806319	2	40	292039260	37.41	40	40	40	0	40	40	1965403	1923288	1825637	2091987	4	9363715
110	7727294	2	40	288668674	37.36	40	40	40	0	40	40	1924950	1901781	1747699	2152861	3	9363715
111	7646629	2	40	284144716	37.16	40	40	40	0	40	40	1870311	1938258	1693204	2101068	43788	9363715
112	7566504	12	40	282790236	37.37	40	40	40	0	40	40	1900429	1869301	1775836	2020938	0	9363715
113	7484897	2	40	274026460	36.61	40	40	40	0	40	40	1846211	1811255	1675645	2004106	147680	9363715
114	7399437	2	40	273780814	37.00	40	40	40	0	40	40	1811024	1893793	1639879	1995430	59311	9363715
115	7314215	12	40	272912200	37.31	40	40	40	0	40	40	1837355	1859355	1683548	1933957	0	9363715
116	7227135	2	40	269570802	37.30	40	40	40	0	40	40	1793014	1808153	1628205	1997760	3	9363715
117	7137530	12	40	266128492	37.29	40	40	40	0	40	40	1761361	1858567	1604024	1913578	0	9363715
118	7049940	12	40	262688608	37.26	40	40	40	0	40	40	1751015	1780057	1639647	1879221	0	9363715
119	6961514	2	40	259439492	37.27	40	40	40	0	40	40	1744363	1727578	1574503	1915066	4	9363715
120	6873798	2	40	255827894	37.22	40	40	40	0	40	40	1675263	1755567	1561918	1881049	1	9363715
121	6788081	12	40	252873384	37.25	40	40	40	0	40	40	1688764	1715527	1560399	1823391	0	9363715
122	6702239	12	40	249424864	37.22	40	40	40	0	40	40	1699230	1645704	1510788	1846517	0	9363715
123	6614550	2	40	246124078	37.21	40	40	40	0	40	40	1620549	1704279	1481707	1808010	5	9363715
124	6528453	2	40	242878504	37.20	40	40	40	0	40	40	1658145	1607663	1518468	1744171	6	9363715
125	6439254	12	40	239523188	37.20	40	40	40	0	40	40	1631680	1581140	1468822	1757612	0	9363715
126	6347707	12	40	235864940	37.16	40	40	40	0	40	40	1561201	1619919	1433543	1733044	0	9363715
127	6256375	12	40	232264992	37.12	40	40	40	0	40	40	1577173	1553857	1454030	1671315	0	9363715
128	6165374	12	40	228996548	37.14	40	40	40	0	40	40	1561117	1522776	1385546	1695935	0	9363715
129	6074958	12	40	225266412	37.08	40	40	40	0	40	40	1499284	1550390	1373715	1651569	0	9363715
130	5987558	12	40	222186572	37.11	40	40	40	0	40	40	1519657	1468766	1395329	1603806	0	9363715
131	5901467	12	40	218866800	37.09	40	40	40	0	40	40	1475670	1464397	1369313	1592087	0	9363715
132	5815859	12	40	215630980	37.08	40	40	40	0	40	40	1444732	1511686	1318064	1541377	0	9363715
133	5732342	12	40	212497456	37.07	40	40	40	0	40	40	1453304	1417833	1354885	1506320	0	9363715
134	5647777	12	40	209210364	37.04	40	40	40	0	40	40	1424035	1401693	1275010	1547039	0	9363715
135	5561421	12	40	205970476	37.04	40	40	40	0	40	40	1370278	1418140	1277498	1495505	0	9363715
136	5475424	12	40	202800488	37.04	40	40	40	0	40	40	1399780	1352837	1298168	1424639	0	9363715
137	5387572	12	40	199398828	37.01	40	40	40	0	40	40	1372785	1332871	1225442	1456474	0	9363715
138	5300365	2	40	195260244	36.84	40	40	40	0	40	40	1331070	1345747	1202559	1406345	14644	9363715
139	5214481	12	40	192743588	36.96	40	40	40	0	40	40	1336753	1300839	1208612	1368277	0	9363715
140	5129607	12	40	189536040	36.95	40	40	40	0	40	40	1299849	1276657	1157526	1395575	0	9363715
141	5047281	12	40	186400648	36.93	40	40	40	0	40	40	1260125	1309945	1139976	1337235	0	9363715
142	4968310	12	40	183321232	36.90	40	40	40	0	40	40	1278001	1241150	1165811	1283348	0	9363715
143	4896580	12	40	180620844	36.89	40	40	40	0	40	40	1254605	1214445	1112078	1315452	0	9363715
144	4824808	2	40	176728462	36.63	40	40	40	0	40	40	1195809	1231702	1082521	1287441	27335	9363715
145	4751444	12	40	175059208	36.84	40	40	40	0	40	40	1230974	1173104	1120867	1226499	0	9363715
146	4673008	12	40	171955776	36.80	40	40	40	0	40	40	1197052	1153998	1075911	1246047	0	9363715
147	4592886	12	40	168987496	36.79	40	40	40	0	40	40	1166454	1158266	1074256	1193910	0	9363715
148	4500172	12	40	165530904	36.78	40	40	40	0	40	40	1169354	1093228	1085886	1151704	0	9363715
149	4349996	12	40	159845632	36.75	40	40	40	0	40	40	1131484	1007124	1055694	1155694	0	9363715
150	4023869	12	40	147761916	36.72	40	40	40	0	40	40	1095588	835015	1024068	1069198	0	9363715
151	2928161	12	40	106967860	36.53	40	40	40	0	40	40	1102414	0	989637	836110	0	9363715
