column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	12084734	2	40	455137540	37.66	40	40	40	0	40	40	1191848	3451218	6682108	687070	72490	12084734
2	12084734	2	40	438059914	36.25	40	40	40	0	40	40	1417409	3337484	3417372	3810694	101775	12084734
3	12084734	2	40	437322880	36.19	40	40	40	0	40	40	1950541	4162540	2753079	3146084	72490	12084734
4	12084734	2	40	442708028	36.63	40	40	40	0	40	40	2847003	3107184	3258757	2799300	72490	12084734
5	12084734	2	40	442807488	36.64	40	40	40	0	40	40	3070637	2518376	3382639	3040592	72490	12084734
6	12084734	2	40	449203528	37.17	40	40	40	0	40	40	3497435	2429495	2992788	3092526	72490	12084734
7	12084734	2	40	450571844	37.28	40	40	40	0	40	40	2444967	2351412	2151181	5064684	72490	12084734
8	12084734	2	40	452167128	37.42	40	40	40	0	40	40	2731245	3002328	2266516	4012155	72490	12084734
9	12084734	2	40	453848840	37.56	40	40	40	0	40	40	2275739	2883160	2396057	4457288	72490	12084734
10	12084734	2	40	452132752	37.41	40	40	40	0	40	40	3844472	2118914	2703215	3345643	72490	12084734
11	12084734	2	40	453395980	37.52	40	40	40	0	40	40	2750767	2925913	3220349	3080917	106788	12084734
12	12084734	2	40	455170828	37.66	40	40	40	0	40	40	2421321	3007609	3097233	3486081	72490	12084734
13	12084734	2	40	455866148	37.72	40	40	40	0	40	40	2866702	2520881	2871207	3753454	72490	12084734
14	12084734	2	40	455551900	37.70	40	40	40	0	40	40	2707280	2582563	2684391	4038010	72490	12084734
15	12084734	2	40	456056932	37.74	40	40	40	0	40	40	2604770	2815490	2665562	3926422	72490	12084734
16	12084734	2	40	457092332	37.82	40	40	40	0	40	40	2812276	2861786	2806934	3531248	72490	12084734
17	12084734	2	40	456631948	37.79	40	40	40	0	40	40	2734861	2903258	2751725	3622400	72490	12084734
18	12084734	2	40	456563796	37.78	40	40	40	0	40	40	2587724	3196582	2842147	3385791	72490	12084734
19	12084734	2	40	457039384	37.82	40	40	40	0	40	40	2634424	3035413	3186731	3155676	72490	12084734
20	12084734	2	40	455865652	37.72	40	40	40	0	40	40	2629005	3117116	2868077	3398046	72490	12084734
21	12084734	2	40	455675688	37.71	40	40	40	0	40	40	2585274	3237700	2918851	3270419	72490	12084734
22	12084734	2	40	456619548	37.78	40	40	40	0	40	40	2933238	2999863	2938988	3140155	72490	12084734
23	12084734	2	40	457466914	37.85	40	40	40	0	40	40	2755283	2808875	3157549	3290470	72557	12084734
24	12084734	2	40	457436058	37.85	40	40	40	0	40	40	2609516	2973918	3268047	3160536	72717	12084734
25	12084734	2	40	457326550	37.84	40	40	40	0	40	40	2803114	2927623	3096198	3184926	72873	12084734
26	12084734	2	40	456882292	37.81	40	40	40	0	40	40	2748061	2881941	3013768	3367944	73020	12084734
27	12084734	2	40	457033504	37.82	40	40	40	0	40	40	2529922	3208406	2816733	3456471	73202	12084734
28	12084734	2	40	456500964	37.78	40	40	40	0	40	40	2549890	2982134	2830084	3649122	73504	12084734
29	12084734	2	40	456766116	37.80	40	40	40	0	40	40	2623875	2815787	2673709	3897589	73774	12084734
30	12084734	2	40	456266582	37.76	40	40	40	0	40	40	2467536	3020596	2729394	3793105	74103	12084734
31	12084734	2	40	456280432	37.76	40	40	40	0	40	40	2675143	2858480	2859497	3617020	74594	12084734
32	12084734	2	40	453929888	37.56	40	40	40	0	40	40	2649659	3219121	2703506	3437232	75216	12084734
33	12084734	2	40	450692048	37.29	40	40	40	0	40	40	2512088	3256179	2753508	3376111	186848	12084734
34	12084734	2	40	454948818	37.65	40	40	40	0	40	40	2639743	3087161	2883291	3396494	78045	12084734
35	12084734	2	40	455644794	37.70	40	40	40	0	40	40	2690640	2894994	3151297	3268092	79711	12084734
36	12003442	12	40	453422632	37.77	40	40	40	0	40	40	2598482	3111681	3135220	3158059	0	12084734
37	12001475	12	40	453727376	37.81	40	40	40	0	40	40	3084140	2862947	2998885	3055503	0	12084734
38	11999608	12	40	452833760	37.74	40	40	40	0	40	40	3018418	3013571	2773875	3193744	0	12084734
