column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
59	13366280	12	40	502303760	37.58	40	40	40	0	40	40	3071203	3539309	3183478	3572290	0	13428870
60	13363436	12	40	502009120	37.57	40	40	40	0	40	40	3055239	3663737	2936993	3707467	0	13428870
61	13360391	12	40	501960028	37.57	40	40	40	0	40	40	3193793	3429809	3161172	3575617	0	13428870
62	13356910	12	40	501958364	37.58	40	40	40	0	40	40	3163647	3554399	2954104	3684760	0	13428870
63	13352830	12	40	501479848	37.56	40	40	40	0	40	40	3011164	3605029	3088833	3647804	0	13428870
64	13348500	12	40	500840920	37.52	40	40	40	0	40	40	3198650	3442887	3121695	3585268	0	13428870
65	13343830	12	40	500582920	37.51	40	40	40	0	40	40	3074224	3631693	3015146	3622767	0	13428870
66	13338908	12	40	500054480	37.49	40	40	40	0	40	40	3066375	3599622	3188235	3484676	0	13428870
67	13333833	12	40	500219164	37.52	40	40	40	0	40	40	3193292	3334092	3252562	3553887	0	13428870
68	13328336	12	40	499904756	37.51	40	40	40	0	40	40	3156022	3407061	3100748	3664505	0	13428870
69	13322486	12	40	499749096	37.51	40	40	40	0	40	40	3095303	3652826	2966194	3608163	0	13428870
70	13316259	12	40	499358636	37.50	40	40	40	0	40	40	3110739	3372682	3290934	3541904	0	13428870
71	13308376	12	40	499081244	37.50	40	40	40	0	40	40	3072945	3519012	3094449	3621970	0	13428870
72	13299581	12	40	498743376	37.50	40	40	40	0	40	40	3042568	3633401	3059078	3564534	0	13428870
73	13290952	12	40	498165824	37.48	40	40	40	0	40	40	3075481	3494319	3043243	3677909	0	13428870
74	13280924	12	40	497875656	37.49	40	40	40	0	40	40	3083905	3402084	3185010	3609925	0	13428870
75	13269497	12	40	497081700	37.46	40	40	40	0	40	40	3053446	3537184	3129639	3549228	0	13428870
76	13257442	12	40	497288044	37.51	40	40	40	0	40	40	3086432	3443541	3056528	3670941	0	13428870
77	13244344	2	40	493860396	37.29	40	40	40	0	40	40	3002047	3534201	3084502	3591556	32038	13428870
78	13230811	12	40	495064440	37.42	40	40	40	0	40	40	3097872	3599910	2905692	3627337	0	13428870
79	13216062	12	40	494885720	37.45	40	40	40	0	40	40	3147882	3429875	3137776	3500529	0	13428870
80	13200940	12	40	494118156	37.43	40	40	40	0	40	40	3102686	3430900	3060143	3607211	0	13428870
81	13184073	12	40	493455704	37.43	40	40	40	0	40	40	3125179	3530271	2973237	3555386	0	13428870
82	13165805	12	40	492705460	37.42	40	40	40	0	40	40	3181426	3378615	3115157	3490607	0	13428870
83	13145752	12	40	492477452	37.46	40	40	40	0	40	40	2997604	3537962	3004344	3605842	0	13428870
84	13122900	12	40	490722380	37.39	40	40	40	0	40	40	3078563	3570876	3029553	3443908	0	13428870
85	13099058	12	40	490290312	37.43	40	40	40	0	40	40	3085339	3407736	3094459	3511524	0	13428870
86	13071859	12	40	489074260	37.41	40	40	40	0	40	40	3032359	3483957	3030240	3525303	0	13428870
87	13042956	12	40	487994044	37.41	40	40	40	0	40	40	2933469	3577741	3035800	3495946	0	13428870
88	13013835	12	40	486629768	37.39	40	40	40	0	40	40	3111151	3383335	3086846	3432503	0	13428870
89	12982421	2	40	483700584	37.26	40	40	40	0	40	40	3210969	3345776	2853713	3536743	35220	13428870
90	12949969	12	40	484220804	37.39	40	40	40	0	40	40	3034543	3437444	2971700	3506282	0	13428870
91	12915471	12	40	483268276	37.42	40	40	40	0	40	40	2967300	3378670	3123978	3445523	0	13428870
92	12877436	12	40	481505092	37.39	40	40	40	0	40	40	3133044	3278254	2877193	3588945	0	13428870
93	12835561	12	40	479557068	37.36	40	40	40	0	40	40	3018569	3425298	2967377	3424317	0	13428870
94	12791664	12	40	477799376	37.35	40	40	40	0	40	40	3037432	3204382	2937023	3612827	0	13428870
95	12742796	12	40	475886908	37.35	40	40	40	0	40	40	2980997	3242391	3058630	3460778	0	13428870
96	12690215	12	40	473887964	37.34	40	40	40	0	40	40	2959078	3359776	2855988	3515373	0	13428870
97	12637635	12	40	472135428	37.36	40	40	40	0	40	40	2931477	3215145	3064234	3426779	0	13428870
98	12581846	12	40	469277904	37.30	40	40	40	0	40	40	3059489	3153180	2885881	3483296	0	13428870
99	12523723	12	40	467065636	37.29	40	40	40	0	40	40	2824387	3333899	2924936	3440501	0	13428870
100	12466861	12	40	464855132	37.29	40	40	40	0	40	40	2996707	3289899	2959345	3220910	0	13428870
101	12406959	12	40	462936108	37.31	40	40	40	0	40	40	2886270	3157268	2884698	3478723	0	13428870
102	12340451	12	40	459416352	37.23	40	40	40	0	40	40	2780144	3294194	2865890	3400223	0	13428870
103	12270775	12	40	457414604	37.28	40	40	40	0	40	40	2909194	3373362	2731315	3256904	0	13428870
104	12197899	2	40	454643818	37.27	40	40	40	0	40	40	3032707	3148886	2724393	3291912	1	13428870
105	12118419	12	40	450453960	37.17	40	40	40	0	40	40	2906144	3182887	2723002	3306386	0	13428870
106	12035571	12	40	447837204	37.21	40	40	40	0	40	40	2936706	3107566	2728060	3263239	0	13428870
107	11949930	2	40	444874112	37.23	40	40	40	0	40	40	2964488	3124458	2617330	3243652	2	13428870
108	11862647	12	40	441304872	37.20	40	40	40	0	40	40	2820879	3213114	2570889	3257765	0	13428870
109	11776481	12	40	437862880	37.18	40	40	40	0	40	40	2999354	3019843	2672017	3085267	0	13428870
110	11690659	2	40	434091724	37.13	40	40	40	0	40	40	2912076	3018982	2623254	3136343	4	13428870
111	11602377	2	40	428401592	36.92	40	40	40	0	40	40	2732361	3043929	2753055	3007518	65514	13428870
112	11512451	12	40	427878408	37.17	40	40	40	0	40	40	2815107	3045067	2662372	2989905	0	13428870
113	11416622	2	40	415547656	36.40	40	40	40	0	40	40	2734184	2958392	2527992	2974278	221776	13428870
114	11314974	2	40	416629202	36.82	40	40	40	0	40	40	2712261	3028075	2538291	2947000	89347	13428870
115	11212246	12	40	415230976	37.03	40	40	40	0	40	40	2720294	3056220	2527304	2908428	0	13428870
116	11107479	2	40	411979584	37.09	40	40	40	0	40	40	2708473	2818881	2458258	3121863	4	13428870
117	10998220	12	40	408065808	37.10	40	40	40	0	40	40	2611608	2876938	2544138	2965536	0	13428870
118	10893971	12	40	403557352	37.04	40	40	40	0	40	40	2661132	2806119	2503279	2923441	0	13428870
119	10788145	2	40	399698900	37.05	40	40	40	0	40	40	2629937	2785885	2455465	2916856	2	13428870
120	10685182	12	40	395445324	37.01	40	40	40	0	40	40	2630525	2789977	2390988	2873692	0	13428870
121	10580430	12	40	391358768	36.99	40	40	40	0	40	40	2694812	2845826	2290971	2748821	0	13428870
122	10470936	12	40	387352656	36.99	40	40	40	0	40	40	2574413	2706276	2401452	2788795	0	13428870
123	10354369	2	40	382697278	36.96	40	40	40	0	40	40	2504749	2793963	2250923	2804731	3	13428870
124	10241639	2	40	378683906	36.97	40	40	40	0	40	40	2585320	2553030	2370149	2733137	3	13428870
125	10124385	2	40	374452466	36.99	40	40	40	0	40	40	2530888	2520450	2216100	2856946	1	13428870
126	10001820	12	40	369476584	36.94	40	40	40	0	40	40	2385235	2686044	2149701	2780840	0	13428870
127	9880878	12	40	364623800	36.90	40	40	40	0	40	40	2456674	2583296	2194158	2646750	0	13428870
128	9751877	12	40	359950368	36.91	40	40	40	0	40	40	2507138	2403415	2126031	2715293	0	13428870
129	9627999	12	40	354975752	36.87	40	40	40	0	40	40	2227204	2580340	2112852	2707603	0	13428870
130	9510580	12	40	350794944	36.88	40	40	40	0	40	40	2363565	2487378	2131395	2528242	0	13428870
131	9395755	12	40	346564504	36.89	40	40	40	0	40	40	2339407	2426103	2144643	2485602	0	13428870
132	9277290	12	40	341799444	36.84	40	40	40	0	40	40	2204025	2510349	2053898	2509018	0	13428870
133	9158209	12	40	337352860	36.84	40	40	40	0	40	40	2255464	2365327	2036053	2501365	0	13428870
134	9034774	12	40	332712036	36.83	40	40	40	0	40	40	2303512	2281735	1943866	2505661	0	13428870
135	8909403	12	40	327884132	36.80	40	40	40	0	40	40	2172762	2415086	1952022	2369533	0	13428870
136	8787083	12	40	323465036	36.81	40	40	40	0	40	40	2199576	2232230	2022119	2333158	0	13428870
137	8661624	12	40	318583624	36.78	40	40	40	0	40	40	2189028	2222635	1935168	2314793	0	13428870
138	8538345	2	40	312681150	36.62	40	40	40	0	40	40	2050437	2285490	1850174	2329229	23015	13428870
139	8418849	12	40	309259112	36.73	40	40	40	0	40	40	2089691	2169083	1898974	2261101	0	13428870
140	8296246	12	40	304501300	36.70	40	40	40	0	40	40	1987168	2120431	1829971	2358676	0	13428870
141	8182695	12	40	300169664	36.68	40	40	40	0	40	40	2002032	2241226	1777900	2161537	0	13428870
142	8072780	12	40	296109704	36.68	40	40	40	0	40	40	2109098	2007145	1808893	2147644	0	13428870
143	7969802	12	40	292267092	36.67	40	40	40	0	40	40	1971172	1945599	1836081	2216950	0	13428870
144	7867147	2	40	286348100	36.40	40	40	40	0	40	40	1948244	2078253	1743747	2052565	44338	13428870
145	7760400	12	40	284102752	36.61	40	40	40	0	40	40	1925806	1970929	1824084	2039581	0	13428870
146	7646258	12	40	279667116	36.58	40	40	40	0	40	40	1883646	1938336	1717549	2106727	0	13428870
147	7523678	12	40	275004748	36.55	40	40	40	0	40	40	1863767	2020259	1722592	1917060	0	13428870
148	7383630	12	40	269874460	36.55	40	40	40	0	40	40	1870864	1811867	1753257	1947642	0	13428870
149	7149610	12	40	261128344	36.52	40	40	40	0	40	40	1843678	1669360	1768607	1867965	0	13428870
150	6577908	12	40	239911780	36.47	40	40	40	0	40	40	1857396	1400834	1602764	1716914	0	13428870
151	4687138	12	40	170361552	36.35	40	40	40	0	40	40	1783011	0	1536108	1368019	0	13428870
