column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
29	10382128	2	40	391968300	37.75	40	40	40	0	40	40	2475301	2538405	2237538	3049692	81192	10382128
30	10382128	2	40	391973080	37.75	40	40	40	0	40	40	2312313	2731574	2245691	3011252	81298	10382128
31	10382128	2	40	392410716	37.80	40	40	40	0	40	40	2400128	2509576	2555020	2835974	81430	10382128
32	10382128	2	40	391611076	37.72	40	40	40	0	40	40	2387623	2718365	2396654	2797886	81600	10382128
33	10382128	2	40	388012484	37.37	40	40	40	0	40	40	2279741	2789883	2251476	2877222	183806	10382128
34	10382128	2	40	391112114	37.67	40	40	40	0	40	40	2476242	2612980	2486269	2724376	82261	10382128
35	10382128	2	40	391562698	37.72	40	40	40	0	40	40	2356694	2626843	2672094	2643790	82707	10382128
36	10299058	12	40	389632644	37.83	40	40	40	0	40	40	2243898	3097806	2437440	2519914	0	10382128
37	10298611	12	40	389903704	37.86	40	40	40	0	40	40	2699439	2568974	2461690	2568508	0	10382128
38	10298004	12	40	389762668	37.85	40	40	40	0	40	40	2451009	2607789	2506491	2732715	0	10382128
39	10297520	12	40	388788692	37.76	40	40	40	0	40	40	2240212	2893947	2453856	2709505	0	10382128
40	10297059	12	40	388686976	37.75	40	40	40	0	40	40	2290033	3020995	2490419	2495612	0	10382128
41	10296564	12	40	388796520	37.76	40	40	40	0	40	40	2255125	2848969	2530866	2661604	0	10382128
42	10296005	12	40	388231132	37.71	40	40	40	0	40	40	2437455	2795249	2543641	2519660	0	10382128
43	10295450	12	40	388233052	37.71	40	40	40	0	40	40	2296780	2837874	2519148	2641648	0	10382128
44	10294837	12	40	388241132	37.71	40	40	40	0	40	40	2285297	2657333	2505782	2846425	0	10382128
45	10294207	12	40	388093268	37.70	40	40	40	0	40	40	2364662	2844899	2432249	2652397	0	10382128
46	10293574	12	40	386953124	37.59	40	40	40	0	40	40	2350138	2850869	2358200	2734367	0	10382128
47	10292992	12	40	386239136	37.52	40	40	40	0	40	40	2264130	2812776	2535402	2680684	0	10382128
48	10292338	12	40	386583072	37.56	40	40	40	0	40	40	2352034	2869062	2516411	2554831	0	10382128
49	10291644	2	40	384331494	37.34	40	40	40	0	40	40	2261656	2789174	2657737	2551876	31201	10382128
50	10290791	12	40	386962656	37.60	40	40	40	0	40	40	2254030	2766771	2603469	2666521	0	10382128
51	10289790	12	40	386952900	37.61	40	40	40	0	40	40	2142093	2919182	2587228	2641287	0	10382128
52	10288542	12	40	386107504	37.53	40	40	40	0	40	40	2400380	2803767	2483476	2600919	0	10382128
53	10287478	12	40	384986392	37.42	40	40	40	0	40	40	2304295	2872147	2452994	2658042	0	10382128
54	10286312	12	40	385589612	37.49	40	40	40	0	40	40	2286908	2809963	2445697	2743744	0	10382128
55	10285040	12	40	386141584	37.54	40	40	40	0	40	40	2290506	2751708	2680431	2562395	0	10382128
56	10283793	12	40	385973592	37.53	40	40	40	0	40	40	2215749	3005984	2540303	2521757	0	10382128
57	10282510	12	40	385287160	37.47	40	40	40	0	40	40	2373696	2975986	2280125	2652703	0	10382128
58	10281241	12	40	384095904	37.36	40	40	40	0	40	40	2368154	2943881	2490635	2478571	0	10382128
59	10279695	12	40	385038784	37.46	40	40	40	0	40	40	2221403	2884627	2478852	2694813	0	10382128
60	10278103	12	40	384886456	37.45	40	40	40	0	40	40	2248680	2920988	2327991	2780444	0	10382128
61	10276292	12	40	384707160	37.44	40	40	40	0	40	40	2465739	2722159	2512599	2575795	0	10382128
62	10274136	12	40	385019720	37.47	40	40	40	0	40	40	2331472	2904854	2268604	2769206	0	10382128
63	10271574	12	40	384423128	37.43	40	40	40	0	40	40	2188411	2899877	2480147	2703139	0	10382128
64	10268814	12	40	383821460	37.38	40	40	40	0	40	40	2427362	2700160	2464415	2676877	0	10382128
65	10265695	12	40	383768560	37.38	40	40	40	0	40	40	2315785	2851749	2356715	2741446	0	10382128
66	10262377	12	40	383364876	37.36	40	40	40	0	40	40	2329210	2835856	2505933	2591378	0	10382128
67	10259015	12	40	383394060	37.37	40	40	40	0	40	40	2339022	2634578	2584621	2700794	0	10382128
68	10255172	12	40	383238292	37.37	40	40	40	0	40	40	2343952	2687048	2498082	2726090	0	10382128
69	10251154	12	40	382986728	37.36	40	40	40	0	40	40	2354225	2988048	2311422	2597459	0	10382128
70	10246646	12	40	382723952	37.35	40	40	40	0	40	40	2304547	2701655	2664433	2576011	0	10382128
71	10241013	12	40	382076440	37.31	40	40	40	0	40	40	2251697	2888197	2421565	2679554	0	10382128
72	10234335	12	40	382144464	37.34	40	40	40	0	40	40	2261272	2883672	2455349	2634042	0	10382128
73	10227294	12	40	381366696	37.29	40	40	40	0	40	40	2288525	2796501	2422900	2719368	0	10382128
74	10219258	12	40	381057908	37.29	40	40	40	0	40	40	2360635	2702186	2556749	2599688	0	10382128
75	10210033	12	40	380597244	37.28	40	40	40	0	40	40	2250573	2871151	2518559	2569750	0	10382128
76	10200690	12	40	380663800	37.32	40	40	40	0	40	40	2291306	2809298	2419704	2680382	0	10382128
77	10190288	2	40	378500802	37.14	40	40	40	0	40	40	2117827	2928882	2487596	2630924	25059	10382128
78	10178677	12	40	379139420	37.25	40	40	40	0	40	40	2332717	2857943	2346723	2641294	0	10382128
79	10165733	12	40	379063992	37.29	40	40	40	0	40	40	2282456	2786499	2449598	2647180	0	10382128
80	10152526	12	40	377932232	37.23	40	40	40	0	40	40	2288217	2815310	2434118	2614881	0	10382128
81	10137938	12	40	377558140	37.24	40	40	40	0	40	40	2418949	2864833	2284643	2569513	0	10382128
82	10121937	12	40	376868672	37.23	40	40	40	0	40	40	2394828	2702468	2479322	2545319	0	10382128
83	10104010	12	40	376542696	37.27	40	40	40	0	40	40	2174387	2949522	2398167	2581934	0	10382128
84	10083155	12	40	374961408	37.19	40	40	40	0	40	40	2278358	2959229	2343126	2502442	0	10382128
85	10060795	12	40	374454612	37.22	40	40	40	0	40	40	2269532	2674664	2475839	2640760	0	10382128
86	10036356	12	40	373457208	37.21	40	40	40	0	40	40	2217065	2772027	2426280	2620984	0	10382128
87	10011611	12	40	373051216	37.26	40	40	40	0	40	40	2140599	2817710	2419091	2634211	0	10382128
88	9984922	12	40	371357492	37.19	40	40	40	0	40	40	2254810	2690287	2473391	2566434	0	10382128
89	9956527	2	40	368889090	37.05	40	40	40	0	40	40	2364089	2691962	2190067	2682814	27595	10382128
90	9926479	12	40	369289676	37.20	40	40	40	0	40	40	2171182	2708972	2361615	2684710	0	10382128
91	9894275	12	40	368287840	37.22	40	40	40	0	40	40	2131686	2718982	2460623	2582984	0	10382128
92	9858152	12	40	366865424	37.21	40	40	40	0	40	40	2284486	2576069	2266546	2731051	0	10382128
93	9817506	12	40	364673036	37.15	40	40	40	0	40	40	2164673	2775678	2276014	2601141	0	10382128
94	9775352	12	40	363120120	37.15	40	40	40	0	40	40	2230426	2548672	2168223	2828031	0	10382128
95	9727799	12	40	361217492	37.13	40	40	40	0	40	40	2190130	2585164	2399195	2553310	0	10382128
96	9676224	12	40	358989836	37.10	40	40	40	0	40	40	2224645	2681028	2251254	2519297	0	10382128
97	9625905	12	40	357695120	37.16	40	40	40	0	40	40	2087697	2539179	2458526	2540503	0	10382128
98	9573030	12	40	355326292	37.12	40	40	40	0	40	40	2250263	2476491	2314948	2531328	0	10382128
99	9516394	12	40	352844724	37.08	40	40	40	0	40	40	2053552	2693602	2297645	2471595	0	10382128
100	9463275	12	40	350813528	37.07	40	40	40	0	40	40	2234771	2591353	2348365	2288786	0	10382128
101	9410304	12	40	349129996	37.10	40	40	40	0	40	40	2132880	2471230	2312058	2494136	0	10382128
102	9351611	12	40	346303536	37.03	40	40	40	0	40	40	1997968	2644551	2218763	2490329	0	10382128
103	9289602	12	40	344325420	37.07	40	40	40	0	40	40	2246553	2672211	2046052	2324786	0	10382128
104	9220204	2	40	341713202	37.06	40	40	40	0	40	40	2300439	2466164	2047343	2406257	1	10382128
105	9149017	12	40	338130704	36.96	40	40	40	0	40	40	2228532	2370045	2080163	2470277	0	10382128
106	9074727	12	40	335589564	36.98	40	40	40	0	40	40	2218545	2403340	2079360	2373482	0	10382128
107	9001604	2	40	333300704	37.03	40	40	40	0	40	40	2190820	2427778	2092295	2290709	2	10382128
108	8925073	12	40	329851864	36.96	40	40	40	0	40	40	2182731	2513659	1948584	2280099	0	10382128
109	8848236	12	40	326886020	36.94	40	40	40	0	40	40	2345069	2311843	2053291	2138033	0	10382128
110	8776225	2	40	323793690	36.89	40	40	40	0	40	40	2177180	2373648	1953100	2272296	1	10382128
111	8700314	2	40	319127482	36.68	40	40	40	0	40	40	2054467	2401307	2093544	2101019	49977	10382128
112	8622760	12	40	318182640	36.90	40	40	40	0	40	40	2100377	2399659	2037156	2085568	0	10382128
113	8539961	2	40	308405116	36.11	40	40	40	0	40	40	2017025	2365799	1930180	2062297	164660	10382128
114	8456070	2	40	309044250	36.55	40	40	40	0	40	40	2062261	2397249	1878368	2051903	66289	10382128
115	8372567	12	40	306868980	36.65	40	40	40	0	40	40	2014444	2490257	1824058	2043808	0	10382128
116	8287240	2	40	304831238	36.78	40	40	40	0	40	40	2007176	2238929	1821812	2219322	1	10382128
117	8197540	12	40	301854228	36.82	40	40	40	0	40	40	1945287	2236524	1939610	2076119	0	10382128
118	8112649	12	40	298082288	36.74	40	40	40	0	40	40	1997710	2155899	1898694	2060346	0	10382128
119	8030241	2	40	295195898	36.76	40	40	40	0	40	40	1923878	2141803	1825747	2138812	1	10382128
120	7950237	2	40	291985078	36.73	40	40	40	0	40	40	1932044	2185228	1784689	2048275	1	10382128
121	7868838	12	40	288900892	36.71	40	40	40	0	40	40	1988837	2223931	1669718	1986352	0	10382128
122	7782269	12	40	285744812	36.72	40	40	40	0	40	40	1905581	2056918	1845239	1974531	0	10382128
123	7687495	2	40	282075374	36.69	40	40	40	0	40	40	1842229	2165160	1673813	2006292	1	10382128
124	7597157	2	40	278635118	36.68	40	40	40	0	40	40	1945070	1899333	1811354	1941399	1	10382128
125	7502386	12	40	275202936	36.68	40	40	40	0	40	40	1837685	1971133	1646941	2046627	0	10382128
126	7402077	12	40	271040644	36.62	40	40	40	0	40	40	1732460	2149064	1604027	1916526	0	10382128
127	7305987	12	40	267251976	36.58	40	40	40	0	40	40	1814931	2015833	1616709	1858514	0	10382128
128	7198931	12	40	263370768	36.58	40	40	40	0	40	40	1854398	1809748	1565920	1968865	0	10382128
129	7100976	12	40	259374120	36.53	40	40	40	0	40	40	1574563	1998440	1530640	1997333	0	10382128
130	7005912	12	40	256005988	36.54	40	40	40	0	40	40	1729962	1920651	1574239	1781060	0	10382128
131	6914781	12	40	252600952	36.53	40	40	40	0	40	40	1698319	1902127	1609408	1704927	0	10382128
132	6822939	12	40	248969076	36.49	40	40	40	0	40	40	1588525	1953406	1555678	1725330	0	10382128
133	6730926	12	40	245423148	36.46	40	40	40	0	40	40	1646078	1868870	1497990	1717988	0	10382128
134	6634194	12	40	241797332	36.45	40	40	40	0	40	40	1659413	1829923	1372810	1772048	0	10382128
135	6537373	12	40	237905032	36.39	40	40	40	0	40	40	1600112	1882772	1422999	1631490	0	10382128
136	6439530	12	40	234515272	36.42	40	40	40	0	40	40	1587124	1686864	1530100	1635442	0	10382128
137	6343956	12	40	230910752	36.40	40	40	40	0	40	40	1614523	1704230	1412934	1612269	0	10382128
138	6250221	2	40	226423826	36.23	40	40	40	0	40	40	1505053	1721915	1379813	1627203	16237	10382128
139	6161578	12	40	223935188	36.34	40	40	40	0	40	40	1519065	1645036	1405405	1592072	0	10382128
140	6070405	12	40	220177068	36.27	40	40	40	0	40	40	1402735	1664729	1314904	1688037	0	10382128
141	5986001	12	40	217191360	36.28	40	40	40	0	40	40	1425687	1758669	1299173	1502472	0	10382128
142	5905215	12	40	214220000	36.28	40	40	40	0	40	40	1549673	1484711	1359674	1511157	0	10382128
143	5829569	12	40	211351168	36.26	40	40	40	0	40	40	1441425	1437931	1367002	1583211	0	10382128
144	5755679	2	40	207180024	36.00	40	40	40	0	40	40	1454604	1543269	1249300	1475924	32582	10382128
145	5675022	12	40	205362764	36.19	40	40	40	0	40	40	1415220	1477783	1343959	1438060	0	10382128
146	5587959	12	40	202016344	36.15	40	40	40	0	40	40	1361249	1474605	1264609	1487496	0	10382128
147	5494702	12	40	198377752	36.10	40	40	40	0	40	40	1350105	1525997	1315779	1302821	0	10382128
148	5387421	12	40	194365680	36.08	40	40	40	0	40	40	1374499	1344429	1280469	1388024	0	10382128
149	5220286	12	40	188218928	36.06	40	40	40	0	40	40	1319786	1229193	1374872	1296435	0	10382128
150	4795388	12	40	172664088	36.01	40	40	40	0	40	40	1341879	1058152	1187050	1208307	0	10382128
151	3383512	12	40	121792508	36.00	40	40	40	0	40	40	1244506	0	1193909	945097	0	10382128
