column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
86	12841153	12	40	477117104	37.16	40	40	40	0	40	40	2745909	3385010	2977568	3732666	0	13470284
87	12795379	12	40	476027676	37.20	40	40	40	0	40	40	2760454	3313017	2953811	3768097	0	13470284
88	12747427	12	40	473974868	37.18	40	40	40	0	40	40	2732799	3320505	3254142	3439981	0	13470284
89	12696636	2	40	470180838	37.03	40	40	40	0	40	40	2984771	3272583	2881047	3522690	35545	13470284
90	12644163	12	40	469775188	37.15	40	40	40	0	40	40	2668475	3428613	2820269	3726806	0	13470284
91	12588530	12	40	468130804	37.19	40	40	40	0	40	40	2598144	3394271	2899203	3696912	0	13470284
92	12529105	12	40	465740940	37.17	40	40	40	0	40	40	2633634	3256716	2836649	3802106	0	13470284
93	12459372	12	40	462757956	37.14	40	40	40	0	40	40	2587428	3430843	2853603	3587498	0	13470284
94	12389511	12	40	459680580	37.10	40	40	40	0	40	40	2699178	3338585	2799503	3552245	0	13470284
95	12312404	12	40	456566248	37.08	40	40	40	0	40	40	2773470	3133486	3072702	3332746	0	13470284
96	12229687	12	40	452900876	37.03	40	40	40	0	40	40	2680405	3271727	3077934	3199621	0	13470284
97	12144429	2	40	450683954	37.11	40	40	40	0	40	40	2626062	3132754	3006542	3379070	1	13470284
98	12062044	12	40	447074428	37.06	40	40	40	0	40	40	2681228	3130721	3024267	3225828	0	13470284
99	11976667	12	40	443227588	37.01	40	40	40	0	40	40	2550245	3505238	2846644	3074540	0	13470284
100	11895501	12	40	440772588	37.05	40	40	40	0	40	40	2633551	3209193	3107908	2944849	0	13470284
101	11811628	12	40	437605568	37.05	40	40	40	0	40	40	2683023	3070731	2959109	3098765	0	13470284
102	11720094	12	40	433893764	37.02	40	40	40	0	40	40	2457926	3356003	2657253	3248912	0	13470284
103	11624826	12	40	430563272	37.04	40	40	40	0	40	40	2808110	3113118	2568898	3134700	0	13470284
104	11517034	12	40	426596200	37.04	40	40	40	0	40	40	2697979	2976746	2472372	3369937	0	13470284
105	11405445	12	40	421121820	36.92	40	40	40	0	40	40	2579144	2919427	2503774	3403100	0	13470284
106	11289444	12	40	417268344	36.96	40	40	40	0	40	40	2540175	2978078	2494586	3276605	0	13470284
107	11175236	2	40	413265936	36.98	40	40	40	0	40	40	2539912	2918349	2696229	3020744	2	13470284
108	11049138	12	40	407659348	36.90	40	40	40	0	40	40	2685553	3031021	2404314	2928250	0	13470284
109	10918478	12	40	402227016	36.84	40	40	40	0	40	40	2650600	3052942	2453958	2760978	0	13470284
110	10804649	2	40	398108244	36.85	40	40	40	0	40	40	2444422	2872421	2370067	3117735	4	13470284
111	10676635	2	40	391041406	36.63	40	40	40	0	40	40	2384579	3061361	2350529	2819943	60223	13470284
112	10551768	12	40	388600748	36.83	40	40	40	0	40	40	2490378	2834698	2552062	2674630	0	13470284
113	10427305	2	40	374592972	35.92	40	40	40	0	40	40	2380991	2932510	2332276	2581254	200274	13470284
114	10306100	2	40	374982156	36.38	40	40	40	0	40	40	2502063	2929390	2196069	2596818	81760	13470284
115	10187906	12	40	372318004	36.55	40	40	40	0	40	40	2345148	3143219	2204213	2495326	0	13470284
116	10064303	2	40	368578632	36.62	40	40	40	0	40	40	2241160	3015968	2196885	2610286	4	13470284
117	9935726	12	40	364285080	36.66	40	40	40	0	40	40	2183000	2977109	2267479	2508138	0	13470284
118	9809442	12	40	358842960	36.58	40	40	40	0	40	40	2191682	2861360	2234168	2522232	0	13470284
119	9689029	2	40	355439106	36.68	40	40	40	0	40	40	2189279	2608399	2159903	2731445	3	13470284
120	9572960	12	40	350364744	36.60	40	40	40	0	40	40	2130343	2738303	2131158	2573156	0	13470284
121	9460627	12	40	346947500	36.67	40	40	40	0	40	40	2183801	2644398	2040750	2591678	0	13470284
122	9349307	2	40	342452898	36.63	40	40	40	0	40	40	2364189	2393505	2126589	2465023	1	13470284
123	9231153	2	40	338120392	36.63	40	40	40	0	40	40	2095420	2503959	2082761	2549009	4	13470284
124	9111568	2	40	333775004	36.63	40	40	40	0	40	40	2114539	2307631	2385598	2303796	4	13470284
125	8986920	2	40	328903860	36.60	40	40	40	0	40	40	2099897	2516090	2074775	2296156	2	13470284
126	8850001	12	40	323601932	36.57	40	40	40	0	40	40	2008141	2481532	2099440	2260888	0	13470284
127	8720514	12	40	318624208	36.54	40	40	40	0	40	40	1998671	2427536	2007989	2286318	0	13470284
128	8586131	12	40	313642332	36.53	40	40	40	0	40	40	1981375	2236199	1921675	2446882	0	13470284
129	8456413	12	40	308248124	36.45	40	40	40	0	40	40	1849311	2276800	1903240	2427062	0	13470284
130	8317991	12	40	303424144	36.48	40	40	40	0	40	40	1909420	2178335	2032470	2197766	0	13470284
131	8197942	12	40	298970848	36.47	40	40	40	0	40	40	1860160	2241205	2076187	2020390	0	13470284
132	8083962	12	40	294563348	36.44	40	40	40	0	40	40	1784392	2447255	1881848	1970467	0	13470284
133	7968036	12	40	290083764	36.41	40	40	40	0	40	40	1844014	2362712	1822729	1938581	0	13470284
134	7839889	12	40	285287152	36.39	40	40	40	0	40	40	1857428	2327295	1671985	1983181	0	13470284
135	7712629	12	40	280394896	36.36	40	40	40	0	40	40	1831454	2131209	1848848	1901118	0	13470284
136	7580281	12	40	275626500	36.36	40	40	40	0	40	40	1848662	2094512	1797557	1839550	0	13470284
137	7454683	12	40	270699008	36.31	40	40	40	0	40	40	1940120	1987974	1637962	1888627	0	13470284
138	7333812	2	40	265123026	36.15	40	40	40	0	40	40	1897082	2000832	1576225	1840518	19155	13470284
139	7218614	12	40	261706532	36.25	40	40	40	0	40	40	1769442	1938399	1596403	1914370	0	13470284
140	7106722	12	40	257394868	36.22	40	40	40	0	40	40	1619941	2026526	1563258	1896997	0	13470284
141	6994758	12	40	253227788	36.20	40	40	40	0	40	40	1586660	2117084	1529487	1761527	0	13470284
142	6891885	12	40	249301072	36.17	40	40	40	0	40	40	1665514	1801312	1683305	1741754	0	13470284
143	6790834	2	40	245467854	36.15	40	40	40	0	40	40	1632385	1707958	1557646	1892844	1	13470284
144	6692148	2	40	240263660	35.90	40	40	40	0	40	40	1605691	1750613	1442762	1856144	36938	13470284
145	6591032	12	40	237821020	36.08	40	40	40	0	40	40	1728490	1671519	1522955	1668068	0	13470284
146	6482136	12	40	233467360	36.02	40	40	40	0	40	40	1702188	1676891	1468837	1634220	0	13470284
147	6366263	2	40	229231124	36.01	40	40	40	0	40	40	1557730	1680424	1625088	1503019	2	13470284
148	6232885	12	40	224029536	35.94	40	40	40	0	40	40	1530419	1638362	1564375	1499729	0	13470284
149	6030316	12	40	216625396	35.92	40	40	40	0	40	40	1459611	1446525	1638667	1485513	0	13470284
150	5545913	12	40	198919796	35.87	40	40	40	0	40	40	1427574	1177683	1540898	1399758	0	13470284
151	3963836	12	40	141902664	35.80	40	40	40	0	40	40	1396469	0	1496403	1070964	0	13470284
