column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	10781117	2	40	408029338	37.85	40	40	40	0	40	40	1211253	3430930	5383557	721004	34373	10781117
2	10781117	2	40	390392786	36.21	40	40	40	0	40	40	1344904	3290052	2377764	3708976	59421	10781117
3	10781117	2	40	386879206	35.88	40	40	40	0	40	40	1883944	3595925	2057641	3209234	34373	10781117
4	10781117	2	40	392713170	36.43	40	40	40	0	40	40	2568320	2852230	2545936	2780258	34373	10781117
5	10781117	2	40	392901798	36.44	40	40	40	0	40	40	2963534	2326962	2606987	2849261	34373	10781117
6	10781117	2	40	399738578	37.08	40	40	40	0	40	40	3327963	2134207	2319616	2964958	34373	10781117
7	10781117	2	40	400142514	37.12	40	40	40	0	40	40	2346736	1815070	1663027	4921911	34373	10781117
8	10781117	2	40	404596522	37.53	40	40	40	0	40	40	2445302	2518083	2087686	3695673	34373	10781117
9	10781117	2	40	405781254	37.64	40	40	40	0	40	40	2284419	2387100	2096299	3978926	34373	10781117
10	10781117	2	40	403994974	37.47	40	40	40	0	40	40	3825054	1830800	2094964	2995926	34373	10781117
11	10781117	2	40	405471020	37.61	40	40	40	0	40	40	2892243	2591654	2532070	2701700	63450	10781117
12	10781117	2	40	407266178	37.78	40	40	40	0	40	40	2409584	2674758	2481129	3181273	34373	10781117
13	10781117	2	40	408191046	37.86	40	40	40	0	40	40	2789747	2341325	2257180	3358492	34373	10781117
14	10781117	2	40	407761486	37.82	40	40	40	0	40	40	2806939	2444584	2208406	3286815	34373	10781117
15	10781117	2	40	408043034	37.85	40	40	40	0	40	40	2744902	2603466	2205550	3192826	34373	10781117
16	10781117	2	40	409259214	37.96	40	40	40	0	40	40	2854947	2468899	2334484	3088414	34373	10781117
17	10781117	2	40	409080302	37.94	40	40	40	0	40	40	2766962	2652114	2232240	3095428	34373	10781117
18	10781117	2	40	409081066	37.94	40	40	40	0	40	40	2807972	2677035	2244158	3017579	34373	10781117
19	10781117	2	40	409539418	37.99	40	40	40	0	40	40	2830651	2456781	2382853	3076459	34373	10781117
20	10781117	2	40	409510246	37.98	40	40	40	0	40	40	2908252	2445952	2330117	3062423	34373	10781117
21	10781117	2	40	409786370	38.01	40	40	40	0	40	40	2794307	2529106	2349944	3073387	34373	10781117
22	10781117	2	40	410001482	38.03	40	40	40	0	40	40	2948616	2421462	2350796	3025870	34373	10781117
23	10781117	2	40	409925542	38.02	40	40	40	0	40	40	2792875	2503116	2349322	3101399	34405	10781117
24	10781117	2	40	409653920	38.00	40	40	40	0	40	40	2735576	2724992	2222059	3064032	34458	10781117
25	10781117	2	40	409888154	38.02	40	40	40	0	40	40	2835600	2470996	2341515	3098469	34537	10781117
26	10781117	2	40	409588902	37.99	40	40	40	0	40	40	2801646	2550024	2213173	3181673	34601	10781117
27	10781117	2	40	409672902	38.00	40	40	40	0	40	40	2779102	2621148	2255069	3091133	34665	10781117
28	10781117	2	40	409422876	37.98	40	40	40	0	40	40	2896067	2531886	2200865	3117537	34762	10781117
29	10781117	2	40	409677036	38.00	40	40	40	0	40	40	2765094	2477688	2343355	3160126	34854	10781117
30	10781117	2	40	409362844	37.97	40	40	40	0	40	40	2664119	2767543	2214272	3100181	35002	10781117
31	10781117	2	40	409655428	38.00	40	40	40	0	40	40	2791072	2546791	2297321	3110773	35160	10781117
32	10781117	2	40	409320906	37.97	40	40	40	0	40	40	2754598	2612539	2208602	3170035	35343	10781117
33	10781117	2	40	405342794	37.60	40	40	40	0	40	40	2679788	2657204	2228478	3074946	140701	10781117
34	10781117	2	40	408945314	37.93	40	40	40	0	40	40	2807335	2637170	2276244	3023959	36409	10781117
35	10781117	2	40	409155638	37.95	40	40	40	0	40	40	2745617	2531985	2351892	3114618	37005	10781117
36	10743591	12	40	408331276	38.01	40	40	40	0	40	40	2718253	2611803	2328376	3085159	0	10781117
37	10742912	12	40	408588572	38.03	40	40	40	0	40	40	2767510	2589912	2339814	3045676	0	10781117
38	10742117	12	40	408275972	38.01	40	40	40	0	40	40	2767794	2620191	2231592	3122540	0	10781117
39	10741357	12	40	407936156	37.98	40	40	40	0	40	40	2740912	2578634	2341558	3080253	0	10781117
40	10740620	12	40	408179712	38.00	40	40	40	0	40	40	2824364	2476136	2399783	3040337	0	10781117
41	10739975	12	40	408080020	38.00	40	40	40	0	40	40	2786183	2410494	2430943	3112355	0	10781117
42	10739235	12	40	407830468	37.98	40	40	40	0	40	40	2812949	2551334	2308072	3066880	0	10781117
43	10738426	12	40	408060300	38.00	40	40	40	0	40	40	2842093	2545952	2337745	3012636	0	10781117
44	10737496	12	40	407683252	37.97	40	40	40	0	40	40	2776617	2570047	2328619	3062213	0	10781117
45	10736574	12	40	407606632	37.96	40	40	40	0	40	40	2726550	2711218	2228209	3070597	0	10781117
46	10735717	12	40	407177620	37.93	40	40	40	0	40	40	2833162	2607311	2289301	3005943	0	10781117
47	10734842	12	40	407240164	37.94	40	40	40	0	40	40	2818676	2588709	2256605	3070852	0	10781117
48	10733875	12	40	407086660	37.93	40	40	40	0	40	40	2748026	2628422	2198263	3159164	0	10781117
49	10732803	2	40	405589326	37.79	40	40	40	0	40	40	2918688	2551489	2182919	3045952	33755	10781117
50	10731467	12	40	406590688	37.89	40	40	40	0	40	40	2787898	2672560	2205139	3065870	0	10781117
51	10730064	12	40	407030568	37.93	40	40	40	0	40	40	2835656	2635587	2188160	3070661	0	10781117
52	10728352	12	40	406934072	37.93	40	40	40	0	40	40	2905470	2553937	2259505	3009440	0	10781117
53	10726670	12	40	406700312	37.91	40	40	40	0	40	40	2834166	2584658	2229026	3078820	0	10781117
54	10724901	12	40	406044488	37.86	40	40	40	0	40	40	2743867	2745510	2197373	3038151	0	10781117
55	10723208	12	40	406471796	37.91	40	40	40	0	40	40	2835358	2673347	2193660	3020843	0	10781117
56	10721508	12	40	406201024	37.89	40	40	40	0	40	40	2813388	2627824	2182196	3098100	0	10781117
57	10719651	12	40	405964360	37.87	40	40	40	0	40	40	2758229	2668452	2240173	3052797	0	10781117
58	10717865	12	40	406050704	37.89	40	40	40	0	40	40	2828308	2557034	2232609	3099914	0	10781117
59	10715828	12	40	406060328	37.89	40	40	40	0	40	40	2798328	2552006	2276137	3089357	0	10781117
60	10713572	12	40	405671312	37.87	40	40	40	0	40	40	2793498	2625696	2286904	3007474	0	10781117
61	10710951	12	40	405519260	37.86	40	40	40	0	40	40	2841245	2530107	2359821	2979778	0	10781117
62	10708064	12	40	405337932	37.85	40	40	40	0	40	40	2756532	2599484	2227632	3124416	0	10781117
63	10704928	12	40	405439832	37.87	40	40	40	0	40	40	2703008	2597361	2303044	3101515	0	10781117
64	10701351	12	40	405550268	37.90	40	40	40	0	40	40	2778031	2500022	2345915	3077383	0	10781117
65	10697484	12	40	405349724	37.89	40	40	40	0	40	40	2759636	2496316	2296842	3144690	0	10781117
66	10693431	12	40	404875604	37.86	40	40	40	0	40	40	2819545	2582141	2208766	3082979	0	10781117
67	10689175	12	40	404812836	37.87	40	40	40	0	40	40	2905078	2455374	2332961	2995762	0	10781117
68	10684512	12	40	404802648	37.89	40	40	40	0	40	40	2783272	2518504	2321574	3061162	0	10781117
69	10679307	12	40	404405616	37.87	40	40	40	0	40	40	2706587	2585062	2349512	3038146	0	10781117
70	10673609	12	40	404230556	37.87	40	40	40	0	40	40	2846043	2423497	2367043	3037026	0	10781117
71	10667180	12	40	403707176	37.85	40	40	40	0	40	40	2784914	2548712	2202313	3131241	0	10781117
72	10659863	12	40	403369228	37.84	40	40	40	0	40	40	2760008	2575760	2141626	3182469	0	10781117
73	10651695	12	40	403158996	37.85	40	40	40	0	40	40	2797019	2493551	2353833	3007292	0	10781117
74	10642318	12	40	402554720	37.83	40	40	40	0	40	40	2768388	2474453	2399057	3000420	0	10781117
75	10632369	12	40	402097900	37.82	40	40	40	0	40	40	2728468	2662833	2287522	2953546	0	10781117
76	10621542	12	40	402040456	37.85	40	40	40	0	40	40	2815477	2491372	2355359	2959334	0	10781117
77	10609367	2	40	399570568	37.66	40	40	40	0	40	40	2714748	2587539	2247838	3032796	26446	10781117
78	10596475	12	40	400609912	37.81	40	40	40	0	40	40	2722271	2613175	2164543	3096486	0	10781117
79	10581766	12	40	400224784	37.82	40	40	40	0	40	40	2759454	2557256	2195382	3069674	0	10781117
80	10566445	12	40	399486116	37.81	40	40	40	0	40	40	2724441	2556444	2256200	3029360	0	10781117
81	10548733	12	40	398734548	37.80	40	40	40	0	40	40	2681209	2764174	2115042	2988308	0	10781117
82	10529235	2	40	397898952	37.79	40	40	40	0	40	40	2776755	2602790	2156812	2992876	2	10781117
83	10507663	12	40	397222392	37.80	40	40	40	0	40	40	2741763	2646019	2107109	3012772	0	10781117
84	10482563	12	40	396075452	37.78	40	40	40	0	40	40	2617226	2676647	2169998	3018692	0	10781117
85	10455653	12	40	395124960	37.79	40	40	40	0	40	40	2755989	2588766	2122359	2988539	0	10781117
86	10424091	12	40	393654532	37.76	40	40	40	0	40	40	2724722	2520738	2157134	3021497	0	10781117
87	10391905	12	40	392395548	37.76	40	40	40	0	40	40	2695057	2651975	2050055	2994818	0	10781117
88	10358160	12	40	391121200	37.76	40	40	40	0	40	40	2741851	2560592	2095072	2960645	0	10781117
89	10323148	2	40	388372924	37.62	40	40	40	0	40	40	2755501	2471538	2094634	2973459	28016	10781117
90	10285638	12	40	387545620	37.68	40	40	40	0	40	40	2676265	2520789	2115559	2973025	0	10781117
91	10248189	12	40	386789212	37.74	40	40	40	0	40	40	2698096	2433648	2193208	2923237	0	10781117
92	10207219	12	40	385192196	37.74	40	40	40	0	40	40	2683627	2407580	2144315	2971697	0	10781117
93	10161703	12	40	383438516	37.73	40	40	40	0	40	40	2631467	2429687	2106324	2994225	0	10781117
94	10113845	12	40	381068468	37.68	40	40	40	0	40	40	2719388	2381398	2052550	2960509	0	10781117
95	10063354	12	40	379383256	37.70	40	40	40	0	40	40	2643253	2348855	2084160	2987086	0	10781117
96	10011498	12	40	377312068	37.69	40	40	40	0	40	40	2572815	2447301	2097835	2893547	0	10781117
97	9958450	12	40	375371696	37.69	40	40	40	0	40	40	2729785	2307539	2130099	2791027	0	10781117
98	9903185	12	40	373025736	37.67	40	40	40	0	40	40	2644454	2366078	2032332	2860321	0	10781117
99	9846424	12	40	370722448	37.65	40	40	40	0	40	40	2586917	2427011	1976157	2856339	0	10781117
100	9786043	12	40	368519216	37.66	40	40	40	0	40	40	2617730	2250832	2073053	2844428	0	10781117
101	9722966	12	40	365925492	37.64	40	40	40	0	40	40	2646446	2279746	1998648	2798126	0	10781117
102	9657009	12	40	363354144	37.63	40	40	40	0	40	40	2608483	2285711	1979218	2783597	0	10781117
103	9586324	12	40	360851204	37.64	40	40	40	0	40	40	2588602	2211204	2016505	2770013	0	10781117
104	9506450	12	40	357689928	37.63	40	40	40	0	40	40	2564090	2229634	1890129	2822597	0	10781117
105	9420884	12	40	353558468	37.53	40	40	40	0	40	40	2513810	2320138	1854024	2732912	0	10781117
106	9334866	12	40	350728988	37.57	40	40	40	0	40	40	2553011	2181726	1911641	2688488	0	10781117
107	9248607	2	40	347278718	37.55	40	40	40	0	40	40	2536557	2180532	1868619	2662898	1	10781117
108	9164961	12	40	344039368	37.54	40	40	40	0	40	40	2466300	2224685	1809865	2664111	0	10781117
109	9076773	12	40	340934396	37.56	40	40	40	0	40	40	2441787	2102995	1824724	2707267	0	10781117
110	8989037	2	40	337228674	37.52	40	40	40	0	40	40	2422967	2064663	1817798	2683604	5	10781117
111	8900515	2	40	332138042	37.32	40	40	40	0	40	40	2343961	2104931	1742088	2659774	49761	10781117
112	8813658	12	40	330692216	37.52	40	40	40	0	40	40	2393675	2106915	1768950	2544118	0	10781117
113	8724179	2	40	320774802	36.77	40	40	40	0	40	40	2262612	1992806	1804408	2493334	171019	10781117
114	8630350	2	40	320803218	37.17	40	40	40	0	40	40	2273886	2072298	1694220	2522101	67845	10781117
115	8532044	12	40	319871468	37.49	40	40	40	0	40	40	2327985	1961558	1754323	2488178	0	10781117
116	8432738	2	40	315980490	37.47	40	40	40	0	40	40	2234868	2023820	1708904	2465141	5	10781117
117	8334774	12	40	312135056	37.45	40	40	40	0	40	40	2255330	2020774	1681285	2377385	0	10781117
118	8237705	12	40	308417868	37.44	40	40	40	0	40	40	2207945	1956226	1683654	2389880	0	10781117
119	8142511	2	40	304789708	37.43	40	40	40	0	40	40	2171019	1950525	1646095	2374866	6	10781117
120	8045357	2	40	300852510	37.39	40	40	40	0	40	40	2136700	1899667	1647429	2361560	1	10781117
121	7946308	12	40	297449252	37.43	40	40	40	0	40	40	2166274	1844765	1641085	2294184	0	10781117
122	7847008	2	40	293351350	37.38	40	40	40	0	40	40	2141920	1818327	1556567	2330193	1	10781117
123	7749091	2	40	289648508	37.38	40	40	40	0	40	40	2081179	1856658	1537305	2273943	6	10781117
124	7648973	2	40	285743230	37.36	40	40	40	0	40	40	2141098	1791277	1532881	2183712	5	10781117
125	7540899	2	40	281768552	37.37	40	40	40	0	40	40	2072243	1708131	1548558	2211963	4	10781117
126	7430616	12	40	277382704	37.33	40	40	40	0	40	40	1991004	1765830	1487065	2186717	0	10781117
127	7321171	12	40	273077416	37.30	40	40	40	0	40	40	2031422	1671148	1494494	2124107	0	10781117
128	7213201	12	40	269158624	37.31	40	40	40	0	40	40	1965973	1685915	1426355	2134958	0	10781117
129	7102885	12	40	264697252	37.27	40	40	40	0	40	40	1912330	1692979	1423471	2074105	0	10781117
130	6999506	12	40	260963056	37.28	40	40	40	0	40	40	1935743	1596618	1418385	2048760	0	10781117
131	6896517	12	40	256958196	37.26	40	40	40	0	40	40	1876969	1621831	1410485	1987232	0	10781117
132	6792371	12	40	252981036	37.24	40	40	40	0	40	40	1860474	1640296	1354266	1937335	0	10781117
133	6690158	12	40	249199196	37.25	40	40	40	0	40	40	1900878	1515818	1359740	1913722	0	10781117
134	6585528	12	40	245122996	37.22	40	40	40	0	40	40	1802169	1526121	1303016	1954222	0	10781117
135	6480426	12	40	241108648	37.21	40	40	40	0	40	40	1773954	1537105	1281862	1887505	0	10781117
