column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
21	9606869	2	40	363961012	37.89	40	40	40	0	40	40	2406852	2238026	2162631	2757470	41890	9606869
22	9606869	2	40	364071480	37.90	40	40	40	0	40	40	2466992	2199160	2203303	2695524	41890	9606869
23	9606869	2	40	364056792	37.90	40	40	40	0	40	40	2445154	2148000	2208311	2763404	42000	9606869
24	9606869	2	40	363811236	37.87	40	40	40	0	40	40	2379798	2277913	2168604	2738408	42146	9606869
25	9606869	2	40	363889648	37.88	40	40	40	0	40	40	2419507	2213588	2227926	2703556	42292	9606869
26	9606869	2	40	363506776	37.84	40	40	40	0	40	40	2451195	2199735	2150886	2762583	42470	9606869
27	9606869	2	40	363355018	37.82	40	40	40	0	40	40	2396720	2284915	2142608	2739955	42671	9606869
28	9606869	2	40	363093688	37.80	40	40	40	0	40	40	2423154	2253705	2170670	2716374	42966	9606869
29	9606869	2	40	363175202	37.80	40	40	40	0	40	40	2422692	2180814	2169687	2790327	43349	9606869
30	9606869	2	40	362671682	37.75	40	40	40	0	40	40	2368613	2326607	2114144	2753694	43811	9606869
31	9606869	2	40	362752174	37.76	40	40	40	0	40	40	2414889	2254135	2190355	2703149	44341	9606869
32	9606869	2	40	362336462	37.72	40	40	40	0	40	40	2448949	2221889	2121776	2769266	44989	9606869
33	9606869	2	40	358969572	37.37	40	40	40	0	40	40	2351185	2291290	2095421	2734933	134040	9606869
34	9606869	2	40	361914844	37.67	40	40	40	0	40	40	2426830	2294901	2150364	2686632	48142	9606869
35	9606869	2	40	362030326	37.68	40	40	40	0	40	40	2449885	2218062	2119398	2769485	50039	9606869
36	9555196	12	40	360904460	37.77	40	40	40	0	40	40	2381916	2329512	2098610	2745158	0	9606869
37	9553086	12	40	360992960	37.79	40	40	40	0	40	40	2457734	2266654	2133930	2694768	0	9606869
38	9551352	12	40	360785632	37.77	40	40	40	0	40	40	2453146	2225476	2100412	2772318	0	9606869
39	9549269	12	40	360479804	37.75	40	40	40	0	40	40	2374846	2329768	2095429	2749226	0	9606869
40	9547183	12	40	360411224	37.75	40	40	40	0	40	40	2438492	2270944	2145609	2692138	0	9606869
41	9545174	12	40	360045192	37.72	40	40	40	0	40	40	2440440	2226504	2117685	2760545	0	9606869
42	9543178	12	40	359785592	37.70	40	40	40	0	40	40	2411259	2330440	2063719	2737760	0	9606869
43	9541213	12	40	359856656	37.72	40	40	40	0	40	40	2448495	2288206	2130160	2674352	0	9606869
44	9539020	12	40	359496604	37.69	40	40	40	0	40	40	2444353	2262453	2088301	2743913	0	9606869
45	9536797	12	40	359228988	37.67	40	40	40	0	40	40	2373457	2379575	2038831	2744934	0	9606869
46	9534833	12	40	358869216	37.64	40	40	40	0	40	40	2432154	2330730	2080808	2691141	0	9606869
47	9532796	12	40	358807272	37.64	40	40	40	0	40	40	2427663	2271490	2061332	2772311	0	9606869
48	9530716	12	40	358534300	37.62	40	40	40	0	40	40	2363392	2359640	2030700	2776984	0	9606869
49	9528553	2	40	357288100	37.50	40	40	40	0	40	40	2410416	2328198	2057308	2701471	31160	9606869
50	9526046	12	40	358172584	37.60	40	40	40	0	40	40	2423492	2298504	2063189	2740861	0	9606869
51	9523376	12	40	358162836	37.61	40	40	40	0	40	40	2390730	2381924	2024114	2726608	0	9606869
52	9520542	12	40	358108968	37.61	40	40	40	0	40	40	2416121	2332780	2090138	2681503	0	9606869
53	9517756	12	40	357701664	37.58	40	40	40	0	40	40	2428097	2287203	2048393	2754063	0	9606869
54	9515327	12	40	357231080	37.54	40	40	40	0	40	40	2364431	2418957	2015079	2716860	0	9606869
55	9512847	12	40	357444232	37.57	40	40	40	0	40	40	2423481	2358938	2067190	2663238	0	9606869
56	9510455	12	40	357319656	37.57	40	40	40	0	40	40	2451039	2294038	2044960	2720418	0	9606869
57	9507881	12	40	356941300	37.54	40	40	40	0	40	40	2368962	2407363	2020953	2710603	0	9606869
58	9505446	12	40	356902056	37.55	40	40	40	0	40	40	2434333	2341170	2061216	2668727	0	9606869
59	9502729	12	40	356881800	37.56	40	40	40	0	40	40	2444444	2288619	2038590	2731076	0	9606869
60	9499825	12	40	356569120	37.53	40	40	40	0	40	40	2402641	2380553	2005031	2711600	0	9606869
61	9497003	12	40	356491844	37.54	40	40	40	0	40	40	2439083	2324434	2074505	2658981	0	9606869
62	9493940	12	40	356164500	37.51	40	40	40	0	40	40	2441275	2275719	2029417	2747529	0	9606869
63	9490501	12	40	356108792	37.52	40	40	40	0	40	40	2380324	2346091	2027001	2737085	0	9606869
64	9487041	12	40	356050680	37.53	40	40	40	0	40	40	2437965	2294123	2074735	2680218	0	9606869
65	9483237	12	40	355825300	37.52	40	40	40	0	40	40	2445783	2260062	2042754	2734638	0	9606869
66	9479307	12	40	355345216	37.49	40	40	40	0	40	40	2397010	2371183	2002900	2708214	0	9606869
67	9475179	12	40	355383600	37.51	40	40	40	0	40	40	2438022	2308444	2076863	2651850	0	9606869
68	9470898	12	40	355313120	37.52	40	40	40	0	40	40	2436379	2266861	2043358	2724300	0	9606869
69	9465861	12	40	354957900	37.50	40	40	40	0	40	40	2363831	2370815	2015217	2715998	0	9606869
70	9460533	12	40	354804972	37.50	40	40	40	0	40	40	2442745	2272511	2091408	2653869	0	9606869
71	9454448	12	40	354405704	37.49	40	40	40	0	40	40	2444929	2243627	2036338	2729554	0	9606869
72	9447634	12	40	354105944	37.48	40	40	40	0	40	40	2381784	2310720	2016041	2739089	0	9606869
73	9440430	12	40	353900744	37.49	40	40	40	0	40	40	2435445	2258741	2090421	2655823	0	9606869
74	9432566	12	40	353403076	37.47	40	40	40	0	40	40	2437214	2217567	2071994	2705791	0	9606869
75	9423923	12	40	352841528	37.44	40	40	40	0	40	40	2390246	2333943	2029336	2670398	0	9606869
76	9414621	12	40	352614512	37.45	40	40	40	0	40	40	2418821	2283906	2078334	2633560	0	9606869
77	9404610	2	40	350500342	37.27	40	40	40	0	40	40	2393041	2257047	2026209	2707010	21303	9606869
78	9393899	12	40	351313912	37.40	40	40	40	0	40	40	2382962	2318067	1977788	2715082	0	9606869
79	9381921	12	40	351084456	37.42	40	40	40	0	40	40	2403560	2273604	2031330	2673427	0	9606869
80	9369063	12	40	350574664	37.42	40	40	40	0	40	40	2441418	2216094	2035437	2676114	0	9606869
81	9354676	12	40	349963260	37.41	40	40	40	0	40	40	2362382	2345097	1975669	2671528	0	9606869
82	9339184	12	40	349205900	37.39	40	40	40	0	40	40	2399531	2266611	2042397	2630645	0	9606869
83	9321846	12	40	348752960	37.41	40	40	40	0	40	40	2392781	2203999	2019439	2705627	0	9606869
84	9302409	12	40	347832812	37.39	40	40	40	0	40	40	2300394	2309147	2010021	2682847	0	9606869
85	9282025	12	40	347142444	37.40	40	40	40	0	40	40	2369549	2234853	2037591	2640032	0	9606869
86	9259100	12	40	346037252	37.37	40	40	40	0	40	40	2358629	2196972	2018765	2684734	0	9606869
87	9235268	12	40	345058516	37.36	40	40	40	0	40	40	2330766	2272581	1976937	2654984	0	9606869
88	9209677	12	40	344110476	37.36	40	40	40	0	40	40	2356018	2197259	2054860	2601540	0	9606869
89	9182906	2	40	341887300	37.23	40	40	40	0	40	40	2367002	2154614	2004551	2631317	25422	9606869
90	9154214	12	40	341661640	37.32	40	40	40	0	40	40	2293939	2228594	1981095	2650586	0	9606869
91	9124119	12	40	340687792	37.34	40	40	40	0	40	40	2324228	2176483	2033678	2589730	0	9606869
92	9092020	12	40	339403368	37.33	40	40	40	0	40	40	2328863	2113772	1993715	2655670	0	9606869
93	9057680	12	40	338083684	37.33	40	40	40	0	40	40	2272918	2170071	1976605	2638086	0	9606869
94	9021899	12	40	336463584	37.29	40	40	40	0	40	40	2315985	2118087	2008084	2579743	0	9606869
95	8983171	12	40	335250560	37.32	40	40	40	0	40	40	2307750	2067926	1988650	2618845	0	9606869
96	8941972	12	40	333464664	37.29	40	40	40	0	40	40	2244118	2166745	1972735	2558374	0	9606869
97	8899581	12	40	331875728	37.29	40	40	40	0	40	40	2299550	2092191	2023475	2484365	0	9606869
98	8855169	12	40	330076540	37.28	40	40	40	0	40	40	2294869	2047510	1959988	2552802	0	9606869
99	8809210	12	40	328136844	37.25	40	40	40	0	40	40	2225278	2128332	1936625	2518975	0	9606869
100	8761604	12	40	326442892	37.26	40	40	40	0	40	40	2242422	2062189	1998394	2458599	0	9606869
101	8710689	12	40	324461548	37.25	40	40	40	0	40	40	2265104	2024990	1940264	2480331	0	9606869
102	8655954	12	40	322148032	37.22	40	40	40	0	40	40	2200906	2051135	1906164	2497749	0	9606869
103	8599692	12	40	320279320	37.24	40	40	40	0	40	40	2205016	2011271	1949915	2433490	0	9606869
104	8540087	12	40	317977436	37.23	40	40	40	0	40	40	2210793	1955664	1892055	2481575	0	9606869
105	8476692	12	40	314721704	37.13	40	40	40	0	40	40	2146361	2040574	1861086	2428671	0	9606869
106	8411628	12	40	312708660	37.18	40	40	40	0	40	40	2162806	1979802	1908860	2360160	0	9606869
107	8344232	2	40	310198574	37.18	40	40	40	0	40	40	2166549	1926021	1864635	2387026	1	9606869
108	8275110	12	40	307519908	37.16	40	40	40	0	40	40	2088280	1991607	1820623	2374600	0	9606869
109	8204563	12	40	304968052	37.17	40	40	40	0	40	40	2108242	1925033	1851895	2319393	0	9606869
110	8133108	2	40	301948020	37.13	40	40	40	0	40	40	2102820	1860275	1810092	2359913	8	9606869
111	8060822	2	40	297597466	36.92	40	40	40	0	40	40	2023614	1916175	1777170	2297056	46807	9606869
112	7989054	12	40	296704416	37.14	40	40	40	0	40	40	2058852	1864242	1832848	2233112	0	9606869
113	7914235	2	40	288058636	36.40	40	40	40	0	40	40	2007984	1773861	1765817	2210863	155710	9606869
114	7836559	2	40	288347182	36.80	40	40	40	0	40	40	1976296	1852697	1728745	2216988	61833	9606869
115	7758185	12	40	287874280	37.11	40	40	40	0	40	40	2001703	1806264	1786462	2163756	0	9606869
116	7678425	2	40	284807492	37.09	40	40	40	0	40	40	1977759	1776443	1742577	2181638	8	9606869
117	7597471	12	40	281711832	37.08	40	40	40	0	40	40	1928472	1811862	1715571	2141566	0	9606869
118	7517867	12	40	278540076	37.05	40	40	40	0	40	40	1926671	1762667	1738087	2090442	0	9606869
119	7438095	2	40	275630310	37.06	40	40	40	0	40	40	1933087	1705817	1691403	2107785	3	9606869
120	7357555	2	40	272254318	37.00	40	40	40	0	40	40	1861790	1760281	1660019	2075464	1	9606869
121	7277436	12	40	269512060	37.03	40	40	40	0	40	40	1883098	1706774	1664440	2023124	0	9606869
122	7196138	12	40	266216908	36.99	40	40	40	0	40	40	1884338	1654689	1620434	2036677	0	9606869
123	7113730	2	40	263129954	36.99	40	40	40	0	40	40	1798442	1708693	1599317	2007271	7	9606869
124	7031161	2	40	260048284	36.99	40	40	40	0	40	40	1826770	1636295	1619397	1948693	6	9606869
125	6946854	12	40	256869296	36.98	40	40	40	0	40	40	1810865	1582694	1587783	1965512	0	9606869
126	6861087	12	40	253434992	36.94	40	40	40	0	40	40	1742572	1634803	1543147	1940565	0	9606869
127	6775806	12	40	250036864	36.90	40	40	40	0	40	40	1762801	1575677	1558391	1878937	0	9606869
128	6691169	12	40	247027728	36.92	40	40	40	0	40	40	1742525	1526488	1538082	1884074	0	9606869
129	6606686	12	40	243576028	36.87	40	40	40	0	40	40	1676686	1579131	1500749	1850120	0	9606869
130	6524937	12	40	240715556	36.89	40	40	40	0	40	40	1697923	1512421	1513927	1800666	0	9606869
131	6444015	12	40	237624680	36.88	40	40	40	0	40	40	1669132	1487875	1492259	1794749	0	9606869
132	6362616	12	40	234445632	36.85	40	40	40	0	40	40	1630732	1525658	1443255	1762971	0	9606869
133	6282270	12	40	231530912	36.85	40	40	40	0	40	40	1647060	1450175	1470938	1714097	0	9606869
134	6201192	12	40	228408280	36.83	40	40	40	0	40	40	1611908	1425218	1418313	1745753	0	9606869
135	6118874	12	40	225290228	36.82	40	40	40	0	40	40	1568294	1451734	1395841	1703005	0	9606869
136	6036553	12	40	222275700	36.82	40	40	40	0	40	40	1575372	1396767	1423776	1640638	0	9606869
137	5954933	12	40	219164800	36.80	40	40	40	0	40	40	1559782	1362626	1374065	1658460	0	9606869
138	5873482	2	40	215215654	36.64	40	40	40	0	40	40	1500740	1386042	1339364	1631275	16061	9606869
139	5794433	12	40	212980640	36.76	40	40	40	0	40	40	1513642	1351655	1351095	1578041	0	9606869
140	5716662	12	40	210085116	36.75	40	40	40	0	40	40	1496094	1296261	1325792	1598515	0	9606869
141	5639403	12	40	207170792	36.74	40	40	40	0	40	40	1452852	1339488	1297207	1549856	0	9606869
142	5565396	12	40	204237916	36.70	40	40	40	0	40	40	1457020	1292087	1310363	1505926	0	9606869
143	5497402	12	40	201662792	36.68	40	40	40	0	40	40	1443539	1254441	1272228	1527194	0	9606869
144	5429563	2	40	197889226	36.45	40	40	40	0	40	40	1376307	1280450	1240974	1500357	31475	9606869
145	5359498	12	40	196485832	36.66	40	40	40	0	40	40	1397871	1226458	1279719	1455450	0	9606869
146	5285389	12	40	193526436	36.62	40	40	40	0	40	40	1384312	1198514	1234991	1467572	0	9606869
147	5207574	12	40	190647000	36.61	40	40	40	0	40	40	1342081	1220310	1213244	1431939	0	9606869
148	5115347	12	40	187221932	36.60	40	40	40	0	40	40	1345571	1150614	1227560	1391602	0	9606869
149	4962850	12	40	181467060	36.57	40	40	40	0	40	40	1321672	1067540	1197454	1376184	0	9606869
150	4603870	12	40	168093952	36.51	40	40	40	0	40	40	1279505	880952	1158529	1284884	0	9606869
151	3419463	12	40	123478136	36.11	40	40	40	0	40	40	1283394	0	1118082	1017987	0	9606869
