column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	6144029	2	40	232141152	37.78	40	40	40	0	40	40	753235	2026487	2936803	396168	31336	6144029
2	6144029	2	40	220774010	35.93	40	40	40	0	40	40	857305	1567324	1707639	1965684	46077	6144029
3	6144029	2	40	220799056	35.94	40	40	40	0	40	40	1138954	1954504	1265234	1754001	31336	6144029
4	6144029	2	40	223503780	36.38	40	40	40	0	40	40	1488765	1617965	1460295	1545668	31336	6144029
5	6144029	2	40	223789448	36.42	40	40	40	0	40	40	1663956	1350762	1497314	1600661	31336	6144029
6	6144029	2	40	226964956	36.94	40	40	40	0	40	40	1779610	1303015	1405753	1624315	31336	6144029
7	6144029	2	40	227755360	37.07	40	40	40	0	40	40	1214667	1163447	1054341	2680238	31336	6144029
8	6144029	2	40	229592620	37.37	40	40	40	0	40	40	1336910	1618756	1137849	2019178	31336	6144029
9	6144029	2	40	230718160	37.55	40	40	40	0	40	40	1160945	1532046	1187080	2232622	31336	6144029
10	6144029	2	40	229756796	37.40	40	40	40	0	40	40	1972137	1135962	1338465	1666129	31336	6144029
11	6144029	2	40	230369636	37.49	40	40	40	0	40	40	1433948	1589820	1623823	1448174	48264	6144029
12	6144029	2	40	231674600	37.71	40	40	40	0	40	40	1251775	1620677	1501193	1739048	31336	6144029
13	6144029	2	40	231985392	37.76	40	40	40	0	40	40	1454954	1349469	1438114	1870156	31336	6144029
14	6144029	2	40	231701516	37.71	40	40	40	0	40	40	1445229	1393039	1380237	1894188	31336	6144029
15	6144029	2	40	232016548	37.76	40	40	40	0	40	40	1414183	1500921	1384219	1813370	31336	6144029
16	6144029	2	40	232755824	37.88	40	40	40	0	40	40	1441884	1501441	1453253	1716115	31336	6144029
17	6144029	2	40	232485492	37.84	40	40	40	0	40	40	1461661	1516252	1409292	1725488	31336	6144029
18	6144029	2	40	232478768	37.84	40	40	40	0	40	40	1450196	1553175	1448238	1661084	31336	6144029
19	6144029	2	40	232788544	37.89	40	40	40	0	40	40	1461847	1508245	1499717	1642884	31336	6144029
20	6144029	2	40	232680784	37.87	40	40	40	0	40	40	1503559	1457685	1444118	1707331	31336	6144029
21	6144029	2	40	232830252	37.90	40	40	40	0	40	40	1425221	1501187	1464118	1722167	31336	6144029
22	6144029	2	40	232958852	37.92	40	40	40	0	40	40	1490028	1463396	1496058	1663211	31336	6144029
23	6144029	2	40	233021232	37.93	40	40	40	0	40	40	1457552	1436948	1507730	1710415	31384	6144029
24	6144029	2	40	232915098	37.91	40	40	40	0	40	40	1418127	1528069	1466491	1699887	31455	6144029
25	6144029	2	40	232917114	37.91	40	40	40	0	40	40	1458059	1498931	1457570	1697922	31547	6144029
26	6144029	2	40	232694268	37.87	40	40	40	0	40	40	1465403	1521455	1401242	1724263	31666	6144029
27	6144029	2	40	232552862	37.85	40	40	40	0	40	40	1402756	1572733	1381934	1754815	31791	6144029
28	6144029	2	40	232435424	37.83	40	40	40	0	40	40	1418394	1535915	1393137	1764623	31960	6144029
29	6144029	2	40	232272126	37.80	40	40	40	0	40	40	1421973	1478226	1389648	1822041	32141	6144029
30	6144029	2	40	231982616	37.76	40	40	40	0	40	40	1359607	1576584	1381577	1793887	32374	6144029
31	6144029	2	40	232014148	37.76	40	40	40	0	40	40	1428490	1515851	1423223	1743827	32638	6144029
32	6144029	2	40	231509972	37.68	40	40	40	0	40	40	1407864	1568954	1386120	1748143	32948	6144029
33	6144029	2	40	229449416	37.35	40	40	40	0	40	40	1378347	1572470	1364298	1738256	90658	6144029
34	6144029	2	40	231271304	37.64	40	40	40	0	40	40	1430056	1594084	1413541	1672260	34088	6144029
