column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
41	13495636	12	40	513159040	38.02	40	40	40	0	40	40	3383264	3330426	3137230	3644716	0	13598523
42	13493470	12	40	512468632	37.98	40	40	40	0	40	40	3453753	3454007	3072987	3512723	0	13598523
43	13491252	12	40	512787724	38.01	40	40	40	0	40	40	3419574	3446424	3055217	3570037	0	13598523
44	13488776	12	40	512337196	37.98	40	40	40	0	40	40	3345581	3372055	3066669	3704471	0	13598523
45	13486467	12	40	512228636	37.98	40	40	40	0	40	40	3295692	3601724	2966347	3622704	0	13598523
46	13484185	12	40	511580264	37.94	40	40	40	0	40	40	3374692	3618147	2975528	3515818	0	13598523
47	13481934	12	40	511451632	37.94	40	40	40	0	40	40	3366419	3522441	3001015	3592059	0	13598523
48	13479752	12	40	511498828	37.95	40	40	40	0	40	40	3300645	3630324	2906889	3641894	0	13598523
49	13477372	2	40	508629230	37.74	40	40	40	0	40	40	3408154	3486379	2927552	3612704	42583	13598523
50	13474590	12	40	510876328	37.91	40	40	40	0	40	40	3282554	3592043	3005343	3594650	0	13598523
51	13471496	12	40	511290320	37.95	40	40	40	0	40	40	3287239	3584260	3028555	3571442	0	13598523
52	13468017	12	40	510842076	37.93	40	40	40	0	40	40	3489408	3536200	2904950	3537459	0	13598523
53	13464726	12	40	510260476	37.90	40	40	40	0	40	40	3327138	3561019	2925117	3651452	0	13598523
54	13461488	12	40	509845512	37.87	40	40	40	0	40	40	3253624	3648000	2960891	3598973	0	13598523
55	13458312	12	40	510302684	37.92	40	40	40	0	40	40	3415546	3537282	2991164	3514320	0	13598523
56	13455207	12	40	509847292	37.89	40	40	40	0	40	40	3290521	3641090	2976968	3546628	0	13598523
57	13452081	12	40	509759964	37.89	40	40	40	0	40	40	3322863	3655074	2892585	3581559	0	13598523
58	13449071	12	40	509243616	37.86	40	40	40	0	40	40	3347666	3560955	2990074	3550376	0	13598523
59	13445837	12	40	509550232	37.90	40	40	40	0	40	40	3272615	3490233	3076153	3606836	0	13598523
60	13442319	12	40	509195496	37.88	40	40	40	0	40	40	3272477	3572038	3006866	3590938	0	13598523
61	13438388	12	40	508982956	37.88	40	40	40	0	40	40	3443887	3398832	3090611	3505058	0	13598523
62	13433989	12	40	508574436	37.86	40	40	40	0	40	40	3302398	3588321	2865601	3677669	0	13598523
63	13429112	12	40	508763020	37.89	40	40	40	0	40	40	3198825	3604443	2979634	3646210	0	13598523
64	13423926	12	40	508481632	37.88	40	40	40	0	40	40	3388326	3469576	3011151	3554873	0	13598523
65	13418250	12	40	508286688	37.88	40	40	40	0	40	40	3305738	3544578	2904552	3663382	0	13598523
66	13412665	12	40	507543560	37.84	40	40	40	0	40	40	3392664	3554045	2931804	3534152	0	13598523
67	13406711	12	40	507385940	37.85	40	40	40	0	40	40	3465995	3351805	3072694	3516217	0	13598523
68	13400413	12	40	507380632	37.86	40	40	40	0	40	40	3343098	3422573	3033323	3601419	0	13598523
69	13393700	12	40	506707804	37.83	40	40	40	0	40	40	3293870	3625280	2964683	3509867	0	13598523
70	13386479	12	40	506603292	37.84	40	40	40	0	40	40	3380431	3374824	3131976	3499248	0	13598523
71	13377946	12	40	506259672	37.84	40	40	40	0	40	40	3375327	3475953	2901338	3625328	0	13598523
72	13368300	12	40	505606128	37.82	40	40	40	0	40	40	3368186	3525470	2861505	3613139	0	13598523
73	13357361	12	40	505323252	37.83	40	40	40	0	40	40	3329850	3467353	3044748	3515410	0	13598523
74	13344681	12	40	505029584	37.85	40	40	40	0	40	40	3316290	3339095	3201161	3488135	0	13598523
75	13330737	12	40	504326812	37.83	40	40	40	0	40	40	3287059	3589418	3007779	3446481	0	13598523
76	13315495	12	40	504067680	37.86	40	40	40	0	40	40	3378959	3330005	3032173	3574358	0	13598523
77	13298884	2	40	500802308	37.66	40	40	40	0	40	40	3211940	3552597	2973993	3528134	32220	13598523
78	13282054	12	40	502042296	37.80	40	40	40	0	40	40	3305710	3536027	2779174	3661143	0	13598523
79	13263179	12	40	501583120	37.82	40	40	40	0	40	40	3350287	3448490	2910129	3554273	0	13598523
80	13243934	12	40	500591428	37.80	40	40	40	0	40	40	3263648	3455701	2975126	3549459	0	13598523
81	13222098	12	40	499701444	37.79	40	40	40	0	40	40	3292740	3709854	2739097	3480407	0	13598523
82	13197234	12	40	498694636	37.79	40	40	40	0	40	40	3386552	3441067	2883438	3486177	0	13598523
83	13168651	12	40	497693696	37.79	40	40	40	0	40	40	3229155	3622711	2804113	3512672	0	13598523
84	13134839	12	40	496012464	37.76	40	40	40	0	40	40	3230154	3574008	2888132	3442545	0	13598523
85	13098331	12	40	494919992	37.78	40	40	40	0	40	40	3271396	3501401	2865931	3459603	0	13598523
86	13056141	12	40	492903260	37.75	40	40	40	0	40	40	3238381	3475041	2885249	3457470	0	13598523
87	13011954	12	40	491405416	37.77	40	40	40	0	40	40	3199266	3556676	2751542	3504470	0	13598523
88	12968255	12	40	489477292	37.74	40	40	40	0	40	40	3286166	3432183	2797002	3452904	0	13598523
89	12920722	2	40	485672924	37.59	40	40	40	0	40	40	3303726	3417594	2695067	3467735	36600	13598523
90	12871040	12	40	485154208	37.69	40	40	40	0	40	40	3165779	3416037	2824254	3464970	0	13598523
91	12820506	12	40	483797056	37.74	40	40	40	0	40	40	3223527	3292035	2907378	3397566	0	13598523
92	12765659	12	40	481641640	37.73	40	40	40	0	40	40	3294809	3192189	2786970	3491691	0	13598523
93	12704300	12	40	479157864	37.72	40	40	40	0	40	40	3157558	3339147	2756675	3450920	0	13598523
94	12637657	12	40	476399652	37.70	40	40	40	0	40	40	3282531	3147213	2657554	3550359	0	13598523
95	12565298	12	40	473796596	37.71	40	40	40	0	40	40	3152701	3138616	2802514	3471467	0	13598523
96	12490996	12	40	470699760	37.68	40	40	40	0	40	40	3123554	3285074	2685238	3397130	0	13598523
97	12417223	12	40	468005932	37.69	40	40	40	0	40	40	3177254	3113163	2828903	3297903	0	13598523
98	12341264	12	40	464715352	37.66	40	40	40	0	40	40	3183452	3079975	2709682	3368155	0	13598523
99	12262642	12	40	461591944	37.64	40	40	40	0	40	40	3010229	3256835	2617482	3378096	0	13598523
100	12184247	12	40	458336172	37.62	40	40	40	0	40	40	3113748	3127170	2728433	3214896	0	13598523
101	12103030	12	40	455405748	37.63	40	40	40	0	40	40	3099030	3079981	2635047	3288972	0	13598523
102	12013793	12	40	451592708	37.59	40	40	40	0	40	40	2993208	3136602	2595494	3288489	0	13598523
103	11915438	12	40	448243596	37.62	40	40	40	0	40	40	3098580	3080747	2557730	3178381	0	13598523
104	11803178	12	40	443866156	37.61	40	40	40	0	40	40	3101874	3009505	2482457	3209342	0	13598523
105	11679870	12	40	438039028	37.50	40	40	40	0	40	40	3017918	3076581	2417443	3167928	0	13598523
106	11553446	12	40	433809128	37.55	40	40	40	0	40	40	3044322	2941117	2481750	3086257	0	13598523
107	11428609	2	40	429029962	37.54	40	40	40	0	40	40	3065189	2921081	2390956	3051376	7	13598523
108	11306138	12	40	424277972	37.53	40	40	40	0	40	40	2944774	2957696	2320507	3083161	0	13598523
109	11185459	12	40	419873168	37.54	40	40	40	0	40	40	3024540	2747976	2400461	3012482	0	13598523
110	11067792	2	40	414859472	37.48	40	40	40	0	40	40	2898498	2786493	2353253	3029544	4	13598523
111	10949604	2	40	408260340	37.29	40	40	40	0	40	40	2775302	2776368	2375626	2959014	63294	13598523
112	10832640	12	40	406210944	37.50	40	40	40	0	40	40	2849420	2805969	2293123	2884128	0	13598523
113	10710534	2	40	393451648	36.74	40	40	40	0	40	40	2680912	2697393	2290422	2833147	208660	13598523
114	10580123	2	40	393052822	37.15	40	40	40	0	40	40	2692956	2810205	2195238	2797351	84373	13598523
115	10439805	12	40	390560220	37.41	40	40	40	0	40	40	2722353	2727283	2204881	2785288	0	13598523
116	10295048	2	40	385475474	37.44	40	40	40	0	40	40	2650480	2589073	2161757	2893735	3	13598523
117	10149168	12	40	379801772	37.42	40	40	40	0	40	40	2619374	2654278	2165889	2709627	0	13598523
118	10009073	12	40	374450212	37.41	40	40	40	0	40	40	2609011	2497611	2137632	2764819	0	13598523
119	9874011	2	40	369254896	37.40	40	40	40	0	40	40	2579052	2499573	2099602	2695782	2	13598523
120	9743365	2	40	364067672	37.37	40	40	40	0	40	40	2549573	2444204	2085150	2664436	2	13598523
121	9610701	12	40	359160000	37.37	40	40	40	0	40	40	2638150	2441614	1973937	2557000	0	13598523
122	9474776	12	40	353850452	37.35	40	40	40	0	40	40	2482465	2346841	2049040	2596430	0	13598523
123	9333507	2	40	348576580	37.35	40	40	40	0	40	40	2408995	2438697	1938657	2547154	4	13598523
124	9190199	2	40	342868500	37.31	40	40	40	0	40	40	2567933	2268209	1922450	2431605	2	13598523
125	9034077	2	40	337259686	37.33	40	40	40	0	40	40	2409767	2178038	1924850	2521421	1	13598523
126	8870194	12	40	330637616	37.28	40	40	40	0	40	40	2291100	2335675	1783836	2459583	0	13598523
127	8708976	12	40	324445648	37.25	40	40	40	0	40	40	2364687	2196987	1799785	2347517	0	13598523
128	8544017	12	40	318416928	37.27	40	40	40	0	40	40	2328435	2067888	1747735	2399959	0	13598523
129	8388890	12	40	312229952	37.22	40	40	40	0	40	40	2161815	2175906	1747657	2303512	0	13598523
130	8247775	12	40	307115072	37.24	40	40	40	0	40	40	2227698	2087851	1719576	2212650	0	13598523
131	8111850	12	40	301837816	37.21	40	40	40	0	40	40	2203548	2074795	1712132	2121375	0	13598523
132	7974172	12	40	296610144	37.20	40	40	40	0	40	40	2096246	2099365	1673551	2105010	0	13598523
133	7838987	12	40	291552728	37.19	40	40	40	0	40	40	2154771	1920667	1652577	2110972	0	13598523
134	7697532	12	40	286048636	37.16	40	40	40	0	40	40	2108846	1925207	1566092	2097387	0	13598523
135	7553156	12	40	280508620	37.14	40	40	40	0	40	40	2036878	1945383	1565047	2005848	0	13598523
136	7403758	12	40	274963348	37.14	40	40	40	0	40	40	2029647	1855245	1594337	1924529	0	13598523
137	7254504	12	40	269396592	37.14	40	40	40	0	40	40	2003481	1812404	1511463	1927156	0	13598523
138	7107606	2	40	262711234	36.96	40	40	40	0	40	40	1868659	1824621	1462394	1932887	19045	13598523
139	6968833	12	40	258482736	37.09	40	40	40	0	40	40	1908331	1753952	1472597	1833953	0	13598523
140	6838597	12	40	253358800	37.05	40	40	40	0	40	40	1784649	1711278	1428175	1914495	0	13598523
141	6714386	12	40	248657844	37.03	40	40	40	0	40	40	1759407	1752729	1426385	1775865	0	13598523
142	6601685	12	40	244405836	37.02	40	40	40	0	40	40	1839809	1613512	1407942	1740422	0	13598523
143	6498528	12	40	240476488	37.00	40	40	40	0	40	40	1740442	1600666	1386580	1770840	0	13598523
144	6395318	2	40	235016574	36.75	40	40	40	0	40	40	1704634	1696431	1294940	1662730	36583	13598523
145	6282259	12	40	232095756	36.94	40	40	40	0	40	40	1705194	1582133	1363982	1630950	0	13598523
146	6158821	12	40	227409220	36.92	40	40	40	0	40	40	1646395	1545840	1312706	1653880	0	13598523
147	6031481	12	40	222565964	36.90	40	40	40	0	40	40	1636019	1561914	1286633	1546915	0	13598523
148	5893985	12	40	217467892	36.90	40	40	40	0	40	40	1649448	1404295	1290388	1549854	0	13598523
149	5696619	12	40	210049368	36.87	40	40	40	0	40	40	1544809	1322733	1325349	1503728	0	13598523
150	5226332	12	40	192583220	36.85	40	40	40	0	40	40	1528028	1090391	1201576	1406337	0	13598523
151	3741161	12	40	137209588	36.68	40	40	40	0	40	40	1491773	0	1158537	1090851	0	13598523
