column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
48	11185336	12	40	418755480	37.44	40	40	40	0	40	40	2745896	2883797	2362722	3192921	0	11259938
49	11182843	2	40	416867868	37.28	40	40	40	0	40	40	2781428	2828987	2408552	3126792	37084	11259938
50	11180065	12	40	418187604	37.40	40	40	40	0	40	40	2774759	2822702	2428885	3153719	0	11259938
51	11177070	12	40	418107952	37.41	40	40	40	0	40	40	2740458	2905293	2373037	3158282	0	11259938
52	11173618	12	40	417835600	37.39	40	40	40	0	40	40	2802192	2844308	2429695	3097423	0	11259938
53	11170631	12	40	417336784	37.36	40	40	40	0	40	40	2818520	2817682	2368090	3166339	0	11259938
54	11167678	12	40	416750800	37.32	40	40	40	0	40	40	2797745	2903515	2351615	3114803	0	11259938
55	11164661	12	40	416930400	37.34	40	40	40	0	40	40	2828756	2843842	2429098	3062965	0	11259938
56	11161613	12	40	416666592	37.33	40	40	40	0	40	40	2834058	2849394	2367669	3110492	0	11259938
57	11158476	12	40	416376412	37.31	40	40	40	0	40	40	2773184	2951969	2299809	3133514	0	11259938
58	11155578	12	40	416221732	37.31	40	40	40	0	40	40	2843065	2905317	2363524	3043672	0	11259938
59	11152365	12	40	416125080	37.31	40	40	40	0	40	40	2806912	2880785	2352495	3112173	0	11259938
60	11148772	12	40	415698580	37.29	40	40	40	0	40	40	2810321	2945736	2294772	3097943	0	11259938
61	11144833	12	40	415347768	37.27	40	40	40	0	40	40	2895951	2865305	2355555	3028022	0	11259938
62	11140584	12	40	415021196	37.25	40	40	40	0	40	40	2843544	2846485	2321165	3129390	0	11259938
63	11135922	12	40	414952860	37.26	40	40	40	0	40	40	2788691	2880991	2320347	3145893	0	11259938
64	11130747	12	40	414660964	37.25	40	40	40	0	40	40	2873511	2803462	2384135	3069639	0	11259938
65	11125142	12	40	414281120	37.24	40	40	40	0	40	40	2861882	2821505	2347488	3094267	0	11259938
66	11119235	12	40	413625020	37.20	40	40	40	0	40	40	2801579	2868856	2352215	3096585	0	11259938
67	11112976	12	40	413417464	37.20	40	40	40	0	40	40	2889669	2765024	2408899	3049384	0	11259938
68	11106095	12	40	413238684	37.21	40	40	40	0	40	40	2874227	2749478	2372969	3109421	0	11259938
69	11098736	12	40	412706844	37.19	40	40	40	0	40	40	2814818	2851530	2324107	3108281	0	11259938
70	11090819	12	40	412431992	37.19	40	40	40	0	40	40	2915779	2704736	2444908	3025396	0	11259938
71	11081664	12	40	411931036	37.17	40	40	40	0	40	40	2882055	2680965	2386671	3131973	0	11259938
72	11071006	12	40	411486092	37.17	40	40	40	0	40	40	2843172	2773832	2329965	3124037	0	11259938
73	11059682	12	40	411079012	37.17	40	40	40	0	40	40	2883788	2709209	2418730	3047955	0	11259938
74	11046681	12	40	410284008	37.14	40	40	40	0	40	40	2901410	2653189	2426931	3065151	0	11259938
75	11032377	12	40	409505040	37.12	40	40	40	0	40	40	2864033	2763555	2381697	3023092	0	11259938
76	11017025	12	40	409041808	37.13	40	40	40	0	40	40	2914675	2707958	2383153	3011239	0	11259938
77	11000691	2	40	406336880	36.94	40	40	40	0	40	40	2816974	2706759	2373371	3076123	27464	11259938
78	10983512	12	40	407111544	37.07	40	40	40	0	40	40	2848146	2721417	2315892	3098057	0	11259938
79	10965246	12	40	406568156	37.08	40	40	40	0	40	40	2867076	2642787	2394056	3061327	0	11259938
80	10945946	12	40	405854104	37.08	40	40	40	0	40	40	2873479	2617109	2416711	3038647	0	11259938
81	10924374	12	40	405020900	37.07	40	40	40	0	40	40	2783565	2709579	2362524	3068706	0	11259938
82	10900225	12	40	404066752	37.07	40	40	40	0	40	40	2837262	2567594	2444846	3050523	0	11259938
83	10872466	2	40	403284614	37.09	40	40	40	0	40	40	2791058	2549867	2433065	3098475	1	11259938
84	10840585	12	40	401705632	37.06	40	40	40	0	40	40	2719073	2693537	2379027	3048948	0	11259938
85	10807516	12	40	400602628	37.07	40	40	40	0	40	40	2796353	2577410	2430033	3003720	0	11259938
86	10771359	12	40	398945868	37.04	40	40	40	0	40	40	2748171	2576692	2438152	3008344	0	11259938
87	10733673	12	40	397488292	37.03	40	40	40	0	40	40	2714204	2633260	2388094	2998115	0	11259938
88	10694683	12	40	395994876	37.03	40	40	40	0	40	40	2735806	2521513	2483765	2953599	0	11259938
89	10654281	2	40	393122534	36.90	40	40	40	0	40	40	2737016	2540512	2377464	2968950	30339	11259938
90	10611788	12	40	392597332	37.00	40	40	40	0	40	40	2636258	2583041	2398427	2994062	0	11259938
91	10566541	12	40	391130212	37.02	40	40	40	0	40	40	2666165	2514785	2459714	2925877	0	11259938
92	10518370	12	40	389252528	37.01	40	40	40	0	40	40	2684826	2433033	2397014	3003497	0	11259938
93	10465457	12	40	387216816	37.00	40	40	40	0	40	40	2602471	2491056	2433383	2938547	0	11259938
94	10408685	12	40	384864632	36.98	40	40	40	0	40	40	2639688	2411899	2412614	2944484	0	11259938
95	10346475	12	40	382818604	37.00	40	40	40	0	40	40	2613532	2387042	2425585	2920316	0	11259938
96	10281501	2	40	380223004	36.98	40	40	40	0	40	40	2558775	2470227	2391919	2860578	2	11259938
97	10214170	12	40	377756396	36.98	40	40	40	0	40	40	2591760	2365571	2492156	2764683	0	11259938
98	10145571	12	40	375075704	36.97	40	40	40	0	40	40	2585542	2279141	2439474	2841414	0	11259938
99	10074127	12	40	372303320	36.96	40	40	40	0	40	40	2490747	2421699	2375893	2785788	0	11259938
100	10003915	12	40	369568752	36.94	40	40	40	0	40	40	2533760	2314802	2459603	2695750	0	11259938
101	9930400	12	40	366915672	36.95	40	40	40	0	40	40	2543484	2267319	2376675	2742922	0	11259938
102	9852303	12	40	363753300	36.92	40	40	40	0	40	40	2459938	2309932	2327845	2754588	0	11259938
103	9770353	12	40	360968308	36.95	40	40	40	0	40	40	2483710	2256367	2354362	2675914	0	11259938
104	9679838	2	40	357461756	36.93	40	40	40	0	40	40	2500191	2176177	2323422	2680046	2	11259938
105	9581814	12	40	352965144	36.84	40	40	40	0	40	40	2400457	2229892	2276193	2675272	0	11259938
106	9480561	12	40	349662972	36.88	40	40	40	0	40	40	2416086	2147569	2323849	2593057	0	11259938
107	9376021	2	40	345878088	36.89	40	40	40	0	40	40	2413203	2096845	2285661	2580310	2	11259938
108	9271935	12	40	341816796	36.87	40	40	40	0	40	40	2339653	2164403	2201384	2566495	0	11259938
109	9168216	2	40	338132216	36.88	40	40	40	0	40	40	2353752	2077187	2242784	2494491	2	11259938
110	9067762	2	40	334062362	36.84	40	40	40	0	40	40	2311927	2013653	2229893	2512284	5	11259938
111	8967890	2	40	328641238	36.65	40	40	40	0	40	40	2213371	2060101	2190111	2452316	51991	11259938
112	8868985	2	40	326940970	36.86	40	40	40	0	40	40	2270091	2000125	2222892	2375876	1	11259938
113	8763841	2	40	316410966	36.10	40	40	40	0	40	40	2167269	1940776	2127782	2353427	174587	11259938
114	8654386	2	40	316045396	36.52	40	40	40	0	40	40	2142140	1998902	2100829	2342551	69964	11259938
115	8541524	12	40	314387756	36.81	40	40	40	0	40	40	2175182	1966683	2142399	2257260	0	11259938
116	8424940	2	40	310113616	36.81	40	40	40	0	40	40	2123929	1898022	2100106	2302877	6	11259938
117	8306755	12	40	305737404	36.81	40	40	40	0	40	40	2091405	1912711	2070590	2232049	0	11259938
118	8192572	12	40	301324156	36.78	40	40	40	0	40	40	2070602	1839570	2077699	2204701	0	11259938
119	8081308	2	40	297206172	36.78	40	40	40	0	40	40	2058603	1795790	2042157	2184756	2	11259938
120	7972938	2	40	292919080	36.74	40	40	40	0	40	40	1973139	1836998	1990890	2171907	4	11259938
121	7868665	12	40	289238300	36.76	40	40	40	0	40	40	2018938	1778793	1973707	2097227	0	11259938
122	7763573	12	40	285129296	36.73	40	40	40	0	40	40	1994507	1721396	1963821	2083849	0	11259938
123	7656244	2	40	281143128	36.72	40	40	40	0	40	40	1894144	1783139	1917758	2061199	4	11259938
124	7548892	2	40	277104968	36.71	40	40	40	0	40	40	1944449	1687493	1945884	1971062	4	11259938
125	7435935	2	40	272948458	36.71	40	40	40	0	40	40	1904323	1621047	1905531	2005033	1	11259938
126	7318977	12	40	268301264	36.66	40	40	40	0	40	40	1809942	1692085	1834422	1982528	0	11259938
127	7202543	12	40	263833636	36.63	40	40	40	0	40	40	1818037	1626409	1848017	1910080	0	11259938
128	7087211	12	40	259682352	36.64	40	40	40	0	40	40	1810784	1545652	1815584	1915191	0	11259938
129	6974164	12	40	255194176	36.59	40	40	40	0	40	40	1698116	1629055	1789444	1857549	0	11259938
130	6868447	12	40	251537320	36.62	40	40	40	0	40	40	1725418	1551786	1798304	1792939	0	11259938
131	6767115	12	40	247627368	36.59	40	40	40	0	40	40	1705413	1530954	1774279	1756469	0	11259938
132	6665758	12	40	243749740	36.57	40	40	40	0	40	40	1647090	1564651	1725882	1728135	0	11259938
133	6565496	12	40	240123316	36.57	40	40	40	0	40	40	1667489	1473718	1734543	1689746	0	11259938
134	6463045	12	40	236214108	36.55	40	40	40	0	40	40	1628818	1441872	1667241	1725114	0	11259938
135	6359098	12	40	232346296	36.54	40	40	40	0	40	40	1577855	1456755	1667222	1657266	0	11259938
136	6253743	12	40	228558244	36.55	40	40	40	0	40	40	1578885	1382653	1701320	1590885	0	11259938
137	6146907	12	40	224497952	36.52	40	40	40	0	40	40	1564214	1360063	1621185	1601445	0	11259938
138	6041721	2	40	219643846	36.35	40	40	40	0	40	40	1486476	1367667	1584149	1586320	17109	11259938
139	5941428	12	40	216677228	36.47	40	40	40	0	40	40	1489337	1339720	1602320	1510051	0	11259938
140	5845212	12	40	213068492	36.45	40	40	40	0	40	40	1449926	1288723	1565835	1540728	0	11259938
141	5751736	12	40	209557760	36.43	40	40	40	0	40	40	1416720	1323162	1530016	1481838	0	11259938
142	5664995	12	40	206237704	36.41	40	40	40	0	40	40	1434496	1239278	1548658	1442563	0	11259938
143	5585168	12	40	203207316	36.38	40	40	40	0	40	40	1388565	1213524	1522695	1460384	0	11259938
144	5505164	2	40	198967948	36.14	40	40	40	0	40	40	1339466	1249779	1464233	1419876	31810	11259938
145	5419892	12	40	197010856	36.35	40	40	40	0	40	40	1345606	1186801	1519843	1367642	0	11259938
146	5328889	12	40	193467136	36.31	40	40	40	0	40	40	1326189	1163196	1464201	1375303	0	11259938
147	5233643	12	40	189913232	36.29	40	40	40	0	40	40	1290252	1184214	1446061	1313116	0	11259938
148	5125029	12	40	185900752	36.27	40	40	40	0	40	40	1294287	1090408	1455169	1285165	0	11259938
149	4959658	12	40	179675468	36.23	40	40	40	0	40	40	1240576	1006584	1448360	1264138	0	11259938
150	4595864	12	40	166135900	36.15	40	40	40	0	40	40	1212209	828374	1383454	1171827	0	11259938
151	3452341	12	40	122241256	35.41	40	40	40	0	40	40	1195600	0	1339987	916754	0	11259938
