column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
39	10983674	12	40	411038688	37.42	40	40	40	0	40	40	2420635	3050328	2643115	2869596	0	11032141
40	10981378	12	40	410949020	37.42	40	40	40	0	40	40	2351955	3266765	2596491	2766167	0	11032141
41	10979324	12	40	410189228	37.36	40	40	40	0	40	40	2298459	3103455	2501334	3076076	0	11032141
42	10977437	12	40	410091816	37.36	40	40	40	0	40	40	2391159	2982290	2660693	2943295	0	11032141
43	10975363	12	40	410092808	37.36	40	40	40	0	40	40	2401011	2900759	2789939	2883654	0	11032141
44	10973033	12	40	410448904	37.41	40	40	40	0	40	40	2248279	2998055	2617628	3109071	0	11032141
45	10970889	12	40	410173940	37.39	40	40	40	0	40	40	2541515	3071449	2454276	2903649	0	11032141
46	10968732	12	40	410443892	37.42	40	40	40	0	40	40	2443531	2984704	2306007	3234490	0	11032141
47	10966601	12	40	410487120	37.43	40	40	40	0	40	40	2304869	2985974	2579441	3096317	0	11032141
48	10964362	12	40	410211056	37.41	40	40	40	0	40	40	2383719	3030131	2603038	2947474	0	11032141
49	10962034	2	40	407998114	37.22	40	40	40	0	40	40	2261200	2813013	2868881	2981567	37373	11032141
50	10959546	12	40	409870956	37.40	40	40	40	0	40	40	2423402	2874516	2651202	3010426	0	11032141
51	10956869	12	40	409952480	37.42	40	40	40	0	40	40	2233973	3035091	2714604	2973201	0	11032141
52	10953917	12	40	409412520	37.38	40	40	40	0	40	40	2265403	2949593	2822079	2916842	0	11032141
53	10950801	12	40	408603972	37.31	40	40	40	0	40	40	2250156	3117189	2498990	3084466	0	11032141
54	10947713	12	40	408342916	37.30	40	40	40	0	40	40	2173925	3024269	2437838	3311681	0	11032141
55	10944835	12	40	408577604	37.33	40	40	40	0	40	40	2299673	2992943	2507941	3144278	0	11032141
56	10941635	12	40	407965556	37.29	40	40	40	0	40	40	2280500	3175282	2460474	3025379	0	11032141
57	10938488	12	40	407654920	37.27	40	40	40	0	40	40	2491675	3217202	2330768	2898843	0	11032141
58	10935441	12	40	406905384	37.21	40	40	40	0	40	40	2502311	3267377	2446061	2719692	0	11032141
59	10932063	12	40	407537260	37.28	40	40	40	0	40	40	2326212	3199030	2409033	2997788	0	11032141
60	10928481	12	40	407411192	37.28	40	40	40	0	40	40	2522589	3129321	2207093	3069478	0	11032141
61	10924693	12	40	407259128	37.28	40	40	40	0	40	40	2534565	3109044	2395928	2885156	0	11032141
62	10920491	12	40	407333400	37.30	40	40	40	0	40	40	2436694	3022675	2228349	3232773	0	11032141
63	10915618	12	40	407127512	37.30	40	40	40	0	40	40	2270907	3064814	2528370	3051527	0	11032141
64	10910405	12	40	406784416	37.28	40	40	40	0	40	40	2454255	2882781	2389478	3183891	0	11032141
65	10904714	12	40	406558940	37.28	40	40	40	0	40	40	2523931	2838134	2357383	3185266	0	11032141
66	10898663	12	40	405976948	37.25	40	40	40	0	40	40	2383805	2923640	2412254	3178964	0	11032141
67	10892118	12	40	406140812	37.29	40	40	40	0	40	40	2447572	2749627	2456060	3238859	0	11032141
68	10885278	12	40	405572988	37.26	40	40	40	0	40	40	2365790	2766529	2404944	3348015	0	11032141
69	10877676	12	40	405141240	37.25	40	40	40	0	40	40	2389526	3168996	2310609	3008545	0	11032141
70	10869279	12	40	404930036	37.25	40	40	40	0	40	40	2401015	2800183	2827501	2840580	0	11032141
71	10859360	12	40	404122472	37.21	40	40	40	0	40	40	2358138	3033178	2581698	2886346	0	11032141
72	10848458	12	40	403822920	37.22	40	40	40	0	40	40	2306731	2991280	2472161	3078286	0	11032141
73	10837587	12	40	403142896	37.20	40	40	40	0	40	40	2315253	2740435	2503644	3278255	0	11032141
74	10825909	12	40	402450568	37.17	40	40	40	0	40	40	2532041	2780954	2554336	2958578	0	11032141
75	10813027	12	40	401840980	37.16	40	40	40	0	40	40	2336276	3046992	2583206	2846553	0	11032141
76	10799109	12	40	401690884	37.20	40	40	40	0	40	40	2268530	3235039	2439966	2855574	0	11032141
77	10784180	2	40	399293290	37.03	40	40	40	0	40	40	2221947	3112238	2449322	2976494	24179	11032141
78	10767378	12	40	399751632	37.13	40	40	40	0	40	40	2290633	2957450	2468761	3050534	0	11032141
79	10748365	12	40	399583260	37.18	40	40	40	0	40	40	2314242	2765992	2521354	3146777	0	11032141
80	10729201	12	40	398684412	37.16	40	40	40	0	40	40	2303893	2961014	2420625	3043669	0	11032141
81	10708506	12	40	397503260	37.12	40	40	40	0	40	40	2530658	2910003	2400806	2867039	0	11032141
82	10687388	2	40	395693142	37.02	40	40	40	0	40	40	2529484	2973594	2418766	2765543	1	11032141
83	10663422	12	40	395919144	37.13	40	40	40	0	40	40	2258917	2834159	2639503	2930843	0	11032141
84	10638207	12	40	394688900	37.10	40	40	40	0	40	40	2238162	3039190	2532965	2827890	0	11032141
85	10612591	12	40	393580000	37.09	40	40	40	0	40	40	2347712	2746675	2467909	3050295	0	11032141
86	10584398	12	40	392670120	37.10	40	40	40	0	40	40	2200222	2721072	2440507	3222597	0	11032141
87	10554372	12	40	391761956	37.12	40	40	40	0	40	40	2134900	2715451	2479042	3224979	0	11032141
88	10522282	12	40	390429600	37.11	40	40	40	0	40	40	2238340	2655735	2758335	2869872	0	11032141
89	10485561	2	40	387437740	36.95	40	40	40	0	40	40	2548872	2547225	2391504	2969884	28076	11032141
90	10446359	12	40	386974936	37.04	40	40	40	0	40	40	2244464	2666901	2398709	3136285	0	11032141
91	10403287	12	40	385750464	37.08	40	40	40	0	40	40	2123669	2711280	2459796	3108542	0	11032141
92	10357314	12	40	384343704	37.11	40	40	40	0	40	40	2206495	2564055	2302801	3283963	0	11032141
93	10302187	12	40	381816220	37.06	40	40	40	0	40	40	2184090	2764202	2322976	3030919	0	11032141
94	10252741	12	40	379533560	37.02	40	40	40	0	40	40	2190402	2669888	2368946	3023505	0	11032141
95	10199604	12	40	377622732	37.02	40	40	40	0	40	40	2253428	2519774	2660466	2765936	0	11032141
96	10139698	12	40	375275520	37.01	40	40	40	0	40	40	2195920	2607248	2541440	2795090	0	11032141
97	10074588	2	40	373342542	37.06	40	40	40	0	40	40	2082001	2482955	2564976	2944655	1	11032141
98	10011656	12	40	370679740	37.02	40	40	40	0	40	40	2265865	2428948	2535115	2781728	0	11032141
99	9941971	12	40	367600900	36.97	40	40	40	0	40	40	2078028	2830898	2458525	2574520	0	11032141
100	9875786	12	40	365310476	36.99	40	40	40	0	40	40	2194440	2619268	2615643	2446435	0	11032141
101	9806298	12	40	363026520	37.02	40	40	40	0	40	40	2117322	2496942	2564364	2627670	0	11032141
102	9730714	12	40	359635588	36.96	40	40	40	0	40	40	1980992	2775076	2339475	2635171	0	11032141
103	9656128	12	40	357140412	36.99	40	40	40	0	40	40	2293780	2593940	2203354	2565054	0	11032141
104	9575113	2	40	354181102	36.99	40	40	40	0	40	40	2209819	2372245	2147113	2845933	3	11032141
105	9496206	12	40	350626620	36.92	40	40	40	0	40	40	2107872	2360020	2122126	2906188	0	11032141
106	9416158	12	40	347998752	36.96	40	40	40	0	40	40	2101122	2335336	2111771	2867929	0	11032141
107	9333563	2	40	344892180	36.95	40	40	40	0	40	40	2108064	2320509	2268683	2636305	2	11032141
108	9244055	12	40	341358636	36.93	40	40	40	0	40	40	2138774	2427114	2122541	2555626	0	11032141
109	9149596	2	40	337135306	36.85	40	40	40	0	40	40	2200555	2499390	2065264	2384386	1	11032141
110	9061654	2	40	334001316	36.86	40	40	40	0	40	40	2064680	2319611	1987587	2689772	4	11032141
111	8960842	2	40	328582016	36.67	40	40	40	0	40	40	1920642	2439430	2109362	2438714	52694	11032141
112	8856983	12	40	326840868	36.90	40	40	40	0	40	40	2038450	2347276	2200648	2270609	0	11032141
113	8757061	2	40	315200512	35.99	40	40	40	0	40	40	1983546	2348442	2047338	2198135	179600	11032141
114	8659273	2	40	315607746	36.45	40	40	40	0	40	40	2081694	2351936	1988063	2168139	69441	11032141
115	8569711	12	40	314139368	36.66	40	40	40	0	40	40	1944142	2518730	1969480	2137359	0	11032141
116	8477678	2	40	311433620	36.74	40	40	40	0	40	40	1872331	2400540	1931567	2273236	4	11032141
117	8382231	12	40	308390836	36.79	40	40	40	0	40	40	1778614	2394978	2073157	2135482	0	11032141
118	8290467	12	40	304248412	36.70	40	40	40	0	40	40	1803936	2351847	1998919	2135765	0	11032141
119	8199521	2	40	301474670	36.77	40	40	40	0	40	40	1799768	2094322	1932554	2372874	3	11032141
120	8108009	2	40	297695630	36.72	40	40	40	0	40	40	1739614	2158327	1968476	2241589	3	11032141
121	8015080	12	40	294542164	36.75	40	40	40	0	40	40	1829031	2150279	1831119	2204651	0	11032141
122	7923195	2	40	291201258	36.75	40	40	40	0	40	40	1957105	1935121	1876942	2154026	1	11032141
123	7828904	2	40	287813554	36.76	40	40	40	0	40	40	1818366	1946005	1842778	2221752	3	11032141
124	7737097	2	40	284317280	36.75	40	40	40	0	40	40	1737785	1810443	2123594	2065271	4	11032141
125	7645801	2	40	280820324	36.73	40	40	40	0	40	40	1760440	1938899	1904276	2042184	2	11032141
126	7549853	12	40	277240056	36.72	40	40	40	0	40	40	1682498	1982330	1941012	1944013	0	11032141
127	7456854	2	40	273623942	36.69	40	40	40	0	40	40	1681744	1964606	1883875	1926628	1	11032141
128	7356428	12	40	269869400	36.68	40	40	40	0	40	40	1715235	1761599	1768654	2110940	0	11032141
129	7257775	12	40	265660792	36.60	40	40	40	0	40	40	1542254	1846980	1737501	2131040	0	11032141
130	7147902	12	40	261896932	36.64	40	40	40	0	40	40	1582195	1735663	1883985	1946059	0	11032141
131	7046647	2	40	258297338	36.66	40	40	40	0	40	40	1585073	1717193	1953537	1790843	1	11032141
132	6947451	12	40	254535532	36.64	40	40	40	0	40	40	1427138	1910518	1795566	1814229	0	11032141
133	6848236	12	40	250698720	36.61	40	40	40	0	40	40	1501493	1896649	1688898	1761196	0	11032141
134	6743271	12	40	246878408	36.61	40	40	40	0	40	40	1510926	1857178	1579821	1795346	0	11032141
135	6639327	12	40	243029528	36.60	40	40	40	0	40	40	1463819	1762810	1712450	1700248	0	11032141
136	6534643	12	40	239222024	36.61	40	40	40	0	40	40	1524633	1679306	1702991	1627713	0	11032141
137	6435524	12	40	235322512	36.57	40	40	40	0	40	40	1623484	1598961	1572581	1640498	0	11032141
138	6340182	2	40	230613836	36.37	40	40	40	0	40	40	1586913	1641754	1464899	1627008	19608	11032141
139	6246843	12	40	227904316	36.48	40	40	40	0	40	40	1500955	1505245	1533543	1707100	0	11032141
140	6154281	12	40	224464252	36.47	40	40	40	0	40	40	1352438	1607384	1469094	1725365	0	11032141
141	6063643	12	40	221051416	36.46	40	40	40	0	40	40	1342604	1721939	1430877	1568223	0	11032141
142	5978543	12	40	218060924	36.47	40	40	40	0	40	40	1388870	1467366	1574888	1547419	0	11032141
143	5895887	2	40	214967610	36.46	40	40	40	0	40	40	1304692	1331664	1516463	1743067	1	11032141
144	5810488	2	40	210272068	36.19	40	40	40	0	40	40	1327526	1376449	1400131	1672210	34172	11032141
145	5729476	12	40	208613408	36.41	40	40	40	0	40	40	1421734	1269298	1460115	1578329	0	11032141
146	5643965	12	40	205140556	36.35	40	40	40	0	40	40	1436340	1277816	1370337	1559472	0	11032141
147	5554074	2	40	201779930	36.33	40	40	40	0	40	40	1298272	1360966	1511669	1383166	1	11032141
148	5448820	12	40	197756788	36.29	40	40	40	0	40	40	1236100	1313794	1493615	1405311	0	11032141
149	5276059	12	40	191438176	36.28	40	40	40	0	40	40	1211928	1143914	1580835	1339382	0	11032141
150	4849810	12	40	175768188	36.24	40	40	40	0	40	40	1207626	908986	1481877	1251321	0	11032141
151	3602795	12	40	128844988	35.76	40	40	40	0	40	40	1172093	0	1425760	1004942	0	11032141
