column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
74	10211973	12	40	387239536	37.92	40	40	40	0	40	40	2722680	2401024	1870445	3217824	0	10352400
75	10200896	12	40	386940780	37.93	40	40	40	0	40	40	2764516	2311121	1963298	3161961	0	10352400
76	10188182	12	40	386538808	37.94	40	40	40	0	40	40	2880372	2323128	1892307	3092375	0	10352400
77	10174373	2	40	384096026	37.75	40	40	40	0	40	40	2640687	2455075	1797945	3257347	23319	10352400
78	10160336	12	40	385222248	37.91	40	40	40	0	40	40	2752725	2250707	1748874	3408030	0	10352400
79	10143426	12	40	384623100	37.92	40	40	40	0	40	40	2850278	2251275	1759963	3281910	0	10352400
80	10126753	12	40	383888192	37.91	40	40	40	0	40	40	2745242	2344315	1855053	3182143	0	10352400
81	10107660	12	40	382995280	37.89	40	40	40	0	40	40	2693067	2462891	1724525	3227177	0	10352400
82	10084719	2	40	381948492	37.87	40	40	40	0	40	40	2987196	2182168	1739153	3176200	2	10352400
83	10062053	2	40	381327156	37.90	40	40	40	0	40	40	2867137	2311158	1782721	3101035	2	10352400
84	10033810	12	40	380032316	37.88	40	40	40	0	40	40	2592512	2558564	1764147	3118587	0	10352400
85	10006437	12	40	379174452	37.89	40	40	40	0	40	40	2819807	2180241	1770273	3236116	0	10352400
86	9970645	12	40	377642432	37.88	40	40	40	0	40	40	2824976	2237290	1877650	3030729	0	10352400
87	9930438	12	40	376046512	37.87	40	40	40	0	40	40	2778022	2195002	1816879	3140535	0	10352400
88	9895299	12	40	374837820	37.88	40	40	40	0	40	40	2801664	2121684	1734242	3237709	0	10352400
89	9855980	2	40	372056774	37.75	40	40	40	0	40	40	2663751	2309371	1737974	3118237	26647	10352400
90	9813029	12	40	371358244	37.84	40	40	40	0	40	40	2781635	2330104	1733140	2968150	0	10352400
91	9773706	12	40	369965428	37.85	40	40	40	0	40	40	2676461	2200675	1921193	2975377	0	10352400
92	9730854	12	40	368302404	37.85	40	40	40	0	40	40	2723666	2150009	1760412	3096767	0	10352400
93	9685310	12	40	366550032	37.85	40	40	40	0	40	40	2611344	2153143	1943157	2977666	0	10352400
94	9637311	12	40	364298392	37.80	40	40	40	0	40	40	2719634	2022943	1780526	3114208	0	10352400
95	9582787	12	40	362616392	37.84	40	40	40	0	40	40	2587627	2044538	1760852	3189770	0	10352400
96	9531995	2	40	360424636	37.81	40	40	40	0	40	40	2548275	2246083	1727560	3010075	2	10352400
97	9478222	2	40	358345540	37.81	40	40	40	0	40	40	2868954	1998747	1776843	2833676	2	10352400
98	9424310	12	40	356059588	37.78	40	40	40	0	40	40	2669606	2020179	1847898	2886627	0	10352400
99	9370638	12	40	353945156	37.77	40	40	40	0	40	40	2613192	2139238	1640301	2977907	0	10352400
100	9316752	12	40	351981308	37.78	40	40	40	0	40	40	2700175	2015423	1817575	2783579	0	10352400
101	9261074	12	40	349596164	37.75	40	40	40	0	40	40	2671474	2050647	1660796	2878157	0	10352400
102	9201152	12	40	347419424	37.76	40	40	40	0	40	40	2517757	1990108	1688987	3004300	0	10352400
103	9138751	12	40	345199160	37.77	40	40	40	0	40	40	2503108	1894395	1833647	2907601	0	10352400
104	9068376	2	40	342351218	37.75	40	40	40	0	40	40	2552320	2007786	1655573	2852696	1	10352400
105	8991728	12	40	338653300	37.66	40	40	40	0	40	40	2562195	1967248	1633016	2829269	0	10352400
106	8911812	12	40	336026244	37.71	40	40	40	0	40	40	2417009	1915503	1758886	2820414	0	10352400
107	8833270	2	40	332935048	37.69	40	40	40	0	40	40	2606935	1936311	1608979	2681043	2	10352400
108	8755748	12	40	329970972	37.69	40	40	40	0	40	40	2422553	1944901	1632411	2755883	0	10352400
109	8676923	2	40	327087530	37.70	40	40	40	0	40	40	2298267	1916367	1587271	2875015	3	10352400
110	8598254	2	40	323648136	37.64	40	40	40	0	40	40	2410474	1887268	1660852	2639652	8	10352400
111	8519124	2	40	319091832	37.46	40	40	40	0	40	40	2244467	1917292	1511912	2796071	49382	10352400
112	8440494	2	40	317936882	37.67	40	40	40	0	40	40	2336455	1790583	1619861	2693594	1	10352400
113	8357844	2	40	308318076	36.89	40	40	40	0	40	40	2163880	1836916	1616256	2572030	168762	10352400
114	8270091	2	40	308634236	37.32	40	40	40	0	40	40	2338948	1849512	1412696	2603663	65272	10352400
115	8169228	12	40	307275116	37.61	40	40	40	0	40	40	2324189	1734362	1622239	2488438	0	10352400
116	8063560	2	40	303263308	37.61	40	40	40	0	40	40	2134791	1833045	1471657	2624057	10	10352400
117	7960376	12	40	299315016	37.60	40	40	40	0	40	40	2356832	1742426	1415063	2446055	0	10352400
118	7856766	12	40	295247244	37.58	40	40	40	0	40	40	2183330	1786266	1525288	2361882	0	10352400
119	7762613	2	40	291658056	37.57	40	40	40	0	40	40	2082853	1785558	1462313	2431883	6	10352400
120	7667865	2	40	287893124	37.55	40	40	40	0	40	40	2117980	1644688	1372100	2533095	2	10352400
121	7575480	12	40	284532736	37.56	40	40	40	0	40	40	2076120	1714044	1383311	2402005	0	10352400
122	7485135	2	40	280838936	37.52	40	40	40	0	40	40	2079169	1725136	1406802	2274026	2	10352400
123	7394299	2	40	277492022	37.53	40	40	40	0	40	40	1984132	1728008	1291323	2390829	7	10352400
124	7299722	2	40	273387374	37.45	40	40	40	0	40	40	2148367	1659096	1294588	2197664	7	10352400
125	7196811	2	40	269847068	37.50	40	40	40	0	40	40	1966565	1569027	1513144	2148071	4	10352400
126	7093288	12	40	265689740	37.46	40	40	40	0	40	40	1960362	1581059	1235009	2316858	0	10352400
127	6987616	12	40	261429240	37.41	40	40	40	0	40	40	2013612	1489712	1252319	2231973	0	10352400
128	6882600	12	40	257686072	37.44	40	40	40	0	40	40	1894605	1592738	1298536	2096721	0	10352400
129	6784699	12	40	253837432	37.41	40	40	40	0	40	40	1843462	1554767	1259052	2127418	0	10352400
130	6689370	12	40	250421300	37.44	40	40	40	0	40	40	1866532	1384691	1203818	2234329	0	10352400
131	6599287	12	40	246391820	37.34	40	40	40	0	40	40	1798449	1631769	1194776	1974293	0	10352400
132	6513083	2	40	243519738	37.39	40	40	40	0	40	40	1846815	1469685	1202498	1994084	1	10352400
133	6423354	12	40	240193800	37.39	40	40	40	0	40	40	1892581	1332747	1140155	2057871	0	10352400
134	6323141	12	40	235826448	37.30	40	40	40	0	40	40	1789078	1432536	1106162	1995365	0	10352400
135	6226949	12	40	232556332	37.35	40	40	40	0	40	40	1688987	1471434	1133064	1933464	0	10352400
136	6123443	12	40	228611636	37.33	40	40	40	0	40	40	1758867	1378777	1118660	1867139	0	10352400
137	6006789	12	40	224093716	37.31	40	40	40	0	40	40	1703926	1343030	1073697	1886136	0	10352400
138	5901487	2	40	219261454	37.15	40	40	40	0	40	40	1650788	1438225	1037117	1758002	17355	10352400
139	5804132	12	40	216304420	37.27	40	40	40	0	40	40	1689261	1348155	1019334	1747382	0	10352400
140	5711581	12	40	212850844	37.27	40	40	40	0	40	40	1660599	1252883	1019840	1778259	0	10352400
141	5617880	12	40	208928300	37.19	40	40	40	0	40	40	1597155	1347687	1001946	1671092	0	10352400
142	5535508	12	40	206004636	37.22	40	40	40	0	40	40	1590757	1315548	1006877	1622326	0	10352400
143	5459491	2	40	203130012	37.21	40	40	40	0	40	40	1553175	1335781	943663	1626870	2	10352400
144	5375145	2	40	198589482	36.95	40	40	40	0	40	40	1564002	1282630	923009	1573799	31705	10352400
145	5292197	12	40	196736844	37.17	40	40	40	0	40	40	1500063	1203838	994034	1594262	0	10352400
146	5204718	12	40	193427672	37.16	40	40	40	0	40	40	1507579	1190628	927330	1579181	0	10352400
147	5116524	2	40	190018292	37.14	40	40	40	0	40	40	1527658	1155645	907034	1526185	2	10352400
148	5009480	12	40	186078476	37.15	40	40	40	0	40	40	1470443	1092415	927219	1519403	0	10352400
149	4853282	12	40	180161000	37.12	40	40	40	0	40	40	1417600	1094180	904291	1437211	0	10352400
150	4488693	12	40	166590720	37.11	40	40	40	0	40	40	1415379	827639	875492	1370183	0	10352400
151	3356412	12	40	123641640	36.84	40	40	40	0	40	40	1425647	0	818493	1112272	0	10352400
