column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
29	13181921	2	40	501755396	38.06	40	40	40	0	40	40	3368522	3015539	2940956	3807044	49860	13181921
30	13181921	2	40	501418058	38.04	40	40	40	0	40	40	3236860	3386161	2765137	3743762	50001	13181921
31	13181921	2	40	501778718	38.07	40	40	40	0	40	40	3306361	3193742	2856333	3775322	50163	13181921
32	13181921	2	40	501387780	38.04	40	40	40	0	40	40	3340315	3232362	2723007	3835839	50398	13181921
33	13181921	2	40	496737958	37.68	40	40	40	0	40	40	3185228	3288135	2773510	3761785	173263	13181921
34	13181921	2	40	500883550	38.00	40	40	40	0	40	40	3326285	3309245	2802409	3692701	51281	13181921
35	13181921	2	40	501163010	38.02	40	40	40	0	40	40	3307383	3079190	2926430	3816975	51943	13181921
36	13129323	12	40	500134400	38.09	40	40	40	0	40	40	3280741	3209755	2934573	3704254	0	13181921
37	13128289	12	40	500414520	38.12	40	40	40	0	40	40	3306663	3259011	2888921	3673694	0	13181921
38	13127532	12	40	500056416	38.09	40	40	40	0	40	40	3345366	3247119	2769760	3765287	0	13181921
39	13126498	12	40	499712232	38.07	40	40	40	0	40	40	3336930	3183001	2919702	3686865	0	13181921
40	13125392	12	40	499851436	38.08	40	40	40	0	40	40	3377439	3057487	2999312	3691154	0	13181921
41	13124402	12	40	499675140	38.07	40	40	40	0	40	40	3397061	2947254	3048750	3731337	0	13181921
42	13123481	12	40	499422216	38.06	40	40	40	0	40	40	3426269	3147451	2840020	3709741	0	13181921
43	13122394	12	40	499687036	38.08	40	40	40	0	40	40	3416445	3087966	2984078	3633905	0	13181921
44	13121118	12	40	499241660	38.05	40	40	40	0	40	40	3368851	3112615	2964410	3675242	0	13181921
45	13119674	12	40	499113256	38.04	40	40	40	0	40	40	3312990	3324788	2813237	3668659	0	13181921
46	13118395	12	40	498587660	38.01	40	40	40	0	40	40	3398290	3259025	2824157	3636923	0	13181921
47	13117134	12	40	498661604	38.02	40	40	40	0	40	40	3389397	3182894	2849049	3695794	0	13181921
48	13115864	12	40	498525756	38.01	40	40	40	0	40	40	3269926	3197811	2814314	3833813	0	13181921
49	13114468	2	40	496684582	37.87	40	40	40	0	40	40	3417486	3212547	2779393	3663231	41811	13181921
50	13112797	12	40	497824504	37.96	40	40	40	0	40	40	3382769	3292589	2713888	3723551	0	13181921
51	13111061	12	40	498161808	38.00	40	40	40	0	40	40	3429370	3245375	2756915	3679401	0	13181921
52	13109094	12	40	498166336	38.00	40	40	40	0	40	40	3461188	3155177	2831216	3661513	0	13181921
53	13107187	12	40	497628304	37.97	40	40	40	0	40	40	3436877	3156628	2830385	3683297	0	13181921
54	13105114	12	40	496871444	37.91	40	40	40	0	40	40	3294456	3389231	2783323	3638104	0	13181921
55	13103231	12	40	497407904	37.96	40	40	40	0	40	40	3407135	3316314	2749555	3630227	0	13181921
56	13101242	12	40	497242236	37.95	40	40	40	0	40	40	3439044	3220423	2742383	3699392	0	13181921
57	13099215	12	40	496827740	37.93	40	40	40	0	40	40	3324854	3350070	2786830	3637461	0	13181921
58	13096977	12	40	497009228	37.95	40	40	40	0	40	40	3379989	3207165	2798118	3711705	0	13181921
59	13094555	12	40	496828964	37.94	40	40	40	0	40	40	3355221	3208881	2839599	3690854	0	13181921
60	13091790	12	40	496350732	37.91	40	40	40	0	40	40	3353454	3264990	2864258	3609088	0	13181921
61	13088766	12	40	496092772	37.90	40	40	40	0	40	40	3366212	3170959	2961057	3590538	0	13181921
62	13085308	12	40	495881408	37.90	40	40	40	0	40	40	3314144	3246306	2775081	3749777	0	13181921
63	13081595	12	40	496008164	37.92	40	40	40	0	40	40	3273345	3206163	2888887	3713200	0	13181921
64	13077396	12	40	496143376	37.94	40	40	40	0	40	40	3293951	3111118	2924851	3747476	0	13181921
65	13072948	12	40	495837184	37.93	40	40	40	0	40	40	3333098	3086901	2873226	3779723	0	13181921
66	13068375	12	40	495079180	37.88	40	40	40	0	40	40	3444099	3196647	2713400	3714229	0	13181921
67	13063314	12	40	494969340	37.89	40	40	40	0	40	40	3450106	3097009	2890707	3625492	0	13181921
68	13057963	12	40	495145760	37.92	40	40	40	0	40	40	3367632	3086845	2948272	3655214	0	13181921
69	13051725	12	40	494632112	37.90	40	40	40	0	40	40	3247170	3159990	2944855	3699710	0	13181921
70	13044756	12	40	494304972	37.89	40	40	40	0	40	40	3427617	3058103	2922139	3636897	0	13181921
71	13036990	12	40	493760328	37.87	40	40	40	0	40	40	3404096	3112754	2720113	3800027	0	13181921
72	13028308	12	40	493493216	37.88	40	40	40	0	40	40	3327095	3131679	2722609	3846925	0	13181921
73	13018856	12	40	493271696	37.89	40	40	40	0	40	40	3346921	3096729	2942109	3633097	0	13181921
74	13007816	12	40	492569924	37.87	40	40	40	0	40	40	3340728	3063353	2968159	3635576	0	13181921
75	12996149	12	40	491901920	37.85	40	40	40	0	40	40	3276083	3252583	2861106	3606377	0	13181921
76	12982349	12	40	491746992	37.88	40	40	40	0	40	40	3336921	3111927	2933232	3600269	0	13181921
77	12967714	2	40	488888020	37.70	40	40	40	0	40	40	3286990	3174785	2808567	3666650	30722	13181921
78	12951629	12	40	490059372	37.84	40	40	40	0	40	40	3242562	3201119	2743178	3764770	0	13181921
79	12932432	12	40	489574140	37.86	40	40	40	0	40	40	3267486	3198161	2753115	3713670	0	13181921
80	12912515	12	40	488727008	37.85	40	40	40	0	40	40	3309694	3112393	2843673	3646755	0	13181921
81	12888591	12	40	487528460	37.83	40	40	40	0	40	40	3263951	3387608	2635702	3601330	0	13181921
82	12862999	12	40	486294476	37.81	40	40	40	0	40	40	3342461	3306324	2641656	3572558	0	13181921
83	12834942	12	40	485589496	37.83	40	40	40	0	40	40	3340028	3293521	2617557	3583836	0	13181921
84	12801833	12	40	484104932	37.82	40	40	40	0	40	40	3173187	3240755	2758700	3629191	0	13181921
85	12767344	12	40	483050008	37.83	40	40	40	0	40	40	3267593	3202336	2663715	3633700	0	13181921
86	12726471	12	40	481228456	37.81	40	40	40	0	40	40	3271711	3097958	2678874	3677928	0	13181921
87	12681940	12	40	479412928	37.80	40	40	40	0	40	40	3238055	3306264	2557186	3580435	0	13181921
88	12633982	12	40	477639628	37.81	40	40	40	0	40	40	3255714	3151153	2649424	3577691	0	13181921
89	12584481	2	40	473909086	37.66	40	40	40	0	40	40	3289878	3091837	2591753	3576400	34613	13181921
90	12533400	12	40	473446588	37.77	40	40	40	0	40	40	3170439	3119078	2657271	3586612	0	13181921
91	12478997	12	40	471612112	37.79	40	40	40	0	40	40	3173729	3055476	2746583	3503209	0	13181921
92	12418809	12	40	469217720	37.78	40	40	40	0	40	40	3210749	2962803	2674399	3570858	0	13181921
93	12356977	12	40	466938436	37.79	40	40	40	0	40	40	3156029	2996591	2599846	3604511	0	13181921
94	12293997	12	40	464111264	37.75	40	40	40	0	40	40	3193366	2951053	2553970	3595608	0	13181921
95	12229841	12	40	461926088	37.77	40	40	40	0	40	40	3200582	2837796	2597435	3594028	0	13181921
96	12164300	12	40	459193472	37.75	40	40	40	0	40	40	3075859	2988896	2652531	3447014	0	13181921
97	12095203	12	40	456532656	37.74	40	40	40	0	40	40	3233837	2855110	2656067	3350189	0	13181921
98	12023780	12	40	453574312	37.72	40	40	40	0	40	40	3182855	2877633	2522608	3440684	0	13181921
99	11949993	12	40	450509932	37.70	40	40	40	0	40	40	3101107	2968288	2453139	3427459	0	13181921
100	11869288	12	40	447653840	37.72	40	40	40	0	40	40	3127188	2771106	2565561	3405433	0	13181921
101	11786062	12	40	444380412	37.70	40	40	40	0	40	40	3160343	2774774	2484200	3366745	0	13181921
102	11700788	12	40	440888180	37.68	40	40	40	0	40	40	3109762	2805147	2463524	3322355	0	13181921
103	11610756	12	40	437691072	37.70	40	40	40	0	40	40	3090523	2712671	2489676	3317886	0	13181921
104	11509126	2	40	433801926	37.69	40	40	40	0	40	40	3077439	2680053	2403433	3348200	1	13181921
105	11401270	12	40	428551196	37.59	40	40	40	0	40	40	3041418	2776302	2316498	3267052	0	13181921
106	11291284	12	40	424843560	37.63	40	40	40	0	40	40	3000706	2689985	2382072	3218521	0	13181921
107	11181404	2	40	420602248	37.62	40	40	40	0	40	40	3033466	2628411	2361959	3157566	2	13181921
108	11072943	12	40	416441368	37.61	40	40	40	0	40	40	2956972	2683854	2254176	3177941	0	13181921
109	10959653	12	40	412210500	37.61	40	40	40	0	40	40	2895034	2607241	2245589	3211789	0	13181921
110	10847304	2	40	407546216	37.57	40	40	40	0	40	40	2906382	2512338	2243272	3185306	6	13181921
111	10733784	2	40	401092882	37.37	40	40	40	0	40	40	2800563	2556422	2156704	3158868	61227	13181921
112	10621230	12	40	399151984	37.58	40	40	40	0	40	40	2838418	2553073	2177190	3052549	0	13181921
113	10505267	2	40	387044520	36.84	40	40	40	0	40	40	2730144	2403237	2210245	2956801	204840	13181921
114	10384114	2	40	386779306	37.25	40	40	40	0	40	40	2721917	2492803	2106362	2981737	81295	13181921
115	10259974	12	40	385254348	37.55	40	40	40	0	40	40	2737897	2414508	2142057	2965512	0	13181921
116	10135560	2	40	380452488	37.54	40	40	40	0	40	40	2678954	2407975	2102013	2946612	6	13181921
117	10011573	12	40	375605904	37.52	40	40	40	0	40	40	2686026	2437417	2054237	2833893	0	13181921
118	9888309	12	40	370858736	37.50	40	40	40	0	40	40	2616770	2387420	2071500	2812619	0	13181921
119	9767034	2	40	366308784	37.50	40	40	40	0	40	40	2606074	2355414	2018272	2787270	4	13181921
120	9641599	2	40	361151130	37.46	40	40	40	0	40	40	2536543	2298766	1999693	2806594	3	13181921
121	9515070	12	40	356779308	37.50	40	40	40	0	40	40	2563780	2223971	2006877	2720442	0	13181921
122	9385972	12	40	351484204	37.45	40	40	40	0	40	40	2569351	2211717	1910132	2694772	0	13181921
123	9258282	2	40	346704496	37.45	40	40	40	0	40	40	2461571	2242017	1888382	2666306	6	13181921
124	9130769	2	40	341764518	37.43	40	40	40	0	40	40	2511340	2152734	1896626	2570064	5	13181921
125	8999303	2	40	336802134	37.43	40	40	40	0	40	40	2457392	2067586	1891628	2582696	1	13181921
126	8864775	12	40	331476364	37.39	40	40	40	0	40	40	2355966	2105043	1819440	2584326	0	13181921
127	8729028	12	40	326098108	37.36	40	40	40	0	40	40	2406033	2011735	1817871	2493389	0	13181921
128	8594579	12	40	321151916	37.37	40	40	40	0	40	40	2358218	1987852	1762518	2485991	0	13181921
129	8458577	12	40	315795180	37.33	40	40	40	0	40	40	2234687	2013367	1753024	2457499	0	13181921
130	8329864	12	40	311141964	37.35	40	40	40	0	40	40	2267688	1915993	1713370	2432813	0	13181921
131	8203004	12	40	306101872	37.32	40	40	40	0	40	40	2221273	1938201	1703618	2339912	0	13181921
132	8073266	12	40	301125300	37.30	40	40	40	0	40	40	2194855	1926691	1661027	2290693	0	13181921
133	7945283	12	40	296374652	37.30	40	40	40	0	40	40	2205924	1835377	1649496	2254486	0	13181921
134	7815843	12	40	291385096	37.28	40	40	40	0	40	40	2131472	1817489	1589542	2277340	0	13181921
135	7686043	12	40	286378756	37.26	40	40	40	0	40	40	2094382	1808785	1566781	2216095	0	13181921
136	7552482	12	40	281432860	37.26	40	40	40	0	40	40	2067193	1779462	1610128	2095699	0	13181921
137	7424419	12	40	276483120	37.24	40	40	40	0	40	40	2047103	1724215	1514788	2138313	0	13181921
138	7297942	2	40	270597328	37.08	40	40	40	0	40	40	1968819	1739214	1484615	2084948	20346	13181921
139	7176196	12	40	266870616	37.19	40	40	40	0	40	40	1993218	1732363	1471948	1978667	0	13181921
140	7056377	12	40	262370372	37.18	40	40	40	0	40	40	1963902	1626777	1445666	2020032	0	13181921
141	6938107	12	40	257879144	37.17	40	40	40	0	40	40	1925506	1641365	1425342	1945894	0	13181921
142	6828862	12	40	253509904	37.12	40	40	40	0	40	40	1926059	1614971	1406932	1880900	0	13181921
143	6728621	12	40	249799816	37.12	40	40	40	0	40	40	1883543	1576198	1355020	1913860	0	13181921
144	6628099	2	40	244450160	36.88	40	40	40	0	40	40	1813938	1586229	1343026	1846948	37958	13181921
145	6522816	12	40	241903684	37.09	40	40	40	0	40	40	1817836	1523822	1369929	1811229	0	13181921
146	6414536	12	40	237649396	37.05	40	40	40	0	40	40	1789529	1497231	1310976	1816800	0	13181921
147	6303933	12	40	233497080	37.04	40	40	40	0	40	40	1752077	1509974	1275547	1766335	0	13181921
148	6178646	12	40	228771064	37.03	40	40	40	0	40	40	1767137	1413698	1283736	1714075	0	13181921
149	5987517	12	40	221478320	36.99	40	40	40	0	40	40	1703162	1361708	1255819	1666828	0	13181921
150	5553929	12	40	205272948	36.96	40	40	40	0	40	40	1661428	1098688	1209679	1584134	0	13181921
151	4090275	12	40	150338812	36.76	40	40	40	0	40	40	1645063	0	1165737	1279475	0	13181921
