column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
120	8650247	2	40	319527818	36.94	40	40	40	0	40	40	1977028	2368243	1999950	2305025	1	11473983
121	8552923	12	40	316363000	36.99	40	40	40	0	40	40	2050462	2259642	1982808	2260011	0	11473983
122	8454427	12	40	312438116	36.96	40	40	40	0	40	40	2055474	2162823	1958572	2277558	0	11473983
123	8352718	2	40	308618876	36.95	40	40	40	0	40	40	1932660	2246109	1936586	2237359	4	11473983
124	8250112	2	40	304714394	36.93	40	40	40	0	40	40	1965089	2098800	2042213	2144007	3	11473983
125	8143280	2	40	300629086	36.92	40	40	40	0	40	40	1950326	2172564	1881558	2138831	1	11473983
126	8032950	12	40	296253432	36.88	40	40	40	0	40	40	1882785	2184801	1872563	2092801	0	11473983
127	7926858	12	40	292124684	36.85	40	40	40	0	40	40	1887402	2073299	1890103	2076054	0	11473983
128	7820670	12	40	288289284	36.86	40	40	40	0	40	40	1848860	2025152	1802996	2143662	0	11473983
129	7717898	12	40	284010476	36.80	40	40	40	0	40	40	1774228	2071713	1807921	2064036	0	11473983
130	7616594	12	40	280531964	36.83	40	40	40	0	40	40	1835152	1959264	1851457	1970721	0	11473983
131	7517491	12	40	276832444	36.83	40	40	40	0	40	40	1756501	1977085	1834505	1949400	0	11473983
132	7421570	12	40	273082544	36.80	40	40	40	0	40	40	1716606	2079029	1732578	1893357	0	11473983
133	7324159	12	40	269389160	36.78	40	40	40	0	40	40	1756937	1963844	1759993	1843385	0	11473983
134	7221193	12	40	265429440	36.76	40	40	40	0	40	40	1753374	1929622	1643819	1894378	0	11473983
135	7116604	12	40	261487456	36.74	40	40	40	0	40	40	1693600	1915275	1677884	1829845	0	11473983
136	7011210	12	40	257636228	36.75	40	40	40	0	40	40	1726874	1835411	1674180	1774745	0	11473983
137	6906410	12	40	253584860	36.72	40	40	40	0	40	40	1717115	1786659	1588258	1814378	0	11473983
138	6805411	2	40	248840352	36.57	40	40	40	0	40	40	1666326	1819308	1557586	1744227	17964	11473983
139	6708042	12	40	245925640	36.66	40	40	40	0	40	40	1651328	1738805	1573509	1744400	0	11473983
140	6611275	12	40	242321708	36.65	40	40	40	0	40	40	1560572	1778374	1499930	1772399	0	11473983
141	6516393	12	40	238671280	36.63	40	40	40	0	40	40	1526017	1835361	1474191	1680824	0	11473983
142	6423281	12	40	235097600	36.60	40	40	40	0	40	40	1582579	1655685	1558896	1626121	0	11473983
143	6333838	12	40	231713956	36.58	40	40	40	0	40	40	1556563	1613774	1451490	1712011	0	11473983
144	6247461	2	40	226995106	36.33	40	40	40	0	40	40	1494074	1651342	1408263	1658795	34987	11473983
145	6158429	12	40	225050852	36.54	40	40	40	0	40	40	1566468	1571550	1449810	1570601	0	11473983
146	6062202	12	40	221242140	36.50	40	40	40	0	40	40	1522870	1558356	1406792	1574184	0	11473983
147	5961774	12	40	217534728	36.49	40	40	40	0	40	40	1441268	1580451	1440564	1499491	0	11473983
148	5846393	12	40	213148152	36.46	40	40	40	0	40	40	1458160	1502361	1434720	1451152	0	11473983
149	5659458	12	40	206153076	36.43	40	40	40	0	40	40	1418346	1380817	1401540	1458755	0	11473983
150	5234559	12	40	190631496	36.42	40	40	40	0	40	40	1358842	1144309	1378047	1353361	0	11473983
151	3747810	12	40	136451560	36.41	40	40	40	0	40	40	1368942	0	1336570	1042298	0	11473983
