column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	13404082	2	40	512001832	38.20	40	40	40	0	40	40	1214035	6688945	4620275	852989	27838	13404082
2	13404082	2	40	483314886	36.06	40	40	40	0	40	40	1583766	4559719	2750551	4449195	60851	13404082
3	13404082	2	40	472424732	35.24	24	40	40	16	2	40	1873774	6168046	2542034	2792390	27838	13404082
4	13404082	2	40	482194344	35.97	40	40	40	0	40	40	2402192	4700120	3599869	2674063	27838	13404082
5	13404082	2	40	483056856	36.04	40	40	40	0	40	40	3118945	3580882	3509622	3166795	27838	13404082
6	13404082	2	40	491894944	36.70	40	40	40	0	40	40	3225009	3782111	3063992	3305132	27838	13404082
7	13404082	2	40	494382160	36.88	40	40	40	0	40	40	2271456	3220162	2248015	5636611	27838	13404082
8	13404082	2	40	499643940	37.28	40	40	40	0	40	40	2356125	4229910	2420583	4369626	27838	13404082
9	13404082	2	40	502161944	37.46	40	40	40	0	40	40	2040343	3916881	2575043	4843977	27838	13404082
10	13404082	2	40	499418420	37.26	40	40	40	0	40	40	4116545	2808520	2625536	3825643	27838	13404082
11	13404082	2	40	502109060	37.46	40	40	40	0	40	40	3129686	3894195	3094437	3221408	64356	13404082
12	13404082	2	40	505018692	37.68	40	40	40	0	40	40	2605023	3707076	3056086	4008059	27838	13404082
13	13404082	2	40	505260976	37.69	40	40	40	0	40	40	2893022	3539908	2930070	4013244	27838	13404082
14	13404082	2	40	505530276	37.71	40	40	40	0	40	40	2681359	4025471	2965765	3703649	27838	13404082
15	13404082	2	40	506409708	37.78	40	40	40	0	40	40	3075858	3578036	2993103	3729247	27838	13404082
16	13404082	2	40	508219800	37.92	40	40	40	0	40	40	2723137	3715918	3306624	3630565	27838	13404082
17	13404082	2	40	507791552	37.88	40	40	40	0	40	40	2780600	3649515	3292816	3653313	27838	13404082
18	13404082	2	40	507724300	37.88	40	40	40	0	40	40	2724073	3496003	3633810	3522358	27838	13404082
19	13404082	2	40	508920392	37.97	40	40	40	0	40	40	2539851	3862306	3495999	3478088	27838	13404082
20	13404082	2	40	507918648	37.89	40	40	40	0	40	40	3006844	3676576	3395746	3297078	27838	13404082
21	13404082	2	40	508363596	37.93	40	40	40	0	40	40	2565163	3605899	3413068	3792114	27838	13404082
22	13404082	2	40	508180296	37.91	40	40	40	0	40	40	3013131	3530523	3238439	3594151	27838	13404082
23	13404082	2	40	508289890	37.92	40	40	40	0	40	40	2734215	3838474	3010508	3792774	28111	13404082
24	13404082	2	40	508132146	37.91	40	40	40	0	40	40	2673153	3732285	3305922	3664471	28251	13404082
25	13404082	2	40	508948096	37.97	40	40	40	0	40	40	2697431	3649312	3113656	3915197	28486	13404082
26	13404082	2	40	508309824	37.92	40	40	40	0	40	40	2666323	3531298	3479179	3698660	28622	13404082
27	13404082	2	40	508367480	37.93	40	40	40	0	40	40	2468244	3613932	3614923	3678069	28914	13404082
28	13404082	2	40	508057096	37.90	40	40	40	0	40	40	2553606	3795971	3485186	3539921	29398	13404082
29	13404082	2	40	507907974	37.89	40	40	40	0	40	40	2693257	3599082	3422730	3658208	30805	13404082
30	13404082	2	40	507731484	37.88	40	40	40	0	40	40	2633206	3765791	3163155	3810150	31780	13404082
31	13404082	2	40	507897138	37.89	40	40	40	0	40	40	2446322	4006490	3354324	3563677	33269	13404082
32	13404082	2	40	507737106	37.88	40	40	40	0	40	40	2684055	3656771	3279450	3748369	35437	13404082
