column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
24	11268182	2	40	429543318	38.12	40	40	40	0	40	40	2669007	2829249	2583411	3170864	15651	11268182
25	11268182	2	40	429527150	38.12	40	40	40	0	40	40	2721608	2688539	2626421	3215771	15843	11268182
26	11268182	2	40	429236180	38.09	40	40	40	0	40	40	2751747	2702936	2525949	3271524	16026	11268182
27	11268182	2	40	429055472	38.08	40	40	40	0	40	40	2699939	2759046	2560635	3232262	16300	11268182
28	11268182	2	40	428748042	38.05	40	40	40	0	40	40	2735151	2781481	2522959	3211910	16681	11268182
29	11268182	2	40	428625942	38.04	40	40	40	0	40	40	2780950	2602833	2587625	3279679	17095	11268182
30	11268182	2	40	428057092	37.99	40	40	40	0	40	40	2614913	2895216	2490897	3249540	17616	11268182
31	11268182	2	40	428077146	37.99	40	40	40	0	40	40	2709040	2758005	2576002	3206904	18231	11268182
32	11268182	2	40	427492026	37.94	40	40	40	0	40	40	2683180	2761338	2491848	3312869	18947	11268182
33	11268182	2	40	423142964	37.55	40	40	40	0	40	40	2594037	2823414	2464750	3251553	134428	11268182
34	11268182	2	40	426955394	37.89	40	40	40	0	40	40	2721196	2836487	2497124	3191400	21975	11268182
35	11268182	2	40	427206758	37.91	40	40	40	0	40	40	2742041	2667751	2538372	3296183	23835	11268182
36	11242764	12	40	426038140	37.89	40	40	40	0	40	40	2695240	2779442	2567099	3200983	0	11268182
37	11240638	12	40	426126936	37.91	40	40	40	0	40	40	2769444	2848088	2534165	3088941	0	11268182
38	11238780	12	40	425794600	37.89	40	40	40	0	40	40	2812006	2745373	2463850	3217551	0	11268182
39	11236443	12	40	425035516	37.83	40	40	40	0	40	40	2732928	2830286	2494446	3178783	0	11268182
40	11234127	12	40	425070704	37.84	40	40	40	0	40	40	2803336	2754737	2545017	3131037	0	11268182
41	11231926	12	40	424790192	37.82	40	40	40	0	40	40	2737662	2698840	2536098	3259326	0	11268182
42	11229715	12	40	424430232	37.80	40	40	40	0	40	40	2796345	2772154	2439056	3222160	0	11268182
43	11227199	12	40	424413424	37.80	40	40	40	0	40	40	2821378	2809218	2493177	3103426	0	11268182
44	11224541	12	40	424048728	37.78	40	40	40	0	40	40	2776424	2789246	2465627	3193244	0	11268182
45	11221760	12	40	423789536	37.76	40	40	40	0	40	40	2694643	2967076	2343124	3216917	0	11268182
46	11219242	12	40	423334588	37.73	40	40	40	0	40	40	2748183	2884738	2407446	3178875	0	11268182
47	11216492	12	40	423268760	37.74	40	40	40	0	40	40	2800588	2785451	2427829	3202624	0	11268182
48	11213829	12	40	422887944	37.71	40	40	40	0	40	40	2665303	2899522	2343203	3305801	0	11268182
49	11210958	2	40	421329360	37.58	40	40	40	0	40	40	2802765	2836177	2357197	3179967	34852	11268182
50	11207436	12	40	422416788	37.69	40	40	40	0	40	40	2778333	2888436	2327863	3212804	0	11268182
51	11203590	12	40	422322800	37.70	40	40	40	0	40	40	2746596	2912294	2328976	3215724	0	11268182
52	11199236	12	40	422133824	37.69	40	40	40	0	40	40	2733042	2864955	2491113	3110126	0	11268182
53	11195064	12	40	421669252	37.67	40	40	40	0	40	40	2761121	2817414	2390366	3226163	0	11268182
54	11191163	12	40	420876520	37.61	40	40	40	0	40	40	2704644	3014137	2316763	3155619	0	11268182
55	11187277	12	40	421236924	37.65	40	40	40	0	40	40	2706167	3017768	2310824	3152518	0	11268182
56	11183412	12	40	420925260	37.64	40	40	40	0	40	40	2783986	2885138	2299315	3214973	0	11268182
57	11179543	12	40	420436056	37.61	40	40	40	0	40	40	2652528	3030346	2312966	3183703	0	11268182
58	11175955	12	40	420411024	37.62	40	40	40	0	40	40	2719937	2938187	2330496	3187335	0	11268182
59	11172012	12	40	420351680	37.63	40	40	40	0	40	40	2681622	2879950	2386808	3223632	0	11268182
60	11167616	12	40	419891640	37.60	40	40	40	0	40	40	2722732	2945913	2375187	3123784	0	11268182
61	11163120	12	40	419445724	37.57	40	40	40	0	40	40	2783528	2944283	2407430	3027879	0	11268182
62	11158246	12	40	419401712	37.59	40	40	40	0	40	40	2718780	2900227	2303384	3235855	0	11268182
63	11152681	12	40	419220880	37.59	40	40	40	0	40	40	2673443	2863047	2366657	3249534	0	11268182
64	11146605	12	40	419224848	37.61	40	40	40	0	40	40	2674565	2845361	2420843	3205836	0	11268182
65	11140328	12	40	418748524	37.59	40	40	40	0	40	40	2751192	2785457	2397689	3205990	0	11268182
66	11133690	12	40	418084380	37.55	40	40	40	0	40	40	2745357	2890463	2287625	3210245	0	11268182
67	11126786	12	40	417880452	37.56	40	40	40	0	40	40	2788692	2831295	2408209	3098590	0	11268182
68	11119287	12	40	417813668	37.58	40	40	40	0	40	40	2740664	2799310	2413514	3165799	0	11268182
69	11110877	12	40	417280380	37.56	40	40	40	0	40	40	2644964	2888199	2392407	3185307	0	11268182
70	11101868	12	40	416928328	37.55	40	40	40	0	40	40	2774072	2793448	2467686	3066662	0	11268182
71	11091604	12	40	416322344	37.53	40	40	40	0	40	40	2770483	2820915	2314421	3185785	0	11268182
72	11079878	12	40	415858120	37.53	40	40	40	0	40	40	2688874	2824647	2292957	3273400	0	11268182
73	11067637	12	40	415497844	37.54	40	40	40	0	40	40	2703400	2821373	2418402	3124462	0	11268182
74	11052918	12	40	414592668	37.51	40	40	40	0	40	40	2784280	2734892	2414196	3119550	0	11268182
75	11037552	12	40	413812536	37.49	40	40	40	0	40	40	2726594	2917583	2323542	3069833	0	11268182
76	11019833	12	40	413219076	37.50	40	40	40	0	40	40	2766202	2889756	2399208	2964667	0	11268182
77	11001817	2	40	410512772	37.31	40	40	40	0	40	40	2669271	2869565	2309538	3125123	28320	11268182
78	10982396	12	40	411381920	37.46	40	40	40	0	40	40	2651052	2860268	2238826	3232250	0	11268182
79	10960593	12	40	410747540	37.47	40	40	40	0	40	40	2662480	2814142	2275401	3208570	0	11268182
80	10938198	12	40	409875960	37.47	40	40	40	0	40	40	2705882	2783931	2352148	3096237	0	11268182
81	10912012	12	40	408618416	37.45	40	40	40	0	40	40	2645675	2936589	2224180	3105568	0	11268182
82	10883564	12	40	407368660	37.43	40	40	40	0	40	40	2723128	2833549	2262361	3064526	0	11268182
83	10852139	12	40	406474940	37.46	40	40	40	0	40	40	2716349	2739814	2323393	3072583	0	11268182
84	10815230	12	40	404823652	37.43	40	40	40	0	40	40	2526469	2921668	2288624	3078469	0	11268182
85	10776733	12	40	403386376	37.43	40	40	40	0	40	40	2693166	2780621	2252089	3050857	0	11268182
86	10733371	12	40	401639368	37.42	40	40	40	0	40	40	2645469	2718309	2255161	3114432	0	11268182
87	10688743	12	40	399899080	37.41	40	40	40	0	40	40	2615982	2780646	2172231	3119884	0	11268182
88	10642760	12	40	398150064	37.41	40	40	40	0	40	40	2579888	2721677	2313094	3028101	0	11268182
89	10595027	2	40	394760668	37.26	40	40	40	0	40	40	2630969	2682927	2235942	3015333	29856	11268182
90	10544394	12	40	393999320	37.37	40	40	40	0	40	40	2538220	2697017	2263361	3045796	0	11268182
91	10493443	12	40	392122688	37.37	40	40	40	0	40	40	2532176	2660834	2321956	2978477	0	11268182
92	10438292	12	40	390093684	37.37	40	40	40	0	40	40	2535673	2533157	2270778	3098684	0	11268182
93	10378792	12	40	387908148	37.38	40	40	40	0	40	40	2512978	2556064	2253320	3056430	0	11268182
94	10316556	12	40	385107728	37.33	40	40	40	0	40	40	2526583	2568157	2230445	2991371	0	11268182
95	10249576	12	40	382845256	37.35	40	40	40	0	40	40	2553931	2461665	2271194	2962786	0	11268182
96	10181520	12	40	379951148	37.32	40	40	40	0	40	40	2427506	2598221	2275264	2880529	0	11268182
97	10109774	12	40	377402916	37.33	40	40	40	0	40	40	2537979	2479198	2317097	2775500	0	11268182
98	10037977	12	40	374528032	37.31	40	40	40	0	40	40	2542256	2397959	2238922	2858840	0	11268182
99	9964356	12	40	371538456	37.29	40	40	40	0	40	40	2433440	2553822	2136150	2840944	0	11268182
100	9890178	12	40	368906524	37.30	40	40	40	0	40	40	2465076	2391089	2260590	2773423	0	11268182
101	9812026	12	40	365900200	37.29	40	40	40	0	40	40	2532837	2369366	2157443	2752380	0	11268182
102	9728818	12	40	362582116	37.27	40	40	40	0	40	40	2465761	2347151	2094368	2821538	0	11268182
103	9641745	12	40	359448776	37.28	40	40	40	0	40	40	2415177	2330048	2144168	2752352	0	11268182
104	9544696	12	40	355866084	37.28	40	40	40	0	40	40	2420093	2242194	2081365	2801044	0	11268182
105	9441936	12	40	351085716	37.18	40	40	40	0	40	40	2338189	2291848	2013646	2798253	0	11268182
106	9338036	12	40	347589012	37.22	40	40	40	0	40	40	2334060	2248431	2096045	2659500	0	11268182
107	9231824	2	40	343589576	37.22	40	40	40	0	40	40	2339119	2173700	2066178	2652825	2	11268182
108	9126467	12	40	339492340	37.20	40	40	40	0	40	40	2294191	2233119	1955798	2643359	0	11268182
109	9019532	12	40	335618892	37.21	40	40	40	0	40	40	2236013	2182741	1989671	2611107	0	11268182
110	8915629	2	40	331474474	37.18	40	40	40	0	40	40	2223420	2067128	1999596	2625474	11	11268182
111	8812243	2	40	325813554	36.97	40	40	40	0	40	40	2144959	2129788	1896162	2591877	49457	11268182
112	8711655	12	40	323951156	37.19	40	40	40	0	40	40	2184569	2092194	1967541	2467351	0	11268182
113	8607101	2	40	313852108	36.46	40	40	40	0	40	40	2083366	1965554	1959603	2433844	164734	11268182
114	8498477	2	40	313104510	36.84	40	40	40	0	40	40	2113055	2032802	1828885	2456016	67719	11268182
115	8387731	12	40	311557516	37.14	40	40	40	0	40	40	2111178	2007692	1910029	2358832	0	11268182
116	8276857	2	40	307321246	37.13	40	40	40	0	40	40	2041670	2017282	1849205	2368689	11	11268182
117	8164685	12	40	303076072	37.12	40	40	40	0	40	40	2092127	1971226	1819755	2281577	0	11268182
118	8055618	12	40	298807304	37.09	40	40	40	0	40	40	1979130	1963047	1842324	2271117	0	11268182
119	7949457	2	40	294947376	37.10	40	40	40	0	40	40	2004725	1897177	1770449	2277100	6	11268182
120	7843566	12	40	290695388	37.06	40	40	40	0	40	40	1914294	1879248	1749072	2300952	0	11268182
121	7738942	12	40	287085088	37.10	40	40	40	0	40	40	1928303	1853493	1755473	2201673	0	11268182
122	7634680	12	40	282893136	37.05	40	40	40	0	40	40	1986705	1788625	1682838	2176512	0	11268182
123	7529123	2	40	278848394	37.04	40	40	40	0	40	40	1827457	1859768	1656901	2184986	11	11268182
124	7421114	2	40	274816688	37.03	40	40	40	0	40	40	1897241	1791126	1691817	2040920	10	11268182
125	7306454	2	40	270523846	37.03	40	40	40	0	40	40	1890559	1685488	1696496	2033910	1	11268182
126	7187757	12	40	265921040	37.00	40	40	40	0	40	40	1763816	1740551	1611546	2071844	0	11268182
127	7070091	12	40	261304284	36.96	40	40	40	0	40	40	1809464	1679557	1599826	1981244	0	11268182
128	6955285	12	40	257150420	36.97	40	40	40	0	40	40	1769116	1618101	1577068	1991000	0	11268182
129	6839529	12	40	252594280	36.93	40	40	40	0	40	40	1683429	1669215	1547760	1939125	0	11268182
130	6728544	12	40	248637056	36.95	40	40	40	0	40	40	1710891	1584842	1547464	1885347	0	11268182
131	6624483	12	40	244542108	36.91	40	40	40	0	40	40	1672617	1592143	1536747	1822976	0	11268182
132	6519490	12	40	240494276	36.89	40	40	40	0	40	40	1633610	1610846	1483415	1791619	0	11268182
133	6415987	12	40	236805040	36.91	40	40	40	0	40	40	1675906	1522454	1478124	1739503	0	11268182
134	6309778	12	40	232664136	36.87	40	40	40	0	40	40	1601240	1508076	1417489	1782973	0	11268182
135	6204810	12	40	228750284	36.87	40	40	40	0	40	40	1590563	1464309	1412070	1737868	0	11268182
136	6095782	12	40	224775676	36.87	40	40	40	0	40	40	1550109	1451847	1476845	1616981	0	11268182
137	5989025	12	40	220720976	36.85	40	40	40	0	40	40	1556769	1391557	1370334	1670365	0	11268182
138	5883850	2	40	215953070	36.70	40	40	40	0	40	40	1484497	1381901	1331331	1670710	15411	11268182
139	5784163	12	40	212849964	36.80	40	40	40	0	40	40	1496646	1408964	1342758	1535795	0	11268182
140	5687651	12	40	209317408	36.80	40	40	40	0	40	40	1472789	1305621	1338270	1570971	0	11268182
141	5589192	12	40	205610932	36.79	40	40	40	0	40	40	1431109	1333234	1296028	1528821	0	11268182
142	5499470	12	40	202069732	36.74	40	40	40	0	40	40	1412234	1308604	1297398	1481234	0	11268182
143	5417805	12	40	199065492	36.74	40	40	40	0	40	40	1382243	1261903	1252386	1521273	0	11268182
144	5335694	2	40	194786680	36.51	40	40	40	0	40	40	1325975	1288230	1220201	1471392	29896	11268182
145	5249326	12	40	192669916	36.70	40	40	40	0	40	40	1332915	1235648	1271877	1408886	0	11268182
146	5159175	12	40	189147540	36.66	40	40	40	0	40	40	1347031	1214585	1205063	1392496	0	11268182
147	5066042	12	40	185624204	36.64	40	40	40	0	40	40	1280183	1225968	1193568	1366323	0	11268182
148	4959015	12	40	181671788	36.63	40	40	40	0	40	40	1302705	1147526	1204729	1304055	0	11268182
149	4795371	12	40	175532244	36.60	40	40	40	0	40	40	1230841	1069411	1207285	1287834	0	11268182
150	4416131	12	40	161454200	36.56	40	40	40	0	40	40	1190113	835423	1169894	1220701	0	11268182
151	3235978	12	40	116757280	36.08	40	40	40	0	40	40	1186730	0	1126932	922316	0	11268182
