column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
109	9223657	12	40	346346716	37.55	40	40	40	0	40	40	2340237	2169687	1995350	2718383	0	11138910
110	9137635	2	40	342552486	37.49	40	40	40	0	40	40	2380469	2165805	1980848	2610510	3	11138910
111	9051457	2	40	337659280	37.30	40	40	40	0	40	40	2226669	2124930	1931582	2715812	52464	11138910
112	8965172	12	40	336282208	37.51	40	40	40	0	40	40	2347589	2167269	1887018	2563296	0	11138910
113	8878271	2	40	326477146	36.77	40	40	40	0	40	40	2189954	2045746	1913655	2555187	173729	11138910
114	8785342	2	40	326522462	37.17	40	40	40	0	40	40	2249997	2219590	1731779	2515089	68887	11138910
115	8689851	12	40	325412808	37.45	40	40	40	0	40	40	2318298	2102097	1800700	2468756	0	11138910
116	8593891	2	40	321831806	37.45	40	40	40	0	40	40	2129049	2041059	1853283	2570497	3	11138910
117	8498928	12	40	318210352	37.44	40	40	40	0	40	40	2256763	2137859	1729460	2374846	0	11138910
118	8405088	12	40	314675848	37.44	40	40	40	0	40	40	2079645	1986589	1812268	2526586	0	11138910
119	8316929	2	40	311145450	37.41	40	40	40	0	40	40	2073195	2063145	1716102	2464486	1	11138910
120	8227600	12	40	307666452	37.39	40	40	40	0	40	40	2025185	1960695	1671005	2570715	0	11138910
121	8139730	12	40	304598076	37.42	40	40	40	0	40	40	2096766	2033571	1665305	2344088	0	11138910
122	8050618	12	40	300806648	37.36	40	40	40	0	40	40	2144977	1877857	1642109	2385675	0	11138910
123	7958431	2	40	297333084	37.36	40	40	40	0	40	40	1933887	2037697	1589802	2397043	2	11138910
124	7866837	2	40	293688010	37.33	40	40	40	0	40	40	2193454	1893962	1607242	2172176	3	11138910
125	7769335	12	40	290367276	37.37	40	40	40	0	40	40	2013452	1776305	1714646	2264932	0	11138910
126	7671418	12	40	286264648	37.32	40	40	40	0	40	40	1930646	1919034	1538035	2283703	0	11138910
127	7574518	12	40	282507796	37.30	40	40	40	0	40	40	1915165	1876926	1543119	2239308	0	11138910
128	7478997	12	40	279072964	37.31	40	40	40	0	40	40	1919075	1813163	1576950	2169809	0	11138910
129	7382072	12	40	275170496	37.28	40	40	40	0	40	40	1823090	1798368	1616627	2143987	0	11138910
130	7290188	12	40	271950472	37.30	40	40	40	0	40	40	1835359	1721671	1500587	2232571	0	11138910
131	7201141	12	40	268186084	37.24	40	40	40	0	40	40	1902073	1793238	1488033	2017797	0	11138910
132	7111271	12	40	264873356	37.25	40	40	40	0	40	40	1882515	1788334	1442204	1998218	0	11138910
133	7020740	12	40	261605084	37.26	40	40	40	0	40	40	1897314	1631688	1473162	2018576	0	11138910
134	6924707	12	40	257870088	37.24	40	40	40	0	40	40	1844372	1610453	1387141	2082741	0	11138910
135	6833069	12	40	254333948	37.22	40	40	40	0	40	40	1720062	1699167	1453752	1960088	0	11138910
136	6740388	12	40	250926160	37.23	40	40	40	0	40	40	1733175	1728847	1498442	1779924	0	11138910
137	6646445	12	40	247358784	37.22	40	40	40	0	40	40	1798925	1599365	1350921	1897234	0	11138910
138	6552186	2	40	242834070	37.06	40	40	40	0	40	40	1633614	1668591	1333998	1898268	17715	11138910
139	6460977	12	40	240226460	37.18	40	40	40	0	40	40	1652295	1749925	1343725	1715032	0	11138910
140	6371958	12	40	236908576	37.18	40	40	40	0	40	40	1631051	1511273	1297776	1931858	0	11138910
141	6278402	12	40	233217768	37.15	40	40	40	0	40	40	1601646	1554186	1356098	1766472	0	11138910
142	6198073	12	40	229919784	37.10	40	40	40	0	40	40	1612366	1563919	1298532	1723256	0	11138910
143	6123963	12	40	227350840	37.12	40	40	40	0	40	40	1569332	1540350	1250476	1763805	0	11138910
144	6048183	2	40	222929338	36.86	40	40	40	0	40	40	1524463	1584622	1208744	1695443	34911	11138910
145	5964738	12	40	220879212	37.03	40	40	40	0	40	40	1560946	1532105	1293445	1578242	0	11138910
146	5878524	12	40	217788880	37.05	40	40	40	0	40	40	1538380	1517890	1221154	1601100	0	11138910
147	5791279	12	40	214471512	37.03	40	40	40	0	40	40	1616351	1436570	1201834	1536524	0	11138910
148	5688665	12	40	210548236	37.01	40	40	40	0	40	40	1638965	1305580	1221226	1522894	0	11138910
149	5520526	12	40	204467856	37.04	40	40	40	0	40	40	1447306	1270807	1284675	1517738	0	11138910
150	5106102	12	40	189022924	37.02	40	40	40	0	40	40	1434289	1050454	1153307	1468052	0	11138910
151	3705980	12	40	136212464	36.75	40	40	40	0	40	40	1429185	0	1166566	1110229	0	11138910
