column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
63	5067357	12	40	190157748	37.53	40	40	40	0	40	40	1142135	1334820	1187689	1402713	0	5190119
64	5064444	12	40	190074416	37.53	40	40	40	0	40	40	1171748	1303936	1184511	1404249	0	5190119
65	5061487	12	40	189948852	37.53	40	40	40	0	40	40	1202250	1294286	1145532	1419419	0	5190119
66	5058326	2	40	189579822	37.48	40	40	40	0	40	40	1190368	1330782	1131572	1405603	1	5190119
67	5054925	12	40	189586140	37.51	40	40	40	0	40	40	1188511	1277551	1170321	1418542	0	5190119
68	5051459	12	40	189484872	37.51	40	40	40	0	40	40	1169030	1272835	1161132	1448462	0	5190119
69	5047611	12	40	189214560	37.49	40	40	40	0	40	40	1128174	1400787	1138976	1379674	0	5190119
70	5043198	12	40	189072932	37.49	40	40	40	0	40	40	1190778	1265077	1268320	1319023	0	5190119
71	5038013	12	40	188684796	37.45	40	40	40	0	40	40	1166202	1349017	1165301	1357493	0	5190119
72	5032160	12	40	188511024	37.46	40	40	40	0	40	40	1177074	1304421	1138017	1412648	0	5190119
73	5026310	12	40	188304368	37.46	40	40	40	0	40	40	1153802	1291709	1205629	1375170	0	5190119
74	5019835	12	40	187850964	37.42	40	40	40	0	40	40	1200599	1269507	1237507	1312222	0	5190119
75	5012546	12	40	187606920	37.43	40	40	40	0	40	40	1162396	1385392	1180340	1284418	0	5190119
76	5004771	12	40	187412900	37.45	40	40	40	0	40	40	1164905	1365566	1179676	1294624	0	5190119
77	4996365	2	40	186160706	37.26	40	40	40	0	40	40	1117822	1413586	1114567	1337909	12481	5190119
78	4987335	12	40	186488312	37.39	40	40	40	0	40	40	1169769	1326872	1131826	1358868	0	5190119
79	4977198	12	40	186184496	37.41	40	40	40	0	40	40	1144518	1319442	1135878	1377360	0	5190119
80	4966793	12	40	185693960	37.39	40	40	40	0	40	40	1174338	1346900	1117241	1328314	0	5190119
81	4955251	12	40	185154564	37.37	40	40	40	0	40	40	1184040	1406646	1071380	1293185	0	5190119
82	4943033	12	40	184438332	37.31	40	40	40	0	40	40	1186895	1344359	1110514	1301265	0	5190119
83	4929466	12	40	184212608	37.37	40	40	40	0	40	40	1125666	1315870	1146668	1341262	0	5190119
84	4913835	12	40	183443344	37.33	40	40	40	0	40	40	1075212	1413174	1107276	1318173	0	5190119
85	4897643	12	40	182903264	37.35	40	40	40	0	40	40	1146533	1291819	1113699	1345592	0	5190119
86	4879069	12	40	182152632	37.33	40	40	40	0	40	40	1118301	1281318	1098919	1380531	0	5190119
87	4860420	12	40	181622408	37.37	40	40	40	0	40	40	1132212	1275103	1078764	1374341	0	5190119
88	4840945	12	40	180776244	37.34	40	40	40	0	40	40	1127832	1245760	1177557	1289796	0	5190119
89	4820384	2	40	179242744	37.18	40	40	40	0	40	40	1177111	1252193	1071600	1306430	13050	5190119
90	4798772	12	40	178967292	37.29	40	40	40	0	40	40	1093371	1269636	1069208	1366557	0	5190119
91	4776764	12	40	178237500	37.31	40	40	40	0	40	40	1081926	1237387	1113130	1344321	0	5190119
92	4752670	12	40	177433732	37.33	40	40	40	0	40	40	1083983	1203074	1081624	1383989	0	5190119
93	4725512	12	40	176289024	37.31	40	40	40	0	40	40	1072126	1248733	1075023	1329630	0	5190119
94	4697884	12	40	175046836	37.26	40	40	40	0	40	40	1099232	1205738	1055834	1337080	0	5190119
95	4668046	12	40	173973660	37.27	40	40	40	0	40	40	1101920	1176006	1103640	1286480	0	5190119
96	4637309	12	40	172600392	37.22	40	40	40	0	40	40	1083627	1219902	1096224	1237556	0	5190119
97	4604937	12	40	171550460	37.25	40	40	40	0	40	40	1088105	1170995	1108028	1237809	0	5190119
98	4572680	12	40	170212652	37.22	40	40	40	0	40	40	1085351	1149134	1083883	1254312	0	5190119
99	4539082	12	40	168842200	37.20	40	40	40	0	40	40	1038754	1256443	1041780	1202105	0	5190119
100	4506256	12	40	167606816	37.19	40	40	40	0	40	40	1060020	1163709	1113610	1168917	0	5190119
101	4471791	12	40	166378696	37.21	40	40	40	0	40	40	1102765	1122289	1063286	1183451	0	5190119
102	4434142	12	40	164887092	37.19	40	40	40	0	40	40	1034692	1175178	985773	1238499	0	5190119
103	4394748	12	40	163498784	37.20	40	40	40	0	40	40	1104793	1119561	994785	1175609	0	5190119
104	4350227	12	40	161823840	37.20	40	40	40	0	40	40	1080549	1081259	946974	1241445	0	5190119
105	4303480	12	40	159476568	37.06	40	40	40	0	40	40	1035381	1100611	938890	1228598	0	5190119
106	4256819	12	40	157987836	37.11	40	40	40	0	40	40	1040393	1085175	953858	1177393	0	5190119
107	4209591	2	40	156249218	37.12	40	40	40	0	40	40	1045707	1050631	967301	1145949	3	5190119
108	4161247	12	40	154275956	37.07	40	40	40	0	40	40	1036393	1094637	899221	1130996	0	5190119
109	4110869	2	40	152421958	37.08	40	40	40	0	40	40	1034323	1074128	916028	1086389	1	5190119
110	4064401	2	40	150592196	37.05	40	40	40	0	40	40	984234	1033518	871315	1175330	4	5190119
111	4015321	2	40	147980492	36.85	40	40	40	0	40	40	955720	1069758	878067	1089496	22280	5190119
112	3967527	12	40	146998096	37.05	40	40	40	0	40	40	982539	1029406	923701	1031881	0	5190119
113	3919299	2	40	142013662	36.23	40	40	40	0	40	40	943479	1033791	858994	1005716	77319	5190119
114	3871271	2	40	141914818	36.66	40	40	40	0	40	40	958171	1037952	819860	1024467	30821	5190119
115	3823142	12	40	141176756	36.93	40	40	40	0	40	40	926792	1070450	846512	979388	0	5190119
116	3774524	2	40	139514748	36.96	40	40	40	0	40	40	906242	1027015	830517	1010746	4	5190119
117	3725046	12	40	137698552	36.97	40	40	40	0	40	40	898565	1017798	834611	974072	0	5190119
118	3676965	12	40	135693672	36.90	40	40	40	0	40	40	870787	989894	834335	981949	0	5190119
119	3630239	2	40	134078104	36.93	40	40	40	0	40	40	867396	934032	819583	1009226	2	5190119
120	3583424	2	40	132080930	36.86	40	40	40	0	40	40	849001	970743	787869	975810	1	5190119
121	3537352	2	40	130571606	36.91	40	40	40	0	40	40	870173	926773	778091	962314	1	5190119
122	3491429	12	40	128727184	36.87	40	40	40	0	40	40	889534	866765	786566	948564	0	5190119
123	3445069	2	40	127039576	36.88	40	40	40	0	40	40	827249	893391	769505	954920	4	5190119
124	3397124	2	40	125225186	36.86	40	40	40	0	40	40	846079	843035	813487	894520	3	5190119
125	3347230	2	40	123348042	36.85	40	40	40	0	40	40	840455	849022	758526	899226	1	5190119
126	3295212	12	40	121316412	36.82	40	40	40	0	40	40	787583	866120	747077	894432	0	5190119
127	3244364	12	40	119315304	36.78	40	40	40	0	40	40	806703	842781	730877	864003	0	5190119
128	3191896	12	40	117418076	36.79	40	40	40	0	40	40	791919	788230	697150	914597	0	5190119
129	3139511	12	40	115286268	36.72	40	40	40	0	40	40	746308	815002	693441	884760	0	5190119
130	3088191	12	40	113513276	36.76	40	40	40	0	40	40	756128	781891	727491	822681	0	5190119
131	3040573	12	40	111678148	36.73	40	40	40	0	40	40	738842	778334	739861	783536	0	5190119
132	2993878	12	40	109885864	36.70	40	40	40	0	40	40	717549	826933	677349	772047	0	5190119
133	2947880	12	40	108158600	36.69	40	40	40	0	40	40	734997	786044	667544	759295	0	5190119
134	2900205	12	40	106367192	36.68	40	40	40	0	40	40	712156	777119	628971	781959	0	5190119
135	2850981	12	40	104506732	36.66	40	40	40	0	40	40	705280	737674	667493	740534	0	5190119
136	2800541	12	40	102665896	36.66	40	40	40	0	40	40	716002	715821	662681	706037	0	5190119
137	2752406	12	40	100810504	36.63	40	40	40	0	40	40	721842	694461	606809	729294	0	5190119
138	2705147	2	40	98599230	36.45	40	40	40	0	40	40	701136	691924	591566	713026	7495	5190119
139	2659011	12	40	97251348	36.57	40	40	40	0	40	40	678625	674303	593530	712553	0	5190119
140	2614621	12	40	95538692	36.54	40	40	40	0	40	40	640913	678863	578879	715966	0	5190119
141	2570813	12	40	93888496	36.52	40	40	40	0	40	40	635797	707327	567805	659884	0	5190119
142	2530551	12	40	92359528	36.50	40	40	40	0	40	40	656098	624026	601755	648672	0	5190119
143	2492521	12	40	90901276	36.47	40	40	40	0	40	40	633279	607468	558861	692913	0	5190119
144	2455389	2	40	88964786	36.23	40	40	40	0	40	40	614901	622961	533822	669974	13731	5190119
145	2416553	12	40	88013276	36.42	40	40	40	0	40	40	638629	595476	558355	624093	0	5190119
146	2374232	12	40	86350288	36.37	40	40	40	0	40	40	629415	585365	534143	625309	0	5190119
147	2330443	12	40	84736116	36.36	40	40	40	0	40	40	593860	587167	563371	586045	0	5190119
148	2279469	12	40	82762168	36.31	40	40	40	0	40	40	586550	561883	551794	579242	0	5190119
149	2201968	12	40	79925664	36.30	40	40	40	0	40	40	563860	505677	555276	577155	0	5190119
150	2024598	12	40	73450644	36.28	40	40	40	0	40	40	547121	410927	530319	536231	0	5190119
151	1467196	12	40	52900408	36.06	40	40	40	0	40	40	542491	0	518278	406427	0	5190119
