column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
30	12116412	2	40	457635786	37.77	40	40	40	0	40	40	2867314	3202694	2641736	3313653	91015	12116412
31	12116412	2	40	457848736	37.79	40	40	40	0	40	40	2946325	2946110	2737118	3393889	92970	12116412
32	12116412	2	40	457297268	37.74	40	40	40	0	40	40	2929267	3098119	2593587	3399923	95516	12116412
33	12116412	2	40	452590274	37.35	40	40	40	0	40	40	2863439	3105296	2690153	3238311	219213	12116412
34	12116412	2	40	456162216	37.65	40	40	40	0	40	40	2984587	3112615	2711097	3200403	107710	12116412
35	12116412	2	40	456346810	37.66	40	40	40	0	40	40	2908184	2944568	2872195	3277056	114409	12116412
36	11996621	12	40	455216684	37.95	40	40	40	0	40	40	2909704	2968351	2837349	3281217	0	12116412
37	11989982	12	40	455220284	37.97	40	40	40	0	40	40	3005279	2943063	2820483	3221157	0	12116412
38	11982323	12	40	454500084	37.93	40	40	40	0	40	40	3004933	3045563	2640476	3291351	0	12116412
39	11974671	12	40	453824260	37.90	40	40	40	0	40	40	3001020	2897699	2819076	3256876	0	12116412
40	11967616	12	40	453830892	37.92	40	40	40	0	40	40	3055751	2822549	2864190	3225126	0	12116412
41	11961143	12	40	453469912	37.91	40	40	40	0	40	40	3035160	2732931	2941061	3251991	0	12116412
42	11954184	12	40	452885176	37.89	40	40	40	0	40	40	3071039	2925077	2780516	3177552	0	12116412
43	11946494	12	40	452695636	37.89	40	40	40	0	40	40	3053182	2907560	2784230	3201522	0	12116412
44	11938220	12	40	452125636	37.87	40	40	40	0	40	40	2981512	2925288	2759140	3272280	0	12116412
45	11930408	12	40	451649896	37.86	40	40	40	0	40	40	2944854	3154902	2572152	3258500	0	12116412
46	11923476	12	40	450877244	37.81	40	40	40	0	40	40	3034110	3033652	2680259	3175455	0	12116412
47	11916317	12	40	450656696	37.82	40	40	40	0	40	40	2994551	2994214	2658168	3269384	0	12116412
48	11909470	12	40	450101624	37.79	40	40	40	0	40	40	2950915	3019391	2571190	3367974	0	12116412
49	11901816	2	40	447988732	37.64	40	40	40	0	40	40	3143892	2943920	2553994	3223340	36670	12116412
50	11892925	12	40	449223872	37.77	40	40	40	0	40	40	2962208	3082271	2599651	3248795	0	12116412
51	11883807	12	40	449394664	37.82	40	40	40	0	40	40	3039578	3000029	2596403	3247797	0	12116412
52	11873382	12	40	448941676	37.81	40	40	40	0	40	40	3170112	2905842	2595989	3201439	0	12116412
53	11865587	12	40	448344408	37.79	40	40	40	0	40	40	3037016	2984890	2589886	3253795	0	12116412
54	11857907	12	40	447607160	37.75	40	40	40	0	40	40	2923276	3156229	2616613	3161789	0	12116412
55	11850816	12	40	447686048	37.78	40	40	40	0	40	40	3053055	3087754	2554217	3155790	0	12116412
56	11844365	12	40	447140264	37.75	40	40	40	0	40	40	3001049	3074850	2538973	3229493	0	12116412
57	11838324	12	40	446733648	37.74	40	40	40	0	40	40	2940376	3085701	2637510	3174737	0	12116412
58	11833035	12	40	446660772	37.75	40	40	40	0	40	40	3019452	2885754	2615226	3312603	0	12116412
59	11827325	12	40	446424848	37.75	40	40	40	0	40	40	2942910	2910004	2733820	3240591	0	12116412
60	11821584	12	40	445927128	37.72	40	40	40	0	40	40	2953631	3006877	2724898	3136178	0	12116412
61	11816090	12	40	445801640	37.73	40	40	40	0	40	40	3033320	2819417	2800500	3162853	0	12116412
62	11809979	12	40	445152440	37.69	40	40	40	0	40	40	2911882	3005410	2518849	3373838	0	12116412
63	11803502	12	40	445344504	37.73	40	40	40	0	40	40	2879045	2957707	2665233	3301517	0	12116412
64	11796532	12	40	445340652	37.75	40	40	40	0	40	40	2969548	2816549	2731055	3279380	0	12116412
65	11789176	12	40	444938644	37.74	40	40	40	0	40	40	2964043	2812026	2664042	3349065	0	12116412
66	11782039	12	40	444050028	37.69	40	40	40	0	40	40	3083125	2951842	2582205	3164867	0	12116412
67	11774484	12	40	443903660	37.70	40	40	40	0	40	40	3091475	2761314	2722054	3199641	0	12116412
68	11767026	12	40	443757580	37.71	40	40	40	0	40	40	2953157	2843072	2701271	3269526	0	12116412
69	11759009	12	40	443209324	37.69	40	40	40	0	40	40	2876874	2877404	2747607	3257124	0	12116412
70	11750467	12	40	442923460	37.69	40	40	40	0	40	40	3036602	2711544	2779287	3223034	0	12116412
71	11741131	12	40	442194196	37.66	40	40	40	0	40	40	3008134	2935514	2508364	3289119	0	12116412
72	11730759	12	40	441706340	37.65	40	40	40	0	40	40	2984338	2914132	2502613	3329676	0	12116412
73	11719170	12	40	441491120	37.67	40	40	40	0	40	40	2952882	2823995	2799692	3142601	0	12116412
74	11704865	12	40	440830864	37.66	40	40	40	0	40	40	2916495	2769465	2899258	3119647	0	12116412
75	11689663	12	40	439940172	37.63	40	40	40	0	40	40	2927445	3057538	2639805	3064875	0	12116412
76	11672724	12	40	439628412	37.66	40	40	40	0	40	40	2977940	2808160	2745688	3140936	0	12116412
77	11655394	2	40	436807912	37.48	40	40	40	0	40	40	2855160	2999468	2536025	3235881	28860	12116412
78	11637343	12	40	437768096	37.62	40	40	40	0	40	40	2908645	2995053	2456925	3276720	0	12116412
79	11616316	12	40	437263308	37.64	40	40	40	0	40	40	2858005	2978545	2498941	3280825	0	12116412
80	11595367	12	40	436271004	37.62	40	40	40	0	40	40	2863485	2961873	2601351	3168658	0	12116412
81	11568991	12	40	435099292	37.61	40	40	40	0	40	40	2859010	3224730	2391438	3093813	0	12116412
82	11538703	2	40	433724778	37.59	40	40	40	0	40	40	2920460	3015905	2415129	3187208	1	12116412
83	11505199	12	40	432684880	37.61	40	40	40	0	40	40	2888618	3077575	2354953	3184053	0	12116412
84	11464788	12	40	430976340	37.59	40	40	40	0	40	40	2770444	3048367	2490985	3154992	0	12116412
85	11419445	12	40	429560032	37.62	40	40	40	0	40	40	2898179	2935053	2408960	3177253	0	12116412
86	11365198	12	40	426930812	37.56	40	40	40	0	40	40	2862169	2865835	2433671	3203523	0	12116412
87	11312150	12	40	424947836	37.57	40	40	40	0	40	40	2837032	3042308	2295192	3137618	0	12116412
88	11260679	12	40	422957168	37.56	40	40	40	0	40	40	2881411	2902989	2351663	3124616	0	12116412
89	11207032	2	40	419127374	37.40	40	40	40	0	40	40	2891826	2815759	2357465	3111367	30615	12116412
90	11152084	12	40	418063636	37.49	40	40	40	0	40	40	2785430	2803275	2449905	3113474	0	12116412
91	11098653	12	40	416669144	37.54	40	40	40	0	40	40	2822297	2672320	2493930	3110106	0	12116412
92	11041799	12	40	414437136	37.53	40	40	40	0	40	40	2785601	2660128	2481151	3114919	0	12116412
93	10977411	12	40	412005396	37.53	40	40	40	0	40	40	2783319	2685895	2359111	3149086	0	12116412
94	10907382	12	40	408659484	37.47	40	40	40	0	40	40	2863333	2620895	2283138	3140016	0	12116412
95	10834138	12	40	406238700	37.50	40	40	40	0	40	40	2740096	2645869	2341946	3106227	0	12116412
96	10761802	2	40	403306766	37.48	40	40	40	0	40	40	2687222	2676200	2361288	3037091	1	12116412
97	10687056	12	40	400494148	37.47	40	40	40	0	40	40	2836450	2542633	2412408	2895565	0	12116412
98	10611815	12	40	397266436	37.44	40	40	40	0	40	40	2760115	2635346	2265633	2950721	0	12116412
99	10538146	12	40	394384156	37.42	40	40	40	0	40	40	2689089	2661839	2235492	2951726	0	12116412
100	10457991	12	40	391459124	37.43	40	40	40	0	40	40	2711209	2467953	2288173	2990656	0	12116412
101	10377173	12	40	388404092	37.43	40	40	40	0	40	40	2750834	2508747	2201197	2916395	0	12116412
102	10292229	12	40	385028968	37.41	40	40	40	0	40	40	2733283	2492326	2191492	2875128	0	12116412
103	10195644	12	40	381432576	37.41	40	40	40	0	40	40	2713467	2376574	2237426	2868177	0	12116412
104	10083989	12	40	377150224	37.40	40	40	40	0	40	40	2650950	2412754	2101456	2918829	0	12116412
105	9963683	12	40	371639644	37.30	40	40	40	0	40	40	2632083	2504284	2058622	2768694	0	12116412
106	9844644	12	40	367600808	37.34	40	40	40	0	40	40	2693611	2326023	2047320	2777690	0	12116412
107	9729335	2	40	363116634	37.32	40	40	40	0	40	40	2590898	2377217	2053888	2707327	5	12116412
108	9624208	12	40	358980164	37.30	40	40	40	0	40	40	2518514	2389133	1983953	2732608	0	12116412
109	9516319	12	40	355246768	37.33	40	40	40	0	40	40	2499298	2254395	1996438	2766188	0	12116412
110	9413977	2	40	351069316	37.29	40	40	40	0	40	40	2477189	2196937	1982580	2757263	8	12116412
111	9313137	2	40	345396800	37.09	40	40	40	0	40	40	2428238	2225576	1901850	2705203	52270	12116412
112	9215725	12	40	343635344	37.29	40	40	40	0	40	40	2440591	2250214	1911918	2613002	0	12116412
113	9113034	2	40	332957316	36.54	40	40	40	0	40	40	2302658	2151931	1949767	2531658	177020	12116412
114	9000463	2	40	332366260	36.93	40	40	40	0	40	40	2339030	2215078	1863076	2512045	71234	12116412
115	8880838	12	40	330899248	37.26	40	40	40	0	40	40	2365799	2076430	1915448	2523161	0	12116412
116	8759374	2	40	326114736	37.23	40	40	40	0	40	40	2277940	2149657	1856822	2474947	8	12116412
117	8639067	12	40	321366708	37.20	40	40	40	0	40	40	2305592	2149216	1807794	2376465	0	12116412
118	8523126	12	40	316843592	37.17	40	40	40	0	40	40	2248946	2052656	1799438	2422086	0	12116412
119	8412175	2	40	312801970	37.18	40	40	40	0	40	40	2201072	2052874	1778764	2379460	5	12116412
120	8302752	2	40	308377546	37.14	40	40	40	0	40	40	2183640	1986789	1796923	2335397	3	12116412
121	8193061	12	40	304669688	37.19	40	40	40	0	40	40	2206038	1897443	1778202	2311378	0	12116412
122	8084853	2	40	300162982	37.13	40	40	40	0	40	40	2149039	1916851	1689691	2329271	1	12116412
123	7976809	2	40	296163584	37.13	40	40	40	0	40	40	2139136	1928397	1653898	2255370	8	12116412
124	7861162	2	40	291796488	37.12	40	40	40	0	40	40	2152580	1857192	1642143	2209239	8	12116412
125	7732814	2	40	286941204	37.11	40	40	40	0	40	40	2070678	1788007	1664983	2209144	2	12116412
126	7596229	12	40	281661116	37.08	40	40	40	0	40	40	2012660	1840871	1582132	2160566	0	12116412
127	7462818	12	40	276459600	37.04	40	40	40	0	40	40	2053160	1706278	1580078	2123302	0	12116412
128	7332139	12	40	271677704	37.05	40	40	40	0	40	40	1952795	1730614	1510425	2138305	0	12116412
129	7206532	12	40	266644616	37.00	40	40	40	0	40	40	1910851	1750071	1513820	2031790	0	12116412
130	7091202	12	40	262566764	37.03	40	40	40	0	40	40	1937572	1615393	1531210	2007027	0	12116412
131	6980347	12	40	258230060	36.99	40	40	40	0	40	40	1852795	1685688	1521684	1920180	0	12116412
132	6872689	12	40	254142796	36.98	40	40	40	0	40	40	1846364	1682658	1440943	1902724	0	12116412
133	6766881	12	40	250264116	36.98	40	40	40	0	40	40	1888464	1537247	1429408	1911762	0	12116412
134	6656116	12	40	245818264	36.93	40	40	40	0	40	40	1788176	1596300	1379120	1892520	0	12116412
135	6541061	12	40	241563136	36.93	40	40	40	0	40	40	1777998	1535389	1382122	1845552	0	12116412
136	6416804	12	40	236954940	36.93	40	40	40	0	40	40	1778453	1496887	1401263	1740201	0	12116412
137	6296964	12	40	232311524	36.89	40	40	40	0	40	40	1723429	1515475	1308244	1749816	0	12116412
138	6180781	2	40	227106118	36.74	40	40	40	0	40	40	1680169	1486320	1294894	1702869	16529	12116412
139	6068533	12	40	223574048	36.84	40	40	40	0	40	40	1709974	1424497	1280118	1653944	0	12116412
140	5965705	12	40	219788904	36.84	40	40	40	0	40	40	1619025	1377260	1286224	1683196	0	12116412
141	5867055	12	40	216035356	36.82	40	40	40	0	40	40	1595283	1399428	1257056	1615288	0	12116412
142	5777877	12	40	212516880	36.78	40	40	40	0	40	40	1648552	1322723	1231535	1575067	0	12116412
143	5696912	12	40	209487920	36.77	40	40	40	0	40	40	1563111	1345478	1174811	1613512	0	12116412
144	5614640	2	40	205099648	36.53	40	40	40	0	40	40	1520480	1356611	1166261	1539992	31296	12116412
145	5525222	12	40	202946744	36.73	40	40	40	0	40	40	1526367	1286290	1196182	1516383	0	12116412
146	5426465	12	40	199029276	36.68	40	40	40	0	40	40	1482078	1284946	1155880	1503561	0	12116412
147	5323207	2	40	195229014	36.68	40	40	40	0	40	40	1454881	1264070	1130603	1473652	1	12116412
148	5209510	12	40	190914904	36.65	40	40	40	0	40	40	1466536	1174933	1141030	1427011	0	12116412
149	5042368	12	40	184627808	36.62	40	40	40	0	40	40	1394850	1135535	1127354	1384629	0	12116412
150	4676907	12	40	171127088	36.59	40	40	40	0	40	40	1367967	914908	1083182	1310850	0	12116412
151	3494533	12	40	127004580	36.34	40	40	40	0	40	40	1363871	0	1067296	1063366	0	12116412
