column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
87	10856281	12	40	409722600	37.74	40	40	40	0	40	40	2726780	2851598	2228399	3049504	0	11354466
88	10810038	12	40	407950324	37.74	40	40	40	0	40	40	2764374	2740639	2292285	3012740	0	11354466
89	10760650	2	40	404431348	37.58	40	40	40	0	40	40	2766799	2703271	2248894	3011462	30224	11354466
90	10709798	12	40	403775340	37.70	40	40	40	0	40	40	2666912	2741349	2308182	2993355	0	11354466
91	10657237	12	40	402176740	37.74	40	40	40	0	40	40	2710729	2571886	2412857	2961765	0	11354466
92	10600689	12	40	399869236	37.72	40	40	40	0	40	40	2678884	2567140	2332702	3021963	0	11354466
93	10540136	12	40	397625056	37.72	40	40	40	0	40	40	2643502	2582999	2274661	3038974	0	11354466
94	10475018	12	40	394825636	37.69	40	40	40	0	40	40	2700696	2521448	2238796	3014078	0	11354466
95	10408105	12	40	392464968	37.71	40	40	40	0	40	40	2685637	2489977	2234505	2997986	0	11354466
96	10340741	12	40	389729740	37.69	40	40	40	0	40	40	2547475	2621445	2248296	2923525	0	11354466
97	10272610	12	40	387167976	37.69	40	40	40	0	40	40	2713670	2454131	2300327	2804482	0	11354466
98	10201408	12	40	384102572	37.65	40	40	40	0	40	40	2641970	2516645	2173696	2869097	0	11354466
99	10129129	12	40	381227432	37.64	40	40	40	0	40	40	2572487	2553764	2096366	2906512	0	11354466
100	10053121	12	40	378485084	37.65	40	40	40	0	40	40	2616535	2363642	2223667	2849277	0	11354466
101	9973280	12	40	375324220	37.63	40	40	40	0	40	40	2645338	2408155	2109256	2810531	0	11354466
102	9889010	12	40	371944640	37.61	40	40	40	0	40	40	2573738	2406021	2104378	2804873	0	11354466
103	9797686	12	40	368680976	37.63	40	40	40	0	40	40	2548785	2328384	2143334	2777183	0	11354466
104	9697093	2	40	364770884	37.62	40	40	40	0	40	40	2516121	2353157	2020174	2807639	2	11354466
105	9589094	12	40	359799088	37.52	40	40	40	0	40	40	2482730	2422331	1959299	2724734	0	11354466
106	9479835	12	40	356084188	37.56	40	40	40	0	40	40	2491605	2279138	2026124	2682968	0	11354466
107	9372611	2	40	351878480	37.54	40	40	40	0	40	40	2479094	2276976	1972796	2643741	4	11354466
108	9267758	12	40	347891124	37.54	40	40	40	0	40	40	2382915	2335040	1915744	2634059	0	11354466
109	9161032	12	40	344022404	37.55	40	40	40	0	40	40	2347540	2211425	1946821	2655246	0	11354466
110	9056282	2	40	339636018	37.50	40	40	40	0	40	40	2356022	2157250	1886805	2656202	3	11354466
111	8952716	2	40	333944832	37.30	40	40	40	0	40	40	2266784	2169137	1834124	2632145	50526	11354466
112	8850694	12	40	332010840	37.51	40	40	40	0	40	40	2294457	2184729	1853914	2517594	0	11354466
113	8743928	2	40	321553468	36.77	40	40	40	0	40	40	2188757	2058182	1866248	2462893	167848	11354466
114	8631661	2	40	320819582	37.17	40	40	40	0	40	40	2187806	2160271	1758155	2458412	67017	11354466
115	8516245	12	40	319195060	37.48	40	40	40	0	40	40	2231199	2029119	1816470	2439457	0	11354466
116	8396972	2	40	314447426	37.45	40	40	40	0	40	40	2137762	2078024	1751966	2429217	3	11354466
117	8280335	12	40	309965968	37.43	40	40	40	0	40	40	2157106	2085737	1720721	2316771	0	11354466
118	8165906	12	40	305518340	37.41	40	40	40	0	40	40	2101780	2021646	1745251	2297229	0	11354466
119	8055473	2	40	301405358	37.42	40	40	40	0	40	40	2065621	2005407	1679772	2304672	1	11354466
120	7944407	12	40	296929928	37.38	40	40	40	0	40	40	2037760	1937689	1671913	2297045	0	11354466
121	7834112	12	40	293032188	37.40	40	40	40	0	40	40	2073610	1896870	1661914	2201718	0	11354466
122	7723777	12	40	288604372	37.37	40	40	40	0	40	40	2036885	1859096	1589679	2238117	0	11354466
123	7615379	2	40	284468126	37.35	40	40	40	0	40	40	1973932	1892348	1567801	2181295	3	11354466
124	7501479	2	40	280116426	37.34	40	40	40	0	40	40	2007964	1829813	1553188	2110511	3	11354466
125	7382333	12	40	275690192	37.34	40	40	40	0	40	40	1964285	1730708	1568038	2119302	0	11354466
126	7258144	12	40	270757996	37.30	40	40	40	0	40	40	1878527	1802508	1502781	2074328	0	11354466
127	7137297	12	40	265985836	37.27	40	40	40	0	40	40	1928377	1684679	1509495	2014746	0	11354466
128	7017277	12	40	261594440	37.28	40	40	40	0	40	40	1863475	1705401	1445542	2002859	0	11354466
129	6899501	12	40	256937516	37.24	40	40	40	0	40	40	1792474	1704892	1437838	1964297	0	11354466
130	6790446	12	40	252992188	37.26	40	40	40	0	40	40	1803106	1600343	1451828	1935169	0	11354466
131	6683589	12	40	248828132	37.23	40	40	40	0	40	40	1754952	1652567	1397737	1878333	0	11354466
132	6578532	12	40	244797656	37.21	40	40	40	0	40	40	1745883	1640623	1351467	1840559	0	11354466
133	6474744	12	40	240961228	37.22	40	40	40	0	40	40	1781930	1516844	1358044	1817926	0	11354466
134	6366478	12	40	236716252	37.18	40	40	40	0	40	40	1687283	1550372	1303915	1824908	0	11354466
135	6257653	12	40	232583576	37.17	40	40	40	0	40	40	1674542	1525905	1277725	1779481	0	11354466
136	6142596	12	40	228310224	37.17	40	40	40	0	40	40	1685837	1476957	1313295	1666507	0	11354466
137	6032030	12	40	224059136	37.14	40	40	40	0	40	40	1626579	1456548	1234446	1714457	0	11354466
138	5921665	2	40	219108924	37.00	40	40	40	0	40	40	1583657	1435865	1225031	1661686	15426	11354466
139	5815888	12	40	215788188	37.10	40	40	40	0	40	40	1590546	1434077	1215692	1575573	0	11354466
140	5717694	12	40	212068012	37.09	40	40	40	0	40	40	1555114	1350737	1194079	1617764	0	11354466
141	5619325	12	40	208363076	37.08	40	40	40	0	40	40	1525312	1370685	1165025	1558303	0	11354466
142	5530375	12	40	204745128	37.02	40	40	40	0	40	40	1524981	1347068	1163296	1495030	0	11354466
143	5449376	12	40	201804760	37.03	40	40	40	0	40	40	1477193	1346583	1112476	1513124	0	11354466
144	5366827	2	40	197443836	36.79	40	40	40	0	40	40	1423236	1368873	1089495	1454909	30314	11354466
145	5278929	12	40	195266144	36.99	40	40	40	0	40	40	1441162	1270993	1127136	1439638	0	11354466
146	5183706	12	40	191525392	36.95	40	40	40	0	40	40	1418876	1267713	1060290	1436827	0	11354466
147	5085321	12	40	187884260	36.95	40	40	40	0	40	40	1369964	1263938	1036882	1414537	0	11354466
148	4976403	12	40	183772960	36.93	40	40	40	0	40	40	1388597	1165032	1058053	1364721	0	11354466
149	4809791	12	40	177460080	36.90	40	40	40	0	40	40	1323359	1117600	1026941	1341891	0	11354466
150	4425151	12	40	163150540	36.87	40	40	40	0	40	40	1284471	897710	980850	1262120	0	11354466
151	3223506	12	40	118146032	36.65	40	40	40	0	40	40	1286777	0	946649	990080	0	11354466
