column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
19	11727340	2	40	446050306	38.04	40	40	40	0	40	40	3020028	2752707	2650497	3272087	32021	11727340
20	11727340	2	40	445829110	38.02	40	40	40	0	40	40	3065995	2733741	2582908	3312675	32021	11727340
21	11727340	2	40	446203222	38.05	40	40	40	0	40	40	2984263	2806912	2540103	3364041	32021	11727340
22	11727340	2	40	446370114	38.06	40	40	40	0	40	40	3057001	2732551	2668842	3236925	32021	11727340
23	11727340	2	40	446446440	38.07	40	40	40	0	40	40	2992732	2718586	2628141	3355831	32050	11727340
24	11727340	2	40	446274596	38.05	40	40	40	0	40	40	2903110	2902732	2564772	3324596	32130	11727340
25	11727340	2	40	446342618	38.06	40	40	40	0	40	40	2974044	2763539	2635521	3322029	32207	11727340
26	11727340	2	40	445876580	38.02	40	40	40	0	40	40	2990721	2775633	2558476	3370230	32280	11727340
27	11727340	2	40	445883558	38.02	40	40	40	0	40	40	2912747	2867538	2546388	3368316	32351	11727340
28	11727340	2	40	445726820	38.01	40	40	40	0	40	40	3003664	2777891	2626708	3286593	32484	11727340
29	11727340	2	40	445698100	38.01	40	40	40	0	40	40	3011328	2717219	2598046	3368147	32600	11727340
30	11727340	2	40	445166358	37.96	40	40	40	0	40	40	2867060	2928304	2558906	3340313	32757	11727340
31	11727340	2	40	445488284	37.99	40	40	40	0	40	40	2981847	2822663	2638037	3251831	32962	11727340
32	11727340	2	40	445260314	37.97	40	40	40	0	40	40	2948016	2757925	2588375	3399819	33205	11727340
33	11727340	2	40	440718466	37.58	40	40	40	0	40	40	2874816	2859879	2531486	3310330	150829	11727340
34	11727340	2	40	444866576	37.93	40	40	40	0	40	40	2996655	2822347	2623723	3250515	34100	11727340
35	11727340	2	40	445084882	37.95	40	40	40	0	40	40	2994659	2765462	2551278	3381112	34829	11727340
36	11691919	12	40	444136164	37.99	40	40	40	0	40	40	2913172	2873323	2569330	3336094	0	11727340
37	11691216	12	40	444301804	38.00	40	40	40	0	40	40	3027943	2804256	2643944	3215073	0	11727340
38	11690436	12	40	444134456	37.99	40	40	40	0	40	40	3000600	2780518	2568299	3341019	0	11727340
39	11689660	12	40	443797200	37.96	40	40	40	0	40	40	2952665	2902355	2516665	3317975	0	11727340
40	11688959	12	40	443816764	37.97	40	40	40	0	40	40	3055904	2783201	2622890	3226964	0	11727340
41	11688331	12	40	443608772	37.95	40	40	40	0	40	40	2988440	2766489	2570043	3363359	0	11727340
42	11687661	12	40	443402544	37.94	40	40	40	0	40	40	2964987	2856507	2532850	3333317	0	11727340
43	11686971	12	40	443534248	37.95	40	40	40	0	40	40	3053672	2828847	2582606	3221846	0	11727340
44	11686136	12	40	443187724	37.92	40	40	40	0	40	40	3024739	2782128	2547427	3331842	0	11727340
45	11685359	12	40	443154616	37.92	40	40	40	0	40	40	2900548	2972860	2475784	3336167	0	11727340
46	11684599	12	40	442806484	37.90	40	40	40	0	40	40	3014533	2866910	2575008	3228148	0	11727340
47	11683746	12	40	442801080	37.90	40	40	40	0	40	40	3044527	2787658	2537238	3314323	0	11727340
48	11682881	12	40	442639104	37.89	40	40	40	0	40	40	2922679	2955831	2467661	3336710	0	11727340
49	11681893	2	40	441343660	37.78	40	40	40	0	40	40	3034266	2827578	2526075	3258792	35182	11727340
50	11680693	12	40	442487116	37.88	40	40	40	0	40	40	2971012	2835845	2520930	3352906	0	11727340
51	11679314	12	40	442546432	37.89	40	40	40	0	40	40	2958568	2902292	2497486	3320968	0	11727340
52	11677714	12	40	442549896	37.90	40	40	40	0	40	40	3023189	2828160	2633697	3192668	0	11727340
53	11676279	12	40	442251928	37.88	40	40	40	0	40	40	3008631	2791787	2533441	3342420	0	11727340
54	11674690	12	40	441726744	37.84	40	40	40	0	40	40	2951627	2951534	2508033	3263496	0	11727340
55	11673089	12	40	442031552	37.87	40	40	40	0	40	40	2992925	2907613	2554834	3217717	0	11727340
56	11671481	12	40	441937728	37.86	40	40	40	0	40	40	3020156	2829323	2514206	3307796	0	11727340
57	11669669	12	40	441634860	37.84	40	40	40	0	40	40	2890708	2981397	2480338	3317226	0	11727340
58	11667827	12	40	441546188	37.84	40	40	40	0	40	40	2999354	2863296	2560477	3244700	0	11727340
59	11665702	12	40	441519120	37.85	40	40	40	0	40	40	2981891	2810649	2561345	3311817	0	11727340
60	11663150	12	40	441282740	37.84	40	40	40	0	40	40	2915722	2957554	2531651	3258223	0	11727340
61	11660322	12	40	441143244	37.83	40	40	40	0	40	40	3055994	2845443	2592563	3166322	0	11727340
62	11657024	12	40	440890300	37.82	40	40	40	0	40	40	2989867	2855177	2504026	3307954	0	11727340
63	11653375	12	40	440843412	37.83	40	40	40	0	40	40	2891821	2926451	2497186	3337917	0	11727340
64	11649334	12	40	440829524	37.84	40	40	40	0	40	40	2980050	2857902	2612368	3199014	0	11727340
65	11644762	12	40	440602176	37.84	40	40	40	0	40	40	2999395	2818119	2546819	3280429	0	11727340
66	11640080	12	40	440068452	37.81	40	40	40	0	40	40	2924144	2979295	2486755	3249886	0	11727340
67	11635016	12	40	440051848	37.82	40	40	40	0	40	40	3016388	2857283	2590592	3170753	0	11727340
68	11629414	12	40	439952216	37.83	40	40	40	0	40	40	2979903	2825593	2532893	3291025	0	11727340
69	11623147	12	40	439580392	37.82	40	40	40	0	40	40	2920128	2901028	2490383	3311608	0	11727340
70	11615960	12	40	439306912	37.82	40	40	40	0	40	40	3010793	2824957	2594116	3186094	0	11727340
71	11607738	12	40	438938332	37.81	40	40	40	0	40	40	3016336	2781959	2497173	3312270	0	11727340
72	11598366	12	40	438466988	37.80	40	40	40	0	40	40	2924363	2885470	2455253	3333280	0	11727340
73	11588041	12	40	438178264	37.81	40	40	40	0	40	40	2984522	2826380	2569349	3207790	0	11727340
74	11576279	12	40	437526232	37.80	40	40	40	0	40	40	2966296	2770097	2547809	3292077	0	11727340
75	11563306	12	40	436836164	37.78	40	40	40	0	40	40	2932560	2908300	2473837	3248609	0	11727340
76	11549070	12	40	436427976	37.79	40	40	40	0	40	40	3020370	2805099	2578613	3144988	0	11727340
77	11534123	2	40	433659500	37.60	40	40	40	0	40	40	2944580	2794593	2487420	3278566	28964	11727340
78	11517720	12	40	434750444	37.75	40	40	40	0	40	40	2880430	2888284	2420115	3328891	0	11727340
79	11499919	12	40	434324440	37.77	40	40	40	0	40	40	2940365	2770914	2525782	3262858	0	11727340
80	11481051	12	40	433594832	37.77	40	40	40	0	40	40	2969452	2749528	2511984	3250087	0	11727340
81	11459007	12	40	432645448	37.76	40	40	40	0	40	40	2869064	2889029	2428444	3272470	0	11727340
82	11434516	12	40	431621092	37.75	40	40	40	0	40	40	2957976	2744053	2500631	3231856	0	11727340
83	11407010	12	40	430766116	37.76	40	40	40	0	40	40	2940735	2714887	2500368	3251020	0	11727340
84	11375632	12	40	429355592	37.74	40	40	40	0	40	40	2824726	2867377	2452781	3230748	0	11727340
85	11342491	12	40	428151244	37.75	40	40	40	0	40	40	2982510	2732773	2483384	3143824	0	11727340
86	11305396	12	40	426520392	37.73	40	40	40	0	40	40	2891752	2731732	2447061	3234851	0	11727340
87	11267603	12	40	425019828	37.72	40	40	40	0	40	40	2842270	2833915	2378636	3212782	0	11727340
88	11229404	12	40	423552064	37.72	40	40	40	0	40	40	2876885	2738342	2521977	3092200	0	11727340
89	11188524	2	40	420507380	37.58	40	40	40	0	40	40	2872342	2727396	2399996	3157168	31622	11727340
90	11144459	12	40	420008892	37.69	40	40	40	0	40	40	2807834	2765127	2418114	3153384	0	11727340
91	11099065	12	40	418487012	37.70	40	40	40	0	40	40	2857604	2678970	2499910	3062581	0	11727340
92	11049525	12	40	416582868	37.70	40	40	40	0	40	40	2830809	2618695	2422311	3177710	0	11727340
93	10995820	12	40	414468420	37.69	40	40	40	0	40	40	2810537	2707204	2370018	3108061	0	11727340
94	10937736	12	40	411960824	37.66	40	40	40	0	40	40	2848750	2646986	2422343	3019657	0	11727340
95	10875031	12	40	409795716	37.68	40	40	40	0	40	40	2839724	2588081	2365947	3081279	0	11727340
96	10810925	12	40	407138732	37.66	40	40	40	0	40	40	2725682	2700906	2339469	3044868	0	11727340
97	10745298	12	40	404676712	37.66	40	40	40	0	40	40	2811661	2583758	2445004	2904875	0	11727340
98	10677420	12	40	401856948	37.64	40	40	40	0	40	40	2815056	2519127	2322409	3020828	0	11727340
99	10607782	12	40	399108304	37.62	40	40	40	0	40	40	2713783	2639334	2274715	2979950	0	11727340
100	10537271	12	40	396502092	37.63	40	40	40	0	40	40	2743869	2508396	2351950	2933056	0	11727340
101	10461561	12	40	393574480	37.62	40	40	40	0	40	40	2749401	2513136	2258379	2940645	0	11727340
102	10380459	12	40	390298632	37.60	40	40	40	0	40	40	2700167	2526382	2211256	2942654	0	11727340
103	10293453	12	40	387187924	37.61	40	40	40	0	40	40	2704695	2430847	2280456	2877455	0	11727340
104	10198796	2	40	383512930	37.60	40	40	40	0	40	40	2683230	2392408	2225817	2897340	1	11727340
105	10098159	12	40	378789804	37.51	40	40	40	0	40	40	2578362	2469130	2146147	2904520	0	11727340
106	9996044	12	40	375381216	37.55	40	40	40	0	40	40	2629156	2362249	2249684	2754955	0	11727340
107	9894029	12	40	371562936	37.55	40	40	40	0	40	40	2597639	2301549	2190217	2804624	0	11727340
108	9794384	12	40	367574676	37.53	40	40	40	0	40	40	2558688	2386896	2079797	2769003	0	11727340
109	9693321	2	40	363957034	37.55	40	40	40	0	40	40	2542642	2276989	2167286	2706401	3	11727340
110	9592903	2	40	359709170	37.50	40	40	40	0	40	40	2515317	2236011	2107803	2733769	3	11727340
111	9492717	2	40	354045130	37.30	40	40	40	0	40	40	2442344	2281783	2010720	2704281	53589	11727340
112	9393322	12	40	352322868	37.51	40	40	40	0	40	40	2496864	2222942	2080097	2593419	0	11727340
113	9288480	2	40	341693704	36.79	40	40	40	0	40	40	2375395	2114743	1997663	2623141	177538	11727340
114	9178281	2	40	341146216	37.17	40	40	40	0	40	40	2339756	2212398	1950755	2604016	71356	11727340
115	9066749	12	40	339792816	37.48	40	40	40	0	40	40	2400358	2134403	2018160	2513828	0	11727340
116	8951298	2	40	335321904	37.46	40	40	40	0	40	40	2363720	2120560	1941925	2525091	2	11727340
117	8836621	12	40	330910292	37.45	40	40	40	0	40	40	2333063	2137750	1893559	2472249	0	11727340
118	8724732	12	40	326568896	37.43	40	40	40	0	40	40	2291046	2064184	1940689	2428813	0	11727340
119	8614095	2	40	322366222	37.42	40	40	40	0	40	40	2302549	2008723	1874237	2428585	1	11727340
120	8505344	2	40	317941446	37.38	40	40	40	0	40	40	2184933	2074494	1828116	2417800	1	11727340
121	8398442	12	40	314161504	37.41	40	40	40	0	40	40	2239886	1989878	1848061	2320617	0	11727340
122	8289678	12	40	309784468	37.37	40	40	40	0	40	40	2226923	1943850	1778396	2340509	0	11727340
123	8179362	2	40	305592350	37.36	40	40	40	0	40	40	2105500	2017892	1738938	2317031	1	11727340
124	8066913	2	40	301296488	37.35	40	40	40	0	40	40	2158770	1939274	1765439	2203428	2	11727340
125	7949579	2	40	296928514	37.35	40	40	40	0	40	40	2148392	1850291	1734757	2216138	1	11727340
126	7828603	12	40	292077380	37.31	40	40	40	0	40	40	2023240	1924936	1669269	2211158	0	11727340
127	7711904	12	40	287487700	37.28	40	40	40	0	40	40	2073559	1825213	1698607	2114525	0	11727340
128	7596687	12	40	283339216	37.30	40	40	40	0	40	40	2016034	1773737	1638964	2167952	0	11727340
129	7482165	12	40	278722372	37.25	40	40	40	0	40	40	1926949	1870504	1603076	2081636	0	11727340
130	7375089	12	40	274866436	37.27	40	40	40	0	40	40	1975083	1772716	1621094	2006196	0	11727340
131	7269864	12	40	270734112	37.24	40	40	40	0	40	40	1928792	1736347	1582728	2021997	0	11727340
132	7162641	12	40	266564732	37.22	40	40	40	0	40	40	1860241	1789668	1534015	1978717	0	11727340
133	7057775	12	40	262801884	37.24	40	40	40	0	40	40	1900051	1662186	1570209	1925329	0	11727340
134	6950838	12	40	258578776	37.20	40	40	40	0	40	40	1844302	1638738	1507565	1960233	0	11727340
135	6841434	12	40	254541340	37.21	40	40	40	0	40	40	1816308	1642997	1474247	1907882	0	11727340
136	6731327	12	40	250466900	37.21	40	40	40	0	40	40	1796602	1580360	1531197	1823168	0	11727340
137	6622714	12	40	246277692	37.19	40	40	40	0	40	40	1784851	1541646	1454168	1842049	0	11727340
138	6516040	2	40	241348458	37.04	40	40	40	0	40	40	1682373	1567994	1410775	1837897	17001	11727340
139	6413104	12	40	238247892	37.15	40	40	40	0	40	40	1729775	1524345	1430177	1728807	0	11727340
140	6313494	12	40	234476952	37.14	40	40	40	0	40	40	1685886	1479835	1397726	1750047	0	11727340
141	6215793	12	40	230741816	37.12	40	40	40	0	40	40	1646765	1502044	1343386	1723598	0	11727340
142	6121742	12	40	227075020	37.09	40	40	40	0	40	40	1641155	1443393	1363154	1674040	0	11727340
143	6034497	12	40	223768020	37.08	40	40	40	0	40	40	1599817	1409586	1315595	1709499	0	11727340
144	5947322	2	40	219128078	36.84	40	40	40	0	40	40	1532918	1449212	1271745	1660034	33413	11727340
145	5855393	12	40	216924536	37.05	40	40	40	0	40	40	1550396	1394535	1334835	1575627	0	11727340
146	5758080	12	40	213126160	37.01	40	40	40	0	40	40	1533205	1360305	1271509	1593061	0	11727340
147	5657660	12	40	209309748	37.00	40	40	40	0	40	40	1474964	1384761	1244145	1553790	0	11727340
148	5540813	12	40	204999492	37.00	40	40	40	0	40	40	1515029	1282885	1258260	1484639	0	11727340
149	5356126	12	40	198020508	36.97	40	40	40	0	40	40	1444535	1184343	1240943	1486305	0	11727340
150	4932609	12	40	182211712	36.94	40	40	40	0	40	40	1400120	957408	1187991	1387090	0	11727340
151	3613914	12	40	132349804	36.62	40	40	40	0	40	40	1408152	0	1143460	1062302	0	11727340
