column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	12010365	2	40	448501062	37.34	40	40	40	0	40	40	1659495	3356111	5914198	925484	155077	12010365
2	12010365	2	40	426332892	35.50	40	40	40	0	40	40	1846615	3315847	2761297	3902024	184582	12010365
3	12010365	2	40	426700438	35.53	40	40	40	0	40	40	2613073	3192403	2336071	3713741	155077	12010365
4	12010365	2	40	433542270	36.10	40	40	40	0	40	40	3285084	2732302	2666132	3171770	155077	12010365
5	12010365	2	40	433091674	36.06	40	40	40	0	40	40	3571843	2426567	2797865	3059013	155077	12010365
6	12010365	2	40	440612382	36.69	40	40	40	0	40	40	3784232	2257525	2707588	3105943	155077	12010365
7	12010365	2	40	442019922	36.80	40	40	40	0	40	40	2568316	2166433	1863440	5257099	155077	12010365
8	12010365	2	40	445540910	37.10	40	40	40	0	40	40	2704263	2957014	2355557	3838454	155077	12010365
9	12010365	2	40	447797546	37.28	40	40	40	0	40	40	2556030	2804179	2377496	4117583	155077	12010365
10	12010365	2	40	446266914	37.16	40	40	40	0	40	40	4159882	2131505	2375364	3188537	155077	12010365
11	12010365	2	40	447819134	37.29	40	40	40	0	40	40	2986056	3120605	2902646	2812445	188613	12010365
12	12010365	2	40	449448466	37.42	40	40	40	0	40	40	2547872	3123101	2734861	3449454	155077	12010365
13	12010365	2	40	450642806	37.52	40	40	40	0	40	40	3069395	2613283	2503664	3668946	155077	12010365
14	12010365	2	40	450217954	37.49	40	40	40	0	40	40	3012697	2802007	2478635	3561949	155077	12010365
15	12010365	2	40	450554258	37.51	40	40	40	0	40	40	2964717	2891252	2488149	3511170	155077	12010365
16	12010365	2	40	451767446	37.61	40	40	40	0	40	40	3136537	2736468	2610968	3371315	155077	12010365
17	12010365	2	40	451679046	37.61	40	40	40	0	40	40	3000710	2925132	2511725	3417721	155077	12010365
18	12010365	2	40	451703754	37.61	40	40	40	0	40	40	3085976	2960248	2507805	3301259	155077	12010365
19	12010365	2	40	452192866	37.65	40	40	40	0	40	40	3131245	2667178	2741715	3315150	155077	12010365
20	12010365	2	40	452322486	37.66	40	40	40	0	40	40	3131340	2667601	2681891	3374456	155077	12010365
21	12010365	2	40	452538430	37.68	40	40	40	0	40	40	3099473	2746875	2653183	3355757	155077	12010365
22	12010365	2	40	452778594	37.70	40	40	40	0	40	40	3173444	2677264	2668166	3336414	155077	12010365
23	12010365	2	40	452762628	37.70	40	40	40	0	40	40	2979480	2808998	2639824	3426879	155184	12010365
24	12010365	2	40	452393972	37.67	40	40	40	0	40	40	2975660	3021493	2482488	3375340	155384	12010365
25	12010365	2	40	452672238	37.69	40	40	40	0	40	40	3068502	2707415	2620454	3458377	155617	12010365
26	12010365	2	40	452289246	37.66	40	40	40	0	40	40	3028097	2855332	2485751	3485320	155865	12010365
27	12010365	2	40	452382568	37.67	40	40	40	0	40	40	3022944	2870957	2584780	3375520	156164	12010365
28	12010365	2	40	452061962	37.64	40	40	40	0	40	40	3166936	2766425	2459000	3461459	156545	12010365
29	12010365	2	40	452284740	37.66	40	40	40	0	40	40	3034261	2747754	2619618	3451828	156904	12010365
30	12010365	2	40	451912948	37.63	40	40	40	0	40	40	2925023	2998237	2466421	3463310	157374	12010365
31	12010365	2	40	452194544	37.65	40	40	40	0	40	40	3017640	2769430	2571757	3493564	157974	12010365
32	12010365	2	40	451639214	37.60	40	40	40	0	40	40	3046732	2877626	2457368	3469808	158831	12010365
33	12010365	2	40	447414984	37.25	40	40	40	0	40	40	2950112	2918071	2535710	3336202	270270	12010365
34	12010365	2	40	451046124	37.55	40	40	40	0	40	40	3113645	2893792	2542994	3297106	162828	12010365
35	12010365	2	40	451334962	37.58	40	40	40	0	40	40	3027712	2767033	2675015	3375544	165061	12010365
36	11843290	12	40	450203676	38.01	40	40	40	0	40	40	2993338	2825214	2615555	3409183	0	12010365
37	11840918	12	40	450381996	38.04	40	40	40	0	40	40	3083378	2812235	2622700	3322605	0	12010365
38	11837348	12	40	449887920	38.01	40	40	40	0	40	40	3039910	2910087	2488367	3398984	0	12010365
39	11834878	12	40	449591156	37.99	40	40	40	0	40	40	3048419	2783310	2617407	3385742	0	12010365
40	11832513	12	40	449665792	38.00	40	40	40	0	40	40	3115832	2716462	2662046	3338173	0	12010365
41	11830426	12	40	449452716	37.99	40	40	40	0	40	40	3089556	2686152	2675486	3379232	0	12010365
42	11827953	12	40	449057112	37.97	40	40	40	0	40	40	3132637	2845928	2560415	3288973	0	12010365
43	11825458	12	40	449228204	37.99	40	40	40	0	40	40	3130315	2779011	2611540	3304592	0	12010365
44	11822556	12	40	448699400	37.95	40	40	40	0	40	40	3058573	2826500	2572986	3364497	0	12010365
45	11819934	12	40	448615340	37.95	40	40	40	0	40	40	3040541	2973137	2463262	3342994	0	12010365
46	11817617	12	40	448061920	37.91	40	40	40	0	40	40	3094920	2897568	2576406	3248723	0	12010365
47	11815289	12	40	447922128	37.91	40	40	40	0	40	40	3129151	2859361	2534177	3292600	0	12010365
48	11813003	12	40	447873420	37.91	40	40	40	0	40	40	3065147	2899248	2448783	3399825	0	12010365
49	11810594	2	40	445895046	37.75	40	40	40	0	40	40	3203497	2801034	2435929	3331077	39057	12010365
50	11807784	12	40	447333008	37.88	40	40	40	0	40	40	3075542	2919211	2463350	3349681	0	12010365
