column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
57	14118256	12	40	533306588	37.77	40	40	40	0	40	40	3596322	3608090	2865610	4048234	0	14198758
58	14115427	12	40	533342740	37.78	40	40	40	0	40	40	3589740	3530162	2945255	4050270	0	14198758
59	14112262	12	40	533425768	37.80	40	40	40	0	40	40	3502436	3501268	2974529	4134029	0	14198758
60	14108707	12	40	532842952	37.77	40	40	40	0	40	40	3668615	3530290	2930198	3979604	0	14198758
61	14104880	12	40	531918104	37.71	40	40	40	0	40	40	3680161	3496501	2990562	3937656	0	14198758
62	14100373	12	40	532463072	37.76	40	40	40	0	40	40	3561867	3495449	2956778	4086279	0	14198758
63	14095172	12	40	532582960	37.78	40	40	40	0	40	40	3527838	3409285	2943781	4214268	0	14198758
64	14089780	12	40	532540624	37.80	40	40	40	0	40	40	3553263	3408427	2975073	4153017	0	14198758
65	14083973	12	40	532064960	37.78	40	40	40	0	40	40	3521020	3549616	2909718	4103619	0	14198758
66	14078072	12	40	531524712	37.76	40	40	40	0	40	40	3575500	3499978	2900154	4102440	0	14198758
67	14071644	12	40	531165092	37.75	40	40	40	0	40	40	3751459	3363602	2985034	3971549	0	14198758
68	14064922	12	40	531185552	37.77	40	40	40	0	40	40	3520862	3463586	3012383	4068091	0	14198758
69	14057479	12	40	530766204	37.76	40	40	40	0	40	40	3436441	3568784	3041308	4010946	0	14198758
70	14049144	12	40	530426300	37.76	40	40	40	0	40	40	3742124	3270287	3022736	4013997	0	14198758
71	14039294	12	40	530047612	37.75	40	40	40	0	40	40	3589709	3343013	2936056	4170516	0	14198758
72	14027857	12	40	529568712	37.75	40	40	40	0	40	40	3624074	3357711	2807847	4238225	0	14198758
73	14015550	12	40	529232572	37.76	40	40	40	0	40	40	3585240	3398722	3071695	3959893	0	14198758
74	14000936	12	40	528317588	37.73	40	40	40	0	40	40	3597114	3348337	3144739	3910746	0	14198758
75	13984922	12	40	527621884	37.73	40	40	40	0	40	40	3563525	3530988	3040479	3849930	0	14198758
76	13967080	12	40	527321260	37.75	40	40	40	0	40	40	3605310	3436649	2989142	3935979	0	14198758
77	13948283	2	40	523702812	37.55	40	40	40	0	40	40	3465082	3545883	2879759	4023111	34448	14198758
78	13927885	12	40	524934312	37.69	40	40	40	0	40	40	3586887	3421002	2778037	4141959	0	14198758
79	13905266	12	40	524184524	37.70	40	40	40	0	40	40	3592453	3461685	2857602	3993526	0	14198758
80	13882664	12	40	523359968	37.70	40	40	40	0	40	40	3645331	3481784	2891375	3864174	0	14198758
81	13855245	12	40	522062076	37.68	40	40	40	0	40	40	3452480	3779646	2729608	3893511	0	14198758
82	13825072	12	40	520797012	37.67	40	40	40	0	40	40	3647237	3355594	2822583	3999658	0	14198758
83	13791576	12	40	519941168	37.70	40	40	40	0	40	40	3545110	3440069	2778240	4028157	0	14198758
84	13752779	12	40	517846524	37.65	40	40	40	0	40	40	3361890	3669552	2797710	3923627	0	14198758
85	13712561	12	40	516762140	37.69	40	40	40	0	40	40	3527912	3432298	2789035	3963316	0	14198758
86	13664745	12	40	514307624	37.64	40	40	40	0	40	40	3531084	3443998	2898149	3791514	0	14198758
87	13616498	12	40	512661460	37.65	40	40	40	0	40	40	3558946	3430065	2747713	3879774	0	14198758
88	13567294	12	40	510890620	37.66	40	40	40	0	40	40	3459285	3278614	2881920	3947475	0	14198758
89	13516228	2	40	506888542	37.50	40	40	40	0	40	40	3452145	3398408	2755838	3871426	38411	14198758
90	13462232	12	40	506332796	37.61	40	40	40	0	40	40	3420118	3399596	2768774	3873744	0	14198758
91	13408800	12	40	504726880	37.64	40	40	40	0	40	40	3404883	3300632	2908403	3794882	0	14198758
92	13352280	12	40	502424464	37.63	40	40	40	0	40	40	3466128	3193835	2767109	3925208	0	14198758
93	13290108	12	40	500104960	37.63	40	40	40	0	40	40	3355910	3178924	2919505	3835769	0	14198758
94	13221000	12	40	497027200	37.59	40	40	40	0	40	40	3435073	3102463	2691645	3991819	0	14198758
95	13146295	12	40	494523104	37.62	40	40	40	0	40	40	3375777	3114062	2721601	3934855	0	14198758
96	13071743	12	40	491100236	37.57	40	40	40	0	40	40	3331472	3299314	2688517	3752440	0	14198758
97	12994393	12	40	488248924	37.57	40	40	40	0	40	40	3532785	3104752	2738738	3618118	0	14198758
98	12914832	12	40	484967016	37.55	40	40	40	0	40	40	3403694	3056487	2705302	3749349	0	14198758
99	12833319	12	40	481616860	37.53	40	40	40	0	40	40	3236147	3275046	2584481	3737645	0	14198758
100	12749906	12	40	478446336	37.53	40	40	40	0	40	40	3333019	3042932	2769549	3604406	0	14198758
101	12663858	12	40	475070864	37.51	40	40	40	0	40	40	3434862	3074334	2565102	3589560	0	14198758
102	12572954	12	40	471565696	37.51	40	40	40	0	40	40	3302373	2975845	2529932	3764804	0	14198758
103	12475633	12	40	468148632	37.53	40	40	40	0	40	40	3232344	2955301	2661230	3626758	0	14198758
104	12366969	2	40	463849154	37.51	40	40	40	0	40	40	3350407	2914957	2504039	3597565	1	14198758
105	12246186	12	40	457561792	37.36	40	40	40	0	40	40	3214312	3032092	2426458	3573324	0	14198758
106	12123280	12	40	453872056	37.44	40	40	40	0	40	40	3153751	2920943	2530589	3517997	0	14198758
107	11997454	2	40	449030902	37.43	40	40	40	0	40	40	3327784	2832780	2391891	3444992	7	14198758
108	11874398	12	40	443992324	37.39	40	40	40	0	40	40	3178547	2921490	2330043	3444318	0	14198758
109	11749050	12	40	439786920	37.43	40	40	40	0	40	40	3063991	2742671	2400846	3541542	0	14198758
110	11628526	2	40	434699844	37.38	40	40	40	0	40	40	3038987	2726128	2414606	3448801	4	14198758
111	11511221	2	40	428064344	37.19	40	40	40	0	40	40	2931594	2713635	2341390	3458540	66062	14198758
112	11394199	12	40	426097680	37.40	40	40	40	0	40	40	2968781	2748720	2356078	3320620	0	14198758
113	11272771	2	40	412970174	36.63	40	40	40	0	40	40	2812407	2652266	2363544	3226609	217945	14198758
114	11142911	2	40	412568134	37.03	40	40	40	0	40	40	2897759	2754969	2168086	3233948	88149	14198758
115	11002735	12	40	410808204	37.34	40	40	40	0	40	40	2972616	2609973	2295379	3124767	0	14198758
116	10858674	2	40	405336504	37.33	40	40	40	0	40	40	2753375	2651011	2234932	3219352	4	14198758
117	10715500	12	40	399840276	37.31	40	40	40	0	40	40	2901829	2639931	2172449	3001291	0	14198758
118	10575822	12	40	394535472	37.31	40	40	40	0	40	40	2701169	2485030	2218254	3171369	0	14198758
119	10441295	12	40	389395788	37.29	40	40	40	0	40	40	2677816	2557537	2165177	3040765	0	14198758
120	10309851	2	40	384025114	37.25	40	40	40	0	40	40	2612179	2497023	2072779	3127869	1	14198758
121	10181345	12	40	379576444	37.28	40	40	40	0	40	40	2706789	2451553	2070319	2952684	0	14198758
122	10050993	12	40	374161988	37.23	40	40	40	0	40	40	2684232	2354995	2043800	2967966	0	14198758
123	9918683	2	40	369246820	37.23	40	40	40	0	40	40	2516739	2470718	2009337	2921887	2	14198758
124	9779741	2	40	363775090	37.20	40	40	40	0	40	40	2716587	2345507	1954412	2763232	3	14198758
125	9629694	12	40	358369140	37.22	40	40	40	0	40	40	2579940	2217909	2041997	2789848	0	14198758
126	9476417	12	40	352225712	37.17	40	40	40	0	40	40	2473890	2294466	1868301	2839760	0	14198758
127	9322911	12	40	346289880	37.14	40	40	40	0	40	40	2457175	2199009	1869401	2797326	0	14198758
128	9173826	12	40	340891220	37.16	40	40	40	0	40	40	2399479	2221715	1823540	2729092	0	14198758
129	9023549	12	40	334766672	37.10	40	40	40	0	40	40	2317397	2213420	1869400	2623332	0	14198758
130	8884319	12	40	329883284	37.13	40	40	40	0	40	40	2327525	2096751	1817493	2642550	0	14198758
131	8750482	12	40	324511228	37.08	40	40	40	0	40	40	2284529	2160864	1828434	2476655	0	14198758
132	8619721	12	40	319549160	37.07	40	40	40	0	40	40	2322499	2185445	1715156	2396621	0	14198758
133	8490283	12	40	314794068	37.08	40	40	40	0	40	40	2340251	1978794	1735854	2435384	0	14198758
134	8351087	12	40	309459752	37.06	40	40	40	0	40	40	2210559	1978336	1653573	2508619	0	14198758
135	8211711	12	40	303977652	37.02	40	40	40	0	40	40	2147494	2010792	1691543	2361882	0	14198758
136	8066974	12	40	298779168	37.04	40	40	40	0	40	40	2159491	1984704	1740673	2182106	0	14198758
137	7921100	12	40	293185028	37.01	40	40	40	0	40	40	2136550	1929866	1573450	2281234	0	14198758
138	7775676	2	40	286569684	36.85	40	40	40	0	40	40	2053868	1893076	1559635	2248177	20920	14198758
139	7637191	12	40	282306348	36.96	40	40	40	0	40	40	2048477	1956583	1538930	2093201	0	14198758
140	7507468	12	40	277463348	36.96	40	40	40	0	40	40	2003276	1780594	1509886	2213712	0	14198758
141	7374169	12	40	272316612	36.93	40	40	40	0	40	40	1963741	1825554	1495263	2089611	0	14198758
142	7261336	12	40	267641740	36.86	40	40	40	0	40	40	1998709	1794514	1478023	1990090	0	14198758
143	7157490	12	40	263985316	36.88	40	40	40	0	40	40	1922522	1780348	1433047	2021573	0	14198758
144	7053161	2	40	258181726	36.61	40	40	40	0	40	40	1852860	1825882	1386515	1947929	39975	14198758
145	6936460	12	40	255372952	36.82	40	40	40	0	40	40	1877649	1714429	1460159	1884223	0	14198758
146	6811078	12	40	250602500	36.79	40	40	40	0	40	40	1844161	1693888	1400558	1872471	0	14198758
147	6682803	12	40	245866828	36.79	40	40	40	0	40	40	1868990	1625790	1365406	1822617	0	14198758
148	6536522	12	40	240320808	36.77	40	40	40	0	40	40	1869789	1479147	1381528	1806058	0	14198758
149	6319485	12	40	232225492	36.75	40	40	40	0	40	40	1707339	1451723	1372770	1787653	0	14198758
150	5836200	12	40	214383092	36.73	40	40	40	0	40	40	1690974	1190386	1296374	1658466	0	14198758
151	4255626	12	40	155265268	36.48	40	40	40	0	40	40	1699646	0	1262239	1293741	0	14198758
