column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	7737688	2	40	284006798	36.70	40	40	40	0	40	40	810715	2289075	3878643	527076	232179	7737688
2	7737688	2	40	273966228	35.41	40	40	40	0	40	40	916555	2321657	1967219	2282877	249380	7737688
3	7737688	2	40	271950150	35.15	40	40	40	0	40	40	1341662	2351435	1689639	2122773	232179	7737688
4	7737688	2	40	275691718	35.63	40	40	40	0	40	40	1769264	1997520	1906865	1831860	232179	7737688
5	7737688	2	40	275579822	35.62	40	40	40	0	40	40	1943939	1715221	1994692	1851657	232179	7737688
6	7737688	2	40	280252946	36.22	40	40	40	0	40	40	2195490	1606718	1852749	1850552	232179	7737688
7	7737688	2	40	280992278	36.31	40	40	40	0	40	40	1502638	1552280	1328868	3121723	232179	7737688
8	7737688	2	40	283001258	36.57	40	40	40	0	40	40	1624682	1965909	1605148	2309770	232179	7737688
9	7737688	2	40	283522170	36.64	40	40	40	0	40	40	1414732	1915026	1593909	2581842	232179	7737688
10	7737688	2	40	282475586	36.51	40	40	40	0	40	40	2377650	1453961	1647083	2026815	232179	7737688
11	7737688	2	40	283638630	36.66	40	40	40	0	40	40	1700660	2032649	1985512	1767202	251665	7737688
12	7737688	2	40	284403878	36.76	40	40	40	0	40	40	1463681	2090619	1895942	2055267	232179	7737688
13	7737688	2	40	285163386	36.85	40	40	40	0	40	40	1758879	1775684	1766669	2204277	232179	7737688
14	7737688	2	40	285050070	36.84	40	40	40	0	40	40	1702987	1870111	1717777	2214634	232179	7737688
15	7737688	2	40	284957798	36.83	40	40	40	0	40	40	1721256	1978891	1687505	2117857	232179	7737688
16	7737688	2	40	285903606	36.95	40	40	40	0	40	40	1781329	1931175	1761626	2031379	232179	7737688
17	7737688	2	40	285716486	36.93	40	40	40	0	40	40	1729560	2046996	1688754	2040199	232179	7737688
18	7737688	2	40	285698718	36.92	40	40	40	0	40	40	1775630	2051692	1771312	1906875	232179	7737688
19	7737688	2	40	285840974	36.94	40	40	40	0	40	40	1738328	1938406	1899383	1929392	232179	7737688
20	7737688	2	40	285948438	36.96	40	40	40	0	40	40	1846790	1889738	1789176	1979805	232179	7737688
21	7737688	2	40	286203686	36.99	40	40	40	0	40	40	1740281	1915145	1830638	2019445	232179	7737688
22	7737688	2	40	286164354	36.98	40	40	40	0	40	40	1831267	1873868	1861925	1938449	232179	7737688
23	7737688	2	40	286302494	37.00	40	40	40	0	40	40	1724304	1918366	1876225	1986538	232255	7737688
24	7737688	2	40	286134524	36.98	40	40	40	0	40	40	1711511	2041656	1751288	2000773	232460	7737688
25	7737688	2	40	286202188	36.99	40	40	40	0	40	40	1741454	1930586	1805497	2027523	232628	7737688
26	7737688	2	40	285882120	36.95	40	40	40	0	40	40	1736687	2012540	1699381	2056272	232808	7737688
