column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
19	6048373	2	40	227700174	37.65	40	40	40	0	40	40	1359863	1537555	1526366	1561726	62863	6048373
20	6048373	2	40	227502346	37.61	40	40	40	0	40	40	1402744	1494989	1432329	1655448	62863	6048373
21	6048373	2	40	227620418	37.63	40	40	40	0	40	40	1346519	1534599	1449634	1654758	62863	6048373
22	6048373	2	40	227668462	37.64	40	40	40	0	40	40	1438276	1469403	1489909	1587922	62863	6048373
23	6048373	2	40	227767994	37.66	40	40	40	0	40	40	1395501	1417813	1528745	1643411	62903	6048373
24	6048373	2	40	227715432	37.65	40	40	40	0	40	40	1337021	1514385	1529270	1604741	62956	6048373
25	6048373	2	40	227677788	37.64	40	40	40	0	40	40	1410867	1493854	1503150	1577490	63012	6048373
26	6048373	2	40	227419124	37.60	40	40	40	0	40	40	1418505	1507379	1431599	1627802	63088	6048373
27	6048373	2	40	227306368	37.58	40	40	40	0	40	40	1318356	1585198	1411663	1669954	63202	6048373
28	6048373	2	40	227202884	37.56	40	40	40	0	40	40	1326306	1525560	1422143	1711006	63358	6048373
29	6048373	2	40	227212298	37.57	40	40	40	0	40	40	1350374	1478076	1385454	1770936	63533	6048373
30	6048373	2	40	226949100	37.52	40	40	40	0	40	40	1291110	1582349	1383129	1728035	63750	6048373
31	6048373	2	40	227007830	37.53	40	40	40	0	40	40	1379840	1489332	1457807	1657351	64043	6048373
32	6048373	2	40	226482936	37.45	40	40	40	0	40	40	1347099	1559195	1399291	1678364	64424	6048373
33	6048373	2	40	224430792	37.11	40	40	40	0	40	40	1307058	1576876	1379322	1661141	123976	6048373
34	6048373	2	40	226401990	37.43	40	40	40	0	40	40	1353235	1572720	1469741	1586472	66205	6048373
35	6048373	2	40	226571242	37.46	40	40	40	0	40	40	1384666	1535048	1475959	1585431	67269	6048373
36	5980043	12	40	225697508	37.74	40	40	40	0	40	40	1363373	1584619	1459274	1572777	0	6048373
37	5978703	12	40	225833156	37.77	40	40	40	0	40	40	1461873	1479799	1440542	1596489	0	6048373
38	5977496	12	40	225581408	37.74	40	40	40	0	40	40	1429116	1485031	1423409	1639940	0	6048373
39	5976031	12	40	225172132	37.68	40	40	40	0	40	40	1341163	1637374	1415490	1582004	0	6048373
40	5974609	12	40	225037568	37.67	40	40	40	0	40	40	1353331	1645234	1429940	1546104	0	6048373
41	5973213	12	40	224955824	37.66	40	40	40	0	40	40	1344503	1568834	1423256	1636620	0	6048373
42	5971836	12	40	224863388	37.65	40	40	40	0	40	40	1340288	1605226	1445729	1580593	0	6048373
43	5970358	12	40	224863492	37.66	40	40	40	0	40	40	1343395	1556469	1485930	1584564	0	6048373
44	5968815	12	40	224746308	37.65	40	40	40	0	40	40	1333232	1555904	1401104	1678575	0	6048373
45	5967286	12	40	224546256	37.63	40	40	40	0	40	40	1344232	1624054	1347604	1651396	0	6048373
46	5965831	12	40	224279476	37.59	40	40	40	0	40	40	1362856	1605340	1374895	1622740	0	6048373
47	5964407	12	40	224138036	37.58	40	40	40	0	40	40	1325435	1543297	1424559	1671116	0	6048373
48	5962937	12	40	223905256	37.55	40	40	40	0	40	40	1298120	1625748	1435004	1604065	0	6048373
49	5961415	2	40	223266048	37.45	40	40	40	0	40	40	1305700	1569160	1476958	1591535	18062	6048373
50	5959593	12	40	223945124	37.58	40	40	40	0	40	40	1338612	1563451	1469880	1587650	0	6048373
51	5957641	12	40	223837808	37.57	40	40	40	0	40	40	1302620	1660389	1395063	1599569	0	6048373
52	5955344	12	40	223615464	37.55	40	40	40	0	40	40	1300181	1570367	1463884	1620912	0	6048373
53	5953181	12	40	223251912	37.50	40	40	40	0	40	40	1289588	1591697	1380571	1691325	0	6048373
54	5951104	12	40	223003660	37.47	40	40	40	0	40	40	1265158	1636839	1388077	1661030	0	6048373
55	5949004	12	40	223187352	37.52	40	40	40	0	40	40	1322494	1596863	1444734	1584913	0	6048373
56	5946870	12	40	223023580	37.50	40	40	40	0	40	40	1325445	1644187	1391183	1586055	0	6048373
57	5944655	12	40	222698116	37.46	40	40	40	0	40	40	1308800	1689505	1348733	1597617	0	6048373
58	5942611	12	40	222465364	37.44	40	40	40	0	40	40	1368729	1645149	1389226	1539507	0	6048373
59	5940246	12	40	222572288	37.47	40	40	40	0	40	40	1346293	1600979	1347999	1644975	0	6048373
60	5937609	12	40	222435732	37.46	40	40	40	0	40	40	1336898	1650490	1313254	1636967	0	6048373
61	5934951	12	40	222379644	37.47	40	40	40	0	40	40	1384500	1592264	1383850	1574337	0	6048373
62	5931933	12	40	222286640	37.47	40	40	40	0	40	40	1361063	1543689	1359092	1668089	0	6048373
63	5928542	12	40	222019048	37.45	40	40	40	0	40	40	1286630	1588739	1385632	1667541	0	6048373
64	5924975	12	40	221906612	37.45	40	40	40	0	40	40	1342533	1551646	1376870	1653926	0	6048373
65	5921337	12	40	221704048	37.44	40	40	40	0	40	40	1354719	1544578	1363409	1658631	0	6048373
66	5917460	12	40	221331688	37.40	40	40	40	0	40	40	1323673	1591506	1378914	1623367	0	6048373
67	5913414	12	40	221315056	37.43	40	40	40	0	40	40	1340655	1522656	1417332	1632771	0	6048373
68	5909202	12	40	221174588	37.43	40	40	40	0	40	40	1334614	1505862	1381545	1687181	0	6048373
69	5904694	12	40	220846796	37.40	40	40	40	0	40	40	1289751	1669050	1333622	1612271	0	6048373
70	5899671	12	40	220691524	37.41	40	40	40	0	40	40	1373404	1515758	1453759	1556750	0	6048373
71	5893703	12	40	220303976	37.38	40	40	40	0	40	40	1330633	1558123	1411886	1593061	0	6048373
72	5886440	12	40	220111844	37.39	40	40	40	0	40	40	1328852	1557594	1374222	1625772	0	6048373
73	5880275	12	40	219873628	37.39	40	40	40	0	40	40	1334106	1513585	1446675	1585909	0	6048373
74	5873455	12	40	219399916	37.35	40	40	40	0	40	40	1372129	1488541	1466945	1545840	0	6048373
75	5865852	12	40	219029720	37.34	40	40	40	0	40	40	1303792	1626641	1413465	1521954	0	6048373
76	5858080	12	40	218896048	37.37	40	40	40	0	40	40	1307160	1595152	1412056	1543712	0	6048373
77	5849816	2	40	217487900	37.18	40	40	40	0	40	40	1295422	1612858	1350644	1576330	14562	6048373
78	5840841	12	40	217916636	37.31	40	40	40	0	40	40	1336538	1557301	1343943	1603059	0	6048373
79	5830840	12	40	217672616	37.33	40	40	40	0	40	40	1337268	1552803	1356533	1584236	0	6048373
80	5820718	12	40	217236984	37.32	40	40	40	0	40	40	1380233	1543546	1346987	1549952	0	6048373
81	5809425	12	40	216718652	37.30	40	40	40	0	40	40	1348159	1644670	1302246	1514350	0	6048373
82	5798002	12	40	216105064	37.27	40	40	40	0	40	40	1357575	1551729	1343435	1545263	0	6048373
83	5785051	12	40	215941868	37.33	40	40	40	0	40	40	1305800	1493957	1358485	1626809	0	6048373
84	5770790	12	40	215098772	37.27	40	40	40	0	40	40	1252169	1626034	1331137	1561450	0	6048373
85	5756333	12	40	214618116	37.28	40	40	40	0	40	40	1320843	1518467	1372555	1544468	0	6048373
86	5740576	12	40	213899588	37.26	40	40	40	0	40	40	1287899	1521126	1370935	1560616	0	6048373
87	5724047	12	40	213501124	37.30	40	40	40	0	40	40	1291491	1518501	1346183	1567872	0	6048373
88	5706788	12	40	212805316	37.29	40	40	40	0	40	40	1279962	1473608	1442065	1511153	0	6048373
89	5688628	2	40	211322766	37.15	40	40	40	0	40	40	1313421	1473216	1335940	1550024	16027	6048373
90	5669671	12	40	211199332	37.25	40	40	40	0	40	40	1230440	1535943	1298314	1604974	0	6048373
91	5649780	12	40	210546356	37.27	40	40	40	0	40	40	1254563	1502208	1340555	1552454	0	6048373
92	5628450	12	40	209725360	37.26	40	40	40	0	40	40	1246813	1444217	1310187	1627233	0	6048373
93	5604307	12	40	208774176	37.25	40	40	40	0	40	40	1228485	1488410	1311383	1576029	0	6048373
94	5579494	12	40	207677412	37.22	40	40	40	0	40	40	1298845	1410606	1295274	1574769	0	6048373
95	5552939	12	40	206667400	37.22	40	40	40	0	40	40	1268039	1413475	1327605	1543820	0	6048373
96	5525022	12	40	205362920	37.17	40	40	40	0	40	40	1266750	1467735	1295000	1495537	0	6048373
97	5496532	12	40	204464676	37.20	40	40	40	0	40	40	1253022	1434277	1330798	1478435	0	6048373
98	5467165	12	40	203289168	37.18	40	40	40	0	40	40	1270049	1395607	1299841	1501668	0	6048373
99	5435038	12	40	201885768	37.15	40	40	40	0	40	40	1213501	1507671	1277141	1436725	0	6048373
100	5403349	12	40	200735780	37.15	40	40	40	0	40	40	1218062	1429658	1349100	1406529	0	6048373
101	5370213	12	40	199477588	37.15	40	40	40	0	40	40	1260007	1371532	1302803	1435871	0	6048373
102	5334460	12	40	198085256	37.13	40	40	40	0	40	40	1174352	1438491	1241231	1480386	0	6048373
103	5298193	12	40	196896672	37.16	40	40	40	0	40	40	1251398	1373992	1252320	1420483	0	6048373
104	5259426	12	40	195452256	37.16	40	40	40	0	40	40	1255039	1324410	1199204	1480773	0	6048373
105	5219042	12	40	193189052	37.02	40	40	40	0	40	40	1189231	1387894	1190581	1451336	0	6048373
106	5178007	12	40	192003112	37.08	40	40	40	0	40	40	1198197	1370177	1206509	1403124	0	6048373
107	5134595	2	40	190493198	37.10	40	40	40	0	40	40	1194259	1312554	1208256	1419523	3	6048373
108	5090439	12	40	188589092	37.05	40	40	40	0	40	40	1178720	1375945	1137733	1398041	0	6048373
109	5044042	12	40	186874132	37.05	40	40	40	0	40	40	1231113	1310872	1175882	1326175	0	6048373
110	4999578	2	40	185115986	37.03	40	40	40	0	40	40	1172013	1266483	1130213	1430866	3	6048373
111	4954872	2	40	182446648	36.82	40	40	40	0	40	40	1129634	1315973	1139704	1341467	28094	6048373
112	4909696	12	40	181848396	37.04	40	40	40	0	40	40	1183305	1249710	1195571	1281110	0	6048373
113	4863676	2	40	176347888	36.26	40	40	40	0	40	40	1141191	1258117	1108134	1263282	92952	6048373
114	4816268	2	40	176445422	36.64	40	40	40	0	40	40	1130244	1301930	1090169	1255790	38135	6048373
115	4770711	12	40	176108776	36.91	40	40	40	0	40	40	1109338	1315736	1135978	1209659	0	6048373
116	4724081	2	40	174488814	36.94	40	40	40	0	40	40	1095754	1258403	1111214	1258707	3	6048373
117	4675921	12	40	172746160	36.94	40	40	40	0	40	40	1066814	1263996	1121481	1223630	0	6048373
118	4628417	12	40	170764168	36.89	40	40	40	0	40	40	1079870	1210168	1109848	1228531	0	6048373
119	4583029	12	40	169305296	36.94	40	40	40	0	40	40	1076984	1156668	1093134	1256243	0	6048373
120	4537895	12	40	167278540	36.86	40	40	40	0	40	40	1035551	1231962	1048333	1222049	0	6048373
121	4492851	12	40	165855120	36.92	40	40	40	0	40	40	1075830	1196229	1039821	1180971	0	6048373
122	4448253	12	40	164072476	36.88	40	40	40	0	40	40	1089417	1120915	1052140	1185781	0	6048373
123	4401187	2	40	162374474	36.89	40	40	40	0	40	40	1020279	1156390	1036937	1187578	3	6048373
124	4353095	2	40	160537206	36.88	40	40	40	0	40	40	1057547	1081303	1083190	1131052	3	6048373
125	4304869	12	40	158725088	36.87	40	40	40	0	40	40	1053880	1095230	1005035	1150724	0	6048373
126	4255034	12	40	156759480	36.84	40	40	40	0	40	40	994320	1124334	992326	1144054	0	6048373
127	4207427	12	40	154851948	36.80	40	40	40	0	40	40	1001639	1079575	1003944	1122269	0	6048373
128	4159002	12	40	153120816	36.82	40	40	40	0	40	40	986562	1030793	976963	1164684	0	6048373
129	4110014	12	40	151035344	36.75	40	40	40	0	40	40	941727	1097564	952587	1118136	0	6048373
130	4061074	12	40	149405800	36.79	40	40	40	0	40	40	964580	1040281	981181	1075032	0	6048373
131	4014413	12	40	147666644	36.78	40	40	40	0	40	40	947796	1023341	994702	1048574	0	6048373
132	3968386	12	40	145870532	36.76	40	40	40	0	40	40	902964	1095103	939889	1030430	0	6048373
133	3922614	12	40	144156992	36.75	40	40	40	0	40	40	933590	1030458	946470	1012096	0	6048373
134	3875013	12	40	142339400	36.73	40	40	40	0	40	40	937421	1010468	881747	1045377	0	6048373
135	3827100	12	40	140535808	36.72	40	40	40	0	40	40	904112	993368	920908	1008712	0	6048373
136	3778797	12	40	138765036	36.72	40	40	40	0	40	40	921794	970658	917529	968816	0	6048373
137	3730437	12	40	136906844	36.70	40	40	40	0	40	40	931742	937718	874291	986686	0	6048373
138	3683952	2	40	134616744	36.54	40	40	40	0	40	40	892531	972890	840255	968712	9564	6048373
139	3638054	12	40	133374104	36.66	40	40	40	0	40	40	888725	928364	853098	967867	0	6048373
140	3593365	12	40	131665688	36.64	40	40	40	0	40	40	849785	939455	821706	982419	0	6048373
141	3548821	12	40	129969344	36.62	40	40	40	0	40	40	826139	989491	807738	925453	0	6048373
142	3506456	12	40	128355124	36.61	40	40	40	0	40	40	872002	888845	844586	901023	0	6048373
143	3466026	12	40	126805112	36.59	40	40	40	0	40	40	845724	865991	802973	951338	0	6048373
144	3425995	2	40	124537680	36.35	40	40	40	0	40	40	813933	890542	770651	931821	19048	6048373
145	3385091	12	40	123733108	36.55	40	40	40	0	40	40	845454	858565	798387	882685	0	6048373
146	3342273	12	40	122014372	36.51	40	40	40	0	40	40	823685	839545	791158	887885	0	6048373
147	3296901	12	40	120345468	36.50	40	40	40	0	40	40	802781	853301	805435	835384	0	6048373
148	3242550	12	40	118273484	36.48	40	40	40	0	40	40	807211	800397	800564	834378	0	6048373
149	3148306	12	40	114797016	36.46	40	40	40	0	40	40	778191	726382	805084	838649	0	6048373
150	2914497	12	40	106215400	36.44	40	40	40	0	40	40	751435	612495	767520	783047	0	6048373
151	2115777	12	40	76741916	36.27	40	40	40	0	40	40	759198	0	754690	601889	0	6048373
