column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
58	12504378	12	40	464924688	37.18	40	40	40	0	40	40	2799430	3691134	2928953	3084861	0	12616157
59	12501149	12	40	465410852	37.23	40	40	40	0	40	40	2706107	3542348	2899848	3352846	0	12616157
60	12497626	12	40	465576132	37.25	40	40	40	0	40	40	2786124	3593162	2813130	3305210	0	12616157
61	12493765	12	40	465436824	37.25	40	40	40	0	40	40	2776797	3636323	2936854	3143791	0	12616157
62	12489399	12	40	465804972	37.30	40	40	40	0	40	40	2751883	3451254	2837401	3448861	0	12616157
63	12484622	12	40	465493572	37.29	40	40	40	0	40	40	2615384	3402487	3036050	3430701	0	12616157
64	12479382	12	40	465339728	37.29	40	40	40	0	40	40	2672912	3292038	2964404	3550028	0	12616157
65	12473518	12	40	464974092	37.28	40	40	40	0	40	40	2843669	3182188	2916587	3531074	0	12616157
66	12467271	12	40	464133588	37.23	40	40	40	0	40	40	2736840	3366790	2817695	3545946	0	12616157
67	12460558	12	40	464366340	37.27	40	40	40	0	40	40	2701082	3284674	2959352	3515450	0	12616157
68	12453645	12	40	464176584	37.27	40	40	40	0	40	40	2626339	3231508	2946979	3648819	0	12616157
69	12445561	12	40	463339252	37.23	40	40	40	0	40	40	2567889	3659592	2866842	3351238	0	12616157
70	12436624	12	40	463128548	37.24	40	40	40	0	40	40	2706486	3331617	3209331	3189190	0	12616157
71	12425497	12	40	462085512	37.19	40	40	40	0	40	40	2672024	3536803	2982885	3233785	0	12616157
72	12413217	12	40	462002104	37.22	40	40	40	0	40	40	2656352	3340096	2959482	3457287	0	12616157
73	12400873	12	40	461228492	37.19	40	40	40	0	40	40	2653461	3255596	3068305	3423511	0	12616157
74	12387532	12	40	460063520	37.14	40	40	40	0	40	40	2879275	3223266	3088262	3196729	0	12616157
75	12373021	12	40	459571188	37.14	40	40	40	0	40	40	2652960	3543784	3052591	3123686	0	12616157
76	12357681	12	40	459015536	37.14	40	40	40	0	40	40	2620708	3691091	3081085	2964797	0	12616157
77	12340877	2	40	456644992	37.00	40	40	40	0	40	40	2519700	3693722	2917752	3177931	31772	12616157
78	12322098	12	40	457465716	37.13	40	40	40	0	40	40	2540494	3498820	3036860	3245924	0	12616157
79	12299544	12	40	457216880	37.17	40	40	40	0	40	40	2520583	3472355	2938518	3368088	0	12616157
80	12276393	12	40	456058516	37.15	40	40	40	0	40	40	2647870	3512120	2841594	3274809	0	12616157
81	12251001	12	40	454411088	37.09	40	40	40	0	40	40	2808664	3629375	2691231	3121731	0	12616157
82	12224737	12	40	452227872	36.99	40	40	40	0	40	40	2766734	3634921	2776238	3046844	0	12616157
83	12196602	12	40	452056620	37.06	40	40	40	0	40	40	2633245	3391668	2985979	3185710	0	12616157
84	12165036	12	40	450887100	37.06	40	40	40	0	40	40	2480881	3629759	2849942	3204454	0	12616157
85	12132179	12	40	449708892	37.07	40	40	40	0	40	40	2614041	3310404	2907472	3300262	0	12616157
86	12094512	12	40	448395100	37.07	40	40	40	0	40	40	2536844	3237033	2836872	3483763	0	12616157
87	12054367	12	40	447118484	37.09	40	40	40	0	40	40	2558415	3225399	2791747	3478806	0	12616157
88	12010089	12	40	445497480	37.09	40	40	40	0	40	40	2538312	3220216	3052086	3199475	0	12616157
89	11962709	2	40	441892144	36.94	40	40	40	0	40	40	2752271	3121965	2811990	3243241	33242	12616157
90	11911277	12	40	441351776	37.05	40	40	40	0	40	40	2490261	3220100	2739778	3461138	0	12616157
91	11856151	12	40	439498480	37.07	40	40	40	0	40	40	2460365	3162006	2750897	3482883	0	12616157
92	11798047	12	40	437374896	37.07	40	40	40	0	40	40	2403665	3113544	2706006	3574832	0	12616157
93	11732916	12	40	434720644	37.05	40	40	40	0	40	40	2393732	3337955	2609429	3391800	0	12616157
94	11672079	12	40	431925496	37.01	40	40	40	0	40	40	2475580	3226820	2680395	3289284	0	12616157
95	11606981	12	40	429543432	37.01	40	40	40	0	40	40	2542697	3025222	2873477	3165585	0	12616157
96	11536287	12	40	426342340	36.96	40	40	40	0	40	40	2497383	3109261	2872877	3056766	0	12616157
97	11454586	12	40	423726256	36.99	40	40	40	0	40	40	2473652	3044490	2850508	3085936	0	12616157
98	11373819	12	40	420149564	36.94	40	40	40	0	40	40	2557861	3015074	2757308	3043576	0	12616157
99	11288279	12	40	416312092	36.88	40	40	40	0	40	40	2457271	3247839	2669490	2913679	0	12616157
100	11207222	12	40	414012112	36.94	40	40	40	0	40	40	2405687	3051992	2909425	2840118	0	12616157
101	11122667	12	40	410683436	36.92	40	40	40	0	40	40	2456593	3036444	2774372	2855258	0	12616157
102	11030621	12	40	407161796	36.91	40	40	40	0	40	40	2360411	3159810	2586639	2923761	0	12616157
103	10936578	12	40	403830380	36.92	40	40	40	0	40	40	2629741	2923721	2513547	2869569	0	12616157
104	10834960	2	40	400260618	36.94	40	40	40	0	40	40	2496685	2829280	2312487	3196507	1	12616157
105	10735527	12	40	395519020	36.84	40	40	40	0	40	40	2385472	2824379	2319465	3206211	0	12616157
106	10635403	12	40	392402460	36.90	40	40	40	0	40	40	2375003	2782198	2357412	3120790	0	12616157
107	10530393	2	40	388389790	36.88	40	40	40	0	40	40	2354739	2744659	2547094	2883896	5	12616157
108	10417854	12	40	383577240	36.82	40	40	40	0	40	40	2453017	2856721	2305351	2802765	0	12616157
109	10295039	12	40	378710660	36.79	40	40	40	0	40	40	2398226	2954685	2307503	2634625	0	12616157
110	10171530	2	40	374059500	36.78	40	40	40	0	40	40	2333896	2692916	2194660	2950052	6	12616157
111	10031897	2	40	366930898	36.58	40	40	40	0	40	40	2227564	2836416	2172504	2740076	55337	12616157
112	9895701	12	40	363815100	36.76	40	40	40	0	40	40	2337743	2639923	2338555	2579480	0	12616157
113	9762673	2	40	350891554	35.94	40	40	40	0	40	40	2299564	2637055	2186435	2452596	187023	12616157
114	9637625	2	40	350196282	36.34	40	40	40	0	40	40	2373266	2603676	2140810	2443128	76745	12616157
115	9521801	12	40	348308336	36.58	40	40	40	0	40	40	2216417	2768248	2149926	2387210	0	12616157
116	9402930	2	40	344192746	36.60	40	40	40	0	40	40	2162365	2760474	2096629	2383457	5	12616157
117	9279626	12	40	339740284	36.61	40	40	40	0	40	40	2052973	2770850	2128794	2327009	0	12616157
118	9159463	12	40	334630448	36.53	40	40	40	0	40	40	2063532	2724838	2120176	2250917	0	12616157
119	9038162	2	40	330924796	36.61	40	40	40	0	40	40	2057046	2455603	2038021	2487488	4	12616157
120	8915712	12	40	325746632	36.54	40	40	40	0	40	40	1978504	2517761	2049775	2369672	0	12616157
121	8795132	12	40	321938536	36.60	40	40	40	0	40	40	1985401	2433956	2010760	2365015	0	12616157
122	8677326	12	40	317252216	36.56	40	40	40	0	40	40	2170914	2250271	1982901	2273240	0	12616157
123	8561231	2	40	313055878	36.57	40	40	40	0	40	40	2000857	2281801	1935353	2343215	5	12616157
124	8445224	2	40	308695176	36.55	40	40	40	0	40	40	1960095	2192429	2132633	2160063	4	12616157
125	8328178	2	40	304169738	36.52	40	40	40	0	40	40	1973075	2256118	1955069	2143915	1	12616157
126	8205140	12	40	299496236	36.50	40	40	40	0	40	40	1875780	2262645	1999800	2066915	0	12616157
127	8084734	12	40	294744124	36.46	40	40	40	0	40	40	1928907	2212648	1899863	2043316	0	12616157
128	7959283	12	40	290138296	36.45	40	40	40	0	40	40	1889617	2044010	1841446	2184210	0	12616157
129	7834491	12	40	284984128	36.38	40	40	40	0	40	40	1789586	2079364	1767553	2197988	0	12616157
130	7702478	12	40	280375792	36.40	40	40	40	0	40	40	1815116	1976352	1868005	2043005	0	12616157
131	7576812	12	40	275747616	36.39	40	40	40	0	40	40	1768249	1962652	1902263	1943648	0	12616157
132	7454606	12	40	271094760	36.37	40	40	40	0	40	40	1689959	2122085	1770345	1872217	0	12616157
133	7333067	12	40	266469424	36.34	40	40	40	0	40	40	1731262	2094661	1736270	1770874	0	12616157
134	7211161	12	40	261856376	36.31	40	40	40	0	40	40	1716221	2084834	1595489	1814617	0	12616157
135	7088991	12	40	257192872	36.28	40	40	40	0	40	40	1679310	1948497	1694923	1766261	0	12616157
136	6968544	12	40	252843368	36.28	40	40	40	0	40	40	1700428	1931653	1640537	1695926	0	12616157
137	6852539	12	40	248371668	36.25	40	40	40	0	40	40	1764057	1800455	1567412	1720615	0	12616157
138	6736539	2	40	243016846	36.07	40	40	40	0	40	40	1749379	1805042	1486539	1677720	17859	12616157
139	6625824	12	40	239662768	36.17	40	40	40	0	40	40	1679270	1723338	1498653	1724563	0	12616157
140	6520570	12	40	235702732	36.15	40	40	40	0	40	40	1576922	1790012	1461903	1691733	0	12616157
141	6415233	12	40	231757812	36.13	40	40	40	0	40	40	1530491	1863662	1404129	1616951	0	12616157
142	6315213	12	40	227940072	36.09	40	40	40	0	40	40	1539063	1680449	1535652	1560049	0	12616157
143	6219616	12	40	224306192	36.06	40	40	40	0	40	40	1512143	1586068	1422884	1698521	0	12616157
144	6125023	2	40	219477060	35.83	40	40	40	0	40	40	1471589	1560059	1347896	1711735	33744	12616157
145	6033366	12	40	217311748	36.02	40	40	40	0	40	40	1579225	1512405	1366089	1575647	0	12616157
146	5937418	12	40	213504464	35.96	40	40	40	0	40	40	1575980	1488824	1325369	1547245	0	12616157
147	5840183	12	40	209877688	35.94	40	40	40	0	40	40	1460614	1519647	1427467	1432455	0	12616157
148	5728109	12	40	205500232	35.88	40	40	40	0	40	40	1422380	1522574	1400559	1382596	0	12616157
149	5547766	12	40	198804376	35.84	40	40	40	0	40	40	1384396	1335876	1451774	1375720	0	12616157
150	5124807	12	40	183502360	35.81	40	40	40	0	40	40	1347055	1088923	1399576	1289253	0	12616157
151	3698947	12	40	132381084	35.79	40	40	40	0	40	40	1326826	0	1387541	984580	0	12616157
