column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
29	12771473	2	40	485148640	37.99	40	40	40	0	40	40	3511325	2745287	2563084	3905239	46538	12771473
30	12771473	2	40	484900354	37.97	40	40	40	0	40	40	3340759	3028442	2442238	3913371	46663	12771473
31	12771473	2	40	485186916	37.99	40	40	40	0	40	40	3498519	2715926	2594472	3915710	46846	12771473
32	12771473	2	40	484743852	37.96	40	40	40	0	40	40	3388322	2815163	2515779	4005109	47100	12771473
33	12771473	2	40	480068708	37.59	40	40	40	0	40	40	3330473	2888488	2409917	3971565	171030	12771473
34	12771473	2	40	484324920	37.92	40	40	40	0	40	40	3601167	2796862	2459157	3866015	48272	12771473
35	12771473	2	40	484610882	37.94	40	40	40	0	40	40	3403588	2830599	2500228	3988055	49003	12771473
36	12721904	12	40	483419116	38.00	40	40	40	0	40	40	3511162	2858366	2528663	3823713	0	12771473
37	12721119	12	40	483803152	38.03	40	40	40	0	40	40	3509846	2908791	2496063	3806419	0	12771473
38	12720301	12	40	483641232	38.02	40	40	40	0	40	40	3390438	2896283	2538872	3894708	0	12771473
39	12719396	12	40	483289836	38.00	40	40	40	0	40	40	3419478	2861976	2518630	3919312	0	12771473
40	12718576	12	40	483376108	38.01	40	40	40	0	40	40	3505355	2779452	2529177	3904592	0	12771473
41	12717842	12	40	483140440	37.99	40	40	40	0	40	40	3497143	2782932	2470691	3967076	0	12771473
42	12716961	12	40	482835812	37.97	40	40	40	0	40	40	3530417	2879611	2437645	3869288	0	12771473
43	12716045	12	40	483098524	37.99	40	40	40	0	40	40	3630454	2828292	2497206	3760093	0	12771473
44	12715021	12	40	482569148	37.95	40	40	40	0	40	40	3519996	2954423	2458856	3781746	0	12771473
45	12714055	12	40	482505352	37.95	40	40	40	0	40	40	3460238	3041824	2458344	3753649	0	12771473
46	12713129	12	40	482146896	37.93	40	40	40	0	40	40	3481986	2822272	2650542	3758329	0	12771473
47	12712116	12	40	482073464	37.92	40	40	40	0	40	40	3571689	2888119	2555251	3697057	0	12771473
48	12711044	12	40	482129600	37.93	40	40	40	0	40	40	3441407	2869102	2464027	3936508	0	12771473
49	12709875	2	40	480380532	37.80	40	40	40	0	40	40	3580734	2766619	2489637	3831111	41774	12771473
50	12708511	12	40	481720416	37.91	40	40	40	0	40	40	3525384	2944656	2479360	3759111	0	12771473
51	12706916	12	40	481912276	37.93	40	40	40	0	40	40	3529132	2924114	2433546	3820124	0	12771473
52	12705076	12	40	481877608	37.93	40	40	40	0	40	40	3551665	2841024	2591689	3720698	0	12771473
53	12703312	12	40	481413456	37.90	40	40	40	0	40	40	3568615	2840619	2566259	3727819	0	12771473
54	12701491	12	40	480223720	37.81	40	40	40	0	40	40	3492646	3029145	2453174	3726526	0	12771473
55	12699579	12	40	481116984	37.88	40	40	40	0	40	40	3471004	3005140	2446514	3776921	0	12771473
56	12697874	12	40	481064732	37.89	40	40	40	0	40	40	3447670	2909919	2422073	3918212	0	12771473
57	12695997	12	40	480675424	37.86	40	40	40	0	40	40	3514789	2999652	2376255	3805301	0	12771473
58	12694133	12	40	480688588	37.87	40	40	40	0	40	40	3518078	2901824	2452771	3821460	0	12771473
59	12691890	12	40	480758644	37.88	40	40	40	0	40	40	3422673	2952269	2493649	3823299	0	12771473
60	12689446	12	40	480270864	37.85	40	40	40	0	40	40	3656715	2917519	2405937	3709275	0	12771473
61	12686663	12	40	479546536	37.80	40	40	40	0	40	40	3580491	2950443	2444900	3710829	0	12771473
62	12683456	12	40	480171704	37.86	40	40	40	0	40	40	3431874	2945893	2463738	3841951	0	12771473
63	12679882	12	40	480221152	37.87	40	40	40	0	40	40	3497089	2886754	2425630	3870409	0	12771473
64	12675996	12	40	480339668	37.89	40	40	40	0	40	40	3524061	2724535	2490104	3937296	0	12771473
65	12671752	12	40	479827732	37.87	40	40	40	0	40	40	3414963	2946451	2483327	3827011	0	12771473
66	12667402	12	40	479614732	37.86	40	40	40	0	40	40	3490281	2906737	2375192	3895192	0	12771473
67	12662756	12	40	479362704	37.86	40	40	40	0	40	40	3648578	2778704	2453203	3782271	0	12771473
68	12657767	12	40	479387484	37.87	40	40	40	0	40	40	3407874	2953912	2518130	3777851	0	12771473
69	12652080	12	40	479019492	37.86	40	40	40	0	40	40	3395413	2990173	2533365	3733129	0	12771473
70	12646086	12	40	478790316	37.86	40	40	40	0	40	40	3550181	2754870	2456370	3884665	0	12771473
71	12639103	12	40	478365044	37.85	40	40	40	0	40	40	3396779	2827637	2396017	4018670	0	12771473
72	12630952	12	40	478092224	37.85	40	40	40	0	40	40	3407453	2821618	2338238	4063643	0	12771473
73	12621410	12	40	477798120	37.86	40	40	40	0	40	40	3475086	2830946	2460036	3855342	0	12771473
74	12610046	12	40	477039684	37.83	40	40	40	0	40	40	3433443	2863486	2481716	3831401	0	12771473
75	12598064	12	40	476546812	37.83	40	40	40	0	40	40	3433313	2841127	2538261	3785363	0	12771473
76	12584175	12	40	476209372	37.84	40	40	40	0	40	40	3544464	2837667	2485468	3716576	0	12771473
77	12569658	2	40	473250968	37.65	40	40	40	0	40	40	3373729	2888635	2460670	3815794	30830	12771473
78	12553648	12	40	474527552	37.80	40	40	40	0	40	40	3374859	2833087	2430564	3915138	0	12771473
79	12535181	12	40	473984400	37.81	40	40	40	0	40	40	3508960	2749336	2434383	3842502	0	12771473
80	12517327	12	40	473243396	37.81	40	40	40	0	40	40	3442245	2896562	2457022	3721498	0	12771473
81	12495099	12	40	472132756	37.79	40	40	40	0	40	40	3336668	3050568	2361262	3746601	0	12771473
82	12469575	2	40	471039730	37.78	40	40	40	0	40	40	3533268	2758182	2393242	3784882	1	12771473
83	12443477	12	40	470312944	37.80	40	40	40	0	40	40	3486038	2881780	2347057	3728602	0	12771473
84	12413017	12	40	468895428	37.77	40	40	40	0	40	40	3290721	3068669	2333389	3720238	0	12771473
85	12381603	12	40	467869376	37.79	40	40	40	0	40	40	3484971	2727385	2361201	3808046	0	12771473
86	12343821	12	40	466093140	37.76	40	40	40	0	40	40	3433060	2765776	2435623	3709362	0	12771473
87	12304045	12	40	464572540	37.76	40	40	40	0	40	40	3475182	2831638	2270803	3726422	0	12771473
88	12264877	12	40	463252124	37.77	40	40	40	0	40	40	3443739	2697378	2320396	3803364	0	12771473
89	12222840	2	40	459917882	37.63	40	40	40	0	40	40	3382869	2772833	2312644	3720297	34197	12771473
90	12177375	12	40	459584160	37.74	40	40	40	0	40	40	3383759	2832104	2321540	3639972	0	12771473
91	12132034	12	40	458115420	37.76	40	40	40	0	40	40	3351227	2715789	2424056	3640962	0	12771473
92	12085959	12	40	456082092	37.74	40	40	40	0	40	40	3386852	2755621	2316362	3627124	0	12771473
93	12035296	12	40	454332888	37.75	40	40	40	0	40	40	3250100	2709195	2470109	3605892	0	12771473
94	11978924	12	40	451727464	37.71	40	40	40	0	40	40	3339369	2641550	2313163	3684842	0	12771473
95	11917228	12	40	449560888	37.72	40	40	40	0	40	40	3295170	2602684	2304205	3715169	0	12771473
96	11855593	12	40	446912672	37.70	40	40	40	0	40	40	3147595	2791012	2282672	3634314	0	12771473
97	11792934	2	40	444656502	37.71	40	40	40	0	40	40	3444752	2539396	2339066	3469719	1	12771473
98	11727600	12	40	441660988	37.66	40	40	40	0	40	40	3287717	2645575	2332050	3462258	0	12771473
99	11661717	12	40	439223056	37.66	40	40	40	0	40	40	3182190	2680091	2247852	3551584	0	12771473
100	11591872	12	40	436526120	37.66	40	40	40	0	40	40	3360029	2440549	2353091	3438203	0	12771473
101	11519890	12	40	433650120	37.64	40	40	40	0	40	40	3263145	2608870	2210459	3437416	0	12771473
102	11444819	12	40	430659556	37.63	40	40	40	0	40	40	3268815	2559040	2156842	3460122	0	12771473
103	11364210	12	40	427812112	37.65	40	40	40	0	40	40	3210749	2380442	2269583	3503436	0	12771473
104	11273190	12	40	424155704	37.63	40	40	40	0	40	40	3199087	2480656	2137768	3455679	0	12771473
105	11175508	12	40	419367044	37.53	40	40	40	0	40	40	3234246	2498253	2086673	3356336	0	12771473
106	11072770	12	40	416012400	37.57	40	40	40	0	40	40	3149157	2342429	2199646	3381538	0	12771473
107	10971100	2	40	412165720	37.57	40	40	40	0	40	40	3255615	2385697	2102357	3227429	2	12771473
108	10870055	12	40	408252152	37.56	40	40	40	0	40	40	3150316	2427261	2051194	3241284	0	12771473
109	10770091	12	40	404597020	37.57	40	40	40	0	40	40	3011837	2336956	2045661	3375637	0	12771473
110	10671348	2	40	400309798	37.51	40	40	40	0	40	40	3002817	2325443	2122613	3220470	5	12771473
111	10571790	2	40	394549500	37.32	40	40	40	0	40	40	2897155	2316856	1955222	3341155	61402	12771473
112	10471418	12	40	393045388	37.54	40	40	40	0	40	40	2943000	2310673	1964238	3253507	0	12771473
113	10366346	2	40	381227104	36.78	40	40	40	0	40	40	2773664	2251128	2039201	3095821	206532	12771473
114	10254326	2	40	381261710	37.18	40	40	40	0	40	40	2884759	2317086	1886620	3082338	83523	12771473
115	10132228	12	40	379791568	37.48	40	40	40	0	40	40	2981387	2175986	1942935	3031920	0	12771473
116	10001865	2	40	374634870	37.46	40	40	40	0	40	40	2770129	2272053	1904752	3054926	5	12771473
117	9876258	12	40	369967588	37.46	40	40	40	0	40	40	2890760	2250985	1830876	2903637	0	12771473
118	9752465	12	40	365142716	37.44	40	40	40	0	40	40	2749798	2087111	1959401	2956155	0	12771473
119	9634936	2	40	360602098	37.43	40	40	40	0	40	40	2644771	2255405	1839370	2895389	1	12771473
120	9518664	2	40	356059260	37.41	40	40	40	0	40	40	2611117	2081667	1818940	3006938	2	12771473
121	9404574	12	40	352000304	37.43	40	40	40	0	40	40	2655842	2069337	1805659	2873736	0	12771473
122	9290154	2	40	347283666	37.38	40	40	40	0	40	40	2661497	2003029	1777368	2848259	1	12771473
123	9174351	2	40	342842826	37.37	40	40	40	0	40	40	2518393	2120444	1734250	2801261	3	12771473
124	9051792	2	40	338135216	37.36	40	40	40	0	40	40	2617261	2013033	1716850	2704644	4	12771473
125	8920856	2	40	333324822	37.36	40	40	40	0	40	40	2509835	1935591	1772318	2703111	1	12771473
126	8783663	12	40	327673216	37.30	40	40	40	0	40	40	2465808	1982182	1651136	2684537	0	12771473
127	8645234	2	40	322447626	37.30	40	40	40	0	40	40	2449181	1851020	1665652	2679380	1	12771473
128	8512448	12	40	317504232	37.30	40	40	40	0	40	40	2360764	1989083	1584258	2578343	0	12771473
129	8385327	12	40	312434380	37.26	40	40	40	0	40	40	2277213	1919973	1635789	2552352	0	12771473
130	8262378	12	40	308054816	37.28	40	40	40	0	40	40	2341727	1731693	1562875	2626083	0	12771473
131	8142454	12	40	303285344	37.25	40	40	40	0	40	40	2232275	1902722	1545933	2461524	0	12771473
132	8028270	12	40	298849712	37.22	40	40	40	0	40	40	2293813	1868005	1483791	2382661	0	12771473
133	7911821	12	40	294669748	37.24	40	40	40	0	40	40	2329439	1680843	1482044	2419495	0	12771473
134	7785929	12	40	289779596	37.22	40	40	40	0	40	40	2144742	1709687	1455811	2475689	0	12771473
135	7660881	12	40	284928496	37.19	40	40	40	0	40	40	2131872	1749122	1414133	2365754	0	12771473
136	7529259	12	40	280149424	37.21	40	40	40	0	40	40	2162152	1672408	1496551	2198148	0	12771473
137	7393937	12	40	274897192	37.18	40	40	40	0	40	40	2100923	1664810	1376290	2251914	0	12771473
138	7260791	2	40	268812468	37.02	40	40	40	0	40	40	2073794	1636761	1378108	2150904	21224	12771473
139	7135032	12	40	265000996	37.14	40	40	40	0	40	40	2058074	1677748	1337085	2062125	0	12771473
140	7017935	12	40	260621012	37.14	40	40	40	0	40	40	2009664	1565871	1349227	2093173	0	12771473
141	6896584	12	40	256011280	37.12	40	40	40	0	40	40	2007306	1543843	1301342	2044093	0	12771473
142	6791165	12	40	251497148	37.03	40	40	40	0	40	40	1984142	1614114	1277504	1915405	0	12771473
143	6695189	2	40	248234426	37.08	40	40	40	0	40	40	1916358	1610087	1239010	1929733	1	12771473
144	6594870	2	40	242798464	36.82	40	40	40	0	40	40	1839588	1614007	1220821	1882600	37854	12771473
145	6482772	12	40	240080412	37.03	40	40	40	0	40	40	1867914	1462374	1285323	1867161	0	12771473
146	6363126	12	40	235372012	36.99	40	40	40	0	40	40	1825182	1474131	1209216	1854597	0	12771473
147	6244066	2	40	230969134	36.99	40	40	40	0	40	40	1814917	1451191	1167089	1810868	1	12771473
148	6109289	12	40	225884612	36.97	40	40	40	0	40	40	1854772	1299629	1177975	1776913	0	12771473
149	5908797	12	40	218338556	36.95	40	40	40	0	40	40	1705879	1305013	1165920	1731985	0	12771473
150	5439803	12	40	200967340	36.94	40	40	40	0	40	40	1700447	1043795	1092393	1603168	0	12771473
151	4062630	12	40	149185304	36.72	40	40	40	0	40	40	1698792	0	1053354	1310484	0	12771473
