column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
36	8445223	12	40	320165596	37.91	40	40	40	0	40	40	2017239	2176939	1945064	2305981	0	8485568
37	8444574	12	40	320309108	37.93	40	40	40	0	40	40	2128819	2144944	1953691	2217120	0	8485568
38	8443829	12	40	320178064	37.92	40	40	40	0	40	40	2131947	2081814	1913270	2316798	0	8485568
39	8443154	12	40	319792384	37.88	40	40	40	0	40	40	2063534	2179763	1909056	2290801	0	8485568
40	8442455	12	40	319904712	37.89	40	40	40	0	40	40	2107891	2139571	1985893	2209100	0	8485568
41	8441889	12	40	319821320	37.89	40	40	40	0	40	40	2098163	2061335	1962172	2320219	0	8485568
42	8441243	12	40	319608768	37.86	40	40	40	0	40	40	2056668	2149273	1932488	2302814	0	8485568
43	8440583	12	40	319716072	37.88	40	40	40	0	40	40	2104121	2155200	1961396	2219866	0	8485568
44	8439798	12	40	319446068	37.85	40	40	40	0	40	40	2105323	2089675	1947766	2297034	0	8485568
45	8439086	12	40	319361788	37.84	40	40	40	0	40	40	2028103	2233389	1871143	2306451	0	8485568
46	8438426	12	40	319098416	37.81	40	40	40	0	40	40	2098046	2194590	1928167	2217623	0	8485568
47	8437714	12	40	319025852	37.81	40	40	40	0	40	40	2117306	2101126	1936073	2283209	0	8485568
48	8436932	12	40	318908848	37.80	40	40	40	0	40	40	2041354	2208227	1878259	2309092	0	8485568
49	8436160	2	40	317868558	37.68	40	40	40	0	40	40	2093467	2153861	1912897	2248576	27359	8485568
50	8435218	12	40	318817540	37.80	40	40	40	0	40	40	2065072	2156138	1914650	2299358	0	8485568
51	8434256	12	40	318865156	37.81	40	40	40	0	40	40	2043937	2206951	1883689	2299679	0	8485568
52	8433099	12	40	318761832	37.80	40	40	40	0	40	40	2084328	2179601	1976922	2192248	0	8485568
53	8431904	12	40	318556720	37.78	40	40	40	0	40	40	2100504	2115655	1925023	2290722	0	8485568
54	8430617	12	40	318205524	37.74	40	40	40	0	40	40	2029948	2232563	1896479	2271627	0	8485568
55	8429294	12	40	318388080	37.77	40	40	40	0	40	40	2080101	2219902	1913892	2215399	0	8485568
56	8428034	12	40	318267080	37.76	40	40	40	0	40	40	2101319	2164204	1887907	2274604	0	8485568
57	8426717	12	40	318009520	37.74	40	40	40	0	40	40	2010479	2270308	1867376	2278554	0	8485568
58	8425371	12	40	317971356	37.74	40	40	40	0	40	40	2081253	2210438	1912935	2220745	0	8485568
59	8423758	12	40	317974532	37.75	40	40	40	0	40	40	2086150	2128411	1918559	2290638	0	8485568
60	8421967	12	40	317752908	37.73	40	40	40	0	40	40	2037317	2230483	1898214	2255953	0	8485568
61	8420084	12	40	317695904	37.73	40	40	40	0	40	40	2110726	2168547	1968697	2172114	0	8485568
62	8417906	12	40	317549164	37.72	40	40	40	0	40	40	2096406	2147496	1886102	2287902	0	8485568
63	8415423	12	40	317378740	37.71	40	40	40	0	40	40	1996961	2215734	1882559	2320169	0	8485568
64	8412722	12	40	317455444	37.74	40	40	40	0	40	40	2054909	2168271	1961516	2228026	0	8485568
65	8409790	12	40	317304452	37.73	40	40	40	0	40	40	2084043	2122511	1916387	2286849	0	8485568
66	8406609	12	40	316901348	37.70	40	40	40	0	40	40	2038560	2233073	1877417	2257559	0	8485568
67	8403256	12	40	316926348	37.71	40	40	40	0	40	40	2098785	2146771	1970669	2187031	0	8485568
68	8399644	12	40	316847396	37.72	40	40	40	0	40	40	2092660	2104305	1945654	2257025	0	8485568
69	8395700	12	40	316588096	37.71	40	40	40	0	40	40	2047831	2185945	1899378	2262546	0	8485568
70	8391377	12	40	316405380	37.71	40	40	40	0	40	40	2100556	2143004	1974710	2173107	0	8485568
71	8386322	12	40	316090744	37.69	40	40	40	0	40	40	2111278	2102432	1910372	2262240	0	8485568
72	8380715	12	40	315748020	37.68	40	40	40	0	40	40	2045231	2165145	1880481	2289858	0	8485568
73	8374746	12	40	315535960	37.68	40	40	40	0	40	40	2074030	2136075	1948386	2216255	0	8485568
74	8367777	12	40	315106432	37.66	40	40	40	0	40	40	2083305	2077534	1955938	2251000	0	8485568
75	8360232	12	40	314674388	37.64	40	40	40	0	40	40	2051375	2189241	1901344	2218272	0	8485568
76	8351871	12	40	314605048	37.67	40	40	40	0	40	40	2085803	2122938	1992154	2150976	0	8485568
77	8342919	2	40	312781206	37.49	40	40	40	0	40	40	2049945	2113038	1899811	2260200	19925	8485568
78	8333132	12	40	313526268	37.62	40	40	40	0	40	40	2021369	2151785	1827801	2332177	0	8485568
79	8322125	12	40	313297408	37.65	40	40	40	0	40	40	2053011	2099928	1894845	2274341	0	8485568
80	8310779	12	40	312781792	37.64	40	40	40	0	40	40	2073190	2083068	1894774	2259747	0	8485568
81	8297627	12	40	312159792	37.62	40	40	40	0	40	40	2018256	2193845	1823253	2262273	0	8485568
82	8283308	12	40	311481776	37.60	40	40	40	0	40	40	2066222	2118047	1882648	2216391	0	8485568
83	8267456	12	40	311103704	37.63	40	40	40	0	40	40	2064604	2084750	1867464	2250638	0	8485568
84	8248488	12	40	310185808	37.61	40	40	40	0	40	40	1966322	2186944	1849532	2245690	0	8485568
85	8228333	12	40	309435208	37.61	40	40	40	0	40	40	2069605	2089935	1886530	2182263	0	8485568
86	8205499	12	40	308417452	37.59	40	40	40	0	40	40	2037550	2064218	1879906	2223825	0	8485568
87	8182191	12	40	307538972	37.59	40	40	40	0	40	40	1997851	2139169	1821683	2223488	0	8485568
88	8158290	12	40	306639104	37.59	40	40	40	0	40	40	2011575	2092003	1911559	2143153	0	8485568
89	8133246	2	40	304615496	37.45	40	40	40	0	40	40	2047626	2045468	1843140	2174884	22128	8485568
90	8105982	12	40	304310436	37.54	40	40	40	0	40	40	1967857	2099931	1835615	2202579	0	8485568
91	8078176	12	40	303463596	37.57	40	40	40	0	40	40	1985311	2054645	1905360	2132860	0	8485568
92	8048125	12	40	302301736	37.56	40	40	40	0	40	40	1995154	1995611	1849403	2207957	0	8485568
93	8015236	12	40	300992004	37.55	40	40	40	0	40	40	1961316	2036543	1816606	2200771	0	8485568
94	7979653	12	40	299345312	37.51	40	40	40	0	40	40	2010956	2005693	1832788	2130216	0	8485568
95	7940919	12	40	298007944	37.53	40	40	40	0	40	40	2009299	1955911	1819587	2156122	0	8485568
96	7901028	12	40	296373868	37.51	40	40	40	0	40	40	1926233	2043483	1787542	2143770	0	8485568
97	7860289	12	40	294870636	37.51	40	40	40	0	40	40	1981394	1984079	1858796	2036020	0	8485568
98	7817993	12	40	293142744	37.50	40	40	40	0	40	40	1995902	1900829	1804699	2116563	0	8485568
99	7773272	12	40	291322844	37.48	40	40	40	0	40	40	1916999	2018067	1743931	2094275	0	8485568
100	7728348	12	40	289756672	37.49	40	40	40	0	40	40	1934803	1927253	1814543	2051749	0	8485568
101	7680690	12	40	287929096	37.49	40	40	40	0	40	40	1960417	1906582	1745543	2068148	0	8485568
102	7629457	12	40	285746372	37.45	40	40	40	0	40	40	1908844	1927981	1701149	2091483	0	8485568
103	7574103	12	40	283818228	37.47	40	40	40	0	40	40	1925304	1887387	1730791	2030621	0	8485568
104	7511602	12	40	281438664	37.47	40	40	40	0	40	40	1931474	1828449	1694751	2056928	0	8485568
105	7444225	12	40	278232388	37.38	40	40	40	0	40	40	1854328	1873033	1646181	2070683	0	8485568
106	7375075	12	40	275945932	37.42	40	40	40	0	40	40	1884796	1829338	1702885	1958056	0	8485568
107	7305336	2	40	273308154	37.41	40	40	40	0	40	40	1876940	1764588	1686103	1977704	1	8485568
108	7238176	12	40	270607420	37.39	40	40	40	0	40	40	1827179	1842027	1598772	1970198	0	8485568
109	7170192	12	40	268164200	37.40	40	40	40	0	40	40	1844155	1771797	1651872	1902368	0	8485568
110	7102234	2	40	265280926	37.35	40	40	40	0	40	40	1828797	1718199	1611410	1943823	5	8485568
111	7034186	2	40	261300234	37.15	40	40	40	0	40	40	1753443	1758026	1551147	1931215	40355	8485568
112	6966413	12	40	260311716	37.37	40	40	40	0	40	40	1799296	1730759	1593234	1843124	0	8485568
113	6896732	2	40	252529356	36.62	40	40	40	0	40	40	1730257	1628668	1548416	1852179	137212	8485568
114	6823107	2	40	252590704	37.02	40	40	40	0	40	40	1696672	1711745	1506598	1854120	53972	8485568
115	6747468	12	40	251813728	37.32	40	40	40	0	40	40	1732133	1689444	1544346	1781545	0	8485568
116	6669233	2	40	248853032	37.31	40	40	40	0	40	40	1722166	1633498	1497551	1816014	4	8485568
117	6589117	12	40	245798092	37.30	40	40	40	0	40	40	1684032	1663801	1463373	1777911	0	8485568
118	6511629	12	40	242747852	37.28	40	40	40	0	40	40	1649773	1636324	1493933	1731599	0	8485568
119	6435811	2	40	239928106	37.28	40	40	40	0	40	40	1668892	1566975	1450643	1749300	1	8485568
120	6360422	12	40	236807236	37.23	40	40	40	0	40	40	1594679	1604493	1427067	1734183	0	8485568
121	6286531	12	40	234227424	37.26	40	40	40	0	40	40	1612275	1579894	1422227	1672135	0	8485568
122	6212065	12	40	231265588	37.23	40	40	40	0	40	40	1622455	1507414	1392477	1689719	0	8485568
123	6134049	2	40	228328986	37.22	40	40	40	0	40	40	1534313	1559816	1342636	1697281	3	8485568
124	6054509	2	40	225248470	37.20	40	40	40	0	40	40	1574292	1509000	1368781	1602433	3	8485568
125	5971678	2	40	222245938	37.22	40	40	40	0	40	40	1575462	1431864	1352942	1611409	1	8485568
126	5884718	12	40	218744016	37.17	40	40	40	0	40	40	1479542	1490739	1298037	1616400	0	8485568
127	5798644	12	40	215379160	37.14	40	40	40	0	40	40	1512309	1438998	1322682	1524655	0	8485568
128	5712586	12	40	212268232	37.16	40	40	40	0	40	40	1497668	1377903	1273318	1563697	0	8485568
129	5626697	12	40	208812480	37.11	40	40	40	0	40	40	1416849	1437907	1249676	1522265	0	8485568
130	5547142	12	40	205971036	37.13	40	40	40	0	40	40	1449192	1386793	1260107	1451050	0	8485568
131	5469550	12	40	202950316	37.11	40	40	40	0	40	40	1426437	1344048	1243151	1455914	0	8485568
132	5390832	12	40	199870856	37.08	40	40	40	0	40	40	1369876	1392057	1194775	1434124	0	8485568
133	5313451	12	40	197099756	37.09	40	40	40	0	40	40	1391257	1316260	1222558	1383376	0	8485568
134	5235364	12	40	194063900	37.07	40	40	40	0	40	40	1370737	1273480	1174534	1416613	0	8485568
135	5153714	12	40	190992376	37.06	40	40	40	0	40	40	1335248	1285009	1148623	1384834	0	8485568
136	5071166	12	40	187981428	37.07	40	40	40	0	40	40	1328074	1244097	1186297	1312698	0	8485568
137	4988104	12	40	184748764	37.04	40	40	40	0	40	40	1325483	1199948	1139680	1322993	0	8485568
138	4905402	2	40	180950716	36.89	40	40	40	0	40	40	1245859	1218999	1096354	1330218	13972	8485568
139	4825408	12	40	178540864	37.00	40	40	40	0	40	40	1266201	1198252	1108164	1252791	0	8485568
140	4748131	12	40	175635520	36.99	40	40	40	0	40	40	1245065	1164074	1081362	1257630	0	8485568
141	4674121	12	40	172834140	36.98	40	40	40	0	40	40	1212368	1178286	1042234	1241233	0	8485568
142	4603276	12	40	170056492	36.94	40	40	40	0	40	40	1213732	1131909	1061214	1196421	0	8485568
143	4538327	12	40	167610060	36.93	40	40	40	0	40	40	1195087	1093392	1024641	1225207	0	8485568
144	4473313	2	40	164089952	36.68	40	40	40	0	40	40	1145308	1125426	991661	1185028	25890	8485568
145	4404350	12	40	162478584	36.89	40	40	40	0	40	40	1151189	1093982	1025632	1133547	0	8485568
146	4330914	12	40	159631884	36.86	40	40	40	0	40	40	1138332	1052709	989853	1150020	0	8485568
147	4254832	12	40	156756964	36.84	40	40	40	0	40	40	1099635	1070655	967360	1117182	0	8485568
148	4166007	12	40	153463064	36.84	40	40	40	0	40	40	1120904	1010121	975446	1059536	0	8485568
149	4025043	12	40	148131416	36.80	40	40	40	0	40	40	1075156	918955	971801	1059131	0	8485568
150	3709523	12	40	136393648	36.77	40	40	40	0	40	40	1041170	750737	925884	991732	0	8485568
151	2680336	12	40	97795712	36.49	40	40	40	0	40	40	1037803	0	887644	754889	0	8485568
