column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
122	8570584	12	40	317102172	37.00	40	40	40	0	40	40	2128968	2107518	2013242	2320856	0	11079503
123	8482601	2	40	313803044	36.99	40	40	40	0	40	40	1996540	2200639	1968029	2317389	4	11079503
124	8395480	2	40	310646968	37.00	40	40	40	0	40	40	1939272	2052788	2210910	2192506	4	11079503
125	8305712	12	40	307106732	36.98	40	40	40	0	40	40	1947083	2169547	2037557	2151525	0	11079503
126	8209746	12	40	303303876	36.94	40	40	40	0	40	40	1855597	2249033	2033688	2071428	0	11079503
127	8117812	12	40	299754960	36.93	40	40	40	0	40	40	1892314	2127287	2035438	2062773	0	11079503
128	8020404	12	40	296181928	36.93	40	40	40	0	40	40	1860636	2035741	1873201	2250826	0	11079503
129	7925638	12	40	292076032	36.85	40	40	40	0	40	40	1764189	2048928	1846341	2266180	0	11079503
130	7821464	12	40	288517376	36.89	40	40	40	0	40	40	1834223	1925639	1995412	2066190	0	11079503
131	7722268	12	40	284920316	36.90	40	40	40	0	40	40	1777836	1941072	2037505	1965855	0	11079503
132	7630021	12	40	281357436	36.88	40	40	40	0	40	40	1670575	2134495	1887304	1937647	0	11079503
133	7536566	12	40	277773292	36.86	40	40	40	0	40	40	1729026	2108161	1850699	1848680	0	11079503
134	7436597	12	40	273999028	36.84	40	40	40	0	40	40	1734284	2080143	1704197	1917973	0	11079503
135	7335877	12	40	270244636	36.84	40	40	40	0	40	40	1679074	2007181	1814569	1835053	0	11079503
136	7232767	12	40	266478084	36.84	40	40	40	0	40	40	1723750	1895430	1840233	1773354	0	11079503
137	7134293	12	40	262627860	36.81	40	40	40	0	40	40	1799548	1835918	1674341	1824486	0	11079503
138	7037771	2	40	257930360	36.65	40	40	40	0	40	40	1800042	1839240	1599602	1780187	18700	11079503
139	6943644	12	40	255237656	36.76	40	40	40	0	40	40	1730951	1743770	1650199	1818724	0	11079503
140	6850321	12	40	251634012	36.73	40	40	40	0	40	40	1590312	1822626	1578924	1858459	0	11079503
