column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
32	7357028	2	40	278592974	37.87	40	40	40	0	40	40	1731299	1898891	1590307	2112140	24391	7357028
33	7357028	2	40	276303146	37.56	40	40	40	0	40	40	1718101	1862935	1556016	2126861	93115	7357028
34	7357028	2	40	278623834	37.87	40	40	40	0	40	40	1801119	1920925	1648043	1961812	25129	7357028
35	7357028	2	40	278661236	37.88	40	40	40	0	40	40	1777824	1882733	1646283	2024556	25632	7357028
36	7330982	12	40	278126216	37.94	40	40	40	0	40	40	1844041	1827816	1640817	2018308	0	7357028
37	7330476	12	40	278351112	37.97	40	40	40	0	40	40	1812322	1835295	1643581	2039278	0	7357028
38	7329983	12	40	278226892	37.96	40	40	40	0	40	40	1768040	1846498	1696859	2018586	0	7357028
39	7329349	12	40	277913964	37.92	40	40	40	0	40	40	1739692	1941265	1635296	2013096	0	7357028
40	7328781	12	40	278038216	37.94	40	40	40	0	40	40	1766430	1893220	1662880	2006251	0	7357028
41	7328187	12	40	277984900	37.93	40	40	40	0	40	40	1765035	1759554	1684596	2119002	0	7357028
42	7327536	12	40	277766528	37.91	40	40	40	0	40	40	1777817	1841807	1704730	2003182	0	7357028
43	7326816	12	40	277941908	37.93	40	40	40	0	40	40	1813879	1864850	1657338	1990749	0	7357028
44	7325992	12	40	277633204	37.90	40	40	40	0	40	40	1769994	1863904	1619338	2072756	0	7357028
45	7325186	12	40	277503944	37.88	40	40	40	0	40	40	1721703	1944244	1559811	2099428	0	7357028
46	7324459	12	40	277276300	37.86	40	40	40	0	40	40	1803392	1974220	1617492	1929355	0	7357028
47	7323693	12	40	277381696	37.87	40	40	40	0	40	40	1784864	1824270	1628435	2086124	0	7357028
48	7322920	12	40	277065024	37.84	40	40	40	0	40	40	1710231	1959090	1576246	2077353	0	7357028
49	7322035	2	40	276096472	37.71	40	40	40	0	40	40	1791816	1913944	1542688	2048839	24748	7357028
50	7320982	12	40	276980920	37.83	40	40	40	0	40	40	1735854	1947999	1692742	1944387	0	7357028
51	7319727	12	40	277208332	37.87	40	40	40	0	40	40	1755116	1977180	1575335	2012096	0	7357028
52	7318214	12	40	277072120	37.86	40	40	40	0	40	40	1756500	1865067	1620664	2075983	0	7357028
53	7316837	12	40	276924068	37.85	40	40	40	0	40	40	1729588	1858087	1561975	2167187	0	7357028
54	7315457	12	40	276341604	37.78	40	40	40	0	40	40	1708053	1959770	1649047	1998587	0	7357028
55	7313997	12	40	276603992	37.82	40	40	40	0	40	40	1736166	1927265	1677193	1973373	0	7357028
56	7312592	12	40	276488752	37.81	40	40	40	0	40	40	1729667	1976291	1568352	2038282	0	7357028
57	7311112	12	40	276233424	37.78	40	40	40	0	40	40	1714891	2005339	1565876	2025006	0	7357028
58	7309610	12	40	276245796	37.79	40	40	40	0	40	40	1774756	1948047	1566283	2020524	0	7357028
59	7307991	12	40	276303948	37.81	40	40	40	0	40	40	1734256	1859603	1623939	2090193	0	7357028
60	7306203	12	40	276065112	37.79	40	40	40	0	40	40	1736646	1964464	1575679	2029414	0	7357028
61	7304200	12	40	275945420	37.78	40	40	40	0	40	40	1827763	1843610	1632391	2000436	0	7357028
62	7301860	12	40	275895504	37.78	40	40	40	0	40	40	1781206	1852171	1602833	2065650	0	7357028
63	7299235	12	40	275915228	37.80	40	40	40	0	40	40	1693531	1851907	1613519	2140278	0	7357028
64	7296277	12	40	275800684	37.80	40	40	40	0	40	40	1726414	1884533	1627329	2058001	0	7357028
65	7293232	12	40	275702476	37.80	40	40	40	0	40	40	1704941	1923211	1594722	2070358	0	7357028
66	7289940	12	40	275273808	37.76	40	40	40	0	40	40	1756563	1894644	1618953	2019780	0	7357028
67	7286490	12	40	275181432	37.77	40	40	40	0	40	40	1802803	1821510	1627307	2034870	0	7357028
68	7282731	12	40	275206680	37.79	40	40	40	0	40	40	1729163	1828546	1640618	2084404	0	7357028
69	7278619	12	40	274920112	37.77	40	40	40	0	40	40	1660273	1951979	1610358	2056009	0	7357028
70	7273804	12	40	274733324	37.77	40	40	40	0	40	40	1861570	1778878	1631838	2001518	0	7357028
71	7268426	12	40	274554376	37.77	40	40	40	0	40	40	1756392	1803866	1644877	2063291	0	7357028
72	7261933	12	40	274241140	37.76	40	40	40	0	40	40	1827353	1804624	1541391	2088565	0	7357028
73	7255015	12	40	274060904	37.78	40	40	40	0	40	40	1737164	1836100	1707129	1974622	0	7357028
74	7247052	12	40	273531096	37.74	40	40	40	0	40	40	1753655	1780595	1795638	1917164	0	7357028
75	7238380	12	40	273182784	37.74	40	40	40	0	40	40	1747229	1932404	1661701	1897046	0	7357028
76	7228700	12	40	272973416	37.76	40	40	40	0	40	40	1750490	1832345	1629342	2016523	0	7357028
77	7218324	2	40	271044940	37.55	40	40	40	0	40	40	1702345	1956348	1529599	2012778	17254	7357028
78	7207243	12	40	271649180	37.69	40	40	40	0	40	40	1820987	1831563	1495756	2058937	0	7357028
79	7194987	12	40	271141572	37.68	40	40	40	0	40	40	1762665	1935018	1531800	1965504	0	7357028
80	7182663	12	40	270872188	37.71	40	40	40	0	40	40	1839190	1876833	1543751	1922889	0	7357028
81	7167620	12	40	270164280	37.69	40	40	40	0	40	40	1713585	2074608	1470127	1909300	0	7357028
82	7151330	12	40	269527112	37.69	40	40	40	0	40	40	1779747	1821565	1523146	2026872	0	7357028
83	7133416	12	40	269087788	37.72	40	40	40	0	40	40	1727083	1816731	1494153	2095449	0	7357028
84	7112618	12	40	267849152	37.66	40	40	40	0	40	40	1641234	1972038	1520397	1978949	0	7357028
85	7090903	12	40	267302644	37.70	40	40	40	0	40	40	1759765	1902967	1494480	1933691	0	7357028
86	7065456	12	40	265845632	37.63	40	40	40	0	40	40	1717155	1910252	1538684	1899365	0	7357028
87	7039061	12	40	265117704	37.66	40	40	40	0	40	40	1789801	1833405	1482955	1932900	0	7357028
88	7011836	12	40	264149340	37.67	40	40	40	0	40	40	1700627	1761956	1610232	1939021	0	7357028
89	6984072	2	40	261986112	37.51	40	40	40	0	40	40	1718982	1854216	1476425	1915767	18682	7357028
90	6955123	12	40	261646364	37.62	40	40	40	0	40	40	1657893	1828066	1476433	1992731	0	7357028
91	6925548	12	40	260742384	37.65	40	40	40	0	40	40	1658264	1793132	1548027	1926125	0	7357028
92	6893560	12	40	259540968	37.65	40	40	40	0	40	40	1665978	1723518	1515492	1988572	0	7357028
93	6858106	12	40	258166836	37.64	40	40	40	0	40	40	1635854	1752094	1555221	1914937	0	7357028
94	6819835	12	40	256492080	37.61	40	40	40	0	40	40	1721367	1675965	1422714	1999789	0	7357028
95	6778594	12	40	255005004	37.62	40	40	40	0	40	40	1649154	1722073	1467158	1940209	0	7357028
96	6736694	12	40	252985280	37.55	40	40	40	0	40	40	1680438	1763697	1417871	1874688	0	7357028
97	6693424	12	40	251274640	37.54	40	40	40	0	40	40	1711031	1755238	1450721	1776434	0	7357028
98	6649223	12	40	249701872	37.55	40	40	40	0	40	40	1653370	1654386	1420881	1920586	0	7357028
99	6602678	12	40	247825956	37.53	40	40	40	0	40	40	1589597	1780074	1402350	1830657	0	7357028
100	6556218	12	40	245670660	37.47	40	40	40	0	40	40	1596736	1699434	1465017	1795031	0	7357028
101	6506719	12	40	243987688	37.50	40	40	40	0	40	40	1718323	1633327	1371020	1784049	0	7357028
102	6453229	12	40	242034080	37.51	40	40	40	0	40	40	1597897	1613900	1348056	1893376	0	7357028
103	6397294	12	40	240118440	37.53	40	40	40	0	40	40	1594666	1609228	1415550	1777850	0	7357028
104	6335131	12	40	237681640	37.52	40	40	40	0	40	40	1640417	1551780	1340836	1802098	0	7357028
105	6265372	12	40	233960368	37.34	40	40	40	0	40	40	1536655	1667045	1313668	1748004	0	7357028
106	6195812	12	40	231916024	37.43	40	40	40	0	40	40	1555446	1621305	1315857	1703204	0	7357028
107	6122076	2	40	229161882	37.43	40	40	40	0	40	40	1601596	1507234	1282419	1730826	1	7357028
108	6050172	12	40	226127568	37.38	40	40	40	0	40	40	1519789	1589519	1217175	1723689	0	7357028
109	5975966	12	40	223675436	37.43	40	40	40	0	40	40	1532180	1467817	1264902	1711067	0	7357028
110	5907451	2	40	220876658	37.39	40	40	40	0	40	40	1467384	1443574	1246894	1749594	5	7357028
111	5840037	2	40	217151706	37.18	40	40	40	0	40	40	1433469	1468660	1234632	1669701	33575	7357028
112	5773843	12	40	215939740	37.40	40	40	40	0	40	40	1469857	1451372	1253967	1598647	0	7357028
113	5704893	2	40	208690652	36.58	40	40	40	0	40	40	1389960	1443923	1199518	1556542	114950	7357028
114	5631788	2	40	208345550	36.99	40	40	40	0	40	40	1389350	1487917	1145664	1563818	45039	7357028
115	5554262	12	40	207439556	37.35	40	40	40	0	40	40	1393299	1437956	1220776	1502231	0	7357028
116	5475502	2	40	204458070	37.34	40	40	40	0	40	40	1353943	1386799	1188416	1546339	5	7357028
117	5397080	12	40	201423832	37.32	40	40	40	0	40	40	1386729	1388406	1158706	1463239	0	7357028
118	5322424	12	40	198589116	37.31	40	40	40	0	40	40	1304749	1316641	1135886	1565148	0	7357028
119	5251258	2	40	195953656	37.32	40	40	40	0	40	40	1303166	1314620	1168091	1465379	2	7357028
120	5181322	12	40	192963832	37.24	40	40	40	0	40	40	1260609	1358599	1084432	1477682	0	7357028
121	5112087	12	40	190639756	37.29	40	40	40	0	40	40	1322659	1309703	1063832	1415893	0	7357028
122	5043441	12	40	187877496	37.25	40	40	40	0	40	40	1275897	1234568	1088696	1444280	0	7357028
123	4972325	2	40	185240602	37.25	40	40	40	0	40	40	1218379	1281039	1073464	1399440	3	7357028
124	4897681	2	40	182284626	37.22	40	40	40	0	40	40	1307306	1227068	1016410	1346894	3	7357028
125	4816871	2	40	179338376	37.23	40	40	40	0	40	40	1266026	1155259	1030492	1365092	2	7357028
126	4734636	12	40	176116952	37.20	40	40	40	0	40	40	1178875	1197600	953918	1404243	0	7357028
127	4653084	12	40	172908328	37.16	40	40	40	0	40	40	1187073	1150889	973389	1341733	0	7357028
128	4573114	12	40	170049344	37.18	40	40	40	0	40	40	1147889	1128743	935763	1360719	0	7357028
129	4490892	12	40	166662676	37.11	40	40	40	0	40	40	1105720	1184510	951643	1249019	0	7357028
130	4418328	12	40	164169300	37.16	40	40	40	0	40	40	1122292	1128480	932270	1235286	0	7357028
131	4347159	12	40	161367900	37.12	40	40	40	0	40	40	1091710	1099934	978841	1176674	0	7357028
132	4276212	12	40	158656620	37.10	40	40	40	0	40	40	1094629	1153647	880339	1147597	0	7357028
133	4206245	12	40	156055392	37.10	40	40	40	0	40	40	1101997	1044541	891712	1167995	0	7357028
134	4133088	12	40	153273280	37.08	40	40	40	0	40	40	1068324	1015792	846678	1202294	0	7357028
135	4057611	12	40	150443936	37.08	40	40	40	0	40	40	1028834	1013714	889988	1125075	0	7357028
136	3980829	12	40	147572444	37.07	40	40	40	0	40	40	1048605	1012342	871209	1048673	0	7357028
137	3904121	12	40	144629996	37.05	40	40	40	0	40	40	1021756	992355	806586	1083424	0	7357028
138	3827971	2	40	141159996	36.88	40	40	40	0	40	40	981142	982807	789159	1063607	11256	7357028
139	3754593	12	40	138941932	37.01	40	40	40	0	40	40	989750	973886	768968	1021989	0	7357028
140	3685787	12	40	136354556	36.99	40	40	40	0	40	40	948278	931584	754079	1051846	0	7357028
141	3619406	12	40	133810856	36.97	40	40	40	0	40	40	936516	959316	749893	973681	0	7357028
142	3560395	12	40	131450696	36.92	40	40	40	0	40	40	982804	894210	740172	943209	0	7357028
143	3507117	12	40	129490188	36.92	40	40	40	0	40	40	930141	881626	716782	978568	0	7357028
144	3453247	2	40	126625906	36.67	40	40	40	0	40	40	888403	909826	693505	941812	19701	7357028
145	3395020	12	40	125168040	36.87	40	40	40	0	40	40	902422	878122	720031	894445	0	7357028
146	3332909	12	40	122784004	36.84	40	40	40	0	40	40	870878	842071	719830	900130	0	7357028
147	3268173	12	40	120397520	36.84	40	40	40	0	40	40	889063	807713	709599	861798	0	7357028
148	3195335	12	40	117650384	36.82	40	40	40	0	40	40	874840	756114	698099	866282	0	7357028
149	3087342	12	40	113591796	36.79	40	40	40	0	40	40	820925	710862	697662	857893	0	7357028
150	2840091	12	40	104496772	36.79	40	40	40	0	40	40	800302	574252	668128	797409	0	7357028
151	2051391	12	40	75077192	36.60	40	40	40	0	40	40	810458	0	641632	599301	0	7357028
