column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
21	10001085	2	40	380137742	38.01	40	40	40	0	40	40	2453011	2420137	2230027	2867265	30645	10001085
22	10001085	2	40	380262394	38.02	40	40	40	0	40	40	2537569	2347762	2309260	2775849	30645	10001085
23	10001085	2	40	380362618	38.03	40	40	40	0	40	40	2485284	2320131	2298519	2866470	30681	10001085
24	10001085	2	40	380160498	38.01	40	40	40	0	40	40	2432763	2479790	2236933	2820864	30735	10001085
25	10001085	2	40	380264158	38.02	40	40	40	0	40	40	2469278	2385894	2289900	2825230	30783	10001085
26	10001085	2	40	379958280	37.99	40	40	40	0	40	40	2491196	2419457	2187418	2872170	30844	10001085
27	10001085	2	40	379887284	37.98	40	40	40	0	40	40	2432121	2497188	2177073	2863793	30910	10001085
28	10001085	2	40	379786608	37.97	40	40	40	0	40	40	2451734	2430596	2223625	2864124	31006	10001085
29	10001085	2	40	379901874	37.99	40	40	40	0	40	40	2440809	2367239	2209791	2952141	31105	10001085
30	10001085	2	40	379544412	37.95	40	40	40	0	40	40	2352088	2532501	2175836	2909428	31232	10001085
31	10001085	2	40	379739436	37.97	40	40	40	0	40	40	2439846	2420114	2268100	2841625	31400	10001085
32	10001085	2	40	379381560	37.93	40	40	40	0	40	40	2427940	2440785	2194880	2905864	31616	10001085
33	10001085	2	40	375869972	37.58	40	40	40	0	40	40	2355242	2493233	2172606	2854214	125790	10001085
34	10001085	2	40	379117828	37.91	40	40	40	0	40	40	2445891	2476868	2263502	2782304	32520	10001085
35	10001085	2	40	379363350	37.93	40	40	40	0	40	40	2461460	2405832	2243157	2857535	33101	10001085
36	9967447	12	40	378467016	37.97	40	40	40	0	40	40	2415021	2488446	2255881	2808099	0	10001085
37	9966800	12	40	378679204	37.99	40	40	40	0	40	40	2530675	2409381	2262902	2763842	0	10001085
38	9966210	12	40	378512520	37.98	40	40	40	0	40	40	2511846	2386860	2213823	2853681	0	10001085
39	9965455	12	40	378119756	37.94	40	40	40	0	40	40	2450964	2493127	2215840	2805524	0	10001085
40	9964738	12	40	378190820	37.95	40	40	40	0	40	40	2500647	2436414	2279187	2748490	0	10001085
41	9964054	12	40	378084304	37.94	40	40	40	0	40	40	2461507	2398798	2256445	2847304	0	10001085
42	9963342	12	40	377863576	37.93	40	40	40	0	40	40	2433578	2500121	2226653	2802990	0	10001085
43	9962531	12	40	378062516	37.95	40	40	40	0	40	40	2465780	2447246	2288075	2761430	0	10001085
44	9961651	12	40	377807632	37.93	40	40	40	0	40	40	2463943	2421766	2224351	2851591	0	10001085
45	9960769	12	40	377638724	37.91	40	40	40	0	40	40	2402270	2562937	2151234	2844328	0	10001085
46	9959876	12	40	377423692	37.89	40	40	40	0	40	40	2466902	2481720	2218023	2793231	0	10001085
47	9958959	12	40	377389488	37.89	40	40	40	0	40	40	2455666	2414874	2226910	2861509	0	10001085
48	9958003	12	40	377156420	37.87	40	40	40	0	40	40	2403373	2523933	2174820	2855877	0	10001085
49	9956931	2	40	375982834	37.76	40	40	40	0	40	40	2456509	2452965	2234248	2781332	31877	10001085
50	9955689	12	40	377087664	37.88	40	40	40	0	40	40	2443619	2472640	2226564	2812866	0	10001085
51	9954252	12	40	377070276	37.88	40	40	40	0	40	40	2438898	2561931	2172998	2780425	0	10001085
52	9952585	12	40	377049740	37.88	40	40	40	0	40	40	2458010	2472413	2288636	2733526	0	10001085
53	9951004	12	40	376731196	37.86	40	40	40	0	40	40	2443831	2448048	2209156	2849969	0	10001085
54	9949259	12	40	376248940	37.82	40	40	40	0	40	40	2390419	2570206	2184046	2804588	0	10001085
55	9947585	12	40	376481724	37.85	40	40	40	0	40	40	2448311	2540186	2218713	2740375	0	10001085
56	9945854	12	40	376359576	37.84	40	40	40	0	40	40	2458005	2502843	2191698	2793308	0	10001085
57	9944023	12	40	375984692	37.81	40	40	40	0	40	40	2378880	2611290	2164645	2789208	0	10001085
58	9942257	12	40	375989792	37.82	40	40	40	0	40	40	2459196	2508705	2213277	2761079	0	10001085
59	9940210	12	40	375959504	37.82	40	40	40	0	40	40	2447297	2444976	2206957	2840980	0	10001085
60	9937850	12	40	375719676	37.81	40	40	40	0	40	40	2415501	2563922	2173764	2784663	0	10001085
61	9935248	12	40	375692048	37.81	40	40	40	0	40	40	2479956	2482342	2250319	2722631	0	10001085
62	9932295	12	40	375457480	37.80	40	40	40	0	40	40	2446954	2457962	2174611	2852768	0	10001085
63	9929073	12	40	375414932	37.81	40	40	40	0	40	40	2364846	2509058	2177246	2877923	0	10001085
64	9925371	12	40	375331072	37.82	40	40	40	0	40	40	2414598	2461218	2254853	2794702	0	10001085
65	9921527	12	40	375090816	37.81	40	40	40	0	40	40	2447792	2417451	2209452	2846832	0	10001085
66	9917321	12	40	374609160	37.77	40	40	40	0	40	40	2400230	2539297	2170908	2806886	0	10001085
67	9913084	12	40	374645620	37.79	40	40	40	0	40	40	2459599	2431637	2271426	2750422	0	10001085
68	9908310	12	40	374511164	37.80	40	40	40	0	40	40	2423639	2414127	2221509	2849035	0	10001085
69	9903060	12	40	374199396	37.79	40	40	40	0	40	40	2360558	2545753	2191212	2805537	0	10001085
70	9897291	12	40	373925076	37.78	40	40	40	0	40	40	2481039	2414085	2281063	2721104	0	10001085
71	9890723	12	40	373465200	37.76	40	40	40	0	40	40	2447365	2437852	2202211	2803295	0	10001085
72	9883196	12	40	373184708	37.76	40	40	40	0	40	40	2384499	2471975	2178346	2848376	0	10001085
73	9875188	12	40	372866340	37.76	40	40	40	0	40	40	2425612	2414655	2277808	2757113	0	10001085
74	9866138	12	40	372296780	37.73	40	40	40	0	40	40	2421410	2390181	2278244	2776303	0	10001085
75	9856163	12	40	371731376	37.72	40	40	40	0	40	40	2399698	2511056	2205061	2740348	0	10001085
76	9845569	12	40	371563820	37.74	40	40	40	0	40	40	2437652	2451369	2265550	2690998	0	10001085
77	9834108	2	40	369400622	37.56	40	40	40	0	40	40	2388973	2455715	2154584	2811901	22935	10001085
78	9821481	12	40	370296352	37.70	40	40	40	0	40	40	2379146	2478288	2108812	2855235	0	10001085
79	9808117	12	40	369979316	37.72	40	40	40	0	40	40	2411400	2414123	2172093	2810501	0	10001085
80	9793602	12	40	369335584	37.71	40	40	40	0	40	40	2446291	2391617	2173137	2782557	0	10001085
81	9777019	12	40	368465068	37.69	40	40	40	0	40	40	2381427	2564820	2090337	2740435	0	10001085
82	9758883	12	40	367581384	37.67	40	40	40	0	40	40	2436689	2439347	2166640	2716207	0	10001085
83	9738626	12	40	367111864	37.70	40	40	40	0	40	40	2401316	2391627	2147550	2798133	0	10001085
84	9715477	12	40	365946408	37.67	40	40	40	0	40	40	2311812	2510676	2130399	2762590	0	10001085
85	9690912	12	40	365061668	37.67	40	40	40	0	40	40	2422099	2390008	2171937	2706868	0	10001085
86	9663747	12	40	363873244	37.65	40	40	40	0	40	40	2374501	2390513	2143980	2754753	0	10001085
87	9635629	12	40	362940076	37.67	40	40	40	0	40	40	2361318	2436160	2105659	2732492	0	10001085
88	9606369	12	40	361825700	37.67	40	40	40	0	40	40	2366093	2372254	2221821	2646201	0	10001085
89	9575304	2	40	359274590	37.52	40	40	40	0	40	40	2387843	2354467	2120783	2686304	25907	10001085
90	9542388	12	40	358973712	37.62	40	40	40	0	40	40	2295450	2417187	2090291	2739460	0	10001085
91	9508129	12	40	357876660	37.64	40	40	40	0	40	40	2318589	2353716	2171232	2664592	0	10001085
92	9470620	12	40	356397764	37.63	40	40	40	0	40	40	2322271	2312792	2083390	2752167	0	10001085
93	9429894	12	40	354795220	37.62	40	40	40	0	40	40	2290866	2345994	2076381	2716653	0	10001085
94	9386062	12	40	352824780	37.59	40	40	40	0	40	40	2348408	2292544	2090786	2654324	0	10001085
95	9339120	12	40	351182492	37.60	40	40	40	0	40	40	2348219	2267688	2046752	2676461	0	10001085
96	9290046	12	40	348988076	37.57	40	40	40	0	40	40	2280072	2352845	2037339	2619790	0	10001085
97	9239446	12	40	347247380	37.58	40	40	40	0	40	40	2320896	2273744	2117790	2527016	0	10001085
98	9186053	12	40	345118372	37.57	40	40	40	0	40	40	2320214	2222665	2032430	2610744	0	10001085
99	9129975	12	40	342854364	37.55	40	40	40	0	40	40	2246938	2333781	1989131	2560125	0	10001085
100	9072322	12	40	340683236	37.55	40	40	40	0	40	40	2262072	2227832	2073572	2508846	0	10001085
101	9012175	12	40	338423772	37.55	40	40	40	0	40	40	2302613	2193305	1978755	2537502	0	10001085
102	8946652	12	40	335693064	37.52	40	40	40	0	40	40	2224043	2214281	1934144	2574184	0	10001085
103	8877381	12	40	333319824	37.55	40	40	40	0	40	40	2244604	2148908	1978648	2505221	0	10001085
104	8803138	2	40	330488406	37.54	40	40	40	0	40	40	2240571	2102357	1905489	2554720	1	10001085
105	8725638	12	40	326688888	37.44	40	40	40	0	40	40	2163200	2183321	1867267	2511850	0	10001085
106	8648325	12	40	324204144	37.49	40	40	40	0	40	40	2190418	2109891	1926855	2421161	0	10001085
107	8568815	2	40	321178526	37.48	40	40	40	0	40	40	2183606	2063645	1888608	2432953	3	10001085
108	8488709	12	40	318007620	37.46	40	40	40	0	40	40	2123207	2138051	1800859	2426592	0	10001085
109	8406957	12	40	314992964	37.47	40	40	40	0	40	40	2142458	2047607	1865021	2351871	0	10001085
110	8326631	2	40	311702834	37.43	40	40	40	0	40	40	2097963	1998869	1804735	2425061	3	10001085
111	8245546	2	40	306948300	37.23	40	40	40	0	40	40	2049335	2030849	1752784	2364962	47616	10001085
112	8164836	12	40	305717788	37.44	40	40	40	0	40	40	2093460	1980133	1821589	2269654	0	10001085
113	8081026	2	40	296420768	36.68	40	40	40	0	40	40	2027160	1907813	1732665	2253352	160036	10001085
114	7994264	2	40	296482828	37.09	40	40	40	0	40	40	2001140	1995381	1684539	2250284	62920	10001085
115	7907435	12	40	295682776	37.39	40	40	40	0	40	40	2021989	1953972	1756054	2175420	0	10001085
116	7818764	2	40	292275224	37.38	40	40	40	0	40	40	1980058	1927218	1701700	2209786	2	10001085
117	7728226	12	40	288802316	37.37	40	40	40	0	40	40	1958209	1943793	1682805	2143419	0	10001085
118	7639556	12	40	285323340	37.35	40	40	40	0	40	40	1939211	1872834	1701963	2125548	0	10001085
119	7551884	2	40	282120158	37.36	40	40	40	0	40	40	1951423	1819883	1636874	2143703	1	10001085
120	7464582	2	40	278452294	37.30	40	40	40	0	40	40	1862199	1861450	1617415	2123517	1	10001085
121	7377918	12	40	275455596	37.34	40	40	40	0	40	40	1901075	1808715	1614464	2053664	0	10001085
122	7290411	12	40	271973992	37.31	40	40	40	0	40	40	1893154	1757764	1575318	2064175	0	10001085
123	7201262	2	40	268629836	37.30	40	40	40	0	40	40	1796117	1818850	1542001	2044292	2	10001085
124	7111604	2	40	265203604	37.29	40	40	40	0	40	40	1842399	1729545	1578663	1960995	2	10001085
125	7018215	2	40	261678794	37.29	40	40	40	0	40	40	1837627	1676843	1525813	1977931	1	10001085
126	6922269	12	40	257812356	37.24	40	40	40	0	40	40	1746374	1730495	1485073	1960327	0	10001085
127	6827887	12	40	254074916	37.21	40	40	40	0	40	40	1775091	1646770	1503815	1902211	0	10001085
128	6734770	12	40	250697968	37.22	40	40	40	0	40	40	1741223	1607105	1468402	1918040	0	10001085
129	6642093	12	40	246967876	37.18	40	40	40	0	40	40	1674722	1669501	1438285	1859585	0	10001085
130	6553494	12	40	243811996	37.20	40	40	40	0	40	40	1707276	1581261	1449631	1815326	0	10001085
131	6466532	12	40	240420548	37.18	40	40	40	0	40	40	1660114	1570782	1434347	1801289	0	10001085
132	6379817	12	40	237025024	37.15	40	40	40	0	40	40	1626380	1620060	1374677	1758700	0	10001085
133	6293860	12	40	233927672	37.17	40	40	40	0	40	40	1657108	1517822	1408629	1710301	0	10001085
134	6205746	12	40	230456944	37.14	40	40	40	0	40	40	1609023	1504047	1337285	1755391	0	10001085
135	6117176	12	40	227133952	37.13	40	40	40	0	40	40	1572377	1505277	1338996	1700526	0	10001085
136	6027932	12	40	223834856	37.13	40	40	40	0	40	40	1582287	1453354	1361258	1631033	0	10001085
137	5938674	12	40	220400604	37.11	40	40	40	0	40	40	1562971	1421302	1293674	1660727	0	10001085
138	5851369	2	40	216215620	36.95	40	40	40	0	40	40	1501677	1442000	1258938	1632204	16550	10001085
139	5766361	12	40	213761916	37.07	40	40	40	0	40	40	1522252	1399264	1276518	1568327	0	10001085
140	5683705	12	40	210630588	37.06	40	40	40	0	40	40	1489369	1364763	1244567	1585006	0	10001085
141	5601786	12	40	207530856	37.05	40	40	40	0	40	40	1447945	1408534	1204114	1541193	0	10001085
142	5523634	12	40	204471076	37.02	40	40	40	0	40	40	1461535	1326005	1229442	1506652	0	10001085
143	5450915	12	40	201708604	37.00	40	40	40	0	40	40	1436827	1304978	1175155	1533955	0	10001085
144	5378256	2	40	197696944	36.76	40	40	40	0	40	40	1371844	1328592	1145584	1501132	31104	10001085
145	5302849	12	40	196070792	36.97	40	40	40	0	40	40	1401194	1275707	1191380	1434568	0	10001085
146	5223253	12	40	192909524	36.93	40	40	40	0	40	40	1371529	1259290	1142444	1449990	0	10001085
147	5140152	12	40	189823876	36.93	40	40	40	0	40	40	1328622	1271774	1130691	1409065	0	10001085
148	5042011	12	40	186129812	36.92	40	40	40	0	40	40	1352171	1186925	1144691	1358224	0	10001085
149	4882307	12	40	180148084	36.90	40	40	40	0	40	40	1296613	1098398	1130253	1357043	0	10001085
150	4506833	12	40	166228872	36.88	40	40	40	0	40	40	1258540	892904	1089083	1266306	0	10001085
151	3296497	12	40	120790552	36.64	40	40	40	0	40	40	1268938	0	1048749	978810	0	10001085
