column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
141	3798486	12	40	139548844	36.74	40	40	40	0	40	40	886466	980801	955915	975304	0	6582445
142	3750222	12	40	137704968	36.72	40	40	40	0	40	40	906196	906652	995926	941448	0	6582445
143	3705472	12	40	135988560	36.70	40	40	40	0	40	40	888917	880855	950946	984754	0	6582445
144	3661005	2	40	133540050	36.48	40	40	40	0	40	40	863587	895747	915190	966006	20475	6582445
145	3613975	12	40	132558560	36.68	40	40	40	0	40	40	895589	857283	938044	923059	0	6582445
146	3563634	12	40	130581728	36.64	40	40	40	0	40	40	881811	839919	916343	925561	0	6582445
147	3511047	2	40	128659726	36.64	40	40	40	0	40	40	839686	857106	928967	885287	1	6582445
148	3449430	12	40	126292488	36.61	40	40	40	0	40	40	846026	828069	925420	849915	0	6582445
149	3347762	12	40	122511808	36.60	40	40	40	0	40	40	818493	757544	924493	847232	0	6582445
150	3105330	12	40	113501948	36.55	40	40	40	0	40	40	796271	615098	895348	798613	0	6582445
151	2286737	12	40	82662772	36.15	40	40	40	0	40	40	795201	0	874847	616689	0	6582445
