column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
83	9640360	12	40	360710036	37.42	40	40	40	0	40	40	2152448	2646728	2252645	2588539	0	9997141
84	9609786	12	40	359237520	37.38	40	40	40	0	40	40	2040210	2755169	2284405	2530002	0	9997141
85	9576585	12	40	358061848	37.39	40	40	40	0	40	40	2121212	2683621	2301740	2470012	0	9997141
86	9539895	12	40	356430200	37.36	40	40	40	0	40	40	2122327	2654600	2261650	2501318	0	9997141
87	9503498	12	40	355358192	37.39	40	40	40	0	40	40	2115882	2684794	2239605	2463217	0	9997141
88	9466501	12	40	353975772	37.39	40	40	40	0	40	40	2057796	2626078	2376105	2406522	0	9997141
89	9428131	2	40	351027022	37.23	40	40	40	0	40	40	2095459	2550480	2286694	2469683	25815	9997141
90	9388261	12	40	350395168	37.32	40	40	40	0	40	40	1988607	2669701	2214977	2514976	0	9997141
91	9346976	12	40	349029964	37.34	40	40	40	0	40	40	2040471	2604919	2254216	2447370	0	9997141
92	9301439	12	40	347294956	37.34	40	40	40	0	40	40	2037067	2521582	2210676	2532114	0	9997141
93	9248483	12	40	345253240	37.33	40	40	40	0	40	40	1997401	2504296	2183318	2563468	0	9997141
94	9190061	12	40	342741136	37.29	40	40	40	0	40	40	2100927	2439659	2216760	2432715	0	9997141
95	9124253	12	40	340299488	37.30	40	40	40	0	40	40	2068111	2439811	2155460	2460871	0	9997141
96	9054746	12	40	337299060	37.25	40	40	40	0	40	40	2029852	2517690	2136743	2370461	0	9997141
97	8985717	12	40	334943280	37.28	40	40	40	0	40	40	2018221	2490749	2196042	2280705	0	9997141
98	8916105	12	40	332381984	37.28	40	40	40	0	40	40	2017315	2398785	2114178	2385827	0	9997141
99	8843128	12	40	329357168	37.24	40	40	40	0	40	40	1933379	2546229	2088979	2274541	0	9997141
100	8770351	12	40	326832684	37.27	40	40	40	0	40	40	1955649	2438110	2141181	2235411	0	9997141
101	8694649	12	40	323951956	37.26	40	40	40	0	40	40	2027632	2302038	2091210	2273769	0	9997141
102	8610209	12	40	320618392	37.24	40	40	40	0	40	40	1905613	2317049	2029539	2358008	0	9997141
103	8522545	12	40	317434596	37.25	40	40	40	0	40	40	1949298	2334047	2019082	2220118	0	9997141
104	8424257	12	40	313788100	37.25	40	40	40	0	40	40	1986796	2207564	1926517	2303380	0	9997141
105	8321847	12	40	309029280	37.13	40	40	40	0	40	40	1874834	2327396	1922943	2196674	0	9997141
106	8218551	12	40	305595752	37.18	40	40	40	0	40	40	1903846	2298271	1910895	2105539	0	9997141
107	8111337	2	40	301675814	37.19	40	40	40	0	40	40	1885240	2172480	1910627	2142987	3	9997141
108	8005037	12	40	297374448	37.15	40	40	40	0	40	40	1817506	2283128	1823495	2080908	0	9997141
109	7900706	12	40	293565932	37.16	40	40	40	0	40	40	1901084	2142707	1840347	2016568	0	9997141
110	7804802	2	40	289935888	37.15	40	40	40	0	40	40	1814719	2048720	1774531	2166824	8	9997141
111	7712361	2	40	284870316	36.94	40	40	40	0	40	40	1730151	2072153	1790397	2075930	43730	9997141
112	7619192	12	40	283058992	37.15	40	40	40	0	40	40	1783893	2061895	1825681	1947723	0	9997141
113	7520064	2	40	273623914	36.39	40	40	40	0	40	40	1737463	2003694	1725443	1903889	149575	9997141
114	7411535	2	40	272531584	36.77	40	40	40	0	40	40	1711250	2057397	1681639	1902191	59058	9997141
115	7304407	12	40	270991444	37.10	40	40	40	0	40	40	1692218	2015879	1782455	1813855	0	9997141
116	7191800	2	40	266731644	37.09	40	40	40	0	40	40	1672832	1955692	1706595	1856673	8	9997141
117	7076262	12	40	262350760	37.07	40	40	40	0	40	40	1628502	1945532	1705138	1797090	0	9997141
118	6966100	12	40	258101088	37.05	40	40	40	0	40	40	1604034	1900646	1686526	1774894	0	9997141
119	6862654	2	40	254332518	37.06	40	40	40	0	40	40	1643232	1810387	1643347	1765683	5	9997141
120	6760743	2	40	250128178	37.00	40	40	40	0	40	40	1572156	1842569	1608177	1737840	1	9997141
121	6663148	12	40	246740076	37.03	40	40	40	0	40	40	1600198	1783320	1597823	1681807	0	9997141
122	6568736	12	40	243058604	37.00	40	40	40	0	40	40	1545734	1762540	1557446	1703016	0	9997141
123	6471192	2	40	239376672	36.99	40	40	40	0	40	40	1482880	1794449	1533321	1660534	8	9997141
124	6371748	2	40	235625048	36.98	40	40	40	0	40	40	1531752	1680944	1567626	1591418	8	9997141
125	6265049	2	40	231598070	36.97	40	40	40	0	40	40	1536409	1629746	1484789	1614102	3	9997141
126	6154768	12	40	227308148	36.93	40	40	40	0	40	40	1418511	1677909	1447399	1610949	0	9997141
127	6044764	12	40	222973720	36.89	40	40	40	0	40	40	1424108	1597555	1455822	1567279	0	9997141
128	5935095	12	40	219028024	36.90	40	40	40	0	40	40	1397842	1553618	1439742	1543893	0	9997141
129	5826661	12	40	214735560	36.85	40	40	40	0	40	40	1346196	1602933	1397831	1479701	0	9997141
130	5726779	12	40	211179344	36.88	40	40	40	0	40	40	1364298	1507778	1393560	1461143	0	9997141
131	5632721	12	40	207588820	36.85	40	40	40	0	40	40	1317716	1479734	1406309	1428962	0	9997141
132	5540750	12	40	203994048	36.82	40	40	40	0	40	40	1287417	1543768	1327161	1382404	0	9997141
133	5450001	12	40	200677448	36.82	40	40	40	0	40	40	1311074	1443642	1346996	1348289	0	9997141
134	5356299	12	40	197067584	36.79	40	40	40	0	40	40	1282650	1411584	1265611	1396454	0	9997141
135	5260289	12	40	193419924	36.77	40	40	40	0	40	40	1234654	1403102	1256316	1366217	0	9997141
136	5156897	12	40	189616588	36.77	40	40	40	0	40	40	1253182	1360048	1256852	1286815	0	9997141
137	5051010	12	40	185598496	36.74	40	40	40	0	40	40	1223350	1310444	1207914	1309302	0	9997141
138	4949811	2	40	181049540	36.58	40	40	40	0	40	40	1171058	1314490	1187555	1262596	14112	9997141
139	4855390	12	40	178103820	36.68	40	40	40	0	40	40	1193673	1282397	1176312	1203008	0	9997141
140	4766472	12	40	174754980	36.66	40	40	40	0	40	40	1154848	1256915	1142509	1212200	0	9997141
141	4680323	12	40	171511416	36.65	40	40	40	0	40	40	1097283	1289302	1106729	1187009	0	9997141
142	4600004	12	40	168430468	36.62	40	40	40	0	40	40	1130715	1198591	1131172	1139526	0	9997141
143	4523580	12	40	165556904	36.60	40	40	40	0	40	40	1106633	1170675	1076977	1169295	0	9997141
144	4450473	2	40	161807376	36.36	40	40	40	0	40	40	1057165	1188127	1048312	1132157	24712	9997141
145	4374111	12	40	159888200	36.55	40	40	40	0	40	40	1072932	1139758	1076469	1084952	0	9997141
146	4291568	12	40	156630676	36.50	40	40	40	0	40	40	1037019	1094697	1062783	1097069	0	9997141
147	4202468	12	40	153337432	36.49	40	40	40	0	40	40	1016486	1107370	1030510	1048102	0	9997141
148	4102088	12	40	149558848	36.46	40	40	40	0	40	40	1007278	1045077	1038843	1010890	0	9997141
149	3954379	12	40	144029772	36.42	40	40	40	0	40	40	973120	939536	1026468	1015255	0	9997141
150	3639833	12	40	132396176	36.37	40	40	40	0	40	40	932681	801578	979575	925999	0	9997141
151	2580165	12	40	92917004	36.01	40	40	40	0	40	40	930462	0	944227	705476	0	9997141
