column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
100	10683833	12	40	403119596	37.73	40	40	40	0	40	40	2885307	2488706	2341429	2968391	0	11378223
101	10639635	12	40	401362336	37.72	40	40	40	0	40	40	2864179	2482903	2268686	3023867	0	11378223
102	10592196	12	40	399263904	37.69	40	40	40	0	40	40	2804578	2557584	2217006	3013028	0	11378223
103	10542841	12	40	397595608	37.71	40	40	40	0	40	40	2865578	2445754	2295674	2935835	0	11378223
104	10489186	2	40	395421454	37.70	40	40	40	0	40	40	2831497	2440438	2210801	3006449	1	11378223
105	10432426	12	40	392396580	37.61	40	40	40	0	40	40	2749780	2520176	2181065	2981405	0	11378223
106	10372670	12	40	390641868	37.66	40	40	40	0	40	40	2804161	2407046	2285487	2875976	0	11378223
107	10310398	2	40	388302622	37.66	40	40	40	0	40	40	2793227	2350145	2218087	2948936	3	11378223
108	10247653	12	40	385728668	37.64	40	40	40	0	40	40	2740078	2441168	2154355	2912052	0	11378223
109	10184003	2	40	383481098	37.66	40	40	40	0	40	40	2765631	2358736	2201933	2857700	3	11378223
110	10119344	2	40	380442714	37.60	40	40	40	0	40	40	2728046	2331553	2147460	2912280	5	11378223
111	10052947	2	40	376030808	37.41	40	40	40	0	40	40	2641890	2401881	2077235	2875907	56034	11378223
112	9985089	12	40	375573188	37.61	40	40	40	0	40	40	2719947	2346766	2150166	2768210	0	11378223
113	9913436	2	40	365590078	36.88	40	40	40	0	40	40	2623844	2266457	2058824	2772962	191349	11378223
114	9839490	2	40	366663666	37.26	40	40	40	0	40	40	2587429	2356901	2028482	2790495	76183	11378223
115	9761875	12	40	366876348	37.58	40	40	40	0	40	40	2650684	2285286	2104841	2721064	0	11378223
116	9679618	2	40	363644474	37.57	40	40	40	0	40	40	2622157	2222886	2059000	2775570	5	11378223
117	9598016	12	40	360523452	37.56	40	40	40	0	40	40	2563536	2278601	2021658	2734221	0	11378223
118	9517265	12	40	357222368	37.53	40	40	40	0	40	40	2581240	2214480	2063127	2658418	0	11378223
119	9436458	2	40	354227416	37.54	40	40	40	0	40	40	2543492	2185706	1999691	2707563	6	11378223
120	9355870	2	40	350753290	37.49	40	40	40	0	40	40	2473722	2248418	1975268	2658461	1	11378223
121	9275976	12	40	348021120	37.52	40	40	40	0	40	40	2521756	2182930	2002234	2569056	0	11378223
122	9194562	12	40	344621168	37.48	40	40	40	0	40	40	2503338	2151716	1915871	2623637	0	11378223
123	9111576	2	40	341595234	37.49	40	40	40	0	40	40	2427173	2181073	1898594	2604729	7	11378223
124	9027059	2	40	338290832	37.48	40	40	40	0	40	40	2469527	2108205	1944419	2504902	6	11378223
125	8939302	2	40	334970478	37.47	40	40	40	0	40	40	2437980	2051410	1904543	2545366	3	11378223
126	8849507	12	40	331306060	37.44	40	40	40	0	40	40	2352785	2119000	1834633	2543089	0	11378223
127	8760908	12	40	327709160	37.41	40	40	40	0	40	40	2411310	2054440	1875237	2419921	0	11378223
128	8671863	12	40	324522984	37.42	40	40	40	0	40	40	2366198	2013773	1811637	2480255	0	11378223
129	8582014	12	40	320790144	37.38	40	40	40	0	40	40	2277388	2089731	1782860	2432035	0	11378223
130	8496823	12	40	317803212	37.40	40	40	40	0	40	40	2320936	1991302	1823266	2361319	0	11378223
131	8411658	12	40	314499180	37.39	40	40	40	0	40	40	2286837	1965786	1775750	2383285	0	11378223
132	8323617	12	40	311083560	37.37	40	40	40	0	40	40	2235640	2021011	1740873	2326093	0	11378223
133	8236198	12	40	307851444	37.38	40	40	40	0	40	40	2269650	1932837	1765414	2268297	0	11378223
134	8147376	12	40	304428964	37.37	40	40	40	0	40	40	2220897	1872352	1709372	2344755	0	11378223
135	8055572	12	40	300896732	37.35	40	40	40	0	40	40	2156191	1933519	1677259	2288603	0	11378223
136	7963975	12	40	297541680	37.36	40	40	40	0	40	40	2190110	1864703	1717910	2191252	0	11378223
137	7871659	12	40	293956316	37.34	40	40	40	0	40	40	2151906	1825316	1667360	2227077	0	11378223
138	7781280	2	40	289395656	37.19	40	40	40	0	40	40	2073490	1881123	1629614	2176319	20734	11378223
139	7693182	12	40	287004040	37.31	40	40	40	0	40	40	2113437	1827986	1654409	2097350	0	11378223
140	7605890	12	40	283700708	37.30	40	40	40	0	40	40	2077520	1791712	1601748	2134910	0	11378223
141	7520949	12	40	280447748	37.29	40	40	40	0	40	40	2032073	1814287	1575609	2098980	0	11378223
142	7438055	12	40	277164936	37.26	40	40	40	0	40	40	2053303	1742409	1617853	2024490	0	11378223
143	7362238	12	40	274276712	37.25	40	40	40	0	40	40	2010327	1734401	1544758	2072752	0	11378223
144	7285156	2	40	269742302	37.03	40	40	40	0	40	40	1947479	1756597	1510291	2030122	40667	11378223
145	7203239	12	40	268214592	37.24	40	40	40	0	40	40	1986214	1685068	1556990	1974967	0	11378223
146	7115650	12	40	264732480	37.20	40	40	40	0	40	40	1946905	1651415	1500062	2017268	0	11378223
147	7025344	12	40	261385488	37.21	40	40	40	0	40	40	1894252	1680797	1484264	1966031	0	11378223
148	6912676	12	40	257174780	37.20	40	40	40	0	40	40	1926635	1603322	1502355	1880364	0	11378223
149	6709466	12	40	249480700	37.18	40	40	40	0	40	40	1873429	1480361	1466762	1888914	0	11378223
150	6198727	12	40	230394048	37.17	40	40	40	0	40	40	1823270	1195009	1419565	1760883	0	11378223
151	4553258	12	40	168225472	36.95	40	40	40	0	40	40	1842143	0	1347623	1363492	0	11378223
