column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	10493448	2	40	393617270	37.51	40	40	40	0	40	40	1267796	3587728	4832022	686449	119453	10493448
2	10493448	2	40	375979298	35.83	40	40	40	0	40	40	1415427	2838290	2601900	3495012	142819	10493448
3	10493448	2	40	375555250	35.79	40	40	40	0	40	40	1828748	3580679	1947119	3017449	119453	10493448
4	10493448	2	40	380263482	36.24	40	40	40	0	40	40	2429331	2923574	2413805	2607285	119453	10493448
5	10493448	2	40	380705322	36.28	40	40	40	0	40	40	2745834	2373505	2493063	2761593	119453	10493448
6	10493448	2	40	386037754	36.79	40	40	40	0	40	40	3001016	2257479	2314638	2800862	119453	10493448
7	10493448	2	40	386545890	36.84	40	40	40	0	40	40	2218394	1853183	1793709	4508709	119453	10493448
8	10493448	2	40	390454650	37.21	40	40	40	0	40	40	2351104	2591883	1948698	3482310	119453	10493448
9	10493448	2	40	390768738	37.24	40	40	40	0	40	40	2100578	2476824	1977971	3818622	119453	10493448
10	10493448	2	40	390075450	37.17	40	40	40	0	40	40	3534999	1851620	2102381	2884995	119453	10493448
11	10493448	2	40	391194294	37.28	40	40	40	0	40	40	2733045	2548261	2591023	2476074	145045	10493448
12	10493448	2	40	392957982	37.45	40	40	40	0	40	40	2251537	2727100	2383802	3011556	119453	10493448
13	10493448	2	40	393613878	37.51	40	40	40	0	40	40	2617359	2277752	2279109	3199775	119453	10493448
14	10493448	2	40	393349318	37.49	40	40	40	0	40	40	2598240	2366809	2239934	3169012	119453	10493448
15	10493448	2	40	393586666	37.51	40	40	40	0	40	40	2566029	2551637	2218936	3037393	119453	10493448
16	10493448	2	40	394719110	37.62	40	40	40	0	40	40	2622484	2510062	2343452	2897997	119453	10493448
17	10493448	2	40	394378466	37.58	40	40	40	0	40	40	2635511	2532396	2260258	2945830	119453	10493448
18	10493448	2	40	394566366	37.60	40	40	40	0	40	40	2603926	2576558	2308647	2884864	119453	10493448
19	10493448	2	40	394844290	37.63	40	40	40	0	40	40	2598304	2507253	2397915	2870523	119453	10493448
20	10493448	2	40	394761278	37.62	40	40	40	0	40	40	2717951	2472571	2285616	2897857	119453	10493448
21	10493448	2	40	395085890	37.65	40	40	40	0	40	40	2604429	2543391	2313467	2912708	119453	10493448
22	10493448	2	40	395175882	37.66	40	40	40	0	40	40	2721410	2464577	2387576	2800432	119453	10493448
23	10493448	2	40	395179700	37.66	40	40	40	0	40	40	2643220	2418676	2375260	2936410	119882	10493448
24	10493448	2	40	395051730	37.65	40	40	40	0	40	40	2512012	2639551	2311479	2909761	120645	10493448
25	10493448	2	40	395099320	37.65	40	40	40	0	40	40	2631391	2484224	2366531	2889848	121454	10493448
26	10493448	2	40	394623744	37.61	40	40	40	0	40	40	2631171	2524343	2260174	2955432	122328	10493448
27	10493448	2	40	394554504	37.60	40	40	40	0	40	40	2597488	2531174	2267756	2973680	123350	10493448
28	10493448	2	40	394296392	37.58	40	40	40	0	40	40	2621635	2547066	2271366	2928643	124738	10493448
29	10493448	2	40	394255344	37.57	40	40	40	0	40	40	2633132	2397907	2331719	3004496	126194	10493448
