column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	14537349	2	40	549321568	37.79	40	40	40	0	40	40	1389204	4689605	7586137	820049	52354	14537349
2	14537349	2	40	526023676	36.18	40	40	40	0	40	40	1537900	4648986	3552294	4713039	85130	14537349
3	14537349	2	40	522461040	35.94	40	40	40	0	40	40	2188823	5205187	2974068	4116917	52354	14537349
4	14537349	2	40	530098960	36.46	40	40	40	0	40	40	3043443	4399962	3712131	3329459	52354	14537349
5	14537349	2	40	530063088	36.46	40	40	40	0	40	40	3376831	3714011	3834343	3559810	52354	14537349
6	14537349	2	40	539448112	37.11	40	40	40	0	40	40	4100698	3263857	3467682	3652758	52354	14537349
7	14537349	2	40	540902184	37.21	40	40	40	0	40	40	2873576	2859832	2467749	6283838	52354	14537349
8	14537349	2	40	544368528	37.45	40	40	40	0	40	40	3059793	3697351	3129500	4598351	52354	14537349
9	14537349	2	40	546238056	37.57	40	40	40	0	40	40	2663666	3662669	3054674	5103986	52354	14537349
10	14537349	2	40	545305016	37.51	40	40	40	0	40	40	4560074	2756981	3183653	3984287	52354	14537349
11	14537349	2	40	547658424	37.67	40	40	40	0	40	40	3564650	3791519	3596678	3496312	88190	14537349
12	14537349	2	40	549339968	37.79	40	40	40	0	40	40	2889225	4069686	3624645	3901439	52354	14537349
13	14537349	2	40	550675948	37.88	40	40	40	0	40	40	3483021	3409946	3332698	4259330	52354	14537349
14	14537349	2	40	550608292	37.88	40	40	40	0	40	40	3231223	3674916	3284523	4294333	52354	14537349
15	14537349	2	40	550644700	37.88	40	40	40	0	40	40	3337332	3763020	3308173	4076470	52354	14537349
16	14537349	2	40	552240740	37.99	40	40	40	0	40	40	3425740	3668143	3556251	3834861	52354	14537349
17	14537349	2	40	552173744	37.98	40	40	40	0	40	40	3297637	4000930	3346007	3840421	52354	14537349
18	14537349	2	40	551984132	37.97	40	40	40	0	40	40	3604860	3931331	3401398	3547406	52354	14537349
19	14537349	2	40	552693564	38.02	40	40	40	0	40	40	3284992	3726943	3724225	3748835	52354	14537349
20	14537349	2	40	552718432	38.02	40	40	40	0	40	40	3779454	3579010	3407131	3719400	52354	14537349
21	14537349	2	40	553269384	38.06	40	40	40	0	40	40	3371835	3735431	3567808	3809921	52354	14537349
22	14537349	2	40	553136316	38.05	40	40	40	0	40	40	3706517	3560421	3476475	3741582	52354	14537349
23	14537349	2	40	553465994	38.07	40	40	40	0	40	40	3446622	3693861	3482425	3862026	52415	14537349
24	14537349	2	40	553052052	38.04	40	40	40	0	40	40	3288917	4075564	3314151	3806217	52500	14537349
25	14537349	2	40	553376558	38.07	40	40	40	0	40	40	3432119	3617047	3445224	3990372	52587	14537349
26	14537349	2	40	552968334	38.04	40	40	40	0	40	40	3283747	3885602	3153576	4161735	52689	14537349
27	14537349	2	40	552835620	38.03	40	40	40	0	40	40	3508436	3833290	3299881	3842942	52800	14537349
28	14537349	2	40	552594600	38.01	40	40	40	0	40	40	3388562	3899533	3163809	4032499	52946	14537349
29	14537349	2	40	552673102	38.02	40	40	40	0	40	40	3294388	3670964	3390396	4128474	53127	14537349
30	14537349	2	40	552425308	38.00	40	40	40	0	40	40	2953865	4331441	3148433	4050244	53366	14537349
31	14537349	2	40	552658942	38.02	40	40	40	0	40	40	3174584	3853410	3391922	4063692	53741	14537349
32	14537349	2	40	552142084	37.98	40	40	40	0	40	40	3072313	3961025	3191621	4258220	54170	14537349
33	14537349	2	40	546685524	37.61	40	40	40	0	40	40	2978408	3991155	3239724	4124366	203696	14537349
34	14537349	2	40	551261638	37.92	40	40	40	0	40	40	3254852	3993206	3361668	3871516	56107	14537349
35	14537349	2	40	552069128	37.98	40	40	40	0	40	40	3188352	3798212	3429170	4064371	57244	14537349
36	14479096	12	40	550698428	38.03	40	40	40	0	40	40	3226597	3816259	3581973	3854267	0	14537349
37	14477754	12	40	551135124	38.07	40	40	40	0	40	40	3283554	3998215	3384752	3811233	0	14537349
38	14476348	12	40	550968560	38.06	40	40	40	0	40	40	3245368	3902880	3407075	3921025	0	14537349
39	14474674	12	40	549931720	37.99	40	40	40	0	40	40	3183512	3844406	3565534	3881222	0	14537349
40	14473054	12	40	550439740	38.03	40	40	40	0	40	40	3209317	3731549	3536446	3995742	0	14537349
41	14471521	12	40	550458192	38.04	40	40	40	0	40	40	3188744	3554534	3571111	4157132	0	14537349
42	14469646	12	40	549858272	38.00	40	40	40	0	40	40	3428697	3778742	3398643	3863564	0	14537349
43	14467732	12	40	550223408	38.03	40	40	40	0	40	40	3374000	3831723	3454434	3807575	0	14537349
44	14465776	12	40	549559168	37.99	40	40	40	0	40	40	3258250	3921630	3388334	3897562	0	14537349
45	14463741	12	40	549557848	38.00	40	40	40	0	40	40	3116088	4194128	3291373	3862152	0	14537349
46	14461625	12	40	548686828	37.94	40	40	40	0	40	40	3197307	4069995	3422041	3772282	0	14537349
47	14459470	12	40	548706576	37.95	40	40	40	0	40	40	3373518	3814335	3439217	3832400	0	14537349
48	14457306	12	40	548574916	37.94	40	40	40	0	40	40	3145616	3915599	3208407	4187684	0	14537349
49	14454800	2	40	545831568	37.76	40	40	40	0	40	40	3440325	3918713	3196621	3854961	44180	14537349
50	14451842	12	40	547961344	37.92	40	40	40	0	40	40	3299922	4126699	3237986	3787235	0	14537349
51	14448505	12	40	548169704	37.94	40	40	40	0	40	40	3369837	4045927	3182156	3850585	0	14537349
52	14444536	12	40	548170988	37.95	40	40	40	0	40	40	3254232	3954751	3444816	3790737	0	14537349
53	14440548	12	40	547669676	37.93	40	40	40	0	40	40	3286165	3918801	3269228	3966354	0	14537349
54	14436236	12	40	545884072	37.81	40	40	40	0	40	40	3188094	4287466	3207199	3753477	0	14537349
55	14431863	12	40	547118820	37.91	40	40	40	0	40	40	3178563	4256692	3174628	3821980	0	14537349
56	14427403	12	40	546738392	37.90	40	40	40	0	40	40	3249026	4122715	3077714	3977948	0	14537349
57	14422781	12	40	546176520	37.87	40	40	40	0	40	40	3263088	4094720	3195006	3869967	0	14537349
58	14418165	12	40	546146944	37.88	40	40	40	0	40	40	3291555	4010277	3130030	3986303	0	14537349
59	14413058	12	40	546011372	37.88	40	40	40	0	40	40	3227874	3968139	3252133	3964912	0	14537349
60	14407169	12	40	545201656	37.84	40	40	40	0	40	40	3411229	4040979	3248495	3706466	0	14537349
61	14400729	12	40	544092996	37.78	40	40	40	0	40	40	3288862	4076198	3371769	3663900	0	14537349
62	14393156	12	40	545041960	37.87	40	40	40	0	40	40	3180992	4011818	3246400	3953946	0	14537349
63	14384743	12	40	544933348	37.88	40	40	40	0	40	40	3164572	3797754	3352221	4070196	0	14537349
64	14375729	12	40	545031584	37.91	40	40	40	0	40	40	3105589	3815299	3362362	4092479	0	14537349
65	14366379	12	40	544379192	37.89	40	40	40	0	40	40	3166802	3877799	3264749	4057029	0	14537349
66	14356901	12	40	543683780	37.87	40	40	40	0	40	40	3310949	3799403	3185090	4061459	0	14537349
67	14346751	12	40	542876880	37.84	40	40	40	0	40	40	3475672	3690133	3409314	3771632	0	14537349
68	14335964	12	40	543118832	37.89	40	40	40	0	40	40	3080156	3853181	3507693	3894934	0	14537349
69	14323638	12	40	542605520	37.88	40	40	40	0	40	40	3000033	3992055	3537104	3794446	0	14537349
70	14310001	12	40	541894708	37.87	40	40	40	0	40	40	3332622	3597870	3534676	3844833	0	14537349
71	14294210	12	40	541098764	37.85	40	40	40	0	40	40	3136172	3839539	3159445	4159054	0	14537349
72	14275919	12	40	540463944	37.86	40	40	40	0	40	40	3185312	3767995	3089303	4233309	0	14537349
73	14256938	12	40	539985036	37.88	40	40	40	0	40	40	3052827	3815278	3458763	3930070	0	14537349
74	14234867	12	40	538385128	37.82	40	40	40	0	40	40	3240718	3806221	3546304	3641624	0	14537349
75	14211864	12	40	537421056	37.81	40	40	40	0	40	40	3139681	4060900	3460181	3551102	0	14537349
76	14185936	12	40	536826772	37.84	40	40	40	0	40	40	3213330	3966818	3419385	3586403	0	14537349
77	14157583	2	40	533214174	37.66	40	40	40	0	40	40	3036637	4028373	3127119	3928811	36643	14537349
78	14128037	12	40	534306272	37.82	40	40	40	0	40	40	3146178	3822608	3044046	4115205	0	14537349
79	14093283	12	40	533097284	37.83	40	40	40	0	40	40	3183622	3881567	3090083	3938011	0	14537349
80	14057945	12	40	531419816	37.80	40	40	40	0	40	40	3187062	4018640	3156280	3695963	0	14537349
