column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	4632804	2	40	175022606	37.78	40	40	40	0	40	40	625367	1486883	2148234	349247	23073	4632804
2	4632804	2	40	165449736	35.71	40	40	40	0	40	40	692967	1136221	1280269	1489241	34106	4632804
3	4632804	2	40	165431330	35.71	40	40	40	0	40	40	931313	1345058	952340	1381020	23073	4632804
4	4632804	2	40	168453910	36.36	40	40	40	0	40	40	1190414	1142001	1057092	1220224	23073	4632804
5	4632804	2	40	168237686	36.31	40	40	40	0	40	40	1329789	981666	1064861	1233415	23073	4632804
6	4632804	2	40	171119562	36.94	40	40	40	0	40	40	1447305	888239	1034171	1240016	23073	4632804
7	4632804	2	40	172057486	37.14	40	40	40	0	40	40	977806	814456	753887	2063582	23073	4632804
8	4632804	2	40	172999854	37.34	40	40	40	0	40	40	1075904	1138445	901324	1494058	23073	4632804
9	4632804	2	40	173835602	37.52	40	40	40	0	40	40	936382	1083798	897887	1691664	23073	4632804
10	4632804	2	40	173159886	37.38	40	40	40	0	40	40	1543008	833189	982505	1251029	23073	4632804
11	4632804	2	40	173798032	37.51	40	40	40	0	40	40	1146030	1188885	1165475	1096400	36014	4632804
12	4632804	2	40	174449190	37.66	40	40	40	0	40	40	972761	1213047	1083710	1340213	23073	4632804
13	4632804	2	40	174844018	37.74	40	40	40	0	40	40	1130146	998710	1020716	1460159	23073	4632804
14	4632804	2	40	174769270	37.72	40	40	40	0	40	40	1145797	1046826	1001897	1415211	23073	4632804
15	4632804	2	40	174771378	37.72	40	40	40	0	40	40	1138462	1132757	994447	1344065	23073	4632804
16	4632804	2	40	175368362	37.85	40	40	40	0	40	40	1157257	1108017	1043765	1300692	23073	4632804
17	4632804	2	40	175288482	37.84	40	40	40	0	40	40	1142250	1127254	1029103	1311124	23073	4632804
18	4632804	2	40	175312602	37.84	40	40	40	0	40	40	1170019	1164746	1000969	1273997	23073	4632804
19	4632804	2	40	175507042	37.88	40	40	40	0	40	40	1163923	1073478	1062254	1310076	23073	4632804
20	4632804	2	40	175478546	37.88	40	40	40	0	40	40	1198160	1080716	1038517	1292338	23073	4632804
21	4632804	2	40	175601866	37.90	40	40	40	0	40	40	1176888	1071915	1047788	1313140	23073	4632804
22	4632804	2	40	175672106	37.92	40	40	40	0	40	40	1187810	1066859	1056812	1298250	23073	4632804
23	4632804	2	40	175680942	37.92	40	40	40	0	40	40	1141005	1063815	1071133	1333720	23131	4632804
24	4632804	2	40	175624734	37.91	40	40	40	0	40	40	1142617	1145567	1002823	1318566	23231	4632804
25	4632804	2	40	175629524	37.91	40	40	40	0	40	40	1164409	1070102	1026817	1348168	23308	4632804
26	4632804	2	40	175494378	37.88	40	40	40	0	40	40	1143955	1104682	1007730	1353010	23427	4632804
27	4632804	2	40	175414982	37.86	40	40	40	0	40	40	1141999	1110058	1020820	1336378	23549	4632804
28	4632804	2	40	175240782	37.83	40	40	40	0	40	40	1162952	1099487	1030580	1316088	23697	4632804
29	4632804	2	40	175231896	37.82	40	40	40	0	40	40	1174931	1070476	1040503	1323008	23886	4632804
30	4632804	2	40	174959378	37.77	40	40	40	0	40	40	1111853	1157412	1006199	1333233	24107	4632804
31	4632804	2	40	175014762	37.78	40	40	40	0	40	40	1119778	1113870	1040393	1334396	24367	4632804
32	4632804	2	40	174785610	37.73	40	40	40	0	40	40	1113038	1111495	1012525	1371079	24667	4632804
33	4632804	2	40	173073030	37.36	40	40	40	0	40	40	1104133	1117967	995964	1345183	69557	4632804
34	4632804	2	40	174528266	37.67	40	40	40	0	40	40	1144404	1129597	993030	1339960	25813	4632804
35	4632804	2	40	174570166	37.68	40	40	40	0	40	40	1148518	1088825	995587	1373431	26443	4632804
36	4605836	12	40	174108772	37.80	40	40	40	0	40	40	1143901	1121601	1012925	1327409	0	4632804
37	4605127	12	40	174171372	37.82	40	40	40	0	40	40	1158767	1135017	1010841	1300502	0	4632804
38	4604337	12	40	174052392	37.80	40	40	40	0	40	40	1162911	1118310	996590	1326526	0	4632804
39	4603584	12	40	173855720	37.77	40	40	40	0	40	40	1172552	1128243	979196	1323593	0	4632804
40	4602888	12	40	173867120	37.77	40	40	40	0	40	40	1204513	1082509	998682	1317184	0	4632804
41	4602190	12	40	173756884	37.76	40	40	40	0	40	40	1176557	1093423	1002935	1329275	0	4632804
42	4601472	12	40	173576128	37.72	40	40	40	0	40	40	1201663	1113276	963526	1323007	0	4632804
43	4600741	12	40	173619912	37.74	40	40	40	0	40	40	1193278	1133521	976175	1297767	0	4632804
44	4600010	12	40	173447556	37.71	40	40	40	0	40	40	1185549	1122124	972232	1320105	0	4632804
45	4599289	12	40	173385068	37.70	40	40	40	0	40	40	1129890	1201849	929991	1337559	0	4632804
46	4598666	12	40	173206468	37.66	40	40	40	0	40	40	1144787	1150019	986490	1317370	0	4632804
47	4598000	12	40	173138608	37.66	40	40	40	0	40	40	1175857	1133627	974793	1313723	0	4632804
48	4597327	12	40	173066596	37.65	40	40	40	0	40	40	1128005	1180443	925110	1363769	0	4632804
49	4596582	2	40	172468530	37.52	40	40	40	0	40	40	1166305	1136313	940922	1338001	15041	4632804
50	4595672	12	40	172936240	37.63	40	40	40	0	40	40	1143926	1163497	942390	1345859	0	4632804
51	4594714	12	40	172939912	37.64	40	40	40	0	40	40	1157967	1153870	960939	1321938	0	4632804
52	4593568	12	40	172907224	37.64	40	40	40	0	40	40	1161723	1140853	1008274	1282718	0	4632804
53	4592452	12	40	172724588	37.61	40	40	40	0	40	40	1178567	1129260	969045	1315580	0	4632804
54	4591301	12	40	172424952	37.55	40	40	40	0	40	40	1165294	1187905	951582	1286520	0	4632804
55	4590177	12	40	172592864	37.60	40	40	40	0	40	40	1145451	1209320	929663	1305743	0	4632804
56	4589075	12	40	172510108	37.59	40	40	40	0	40	40	1170259	1159666	935475	1323675	0	4632804
57	4587875	12	40	172342796	37.56	40	40	40	0	40	40	1123831	1193252	940224	1330568	0	4632804
58	4586756	12	40	172365720	37.58	40	40	40	0	40	40	1150848	1146523	963736	1325649	0	4632804
59	4585514	12	40	172307136	37.58	40	40	40	0	40	40	1131654	1154691	992852	1306317	0	4632804
60	4584066	12	40	172080636	37.54	40	40	40	0	40	40	1143184	1197447	973067	1270368	0	4632804
61	4582485	12	40	171939348	37.52	40	40	40	0	40	40	1168822	1173585	975647	1264431	0	4632804
62	4580577	12	40	171893028	37.53	40	40	40	0	40	40	1133423	1179344	941077	1326733	0	4632804
63	4578426	12	40	171901720	37.55	40	40	40	0	40	40	1126830	1154716	943631	1353249	0	4632804
64	4576116	12	40	171862096	37.56	40	40	40	0	40	40	1133021	1143903	989178	1310014	0	4632804
65	4573602	12	40	171722024	37.55	40	40	40	0	40	40	1155041	1131727	977750	1309084	0	4632804
66	4570884	12	40	171409328	37.50	40	40	40	0	40	40	1164941	1177320	925265	1303358	0	4632804
67	4567961	12	40	171379768	37.52	40	40	40	0	40	40	1173175	1138215	985099	1271472	0	4632804
68	4564822	12	40	171322392	37.53	40	40	40	0	40	40	1150911	1146401	969791	1297719	0	4632804
69	4561402	12	40	171147392	37.52	40	40	40	0	40	40	1134113	1143474	966679	1317136	0	4632804
70	4557811	12	40	171075844	37.53	40	40	40	0	40	40	1164134	1116144	989174	1288359	0	4632804
71	4553445	12	40	170781336	37.51	40	40	40	0	40	40	1193284	1118562	919872	1321727	0	4632804
72	4548631	12	40	170605392	37.51	40	40	40	0	40	40	1143966	1138819	917831	1348015	0	4632804
73	4543132	12	40	170393788	37.51	40	40	40	0	40	40	1155753	1147620	959774	1279985	0	4632804
74	4536274	12	40	170034352	37.48	40	40	40	0	40	40	1151794	1118591	973963	1291926	0	4632804
75	4529046	12	40	169721380	37.47	40	40	40	0	40	40	1167860	1132888	944427	1283871	0	4632804
76	4520914	12	40	169396492	37.47	40	40	40	0	40	40	1196584	1112045	955676	1256609	0	4632804
77	4512760	2	40	168243822	37.28	40	40	40	0	40	40	1140496	1124966	932497	1304084	10717	4632804
78	4503923	12	40	168617464	37.44	40	40	40	0	40	40	1117668	1130099	902132	1354024	0	4632804
79	4493772	12	40	168295812	37.45	40	40	40	0	40	40	1119940	1102094	924745	1346993	0	4632804
80	4483686	12	40	167855924	37.44	40	40	40	0	40	40	1130784	1111052	966842	1275008	0	4632804
81	4471514	12	40	167382004	37.43	40	40	40	0	40	40	1098344	1163419	915513	1294238	0	4632804
82	4457931	12	40	166817100	37.42	40	40	40	0	40	40	1128136	1109637	930767	1289391	0	4632804
83	4442861	12	40	166367880	37.45	40	40	40	0	40	40	1142084	1091225	956347	1253205	0	4632804
84	4424921	12	40	165646504	37.43	40	40	40	0	40	40	1074717	1142928	944993	1262283	0	4632804
85	4405962	12	40	164961816	37.44	40	40	40	0	40	40	1146519	1076466	931770	1251207	0	4632804
86	4384526	12	40	164072464	37.42	40	40	40	0	40	40	1111092	1078636	934071	1260727	0	4632804
87	4363146	12	40	163204876	37.41	40	40	40	0	40	40	1096544	1111019	896268	1259315	0	4632804
88	4343122	12	40	162454120	37.40	40	40	40	0	40	40	1087367	1077966	931527	1246262	0	4632804
89	4321617	2	40	161017540	37.26	40	40	40	0	40	40	1088088	1085174	905161	1231448	11746	4632804
