column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	6363701	2	40	237577072	37.33	40	40	40	0	40	40	802429	1508634	3654396	324964	73278	6363701
2	6363701	2	40	229695324	36.09	40	40	40	0	40	40	821122	1934449	1432737	2087199	88194	6363701
3	6363701	2	40	229533204	36.07	40	40	40	0	40	40	1322255	1902605	1195092	1870471	73278	6363701
4	6363701	2	40	232582632	36.55	40	40	40	0	40	40	1597197	1561998	1516686	1614542	73278	6363701
5	6363701	2	40	231994512	36.46	40	40	40	0	40	40	1831823	1323979	1551208	1583413	73278	6363701
6	6363701	2	40	234897148	36.91	40	40	40	0	40	40	2015370	1320501	1363370	1591182	73278	6363701
7	6363701	2	40	235101952	36.94	40	40	40	0	40	40	1419801	1109524	1080848	2680250	73278	6363701
8	6363701	2	40	236876428	37.22	40	40	40	0	40	40	1448353	1624585	1180106	2037379	73278	6363701
9	6363701	2	40	237366316	37.30	40	40	40	0	40	40	1313371	1605858	1189725	2181469	73278	6363701
10	6363701	2	40	236812156	37.21	40	40	40	0	40	40	2271694	1108710	1248427	1661592	73278	6363701
11	6363701	2	40	237237736	37.28	40	40	40	0	40	40	1599493	1645857	1586055	1442144	90152	6363701
12	6363701	2	40	238595872	37.49	40	40	40	0	40	40	1415573	1686795	1397764	1790291	73278	6363701
13	6363701	2	40	238991992	37.56	40	40	40	0	40	40	1654235	1405869	1316692	1913627	73278	6363701
14	6363701	2	40	238705592	37.51	40	40	40	0	40	40	1630477	1462122	1315840	1881984	73278	6363701
15	6363701	2	40	238880404	37.54	40	40	40	0	40	40	1605906	1543234	1299799	1841484	73278	6363701
16	6363701	2	40	239519796	37.64	40	40	40	0	40	40	1672483	1461236	1396079	1760625	73278	6363701
17	6363701	2	40	239178560	37.58	40	40	40	0	40	40	1632575	1525303	1303491	1829054	73278	6363701
18	6363701	2	40	239444704	37.63	40	40	40	0	40	40	1597007	1575424	1372740	1745252	73278	6363701
19	6363701	2	40	239667264	37.66	40	40	40	0	40	40	1685560	1441914	1406944	1756005	73278	6363701
20	6363701	2	40	239601996	37.65	40	40	40	0	40	40	1616139	1466989	1360025	1847270	73278	6363701
21	6363701	2	40	239696036	37.67	40	40	40	0	40	40	1616494	1541856	1341214	1790859	73278	6363701
22	6363701	2	40	239872752	37.69	40	40	40	0	40	40	1723050	1448492	1374886	1743995	73278	6363701
23	6363701	2	40	239709326	37.67	40	40	40	0	40	40	1672159	1495364	1339537	1783334	73307	6363701
24	6363701	2	40	239580836	37.65	40	40	40	0	40	40	1573142	1616230	1319241	1781722	73366	6363701
25	6363701	2	40	239719562	37.67	40	40	40	0	40	40	1676452	1481435	1419337	1713068	73409	6363701
26	6363701	2	40	239505514	37.64	40	40	40	0	40	40	1623465	1549207	1308956	1808610	73463	6363701
27	6363701	2	40	239453712	37.63	40	40	40	0	40	40	1593295	1604617	1285818	1806437	73534	6363701
28	6363701	2	40	239452874	37.63	40	40	40	0	40	40	1665463	1547784	1319315	1757534	73605	6363701
29	6363701	2	40	239401290	37.62	40	40	40	0	40	40	1611733	1531493	1313494	1833316	73665	6363701
30	6363701	2	40	239141594	37.58	40	40	40	0	40	40	1583485	1644663	1271865	1789949	73739	6363701
31	6363701	2	40	239459224	37.63	40	40	40	0	40	40	1629986	1505304	1405827	1748704	73880	6363701
32	6363701	2	40	239376764	37.62	40	40	40	0	40	40	1587619	1561048	1355641	1785383	74010	6363701
33	6363701	2	40	237070596	37.25	40	40	40	0	40	40	1563055	1607979	1315086	1742757	134824	6363701
34	6363701	2	40	239065778	37.57	40	40	40	0	40	40	1695369	1504577	1381441	1707827	74487	6363701
35	6363701	2	40	239214498	37.59	40	40	40	0	40	40	1600067	1535880	1426899	1725966	74889	6363701
36	6288543	12	40	238571744	37.94	40	40	40	0	40	40	1577668	1669078	1343281	1698516	0	6363701
37	6288176	12	40	238721380	37.96	40	40	40	0	40	40	1690830	1507857	1389640	1699849	0	6363701
38	6287805	12	40	238662980	37.96	40	40	40	0	40	40	1600432	1539696	1357428	1790249	0	6363701
39	6287405	12	40	238438112	37.92	40	40	40	0	40	40	1595545	1598789	1335085	1757986	0	6363701
40	6287025	12	40	238429164	37.92	40	40	40	0	40	40	1627782	1593852	1375863	1689528	0	6363701
41	6286687	12	40	238501660	37.94	40	40	40	0	40	40	1575958	1582562	1383887	1744280	0	6363701
42	6286291	12	40	238321236	37.91	40	40	40	0	40	40	1627376	1615457	1325261	1718197	0	6363701
43	6285838	12	40	238358800	37.92	40	40	40	0	40	40	1622873	1555468	1387739	1719758	0	6363701
44	6285382	12	40	238268016	37.91	40	40	40	0	40	40	1616971	1527682	1350119	1790610	0	6363701
45	6284921	12	40	238231196	37.91	40	40	40	0	40	40	1598597	1617559	1330533	1738232	0	6363701
46	6284490	12	40	238011432	37.87	40	40	40	0	40	40	1662866	1580305	1379622	1661697	0	6363701
47	6284037	12	40	237994824	37.87	40	40	40	0	40	40	1598588	1544558	1398949	1741942	0	6363701
48	6283538	12	40	238025696	37.88	40	40	40	0	40	40	1593645	1626555	1349955	1713383	0	6363701
49	6282994	2	40	237025586	37.72	40	40	40	0	40	40	1629049	1537228	1385871	1710627	20219	6363701
50	6282372	12	40	237880408	37.86	40	40	40	0	40	40	1557074	1544458	1403462	1777378	0	6363701
51	6281668	12	40	237963992	37.88	40	40	40	0	40	40	1570386	1595845	1386771	1728666	0	6363701
52	6280854	12	40	237957340	37.89	40	40	40	0	40	40	1646198	1533551	1391061	1710044	0	6363701
53	6280152	12	40	237617784	37.84	40	40	40	0	40	40	1575329	1571947	1366117	1766759	0	6363701
54	6279395	12	40	237498760	37.82	40	40	40	0	40	40	1551898	1631364	1353716	1742417	0	6363701
55	6278660	12	40	237644212	37.85	40	40	40	0	40	40	1609173	1572561	1412510	1684416	0	6363701
56	6277872	12	40	237565452	37.84	40	40	40	0	40	40	1566801	1577990	1398638	1734443	0	6363701
57	6277017	12	40	237412248	37.82	40	40	40	0	40	40	1578673	1638465	1316553	1743326	0	6363701
58	6276161	12	40	237363844	37.82	40	40	40	0	40	40	1642313	1568386	1376245	1689217	0	6363701
59	6275141	12	40	237423236	37.84	40	40	40	0	40	40	1576306	1555283	1376204	1767348	0	6363701
60	6274015	12	40	237269188	37.82	40	40	40	0	40	40	1586762	1619141	1312772	1755340	0	6363701
