column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
49	11038330	2	40	415039392	37.60	40	40	40	0	40	40	2768925	2828582	2316721	3089432	34670	11090965
50	11036229	12	40	416191060	37.71	40	40	40	0	40	40	2728577	2835887	2371442	3100323	0	11090965
51	11033908	12	40	416348836	37.73	40	40	40	0	40	40	2702909	2874890	2315099	3141010	0	11090965
52	11031376	12	40	416283544	37.74	40	40	40	0	40	40	2732985	2805223	2436150	3057018	0	11090965
53	11028775	12	40	415884364	37.71	40	40	40	0	40	40	2740977	2739938	2356301	3191559	0	11090965
54	11026422	12	40	415383736	37.67	40	40	40	0	40	40	2629518	2962345	2330717	3103842	0	11090965
55	11024035	12	40	415632952	37.70	40	40	40	0	40	40	2696996	2884242	2378520	3064277	0	11090965
56	11021654	12	40	415470424	37.70	40	40	40	0	40	40	2769008	2793030	2330020	3129596	0	11090965
57	11019160	12	40	415024976	37.66	40	40	40	0	40	40	2606940	2952433	2342460	3117327	0	11090965
58	11016820	12	40	415079536	37.68	40	40	40	0	40	40	2717201	2875120	2337492	3087007	0	11090965
59	11014045	12	40	415037820	37.68	40	40	40	0	40	40	2707946	2757620	2393994	3154485	0	11090965
60	11010837	12	40	414682448	37.66	40	40	40	0	40	40	2657610	2857510	2397262	3098455	0	11090965
61	11007764	12	40	414643400	37.67	40	40	40	0	40	40	2751319	2794916	2461530	2999999	0	11090965
62	11004423	12	40	414285272	37.65	40	40	40	0	40	40	2760791	2749464	2343732	3150436	0	11090965
63	11000738	12	40	414226072	37.65	40	40	40	0	40	40	2633034	2800869	2397101	3169734	0	11090965
64	10996639	12	40	414330804	37.68	40	40	40	0	40	40	2667548	2790830	2457234	3081027	0	11090965
65	10992289	12	40	414093548	37.67	40	40	40	0	40	40	2704766	2723428	2414486	3149609	0	11090965
66	10987849	12	40	413480336	37.63	40	40	40	0	40	40	2705539	2872515	2311647	3098148	0	11090965
67	10983020	12	40	413435568	37.64	40	40	40	0	40	40	2743799	2792070	2447811	2999340	0	11090965
68	10977735	12	40	413485216	37.67	40	40	40	0	40	40	2718586	2721132	2433518	3104499	0	11090965
69	10971795	12	40	412951612	37.64	40	40	40	0	40	40	2598728	2846229	2398659	3128179	0	11090965
70	10965208	12	40	412802672	37.65	40	40	40	0	40	40	2746899	2747775	2454521	3016013	0	11090965
71	10957804	12	40	412314396	37.63	40	40	40	0	40	40	2756593	2726653	2353258	3121300	0	11090965
72	10949242	12	40	412007468	37.63	40	40	40	0	40	40	2675066	2752256	2338917	3183003	0	11090965
73	10940813	12	40	411728784	37.63	40	40	40	0	40	40	2710758	2739717	2461896	3028442	0	11090965
74	10931065	12	40	411194480	37.62	40	40	40	0	40	40	2734114	2646359	2501172	3049420	0	11090965
75	10920324	12	40	410609580	37.60	40	40	40	0	40	40	2666980	2881001	2375857	2996486	0	11090965
76	10908052	12	40	410359588	37.62	40	40	40	0	40	40	2714465	2742453	2501121	2950013	0	11090965
77	10894842	2	40	407743168	37.43	40	40	40	0	40	40	2659300	2762372	2392429	3054137	26604	11090965
78	10880745	12	40	408762124	37.57	40	40	40	0	40	40	2663375	2806741	2286924	3123705	0	11090965
79	10864586	12	40	408333208	37.58	40	40	40	0	40	40	2660620	2797038	2342968	3063960	0	11090965
80	10847642	12	40	407739908	37.59	40	40	40	0	40	40	2709977	2710282	2382169	3045214	0	11090965
81	10827965	12	40	406749524	37.56	40	40	40	0	40	40	2644431	2900545	2225650	3057339	0	11090965
82	10807146	2	40	405892190	37.56	40	40	40	0	40	40	2667354	2808849	2295246	3035696	1	11090965
83	10784029	12	40	405262936	37.58	40	40	40	0	40	40	2678472	2731737	2277965	3095855	0	11090965
84	10756525	12	40	403927836	37.55	40	40	40	0	40	40	2544742	2845412	2310917	3055454	0	11090965
85	10726984	12	40	402856728	37.56	40	40	40	0	40	40	2680319	2785837	2276047	2984781	0	11090965
86	10693631	12	40	401343504	37.53	40	40	40	0	40	40	2632459	2748063	2262082	3051027	0	11090965
87	10657782	12	40	399998120	37.53	40	40	40	0	40	40	2626658	2812170	2177819	3041135	0	11090965
88	10619250	12	40	398581860	37.53	40	40	40	0	40	40	2626312	2722929	2331795	2938214	0	11090965
89	10580181	2	40	395552802	37.39	40	40	40	0	40	40	2663422	2682903	2247668	2957587	28601	11090965
90	10537902	12	40	395068996	37.49	40	40	40	0	40	40	2556172	2716114	2258097	3007519	0	11090965
91	10495659	12	40	393650324	37.51	40	40	40	0	40	40	2559255	2676758	2321245	2938401	0	11090965
92	10446768	12	40	391765088	37.50	40	40	40	0	40	40	2579253	2557564	2286156	3023795	0	11090965
93	10396473	12	40	389863432	37.50	40	40	40	0	40	40	2544559	2600509	2211309	3040096	0	11090965
94	10344829	12	40	387581172	37.47	40	40	40	0	40	40	2597477	2551295	2234982	2961075	0	11090965
95	10290239	12	40	385834184	37.50	40	40	40	0	40	40	2565590	2487447	2256015	2981187	0	11090965
96	10234008	12	40	383464156	37.47	40	40	40	0	40	40	2491627	2613546	2223820	2905015	0	11090965
97	10174936	12	40	381107960	37.46	40	40	40	0	40	40	2585452	2524152	2278823	2786509	0	11090965
98	10113681	12	40	378640556	37.44	40	40	40	0	40	40	2577395	2442621	2197087	2896578	0	11090965
99	10050065	12	40	376029828	37.42	40	40	40	0	40	40	2482568	2582413	2125609	2859475	0	11090965
100	9985209	12	40	373689252	37.42	40	40	40	0	40	40	2478230	2473287	2240165	2793527	0	11090965
101	9916914	12	40	370953092	37.41	40	40	40	0	40	40	2577210	2416040	2163040	2760624	0	11090965
102	9843312	12	40	368002204	37.39	40	40	40	0	40	40	2503702	2425417	2102381	2811812	0	11090965
103	9768007	12	40	365446492	37.41	40	40	40	0	40	40	2463972	2399637	2158944	2745454	0	11090965
104	9686360	2	40	362389666	37.41	40	40	40	0	40	40	2463752	2308794	2104152	2809661	1	11090965
105	9597458	12	40	358009044	37.30	40	40	40	0	40	40	2382414	2402668	2026580	2785796	0	11090965
106	9506516	12	40	355044012	37.35	40	40	40	0	40	40	2419995	2345561	2097982	2642978	0	11090965
107	9410785	2	40	351375122	37.34	40	40	40	0	40	40	2411644	2249916	2076214	2673006	5	11090965
108	9316078	12	40	347627140	37.31	40	40	40	0	40	40	2323951	2334916	1964624	2692587	0	11090965
109	9216736	12	40	344033212	37.33	40	40	40	0	40	40	2336753	2263271	1989611	2627101	0	11090965
110	9115446	2	40	339940582	37.29	40	40	40	0	40	40	2313810	2149204	1968172	2684255	5	11090965
111	9016849	2	40	334375108	37.08	40	40	40	0	40	40	2217066	2217273	1904009	2628027	50474	11090965
112	8921672	12	40	332783948	37.30	40	40	40	0	40	40	2281509	2187790	1962238	2490135	0	11090965
113	8823631	2	40	322602332	36.56	40	40	40	0	40	40	2188985	2049065	1937659	2475878	172044	11090965
114	8720913	2	40	322196910	36.95	40	40	40	0	40	40	2172647	2156442	1843999	2479292	68533	11090965
115	8617530	12	40	321105284	37.26	40	40	40	0	40	40	2182199	2102343	1926454	2406534	0	11090965
116	8514495	2	40	317189958	37.25	40	40	40	0	40	40	2159406	2067065	1863398	2424621	5	11090965
117	8409790	12	40	313202252	37.24	40	40	40	0	40	40	2153565	2047140	1836452	2372633	0	11090965
118	8307381	12	40	309221736	37.22	40	40	40	0	40	40	2065871	2052198	1830627	2358685	0	11090965
119	8207893	2	40	305451042	37.21	40	40	40	0	40	40	2112175	1964702	1800979	2330034	3	11090965
120	8106792	2	40	301372698	37.18	40	40	40	0	40	40	2002867	2015190	1756204	2332530	1	11090965
121	8006915	12	40	297867020	37.20	40	40	40	0	40	40	2028756	1977952	1764428	2235779	0	11090965
122	7904345	12	40	293767988	37.17	40	40	40	0	40	40	2058522	1891025	1680466	2274332	0	11090965
123	7800614	2	40	289821076	37.15	40	40	40	0	40	40	1926743	1947649	1678989	2247227	6	11090965
124	7696501	2	40	285871734	37.14	40	40	40	0	40	40	1999304	1884672	1682254	2130266	5	11090965
125	7588293	2	40	281853340	37.14	40	40	40	0	40	40	1997650	1763259	1678271	2149111	2	11090965
126	7476363	12	40	277481496	37.11	40	40	40	0	40	40	1854050	1851398	1596969	2173946	0	11090965
127	7365266	12	40	273021380	37.07	40	40	40	0	40	40	1935297	1782939	1607788	2039242	0	11090965
128	7254474	12	40	269049428	37.09	40	40	40	0	40	40	1887604	1697062	1568438	2101370	0	11090965
129	7139478	12	40	264468144	37.04	40	40	40	0	40	40	1802064	1787446	1530667	2019301	0	11090965
130	7033559	12	40	260733080	37.07	40	40	40	0	40	40	1832246	1725118	1538981	1937214	0	11090965
131	6930259	12	40	256679384	37.04	40	40	40	0	40	40	1799507	1672230	1534698	1923824	0	11090965
132	6824975	12	40	252614844	37.01	40	40	40	0	40	40	1746683	1706192	1475650	1896450	0	11090965
133	6720491	12	40	248830404	37.03	40	40	40	0	40	40	1777477	1627826	1492865	1822323	0	11090965
134	6618355	12	40	244868440	37.00	40	40	40	0	40	40	1734263	1579415	1424116	1880561	0	11090965
135	6513349	12	40	240951492	36.99	40	40	40	0	40	40	1715135	1569540	1400247	1828427	0	11090965
136	6407747	12	40	237019848	36.99	40	40	40	0	40	40	1672581	1558670	1455780	1720716	0	11090965
137	6305621	12	40	233172908	36.98	40	40	40	0	40	40	1671642	1494250	1381112	1758617	0	11090965
138	6203402	2	40	228383878	36.82	40	40	40	0	40	40	1575011	1514353	1332998	1764305	16735	11090965
139	6103056	12	40	225352988	36.92	40	40	40	0	40	40	1609454	1508931	1334304	1650367	0	11090965
140	6003005	12	40	221635996	36.92	40	40	40	0	40	40	1582990	1429195	1314768	1676052	0	11090965
141	5907550	12	40	218004620	36.90	40	40	40	0	40	40	1548272	1450458	1286340	1622480	0	11090965
142	5816838	12	40	214492108	36.87	40	40	40	0	40	40	1553246	1402209	1284833	1576550	0	11090965
143	5734397	12	40	211380356	36.86	40	40	40	0	40	40	1521326	1349586	1247917	1615568	0	11090965
144	5653320	2	40	207022324	36.62	40	40	40	0	40	40	1457817	1390549	1203307	1569479	32168	11090965
145	5568840	12	40	205093664	36.83	40	40	40	0	40	40	1458291	1348230	1252341	1509978	0	11090965
146	5480321	12	40	201616104	36.79	40	40	40	0	40	40	1455718	1310078	1201976	1512549	0	11090965
147	5388758	2	40	198164354	36.77	40	40	40	0	40	40	1401435	1317551	1181957	1487814	1	11090965
148	5282800	12	40	194245548	36.77	40	40	40	0	40	40	1426638	1240630	1189082	1426450	0	11090965
149	5111684	12	40	187783720	36.74	40	40	40	0	40	40	1367962	1151593	1179262	1412867	0	11090965
150	4704420	12	40	172663940	36.70	40	40	40	0	40	40	1313994	911497	1136621	1342308	0	11090965
151	3424326	12	40	124616804	36.39	40	40	40	0	40	40	1320772	0	1092208	1011346	0	11090965
