column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	9953824	2	40	374977010	37.67	40	40	40	0	40	40	1182609	3246111	4866788	614807	43509	9953824
2	9953824	2	40	359721994	36.14	40	40	40	0	40	40	1337815	2637395	2712952	3196433	69229	9953824
3	9953824	2	40	358114546	35.98	40	40	40	0	40	40	1815466	3305857	1980603	2808389	43509	9953824
4	9953824	2	40	363766038	36.55	40	40	40	0	40	40	2509562	2658517	2291538	2450698	43509	9953824
5	9953824	2	40	362958626	36.46	40	40	40	0	40	40	2582754	2418932	2414745	2493884	43509	9953824
6	9953824	2	40	368237618	36.99	40	40	40	0	40	40	2811670	2193635	2382526	2522484	43509	9953824
7	9953824	2	40	369246626	37.10	40	40	40	0	40	40	1905129	2022852	1688562	4293772	43509	9953824
8	9953824	2	40	372028830	37.38	40	40	40	0	40	40	2117698	2659240	1831722	3301655	43509	9953824
9	9953824	2	40	373324086	37.51	40	40	40	0	40	40	1813479	2631789	1890376	3574671	43509	9953824
10	9953824	2	40	372342434	37.41	40	40	40	0	40	40	3086628	1898000	2149207	2776480	43509	9953824
11	9953824	2	40	373402122	37.51	40	40	40	0	40	40	2225338	2632309	2678059	2345255	72863	9953824
12	9953824	2	40	374952162	37.67	40	40	40	0	40	40	1953029	2802281	2396599	2758406	43509	9953824
13	9953824	2	40	375541950	37.73	40	40	40	0	40	40	2438903	2259025	2229106	2983281	43509	9953824
14	9953824	2	40	375482534	37.72	40	40	40	0	40	40	2284763	2305120	2158005	3162427	43509	9953824
15	9953824	2	40	375607658	37.74	40	40	40	0	40	40	2231534	2591796	2140693	2946292	43509	9953824
16	9953824	2	40	376591822	37.83	40	40	40	0	40	40	2303558	2631488	2239213	2736056	43509	9953824
17	9953824	2	40	376297014	37.80	40	40	40	0	40	40	2313011	2566999	2176751	2853554	43509	9953824
18	9953824	2	40	376298938	37.80	40	40	40	0	40	40	2273871	2623736	2393224	2619484	43509	9953824
19	9953824	2	40	376796690	37.85	40	40	40	0	40	40	2291264	2610888	2434298	2573865	43509	9953824
20	9953824	2	40	376494342	37.82	40	40	40	0	40	40	2476523	2483079	2252780	2697933	43509	9953824
21	9953824	2	40	376719062	37.85	40	40	40	0	40	40	2272170	2494325	2329552	2814268	43509	9953824
22	9953824	2	40	376882510	37.86	40	40	40	0	40	40	2366395	2466568	2468860	2608492	43509	9953824
23	9953824	2	40	377194588	37.89	40	40	40	0	40	40	2322276	2375115	2536786	2676047	43600	9953824
24	9953824	2	40	377048170	37.88	40	40	40	0	40	40	2250384	2514122	2505703	2639806	43809	9953824
25	9953824	2	40	376915932	37.87	40	40	40	0	40	40	2306278	2640131	2303630	2659751	44034	9953824
26	9953824	2	40	376526470	37.83	40	40	40	0	40	40	2472607	2532994	2185598	2718362	44263	9953824
27	9953824	2	40	376429578	37.82	40	40	40	0	40	40	2208770	2636734	2147599	2916226	44495	9953824
28	9953824	2	40	376371586	37.81	40	40	40	0	40	40	2203157	2548033	2178059	2979780	44795	9953824
29	9953824	2	40	376405294	37.82	40	40	40	0	40	40	2239026	2430139	2161774	3077762	45123	9953824
30	9953824	2	40	375662440	37.74	40	40	40	0	40	40	2125655	2743080	2165797	2873724	45568	9953824
31	9953824	2	40	375959992	37.77	40	40	40	0	40	40	2380298	2500851	2245456	2781083	46136	9953824
32	9953824	2	40	374881038	37.66	40	40	40	0	40	40	2215446	2728615	2178308	2784560	46895	9953824
33	9953824	2	40	372150152	37.39	40	40	40	0	40	40	2151613	2645922	2184744	2833327	138218	9953824
34	9953824	2	40	374995236	37.67	40	40	40	0	40	40	2229376	2756107	2267552	2650157	50632	9953824
35	9953824	2	40	375373380	37.71	40	40	40	0	40	40	2294128	2623145	2356761	2627040	52750	9953824
36	9899250	12	40	373836884	37.76	40	40	40	0	40	40	2345186	2589067	2356668	2608329	0	9953824
37	9897004	12	40	374279048	37.82	40	40	40	0	40	40	2434349	2508538	2293585	2660532	0	9953824
38	9893939	12	40	373605672	37.76	40	40	40	0	40	40	2412383	2504172	2314133	2663251	0	9953824
39	9891431	12	40	372807024	37.69	40	40	40	0	40	40	2317677	2726565	2234898	2612291	0	9953824
40	9889108	12	40	372790452	37.70	40	40	40	0	40	40	2285411	2762845	2275288	2565564	0	9953824
41	9886953	12	40	372863132	37.71	40	40	40	0	40	40	2232767	2600468	2270598	2783120	0	9953824
42	9884610	12	40	373077016	37.74	40	40	40	0	40	40	2241840	2605480	2376870	2660420	0	9953824
43	9882071	12	40	373162228	37.76	40	40	40	0	40	40	2243796	2687856	2339813	2610606	0	9953824
44	9879267	12	40	372931856	37.75	40	40	40	0	40	40	2229194	2581841	2200831	2867401	0	9953824
45	9876623	12	40	372635096	37.73	40	40	40	0	40	40	2268971	2653427	2095217	2859008	0	9953824
46	9874062	12	40	372377868	37.71	40	40	40	0	40	40	2243803	2725106	2169892	2735261	0	9953824
47	9871591	12	40	372305056	37.71	40	40	40	0	40	40	2214892	2543453	2280176	2833070	0	9953824
48	9869130	12	40	371761240	37.67	40	40	40	0	40	40	2201672	2755276	2229110	2683072	0	9953824
49	9866441	2	40	370502644	37.55	40	40	40	0	40	40	2210914	2648095	2322238	2650584	34610	9953824
50	9863270	12	40	371910516	37.71	40	40	40	0	40	40	2238685	2623994	2370262	2630329	0	9953824
51	9859843	12	40	371670728	37.70	40	40	40	0	40	40	2208267	2813329	2197676	2640571	0	9953824
52	9855707	12	40	371356476	37.68	40	40	40	0	40	40	2195237	2572059	2336989	2751422	0	9953824
53	9852093	12	40	370948192	37.65	40	40	40	0	40	40	2187109	2625634	2198787	2840563	0	9953824
54	9848512	12	40	370455140	37.62	40	40	40	0	40	40	2168332	2704511	2270762	2704907	0	9953824
55	9845098	12	40	370610160	37.64	40	40	40	0	40	40	2187381	2726563	2289488	2641666	0	9953824
56	9841801	12	40	370238016	37.62	40	40	40	0	40	40	2224560	2868681	2140168	2608392	0	9953824
57	9838479	12	40	369716956	37.58	40	40	40	0	40	40	2180608	2908865	2103625	2645381	0	9953824
58	9835523	12	40	369615404	37.58	40	40	40	0	40	40	2273961	2782791	2174566	2604205	0	9953824
59	9832258	12	40	369789012	37.61	40	40	40	0	40	40	2211598	2634230	2160648	2825782	0	9953824
60	9828750	12	40	369583880	37.60	40	40	40	0	40	40	2257924	2772666	2124645	2673515	0	9953824
61	9825055	12	40	369358972	37.59	40	40	40	0	40	40	2439156	2601235	2211193	2573471	0	9953824
62	9820860	12	40	369253812	37.60	40	40	40	0	40	40	2353477	2561489	2126598	2779296	0	9953824
63	9816211	12	40	369219944	37.61	40	40	40	0	40	40	2183704	2582081	2167553	2882873	0	9953824
64	9811128	12	40	368948836	37.61	40	40	40	0	40	40	2187691	2679827	2187874	2755736	0	9953824
65	9805777	12	40	368656544	37.60	40	40	40	0	40	40	2257509	2605445	2208977	2733846	0	9953824
66	9800426	12	40	368055084	37.56	40	40	40	0	40	40	2226178	2582600	2254506	2737142	0	9953824
67	9794713	12	40	367888972	37.56	40	40	40	0	40	40	2212776	2521889	2240669	2819379	0	9953824
68	9788719	12	40	367679640	37.56	40	40	40	0	40	40	2232060	2480428	2220839	2855392	0	9953824
69	9782262	12	40	367255676	37.54	40	40	40	0	40	40	2182838	2686460	2138251	2774713	0	9953824
70	9774977	12	40	366944212	37.54	40	40	40	0	40	40	2369191	2505155	2319703	2580928	0	9953824
71	9766731	12	40	366253964	37.50	40	40	40	0	40	40	2247548	2609705	2289146	2620332	0	9953824
72	9757269	12	40	365996416	37.51	40	40	40	0	40	40	2334028	2513796	2175475	2733970	0	9953824
73	9747342	12	40	365743032	37.52	40	40	40	0	40	40	2217003	2503336	2387092	2639911	0	9953824
74	9736265	12	40	364908576	37.48	40	40	40	0	40	40	2260985	2467518	2453156	2554606	0	9953824
75	9723740	12	40	364313692	37.47	40	40	40	0	40	40	2217444	2657145	2307483	2541668	0	9953824
76	9710532	12	40	364104220	37.50	40	40	40	0	40	40	2212883	2634251	2242527	2620871	0	9953824
77	9696684	2	40	361798732	37.31	40	40	40	0	40	40	2154379	2789115	2101502	2629348	22340	9953824
78	9681637	12	40	362441292	37.44	40	40	40	0	40	40	2295329	2575067	2099655	2711586	0	9953824
79	9665351	12	40	361721616	37.42	40	40	40	0	40	40	2188483	2672724	2118329	2685815	0	9953824
80	9648512	12	40	361284992	37.44	40	40	40	0	40	40	2343512	2587890	2118157	2598953	0	9953824
81	9629031	12	40	360243824	37.41	40	40	40	0	40	40	2226239	2804488	2047544	2550760	0	9953824
82	9607893	2	40	359197374	37.39	40	40	40	0	40	40	2262185	2603807	2083887	2658013	1	9953824
83	9583708	12	40	358779284	37.44	40	40	40	0	40	40	2174262	2471099	2201146	2737201	0	9953824
84	9555582	12	40	356905228	37.35	40	40	40	0	40	40	2049668	2776381	2112437	2617096	0	9953824
85	9525904	12	40	356083528	37.38	40	40	40	0	40	40	2216584	2615354	2116596	2577370	0	9953824
86	9492820	12	40	354364480	37.33	40	40	40	0	40	40	2154614	2584393	2112921	2640892	0	9953824
87	9458900	12	40	353797088	37.40	40	40	40	0	40	40	2275011	2432510	2071699	2679680	0	9953824
