column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
100	9598327	12	40	359849456	37.49	40	40	40	0	40	40	2263187	2382932	2294021	2658187	0	10218416
101	9551683	12	40	358064776	37.49	40	40	40	0	40	40	2296287	2319930	2182841	2752625	0	10218416
102	9500768	12	40	355843632	37.45	40	40	40	0	40	40	2175905	2419036	2122947	2782880	0	10218416
103	9448090	12	40	354201996	37.49	40	40	40	0	40	40	2270380	2292365	2165181	2720164	0	10218416
104	9392228	12	40	352045232	37.48	40	40	40	0	40	40	2224661	2276632	2109462	2781473	0	10218416
105	9335472	12	40	349078384	37.39	40	40	40	0	40	40	2165500	2358980	2056062	2754930	0	10218416
106	9277835	12	40	347288844	37.43	40	40	40	0	40	40	2190573	2290339	2096366	2700557	0	10218416
107	9216749	2	40	345020642	37.43	40	40	40	0	40	40	2202816	2260268	2084115	2669549	1	10218416
108	9153027	12	40	342447796	37.41	40	40	40	0	40	40	2141030	2359224	2012722	2640051	0	10218416
109	9088481	12	40	339959904	37.41	40	40	40	0	40	40	2189992	2247269	2098257	2552963	0	10218416
110	9026021	2	40	337352530	37.38	40	40	40	0	40	40	2135420	2201433	2038861	2650304	3	10218416
111	8960962	2	40	333086136	37.17	40	40	40	0	40	40	2095726	2285785	1962064	2566613	50774	10218416
112	8893898	12	40	332490532	37.38	40	40	40	0	40	40	2162970	2200269	2050403	2480256	0	10218416
113	8823977	2	40	323177084	36.62	40	40	40	0	40	40	2107971	2131251	1937791	2475812	171152	10218416
114	8752973	2	40	323932048	37.01	40	40	40	0	40	40	2074697	2271772	1926277	2411895	68332	10218416
115	8682884	12	40	324080416	37.32	40	40	40	0	40	40	2092127	2225139	1984682	2380936	0	10218416
116	8609564	2	40	321247698	37.31	40	40	40	0	40	40	2036267	2169593	1909501	2494200	3	10218416
117	8533323	12	40	318454856	37.32	40	40	40	0	40	40	1999125	2217566	1927194	2389438	0	10218416
118	8457337	12	40	315268608	37.28	40	40	40	0	40	40	2034363	2139319	1943367	2340288	0	10218416
119	8380899	2	40	312645920	37.30	40	40	40	0	40	40	2042035	2051051	1859637	2428174	2	10218416
120	8304443	12	40	309305900	37.25	40	40	40	0	40	40	1937883	2106792	1863223	2396545	0	10218416
121	8227821	12	40	306631068	37.27	40	40	40	0	40	40	2001545	2081814	1833783	2310679	0	10218416
122	8150644	12	40	303696796	37.26	40	40	40	0	40	40	2007191	2005150	1808110	2330193	0	10218416
123	8071469	2	40	300708696	37.26	40	40	40	0	40	40	1919226	2069382	1775714	2307143	4	10218416
124	7991678	2	40	297738774	37.26	40	40	40	0	40	40	1954023	1925275	1872398	2239979	3	10218416
125	7909679	2	40	294564270	37.24	40	40	40	0	40	40	1945617	1950946	1771184	2241931	1	10218416
126	7823701	12	40	291058924	37.20	40	40	40	0	40	40	1875059	1999178	1745541	2203923	0	10218416
127	7739613	12	40	287718960	37.17	40	40	40	0	40	40	1874747	1900190	1774283	2190393	0	10218416
128	7655188	12	40	284686496	37.19	40	40	40	0	40	40	1861889	1873644	1739200	2180455	0	10218416
129	7570508	12	40	281128076	37.13	40	40	40	0	40	40	1808326	1904761	1688723	2168698	0	10218416
130	7486411	12	40	278166844	37.16	40	40	40	0	40	40	1821333	1795952	1765337	2103789	0	10218416
131	7403419	12	40	275085648	37.16	40	40	40	0	40	40	1787121	1815979	1728977	2071342	0	10218416
132	7321864	12	40	271884052	37.13	40	40	40	0	40	40	1727402	1896955	1639326	2058181	0	10218416
133	7239913	12	40	268802948	37.13	40	40	40	0	40	40	1764762	1790640	1662239	2022272	0	10218416
134	7153742	12	40	265474508	37.11	40	40	40	0	40	40	1738716	1762501	1591451	2061074	0	10218416
135	7067183	12	40	262277268	37.11	40	40	40	0	40	40	1677926	1773912	1602734	2012611	0	10218416
136	6979224	12	40	259036400	37.12	40	40	40	0	40	40	1738210	1690068	1610232	1940714	0	10218416
137	6889354	12	40	255516852	37.09	40	40	40	0	40	40	1693353	1692168	1546778	1957055	0	10218416
138	6800927	2	40	251196866	36.94	40	40	40	0	40	40	1665276	1704788	1509569	1903037	18257	10218416
139	6713507	12	40	248661036	37.04	40	40	40	0	40	40	1669374	1613927	1538563	1891643	0	10218416
140	6627149	12	40	245446964	37.04	40	40	40	0	40	40	1628481	1625473	1472939	1900256	0	10218416
141	6541430	12	40	242147160	37.02	40	40	40	0	40	40	1570052	1695200	1445185	1830993	0	10218416
142	6459507	12	40	239010416	37.00	40	40	40	0	40	40	1615557	1585444	1490932	1767574	0	10218416
143	6380789	12	40	235985204	36.98	40	40	40	0	40	40	1569380	1560083	1418831	1832495	0	10218416
144	6301503	2	40	231527094	36.74	40	40	40	0	40	40	1520282	1547639	1392950	1805015	35617	10218416
145	6221443	12	40	229861496	36.95	40	40	40	0	40	40	1572471	1491067	1431216	1726689	0	10218416
146	6136613	12	40	226418456	36.90	40	40	40	0	40	40	1536585	1483639	1383418	1732971	0	10218416
147	6046049	12	40	223137172	36.91	40	40	40	0	40	40	1469267	1505309	1385413	1686060	0	10218416
148	5937301	12	40	219044252	36.89	40	40	40	0	40	40	1479610	1422993	1404227	1630471	0	10218416
149	5749192	12	40	211975432	36.87	40	40	40	0	40	40	1448179	1286075	1391644	1623294	0	10218416
150	5300280	12	40	195384880	36.86	40	40	40	0	40	40	1400514	1062227	1326632	1510907	0	10218416
151	3879384	12	40	142325484	36.69	40	40	40	0	40	40	1424712	0	1264775	1189897	0	10218416
