column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	17734586	2	40	667559338	37.64	40	40	40	0	40	40	1877551	6044323	8390903	1264664	157145	17734586
2	17734586	2	40	632468776	35.66	40	40	40	0	40	40	2040667	5004184	4469007	6024954	195774	17734586
3	17734586	2	40	627858738	35.40	40	40	40	0	40	40	2722019	6446784	3688572	4720066	157145	17734586
4	17734586	2	40	637226990	35.93	40	40	40	0	40	40	3749868	5130641	4459010	4237922	157145	17734586
5	17734586	2	40	639831042	36.08	40	40	40	0	40	40	4524536	3823932	4649793	4579180	157145	17734586
6	17734586	2	40	651439090	36.73	40	40	40	0	40	40	5242201	3543676	4003073	4788491	157145	17734586
7	17734586	2	40	656402134	37.01	40	40	40	0	40	40	4057233	2727753	2953945	7838510	157145	17734586
8	17734586	2	40	662136762	37.34	40	40	40	0	40	40	4160509	3943087	3351609	6122236	157145	17734586
9	17734586	2	40	663162954	37.39	40	40	40	0	40	40	3699280	3898027	3282574	6697560	157145	17734586
10	17734586	2	40	661798322	37.32	40	40	40	0	40	40	6113232	3016206	3435302	5012701	157145	17734586
11	17734586	2	40	664006794	37.44	40	40	40	0	40	40	4842099	4078460	4132509	4479917	201601	17734586
12	17734586	2	40	667014738	37.61	40	40	40	0	40	40	4060027	4314076	3984021	5219317	157145	17734586
13	17734586	2	40	668531670	37.70	40	40	40	0	40	40	4489722	3767866	3846552	5473301	157145	17734586
14	17734586	2	40	668158974	37.68	40	40	40	0	40	40	4556936	3808809	3711138	5500558	157145	17734586
15	17734586	2	40	668463118	37.69	40	40	40	0	40	40	4470099	4063196	3765083	5279063	157145	17734586
16	17734586	2	40	670033634	37.78	40	40	40	0	40	40	4522803	4019767	3945497	5089374	157145	17734586
17	17734586	2	40	669811814	37.77	40	40	40	0	40	40	4527944	4098197	3832143	5119157	157145	17734586
18	17734586	2	40	669874582	37.77	40	40	40	0	40	40	4614106	4222019	3772245	4969071	157145	17734586
19	17734586	2	40	670829918	37.83	40	40	40	0	40	40	4582145	4037103	3958708	4999485	157145	17734586
20	17734586	2	40	670625006	37.81	40	40	40	0	40	40	4720149	3996967	3813905	5046420	157145	17734586
21	17734586	2	40	671062278	37.84	40	40	40	0	40	40	4554237	4150069	3803683	5069452	157145	17734586
22	17734586	2	40	671299470	37.85	40	40	40	0	40	40	4724746	4032557	3836852	4983286	157145	17734586
23	17734586	2	40	671456788	37.86	40	40	40	0	40	40	4606500	4034977	3821512	5114411	157186	17734586
24	17734586	2	40	671113902	37.84	40	40	40	0	40	40	4482120	4295202	3745531	5054394	157339	17734586
25	17734586	2	40	671253416	37.85	40	40	40	0	40	40	4578390	4042768	3876959	5079063	157406	17734586
26	17734586	2	40	670773708	37.82	40	40	40	0	40	40	4539465	4071205	3778688	5187730	157498	17734586
27	17734586	2	40	670653408	37.82	40	40	40	0	40	40	4563153	4223473	3738879	5051489	157592	17734586
