column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
26	10911410	2	40	410189842	37.59	40	40	40	0	40	40	2647533	2744527	2426698	2925401	167251	10911410
27	10911410	2	40	410089798	37.58	40	40	40	0	40	40	2577902	2781653	2440558	2943422	167875	10911410
28	10911410	2	40	409527346	37.53	40	40	40	0	40	40	2618698	2725195	2370515	3028249	168753	10911410
29	10911410	2	40	409839540	37.56	40	40	40	0	40	40	2608081	2573559	2405796	3154278	169696	10911410
30	10911410	2	40	409594382	37.54	40	40	40	0	40	40	2517127	2770598	2330344	3122450	170891	10911410
31	10911410	2	40	409795476	37.56	40	40	40	0	40	40	2616717	2667339	2476370	2978494	172490	10911410
32	10911410	2	40	408904248	37.47	40	40	40	0	40	40	2589661	2799453	2364371	2983421	174504	10911410
33	10911410	2	40	405266788	37.14	40	40	40	0	40	40	2532664	2797288	2316433	2986921	278104	10911410
34	10911410	2	40	408528682	37.44	40	40	40	0	40	40	2633928	2773198	2484670	2836413	183201	10911410
35	10911410	2	40	408686480	37.45	40	40	40	0	40	40	2606360	2712551	2544817	2859102	188580	10911410
36	10718634	12	40	407197112	37.99	40	40	40	0	40	40	2573754	2841989	2508130	2794761	0	10911410
37	10712991	12	40	407125620	38.00	40	40	40	0	40	40	2827595	2675908	2421706	2787782	0	10911410
38	10708175	12	40	406671480	37.98	40	40	40	0	40	40	2675317	2705645	2440088	2887125	0	10911410
39	10702571	12	40	406227124	37.96	40	40	40	0	40	40	2529514	2835469	2474076	2863512	0	10911410
40	10697580	12	40	405979504	37.95	40	40	40	0	40	40	2558876	2850005	2505971	2782728	0	10911410
41	10693085	12	40	405711236	37.94	40	40	40	0	40	40	2579195	2713736	2475094	2925060	0	10911410
42	10688239	12	40	405313824	37.92	40	40	40	0	40	40	2620460	2749852	2482204	2835723	0	10911410
43	10683264	12	40	405273744	37.94	40	40	40	0	40	40	2599901	2702118	2544745	2836500	0	10911410
44	10677951	12	40	404805088	37.91	40	40	40	0	40	40	2520258	2743092	2454641	2959960	0	10911410
45	10672913	12	40	404492928	37.90	40	40	40	0	40	40	2567113	2866753	2345632	2893415	0	10911410
46	10668533	12	40	403543548	37.83	40	40	40	0	40	40	2598599	2859085	2395192	2815657	0	10911410
47	10664004	12	40	403195172	37.81	40	40	40	0	40	40	2561890	2729927	2459023	2913164	0	10911410
48	10659777	12	40	403275328	37.83	40	40	40	0	40	40	2526449	2835407	2446272	2851649	0	10911410
49	10655304	2	40	401280532	37.66	40	40	40	0	40	40	2539276	2763652	2493493	2823855	35028	10911410
50	10649916	12	40	402871280	37.83	40	40	40	0	40	40	2533456	2779941	2551179	2785340	0	10911410
51	10644470	12	40	402837156	37.84	40	40	40	0	40	40	2488772	2879551	2497379	2778768	0	10911410
52	10638282	12	40	402079672	37.80	40	40	40	0	40	40	2554752	2782131	2513514	2787885	0	10911410
53	10632947	12	40	401475152	37.76	40	40	40	0	40	40	2521067	2812167	2390905	2908808	0	10911410
54	10627891	12	40	400907920	37.72	40	40	40	0	40	40	2469264	2884094	2397153	2877380	0	10911410
55	10622983	12	40	401217124	37.77	40	40	40	0	40	40	2566792	2775868	2475013	2805310	0	10911410
56	10618459	12	40	400900904	37.76	40	40	40	0	40	40	2486366	2952643	2390235	2789215	0	10911410
57	10614218	12	40	400445624	37.73	40	40	40	0	40	40	2567098	2918908	2338664	2789548	0	10911410
58	10610268	12	40	399959968	37.70	40	40	40	0	40	40	2595266	2877553	2395352	2742097	0	10911410
59	10605986	12	40	400157436	37.73	40	40	40	0	40	40	2542758	2799786	2388590	2874852	0	10911410
60	10601532	12	40	399892888	37.72	40	40	40	0	40	40	2568612	2853326	2325052	2854542	0	10911410
61	10596926	12	40	399729912	37.72	40	40	40	0	40	40	2671530	2724286	2424269	2776841	0	10911410
62	10591733	12	40	399612000	37.73	40	40	40	0	40	40	2551547	2774155	2334029	2932002	0	10911410
63	10586113	12	40	399445000	37.73	40	40	40	0	40	40	2420812	2778589	2454858	2931854	0	10911410
64	10580178	12	40	399106288	37.72	40	40	40	0	40	40	2532057	2698302	2451256	2898563	0	10911410
65	10573900	12	40	398830284	37.72	40	40	40	0	40	40	2530163	2770690	2337449	2935598	0	10911410
66	10567668	12	40	398203924	37.68	40	40	40	0	40	40	2541773	2811252	2359107	2855536	0	10911410
67	10561295	12	40	398169668	37.70	40	40	40	0	40	40	2591688	2662103	2451552	2855952	0	10911410
68	10554587	12	40	398071416	37.72	40	40	40	0	40	40	2525956	2677635	2404081	2946915	0	10911410
69	10547318	12	40	397581548	37.70	40	40	40	0	40	40	2471398	2903932	2354766	2817222	0	10911410
70	10539264	12	40	397180336	37.69	40	40	40	0	40	40	2577575	2687722	2538334	2735633	0	10911410
71	10529909	12	40	396676492	37.67	40	40	40	0	40	40	2529024	2789138	2402579	2809168	0	10911410
72	10519303	12	40	396316772	37.68	40	40	40	0	40	40	2557639	2713907	2374706	2873051	0	10911410
73	10508402	12	40	395767600	37.66	40	40	40	0	40	40	2483953	2728919	2455063	2840467	0	10911410
74	10495849	12	40	395142840	37.65	40	40	40	0	40	40	2563815	2652040	2523109	2756885	0	10911410
75	10482465	12	40	394607876	37.64	40	40	40	0	40	40	2511555	2851079	2436644	2683187	0	10911410
76	10468047	12	40	394379020	37.67	40	40	40	0	40	40	2499272	2758736	2426692	2783347	0	10911410
77	10452956	2	40	391915522	37.49	40	40	40	0	40	40	2423540	2856266	2333873	2814582	24695	10911410
78	10436724	12	40	392608704	37.62	40	40	40	0	40	40	2569295	2720391	2266160	2880878	0	10911410
79	10418177	12	40	392087036	37.63	40	40	40	0	40	40	2521640	2727695	2359516	2809326	0	10911410
80	10399813	12	40	391235800	37.62	40	40	40	0	40	40	2513170	2795138	2330333	2761172	0	10911410
81	10378330	12	40	390312764	37.61	40	40	40	0	40	40	2575281	2899707	2218461	2684881	0	10911410
82	10354483	12	40	389095656	37.58	40	40	40	0	40	40	2573401	2731465	2318053	2731564	0	10911410
83	10328593	12	40	388453212	37.61	40	40	40	0	40	40	2450737	2759404	2296107	2822345	0	10911410
84	10299216	12	40	387079856	37.58	40	40	40	0	40	40	2392030	2844939	2303470	2758777	0	10911410
85	10269259	12	40	385920312	37.58	40	40	40	0	40	40	2508449	2693454	2289607	2777749	0	10911410
86	10234851	12	40	384337252	37.55	40	40	40	0	40	40	2438385	2725889	2315969	2754608	0	10911410
87	10199059	12	40	383366908	37.59	40	40	40	0	40	40	2438797	2666858	2309887	2783517	0	10911410
88	10163120	12	40	381884900	37.58	40	40	40	0	40	40	2449279	2624725	2382324	2706792	0	10911410
89	10124541	2	40	378879656	37.42	40	40	40	0	40	40	2525842	2627852	2233763	2709856	27228	10911410
90	10085037	12	40	378497808	37.53	40	40	40	0	40	40	2398891	2660216	2222001	2803929	0	10911410
91	10044333	12	40	377263448	37.56	40	40	40	0	40	40	2365702	2589994	2322690	2765947	0	10911410
92	9999949	12	40	375548572	37.56	40	40	40	0	40	40	2414580	2549915	2219762	2815692	0	10911410
93	9950631	12	40	373436504	37.53	40	40	40	0	40	40	2352611	2630166	2202167	2765687	0	10911410
94	9899644	12	40	371269484	37.50	40	40	40	0	40	40	2458605	2457825	2160503	2822711	0	10911410
95	9844276	12	40	369195328	37.50	40	40	40	0	40	40	2361211	2464035	2284420	2734610	0	10911410
96	9788237	2	40	366813366	37.47	40	40	40	0	40	40	2391033	2559068	2203483	2634652	1	10911410
97	9731320	12	40	364821520	37.49	40	40	40	0	40	40	2383805	2464804	2244416	2638295	0	10911410
98	9673932	12	40	362453936	37.47	40	40	40	0	40	40	2405406	2414720	2183585	2670221	0	10911410
99	9613496	12	40	359883792	37.44	40	40	40	0	40	40	2274090	2605584	2134679	2599143	0	10911410
100	9552590	12	40	357668624	37.44	40	40	40	0	40	40	2320131	2476901	2261229	2494329	0	10911410
101	9489608	12	40	355270592	37.44	40	40	40	0	40	40	2336732	2403309	2197942	2551625	0	10911410
102	9421756	12	40	352459808	37.41	40	40	40	0	40	40	2218960	2485957	2076800	2640039	0	10911410
103	9350773	12	40	350055172	37.44	40	40	40	0	40	40	2327453	2412598	2068960	2541762	0	10911410
104	9271935	12	40	346940444	37.42	40	40	40	0	40	40	2323324	2372468	1993251	2582892	0	10911410
105	9187528	12	40	342710560	37.30	40	40	40	0	40	40	2254886	2391887	1983122	2557633	0	10911410
106	9102728	12	40	340045684	37.36	40	40	40	0	40	40	2247238	2354682	2026451	2474357	0	10911410
107	9015348	2	40	336777904	37.36	40	40	40	0	40	40	2285219	2308516	1984970	2436641	2	10911410
108	8927129	12	40	333205624	37.33	40	40	40	0	40	40	2232983	2323219	1917346	2453581	0	10911410
109	8836455	12	40	329818892	37.32	40	40	40	0	40	40	2315836	2231369	1931226	2358024	0	10911410
110	8748398	2	40	326153074	37.28	40	40	40	0	40	40	2172211	2230586	1885691	2459905	5	10911410
111	8658043	2	40	321120262	37.09	40	40	40	0	40	40	2120940	2233256	1902581	2351361	49905	10911410
112	8568153	12	40	319558144	37.30	40	40	40	0	40	40	2207713	2185202	1907985	2267253	0	10911410
113	8475524	2	40	309265828	36.49	40	40	40	0	40	40	2084470	2182979	1834281	2205410	168384	10911410
114	8379643	2	40	309380032	36.92	40	40	40	0	40	40	2131222	2212164	1771959	2197734	66564	10911410
115	8282191	12	40	307674212	37.15	40	40	40	0	40	40	2079334	2281305	1800563	2120989	0	10911410
116	8183861	2	40	304408364	37.20	40	40	40	0	40	40	2047892	2145291	1782017	2208657	4	10911410
117	8084006	12	40	300717156	37.20	40	40	40	0	40	40	2030962	2150688	1795966	2106390	0	10911410
118	7988960	12	40	296910796	37.17	40	40	40	0	40	40	1974013	2060212	1791777	2162958	0	10911410
119	7897905	2	40	293588598	37.17	40	40	40	0	40	40	1964174	2009454	1776071	2148203	3	10911410
120	7807129	2	40	289869432	37.13	40	40	40	0	40	40	1931406	2039485	1700022	2136214	2	10911410
121	7716192	12	40	286611124	37.14	40	40	40	0	40	40	1975288	2032406	1634953	2073545	0	10911410
122	7625618	12	40	283176072	37.13	40	40	40	0	40	40	1944187	1885254	1709960	2086217	0	10911410
123	7530273	2	40	279532086	37.12	40	40	40	0	40	40	1854065	1966949	1641914	2067340	5	10911410
124	7433990	2	40	275673368	37.08	40	40	40	0	40	40	1948084	1851453	1682534	1951915	4	10911410
125	7331989	2	40	272057876	37.11	40	40	40	0	40	40	1877136	1810948	1609327	2034576	2	10911410
126	7226311	12	40	267842464	37.06	40	40	40	0	40	40	1773884	1883160	1565950	2003317	0	10911410
127	7122354	12	40	263738592	37.03	40	40	40	0	40	40	1840337	1827423	1560914	1893680	0	10911410
128	7016484	12	40	259887236	37.04	40	40	40	0	40	40	1801710	1708434	1506411	1999929	0	10911410
129	6912377	12	40	255612896	36.98	40	40	40	0	40	40	1685053	1801765	1504331	1921228	0	10911410
130	6814693	12	40	252185948	37.01	40	40	40	0	40	40	1739272	1754619	1499845	1820957	0	10911410
131	6718010	12	40	248496784	36.99	40	40	40	0	40	40	1709315	1704126	1563350	1741219	0	10911410
132	6621303	12	40	244761084	36.97	40	40	40	0	40	40	1658054	1785355	1454841	1723053	0	10911410
133	6526548	12	40	241210876	36.96	40	40	40	0	40	40	1695423	1658833	1458198	1714094	0	10911410
134	6429137	12	40	237495372	36.94	40	40	40	0	40	40	1662028	1657874	1367136	1742099	0	10911410
135	6330086	12	40	233695224	36.92	40	40	40	0	40	40	1609179	1645087	1417915	1657905	0	10911410
136	6227754	12	40	229842128	36.91	40	40	40	0	40	40	1648660	1577500	1412149	1589445	0	10911410
137	6125590	12	40	225954132	36.89	40	40	40	0	40	40	1657567	1529672	1329744	1608607	0	10911410
138	6026471	2	40	221262812	36.72	40	40	40	0	40	40	1573624	1547550	1280754	1607179	17364	10911410
139	5931274	12	40	218515376	36.84	40	40	40	0	40	40	1557344	1523217	1284215	1566498	0	10911410
140	5838540	12	40	214928948	36.81	40	40	40	0	40	40	1459273	1508485	1248161	1622621	0	10911410
141	5748762	12	40	211524676	36.79	40	40	40	0	40	40	1463704	1561620	1229271	1494167	0	10911410
142	5663967	12	40	208304700	36.78	40	40	40	0	40	40	1506626	1406613	1269662	1481066	0	10911410
143	5585528	12	40	205262952	36.75	40	40	40	0	40	40	1460872	1365990	1218110	1540556	0	10911410
144	5507168	2	40	201028684	36.50	40	40	40	0	40	40	1416572	1424681	1153329	1480802	31784	10911410
145	5425361	12	40	199155480	36.71	40	40	40	0	40	40	1438780	1365411	1201169	1420001	0	10911410
146	5338908	12	40	195789072	36.67	40	40	40	0	40	40	1399802	1338145	1168086	1432875	0	10911410
147	5250154	12	40	192480664	36.66	40	40	40	0	40	40	1378649	1338607	1213664	1319234	0	10911410
148	5150869	12	40	188717132	36.64	40	40	40	0	40	40	1374371	1250336	1197617	1328545	0	10911410
149	4998040	12	40	182995136	36.61	40	40	40	0	40	40	1308982	1153143	1230870	1305045	0	10911410
150	4615530	12	40	168836340	36.58	40	40	40	0	40	40	1291247	947584	1149552	1227147	0	10911410
151	3357474	12	40	122418708	36.46	40	40	40	0	40	40	1277971	0	1128786	950717	0	10911410
