column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	13037837	2	40	494173832	37.90	40	40	40	0	40	40	1270779	4137599	6805652	798643	25164	13037837
2	13037837	2	40	472822608	36.27	40	40	40	0	40	40	1527955	3773159	3514944	4166691	55088	13037837
3	13037837	2	40	469476048	36.01	40	40	40	0	40	40	2049867	4656728	2951904	3354174	25164	13037837
4	13037837	2	40	475265808	36.45	40	40	40	0	40	40	3084714	3446077	3547663	2934219	25164	13037837
5	13037837	2	40	476505944	36.55	40	40	40	0	40	40	3254934	2926588	3615850	3215301	25164	13037837
6	13037837	2	40	484337348	37.15	40	40	40	0	40	40	3701551	2785503	3239406	3286213	25164	13037837
7	13037837	2	40	485258616	37.22	40	40	40	0	40	40	2579357	2600005	2357720	5475591	25164	13037837
8	13037837	2	40	490161780	37.60	40	40	40	0	40	40	2843312	3312672	2536273	4320416	25164	13037837
9	13037837	2	40	490189052	37.60	40	40	40	0	40	40	2444582	3280665	2567930	4719496	25164	13037837
10	13037837	2	40	489502460	37.54	40	40	40	0	40	40	4262543	2323541	2854065	3572524	25164	13037837
11	13037837	2	40	490800742	37.64	40	40	40	0	40	40	2987369	3229162	3579286	3181777	60243	13037837
12	13037837	2	40	493352928	37.84	40	40	40	0	40	40	2579836	3424648	3337937	3670252	25164	13037837
13	13037837	2	40	494329796	37.92	40	40	40	0	40	40	3073200	2837814	3133977	3967682	25164	13037837
14	13037837	2	40	494206344	37.91	40	40	40	0	40	40	2905649	2929900	2998890	4178234	25164	13037837
15	13037837	2	40	494541264	37.93	40	40	40	0	40	40	2864548	3142187	2951719	4054219	25164	13037837
16	13037837	2	40	495701784	38.02	40	40	40	0	40	40	3013952	3240687	3031037	3726997	25164	13037837
17	13037837	2	40	495200572	37.98	40	40	40	0	40	40	2980179	3288722	2963082	3780690	25164	13037837
18	13037837	2	40	495271536	37.99	40	40	40	0	40	40	2823308	3434991	3254703	3499671	25164	13037837
19	13037837	2	40	495759836	38.02	40	40	40	0	40	40	2862182	3375047	3419467	3355977	25164	13037837
20	13037837	2	40	494945632	37.96	40	40	40	0	40	40	2937427	3359579	3086194	3629473	25164	13037837
21	13037837	2	40	495074724	37.97	40	40	40	0	40	40	2863350	3454420	3192888	3502015	25164	13037837
22	13037837	2	40	495420364	38.00	40	40	40	0	40	40	3158143	3246407	3257883	3350240	25164	13037837
23	13037837	2	40	495969326	38.04	40	40	40	0	40	40	3026392	3063544	3423997	3498691	25213	13037837
24	13037837	2	40	496101764	38.05	40	40	40	0	40	40	2834293	3271168	3490778	3416288	25310	13037837
25	13037837	2	40	495893726	38.03	40	40	40	0	40	40	3067136	3248554	3378508	3318250	25389	13037837
26	13037837	2	40	495412756	38.00	40	40	40	0	40	40	3038890	3277865	3185467	3510129	25486	13037837
27	13037837	2	40	495195746	37.98	40	40	40	0	40	40	2771883	3483703	3069858	3686760	25633	13037837
28	13037837	2	40	494765360	37.95	40	40	40	0	40	40	2806888	3303705	3054809	3846607	25828	13037837
29	13037837	2	40	494803310	37.95	40	40	40	0	40	40	2887463	3145192	2931789	4047314	26079	13037837
30	13037837	2	40	494244790	37.91	40	40	40	0	40	40	2727094	3402752	2962503	3919129	26359	13037837
31	13037837	2	40	494342172	37.92	40	40	40	0	40	40	2960466	3181383	3139413	3729833	26742	13037837
32	13037837	2	40	492441360	37.77	40	40	40	0	40	40	2859724	3521354	2995479	3634098	27182	13037837
33	13037837	2	40	488532192	37.47	40	40	40	0	40	40	2758351	3509096	2976364	3640774	153252	13037837
34	13037837	2	40	493017778	37.81	40	40	40	0	40	40	2870821	3432530	3202651	3502882	28953	13037837
35	13037837	2	40	493595200	37.86	40	40	40	0	40	40	2935460	3328138	3365853	3378222	30164	13037837
36	13006440	12	40	491575308	37.79	40	40	40	0	40	40	2914922	3525583	3258452	3307483	0	13037837
37	13004957	12	40	491884036	37.82	40	40	40	0	40	40	3286736	3196531	3164294	3357396	0	13037837
38	13003576	12	40	491050308	37.76	40	40	40	0	40	40	3128306	3284491	3145993	3444786	0	13037837
39	13001847	12	40	489936232	37.68	40	40	40	0	40	40	2809741	3652219	3165788	3374099	0	13037837
40	13000204	12	40	489636656	37.66	40	40	40	0	40	40	2820265	3763807	3146078	3270054	0	13037837
41	12998678	12	40	489539660	37.66	40	40	40	0	40	40	2786738	3514664	3141473	3555803	0	13037837
42	12997058	12	40	489512180	37.66	40	40	40	0	40	40	2839683	3503545	3272334	3381496	0	13037837
43	12995289	12	40	489450052	37.66	40	40	40	0	40	40	2825647	3468922	3332819	3367901	0	13037837
44	12993558	12	40	489491368	37.67	40	40	40	0	40	40	2771973	3469832	3101241	3650512	0	13037837
45	12991671	12	40	489168936	37.65	40	40	40	0	40	40	2990637	3559568	2951493	3489973	0	13037837
46	12989799	12	40	488561820	37.61	40	40	40	0	40	40	2921785	3509903	2966643	3591468	0	13037837
47	12987918	12	40	488172392	37.59	40	40	40	0	40	40	2794210	3453678	3161189	3578841	0	13037837
48	12985917	12	40	487869764	37.57	40	40	40	0	40	40	2795367	3579769	3253708	3357073	0	13037837
49	12983782	2	40	486066114	37.44	40	40	40	0	40	40	2751988	3422273	3423732	3344474	41315	13037837
50	12981344	12	40	488213848	37.61	40	40	40	0	40	40	2890403	3421028	3304604	3365309	0	13037837
51	12978630	12	40	488060284	37.60	40	40	40	0	40	40	2719677	3644590	3205659	3408704	0	13037837
52	12975530	12	40	487144164	37.54	40	40	40	0	40	40	2759347	3416528	3317006	3482649	0	13037837
53	12972571	12	40	486218384	37.48	40	40	40	0	40	40	2726551	3593973	3057295	3594752	0	13037837
54	12969368	12	40	486119680	37.48	40	40	40	0	40	40	2701958	3555514	3091838	3620058	0	13037837
55	12966157	12	40	486711052	37.54	40	40	40	0	40	40	2787535	3493219	3231580	3453823	0	13037837
56	12962967	12	40	486289916	37.51	40	40	40	0	40	40	2773407	3762684	3069094	3357782	0	13037837
57	12959683	12	40	485568924	37.47	40	40	40	0	40	40	2884643	3765241	2922213	3387586	0	13037837
58	12956480	12	40	484600216	37.40	40	40	40	0	40	40	2968430	3701534	3062322	3224194	0	13037837
59	12952702	12	40	485367992	37.47	40	40	40	0	40	40	2813607	3594959	2966990	3577146	0	13037837
60	12948811	12	40	485282396	37.48	40	40	40	0	40	40	2921469	3635076	2855550	3536716	0	13037837
61	12944514	12	40	485083828	37.47	40	40	40	0	40	40	3016104	3535091	3036764	3356555	0	13037837
62	12939696	12	40	485131340	37.49	40	40	40	0	40	40	2904784	3449478	2919449	3665985	0	13037837
63	12934246	12	40	484682520	37.47	40	40	40	0	40	40	2720375	3530101	3108800	3574970	0	13037837
64	12928213	12	40	484145076	37.45	40	40	40	0	40	40	2875858	3392749	3030592	3629014	0	13037837
65	12921794	12	40	483877392	37.45	40	40	40	0	40	40	2936236	3387166	2992262	3606130	0	13037837
66	12915108	12	40	483310340	37.42	40	40	40	0	40	40	2826825	3448885	3051237	3588161	0	13037837
67	12908133	12	40	483394140	37.45	40	40	40	0	40	40	2856063	3307329	3094371	3650370	0	13037837
68	12900886	12	40	482934420	37.43	40	40	40	0	40	40	2859343	3282568	3044038	3714937	0	13037837
69	12892727	12	40	482402452	37.42	40	40	40	0	40	40	2810075	3732802	2905112	3444738	0	13037837
70	12883594	12	40	482146188	37.42	40	40	40	0	40	40	2909797	3301377	3350071	3322349	0	13037837
71	12872847	12	40	481204328	37.38	40	40	40	0	40	40	2777381	3541214	3134585	3419667	0	13037837
72	12859746	12	40	481078240	37.41	40	40	40	0	40	40	2842739	3464949	3024295	3527763	0	13037837
73	12847954	12	40	480302100	37.38	40	40	40	0	40	40	2805732	3361173	3161759	3519290	0	13037837
74	12834828	12	40	479467492	37.36	40	40	40	0	40	40	2994889	3280316	3247725	3311898	0	13037837
75	12820350	12	40	478918940	37.36	40	40	40	0	40	40	2763649	3669510	3115876	3271315	0	13037837
76	12804917	12	40	478656848	37.38	40	40	40	0	40	40	2761339	3661563	3047248	3334767	0	13037837
77	12788231	2	40	475814450	37.21	40	40	40	0	40	40	2690366	3721724	2972407	3373301	30433	13037837
78	12769914	12	40	476518064	37.32	40	40	40	0	40	40	2858454	3492731	3025855	3392874	0	13037837
79	12750199	12	40	476082892	37.34	40	40	40	0	40	40	2804243	3472537	3016565	3456854	0	13037837
80	12730329	12	40	475132864	37.32	40	40	40	0	40	40	2905438	3531744	2953838	3339309	0	13037837
81	12707986	12	40	474167976	37.31	40	40	40	0	40	40	2974603	3617641	2868290	3247452	0	13037837
82	12684716	12	40	472694280	37.26	40	40	40	0	40	40	2942191	3466038	2967615	3308872	0	13037837
83	12658628	2	40	472587622	37.33	40	40	40	0	40	40	2730526	3352952	3107663	3467486	1	13037837
84	12629588	12	40	470770176	37.28	40	40	40	0	40	40	2671792	3714970	2914595	3328231	0	13037837
85	12599707	12	40	469918792	37.30	40	40	40	0	40	40	2806587	3364075	3010932	3418113	0	13037837
86	12566562	12	40	468483512	37.28	40	40	40	0	40	40	2695210	3397672	2982567	3491113	0	13037837
87	12532281	12	40	467772128	37.33	40	40	40	0	40	40	2726511	3304800	2975840	3525130	0	13037837
88	12495879	12	40	466172652	37.31	40	40	40	0	40	40	2710772	3252906	3232183	3300018	0	13037837
89	12457115	2	40	462931020	37.16	40	40	40	0	40	40	2892227	3252800	2866437	3411271	34380	13037837
90	12416327	12	40	462872480	37.28	40	40	40	0	40	40	2622203	3359239	2864972	3569913	0	13037837
91	12373312	12	40	461282496	37.28	40	40	40	0	40	40	2616361	3327660	2939982	3489309	0	13037837
92	12327349	12	40	459661532	37.29	40	40	40	0	40	40	2640674	3176188	2880950	3629537	0	13037837
93	12273995	12	40	457368164	37.26	40	40	40	0	40	40	2601924	3353761	2891315	3426995	0	13037837
94	12220012	12	40	454852736	37.22	40	40	40	0	40	40	2724268	3188585	2829705	3477454	0	13037837
95	12160996	12	40	452597568	37.22	40	40	40	0	40	40	2706586	3130652	3037849	3285909	0	13037837
96	12097960	12	40	449720556	37.17	40	40	40	0	40	40	2709367	3252167	2962946	3173480	0	13037837
97	12031211	12	40	447948108	37.23	40	40	40	0	40	40	2611077	3173968	2976267	3269899	0	13037837
98	11964037	12	40	445149920	37.21	40	40	40	0	40	40	2684085	3086166	2956647	3237139	0	13037837
99	11891597	12	40	441900068	37.16	40	40	40	0	40	40	2545363	3433525	2866814	3045895	0	13037837
100	11823114	12	40	439402552	37.16	40	40	40	0	40	40	2623184	3199567	3042311	2958052	0	13037837
101	11751043	12	40	436901024	37.18	40	40	40	0	40	40	2715816	3009136	2953037	3073054	0	13037837
102	11672197	12	40	433702084	37.16	40	40	40	0	40	40	2476084	3266101	2726397	3203615	0	13037837
103	11591257	12	40	431045000	37.19	40	40	40	0	40	40	2766603	3104201	2675492	3044961	0	13037837
104	11501626	2	40	427614398	37.18	40	40	40	0	40	40	2722630	2935966	2583548	3259481	1	13037837
105	11408316	12	40	422552784	37.04	40	40	40	0	40	40	2582918	2990865	2598545	3235988	0	13037837
106	11311459	12	40	419752868	37.11	40	40	40	0	40	40	2585308	2989702	2605442	3131007	0	13037837
107	11210941	2	40	416189898	37.12	40	40	40	0	40	40	2560889	2891102	2709917	3049028	5	13037837
108	11103466	12	40	411363984	37.05	40	40	40	0	40	40	2618536	3040293	2476647	2967990	0	13037837
109	10988688	2	40	406974038	37.04	40	40	40	0	40	40	2700913	2968547	2529943	2789282	3	13037837
110	10885147	2	40	403137488	37.04	40	40	40	0	40	40	2515099	2804395	2438079	3127570	4	13037837
111	10773460	2	40	396777994	36.83	40	40	40	0	40	40	2415717	2985797	2504928	2805315	61703	13037837
112	10666219	12	40	395137600	37.05	40	40	40	0	40	40	2538946	2799585	2649133	2678555	0	13037837
113	10556524	2	40	382338414	36.22	40	40	40	0	40	40	2439417	2896722	2410438	2603452	206495	13037837
114	10448144	2	40	382944530	36.65	40	40	40	0	40	40	2485804	2896345	2346314	2637408	82273	13037837
115	10342458	12	40	381533284	36.89	40	40	40	0	40	40	2363749	3053951	2394943	2529815	0	13037837
116	10234534	2	40	377993416	36.93	40	40	40	0	40	40	2325835	2903064	2361498	2644133	4	13037837
