column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
127	7729137	12	40	285330772	36.92	40	40	40	0	40	40	1922776	2008809	1781626	2015926	0	11088280
128	7618776	12	40	281371192	36.93	40	40	40	0	40	40	1890713	1924806	1718735	2084522	0	11088280
129	7512201	12	40	276979636	36.87	40	40	40	0	40	40	1795036	1987748	1699199	2030218	0	11088280
130	7407099	12	40	273261968	36.89	40	40	40	0	40	40	1845590	1899464	1752530	1909515	0	11088280
131	7309295	12	40	269558064	36.88	40	40	40	0	40	40	1794951	1898335	1724369	1891640	0	11088280
132	7213701	12	40	265834372	36.85	40	40	40	0	40	40	1739826	1987300	1635084	1851491	0	11088280
133	7117480	12	40	262204552	36.84	40	40	40	0	40	40	1775457	1886256	1651004	1804763	0	11088280
134	7014935	12	40	258269424	36.82	40	40	40	0	40	40	1771505	1851331	1551017	1841082	0	11088280
135	6910389	12	40	254300896	36.80	40	40	40	0	40	40	1719808	1836791	1577850	1775940	0	11088280
136	6802252	12	40	250322944	36.80	40	40	40	0	40	40	1746060	1765398	1587965	1702829	0	11088280
137	6695066	12	40	246238536	36.78	40	40	40	0	40	40	1734724	1708697	1510400	1741245	0	11088280
138	6589601	2	40	241269112	36.61	40	40	40	0	40	40	1669195	1747737	1462627	1692612	17430	11088280
139	6489768	12	40	238343272	36.73	40	40	40	0	40	40	1654166	1668798	1494711	1672093	0	11088280
140	6392332	12	40	234566216	36.69	40	40	40	0	40	40	1578170	1684809	1434426	1694927	0	11088280
141	6298743	12	40	231043524	36.68	40	40	40	0	40	40	1544071	1741149	1397090	1616433	0	11088280
142	6210289	12	40	227624688	36.65	40	40	40	0	40	40	1583273	1578458	1467339	1581219	0	11088280
143	6125704	12	40	224374392	36.63	40	40	40	0	40	40	1552643	1546162	1384058	1642841	0	11088280
144	6042916	2	40	219925816	36.39	40	40	40	0	40	40	1503038	1586268	1326850	1593482	33278	11088280
145	5955278	12	40	217916884	36.59	40	40	40	0	40	40	1546109	1521443	1380221	1507505	0	11088280
146	5859104	12	40	214125472	36.55	40	40	40	0	40	40	1510974	1494216	1333722	1520192	0	11088280
147	5757155	12	40	210350376	36.54	40	40	40	0	40	40	1438088	1516378	1355093	1447596	0	11088280
148	5641305	12	40	205909492	36.50	40	40	40	0	40	40	1455864	1431823	1341533	1412085	0	11088280
149	5459502	12	40	199100776	36.47	40	40	40	0	40	40	1410854	1313658	1329796	1405194	0	11088280
150	5039522	12	40	183663804	36.44	40	40	40	0	40	40	1360912	1103699	1274154	1300757	0	11088280
151	3593027	12	40	131044008	36.47	40	40	40	0	40	40	1357217	0	1234682	1001128	0	11088280
