column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
55	12618336	12	40	478486084	37.92	40	40	40	0	40	40	3212665	3104194	2832903	3468574	0	12700309
56	12616350	12	40	478288384	37.91	40	40	40	0	40	40	3183455	3138849	2745035	3549011	0	12700309
57	12614338	12	40	477952792	37.89	40	40	40	0	40	40	3127916	3220027	2726488	3539907	0	12700309
58	12612345	12	40	477876556	37.89	40	40	40	0	40	40	3227806	3102933	2770609	3510997	0	12700309
59	12609989	12	40	477896776	37.90	40	40	40	0	40	40	3197597	3065117	2755058	3592217	0	12700309
60	12607373	12	40	477702988	37.89	40	40	40	0	40	40	3184540	3149312	2717249	3556272	0	12700309
61	12604561	12	40	477629360	37.89	40	40	40	0	40	40	3266075	3040672	2808677	3489137	0	12700309
62	12601410	12	40	477280368	37.88	40	40	40	0	40	40	3198619	3053792	2726523	3622476	0	12700309
63	12597650	12	40	477353348	37.89	40	40	40	0	40	40	3101913	3111097	2763551	3621089	0	12700309
64	12593653	12	40	477275344	37.90	40	40	40	0	40	40	3208339	3035316	2826411	3523587	0	12700309
65	12589289	12	40	477018004	37.89	40	40	40	0	40	40	3221057	3021946	2761777	3584509	0	12700309
66	12584659	12	40	476429348	37.86	40	40	40	0	40	40	3156824	3135141	2750510	3542184	0	12700309
67	12579637	12	40	476512440	37.88	40	40	40	0	40	40	3224690	3024037	2841444	3489466	0	12700309
68	12574329	12	40	476367344	37.88	40	40	40	0	40	40	3182683	3041542	2789259	3560845	0	12700309
69	12568532	12	40	475908424	37.87	40	40	40	0	40	40	3133995	3160853	2741046	3532638	0	12700309
70	12562194	12	40	475746024	37.87	40	40	40	0	40	40	3253734	2990486	2848284	3469690	0	12700309
71	12554773	12	40	475321388	37.86	40	40	40	0	40	40	3202204	3027817	2777353	3547399	0	12700309
72	12546264	12	40	474980672	37.86	40	40	40	0	40	40	3182299	3091942	2696927	3575096	0	12700309
73	12537030	12	40	474688100	37.86	40	40	40	0	40	40	3194213	3011051	2861414	3470352	0	12700309
74	12526076	12	40	474065764	37.85	40	40	40	0	40	40	3220376	2979940	2846468	3479292	0	12700309
75	12514381	12	40	473438816	37.83	40	40	40	0	40	40	3159340	3167869	2759479	3427693	0	12700309
76	12501314	12	40	473117708	37.85	40	40	40	0	40	40	3197711	3027953	2837466	3438184	0	12700309
77	12487495	2	40	470368828	37.67	40	40	40	0	40	40	3125099	3091580	2730669	3509629	30518	12700309
78	12472601	12	40	471544448	37.81	40	40	40	0	40	40	3154401	3102503	2690958	3524739	0	12700309
79	12455942	12	40	471123500	37.82	40	40	40	0	40	40	3185678	3061525	2737301	3471438	0	12700309
80	12438724	12	40	470390636	37.82	40	40	40	0	40	40	3188915	3051648	2702945	3495216	0	12700309
81	12418918	12	40	469553272	37.81	40	40	40	0	40	40	3146054	3185997	2637538	3449329	0	12700309
82	12396040	12	40	468423752	37.79	40	40	40	0	40	40	3198752	3047215	2722592	3427481	0	12700309
83	12371171	12	40	467776276	37.81	40	40	40	0	40	40	3153706	3035861	2661989	3519615	0	12700309
84	12342886	12	40	466428788	37.79	40	40	40	0	40	40	3060002	3135143	2663967	3483774	0	12700309
85	12312239	12	40	465332904	37.79	40	40	40	0	40	40	3175357	3039400	2687754	3409728	0	12700309
86	12277515	12	40	463704044	37.77	40	40	40	0	40	40	3119088	3027641	2678428	3452358	0	12700309
87	12240931	12	40	462448004	37.78	40	40	40	0	40	40	3090585	3075792	2634337	3440217	0	12700309
88	12203424	12	40	461050304	37.78	40	40	40	0	40	40	3137486	2966195	2715741	3384002	0	12700309
89	12164371	2	40	457915104	37.64	40	40	40	0	40	40	3133273	2963602	2634568	3399766	33162	12700309
90	12123381	12	40	457548596	37.74	40	40	40	0	40	40	3042058	3029041	2616597	3435685	0	12700309
91	12081766	12	40	456318476	37.77	40	40	40	0	40	40	3076288	2924609	2701755	3379114	0	12700309
92	12036324	12	40	454483176	37.76	40	40	40	0	40	40	3084637	2883416	2629863	3438408	0	12700309
93	11985501	12	40	452459616	37.75	40	40	40	0	40	40	2997491	2960962	2607518	3419530	0	12700309
94	11931117	12	40	450029620	37.72	40	40	40	0	40	40	3128289	2853633	2596399	3352796	0	12700309
95	11870794	12	40	447919148	37.73	40	40	40	0	40	40	3026720	2856953	2608333	3378788	0	12700309
96	11808265	12	40	445328404	37.71	40	40	40	0	40	40	3007160	2915656	2562865	3322584	0	12700309
97	11744030	12	40	442867860	37.71	40	40	40	0	40	40	3057899	2826948	2633942	3225241	0	12700309
98	11678287	12	40	440080148	37.68	40	40	40	0	40	40	3011512	2820159	2525898	3320718	0	12700309
99	11610064	12	40	437318008	37.67	40	40	40	0	40	40	2919157	2947263	2493258	3250386	0	12700309
100	11540376	12	40	434740108	37.67	40	40	40	0	40	40	2957417	2783056	2610330	3189573	0	12700309
101	11467788	12	40	431931060	37.66	40	40	40	0	40	40	2974844	2749759	2500851	3242334	0	12700309
102	11391662	12	40	428762168	37.64	40	40	40	0	40	40	2877983	2836776	2448177	3228726	0	12700309
103	11311737	12	40	425973096	37.66	40	40	40	0	40	40	2926601	2707438	2510365	3167333	0	12700309
104	11221631	2	40	422512756	37.65	40	40	40	0	40	40	2916824	2687790	2425825	3191190	2	12700309
105	11123812	12	40	417650340	37.55	40	40	40	0	40	40	2831223	2761738	2385815	3145036	0	12700309
106	11023637	12	40	414481720	37.60	40	40	40	0	40	40	2869560	2654366	2419795	3079916	0	12700309
107	10920497	2	40	410571776	37.60	40	40	40	0	40	40	2863338	2602603	2370260	3084290	6	12700309
108	10817793	12	40	406467244	37.57	40	40	40	0	40	40	2776972	2669289	2301830	3069702	0	12700309
109	10713521	12	40	402660428	37.58	40	40	40	0	40	40	2811467	2562239	2339963	2999852	0	12700309
110	10611890	2	40	398409310	37.54	40	40	40	0	40	40	2751635	2523285	2271540	3065423	7	12700309
111	10510910	2	40	392515088	37.34	40	40	40	0	40	40	2672051	2571911	2230559	2977099	59290	12700309
112	10408434	12	40	390849948	37.55	40	40	40	0	40	40	2732316	2477359	2285052	2913707	0	12700309
113	10301226	2	40	379098060	36.80	40	40	40	0	40	40	2615129	2441998	2183304	2863087	197708	12700309
114	10187202	2	40	378879396	37.19	40	40	40	0	40	40	2601155	2499877	2159439	2846025	80706	12700309
115	10069252	12	40	377611616	37.50	40	40	40	0	40	40	2632698	2426528	2228891	2781135	0	12700309
116	9946788	2	40	372884570	37.49	40	40	40	0	40	40	2575619	2407078	2148328	2815756	7	12700309
117	9824082	12	40	368179424	37.48	40	40	40	0	40	40	2545617	2437933	2097906	2742626	0	12700309
118	9704241	12	40	363477276	37.46	40	40	40	0	40	40	2535964	2341221	2109703	2717353	0	12700309
119	9587620	2	40	359153770	37.46	40	40	40	0	40	40	2502554	2298699	2097171	2689193	3	12700309
120	9473418	2	40	354459580	37.42	40	40	40	0	40	40	2439517	2345739	2038874	2649286	2	12700309
121	9360946	12	40	350539252	37.45	40	40	40	0	40	40	2464512	2256138	2027174	2613122	0	12700309
122	9247903	12	40	345978380	37.41	40	40	40	0	40	40	2428086	2207057	1981384	2631376	0	12700309
123	9131873	2	40	341667178	37.41	40	40	40	0	40	40	2365974	2236148	1947583	2582163	5	12700309
124	9012874	2	40	337059052	37.40	40	40	40	0	40	40	2422518	2143186	1956962	2490202	6	12700309
125	8887164	2	40	332392564	37.40	40	40	40	0	40	40	2362005	2102082	1907209	2515866	2	12700309
126	8756842	12	40	327209396	37.37	40	40	40	0	40	40	2259098	2140262	1858887	2498595	0	12700309
127	8627037	12	40	322084776	37.33	40	40	40	0	40	40	2270003	2077408	1884289	2395337	0	12700309
128	8497487	12	40	317393500	37.35	40	40	40	0	40	40	2243285	2012809	1818650	2422743	0	12700309
129	8371058	12	40	312221948	37.30	40	40	40	0	40	40	2180261	2059854	1787542	2343401	0	12700309
130	8252502	12	40	308010432	37.32	40	40	40	0	40	40	2194300	1971732	1795221	2291249	0	12700309
131	8136070	12	40	303578856	37.31	40	40	40	0	40	40	2144336	1943819	1787486	2260429	0	12700309
132	8020345	12	40	299052848	37.29	40	40	40	0	40	40	2114959	1993267	1709298	2202821	0	12700309
133	7907069	12	40	294839508	37.29	40	40	40	0	40	40	2119154	1875183	1741993	2170739	0	12700309
134	7791115	12	40	290342032	37.27	40	40	40	0	40	40	2070944	1871248	1656485	2192438	0	12700309
135	7671073	12	40	285867744	37.27	40	40	40	0	40	40	2020951	1862832	1645146	2142144	0	12700309
136	7546903	12	40	281175612	37.26	40	40	40	0	40	40	2018627	1809528	1665157	2053591	0	12700309
137	7421487	12	40	276379452	37.24	40	40	40	0	40	40	2000491	1755273	1597826	2067897	0	12700309
138	7296850	2	40	270635014	37.09	40	40	40	0	40	40	1927098	1776007	1551096	2023664	18985	12700309
139	7177361	12	40	267012572	37.20	40	40	40	0	40	40	1944748	1721491	1556147	1954975	0	12700309
140	7061614	12	40	262636924	37.19	40	40	40	0	40	40	1873882	1700395	1506612	1980725	0	12700309
141	6950061	12	40	258379468	37.18	40	40	40	0	40	40	1812706	1739621	1484005	1913729	0	12700309
142	6844650	12	40	254244736	37.15	40	40	40	0	40	40	1852998	1636986	1501165	1853501	0	12700309
143	6747050	12	40	250519172	37.13	40	40	40	0	40	40	1801712	1621079	1437282	1886977	0	12700309
144	6648528	2	40	245289458	36.89	40	40	40	0	40	40	1731487	1644850	1396195	1838673	37323	12700309
145	6545936	12	40	242846972	37.10	40	40	40	0	40	40	1759128	1571976	1426965	1787867	0	12700309
146	6435344	12	40	238516048	37.06	40	40	40	0	40	40	1722772	1535072	1388919	1788581	0	12700309
147	6319423	12	40	234222916	37.06	40	40	40	0	40	40	1676464	1542782	1377746	1722431	0	12700309
148	6189089	12	40	229318828	37.05	40	40	40	0	40	40	1684357	1457143	1374817	1672772	0	12700309
149	5990725	12	40	221809812	37.03	40	40	40	0	40	40	1633652	1364920	1337381	1654772	0	12700309
150	5538497	12	40	204972076	37.01	40	40	40	0	40	40	1582392	1121460	1278550	1556095	0	12700309
151	4048811	12	40	148881012	36.77	40	40	40	0	40	40	1586600	0	1244489	1217722	0	12700309
