column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
82	11461634	12	40	425638872	37.14	40	40	40	0	40	40	2810956	3031695	2530774	3088209	0	11902540
83	11433228	12	40	425136940	37.18	40	40	40	0	40	40	2697580	2937112	2608043	3190493	0	11902540
84	11402064	12	40	423571584	37.15	40	40	40	0	40	40	2611184	3108106	2511740	3171034	0	11902540
85	11370116	12	40	422362428	37.15	40	40	40	0	40	40	2718521	2932830	2574019	3144746	0	11902540
86	11334436	12	40	420917192	37.14	40	40	40	0	40	40	2658300	2920766	2565646	3189724	0	11902540
87	11297130	12	40	419789100	37.16	40	40	40	0	40	40	2641255	2925127	2537887	3192861	0	11902540
88	11257532	12	40	418217256	37.15	40	40	40	0	40	40	2656101	2896676	2673592	3031163	0	11902540
89	11214797	2	40	414999004	37.00	40	40	40	0	40	40	2753132	2820877	2519592	3090010	31186	11902540
90	11170169	12	40	414442136	37.10	40	40	40	0	40	40	2564930	2938706	2489389	3177144	0	11902540
91	11122897	12	40	412962020	37.13	40	40	40	0	40	40	2566652	2891541	2553249	3111455	0	11902540
92	11072531	12	40	411159520	37.13	40	40	40	0	40	40	2602398	2782193	2486108	3201832	0	11902540
93	11016501	12	40	408804060	37.11	40	40	40	0	40	40	2554435	2847147	2451336	3163583	0	11902540
94	10960316	12	40	406323940	37.07	40	40	40	0	40	40	2615097	2780130	2453856	3111233	0	11902540
95	10899758	12	40	404224988	37.09	40	40	40	0	40	40	2628878	2701590	2534172	3035118	0	11902540
96	10834680	12	40	401410080	37.05	40	40	40	0	40	40	2568750	2802169	2487902	2975859	0	11902540
97	10766044	12	40	399228088	37.08	40	40	40	0	40	40	2548028	2730265	2553118	2934633	0	11902540
98	10695108	12	40	396421532	37.07	40	40	40	0	40	40	2610340	2614380	2505416	2964972	0	11902540
99	10618591	12	40	393263312	37.04	40	40	40	0	40	40	2482145	2823541	2436771	2876134	0	11902540
100	10543394	12	40	390695968	37.06	40	40	40	0	40	40	2495814	2704467	2560878	2782235	0	11902540
101	10465460	12	40	387804780	37.06	40	40	40	0	40	40	2545614	2615673	2454311	2849862	0	11902540
102	10380193	12	40	384288424	37.02	40	40	40	0	40	40	2416338	2675688	2353790	2934377	0	11902540
103	10292863	12	40	381292196	37.04	40	40	40	0	40	40	2518755	2594665	2334702	2844741	0	11902540
104	10199653	12	40	377749912	37.04	40	40	40	0	40	40	2510910	2510765	2261239	2916739	0	11902540
105	10106598	12	40	373304804	36.94	40	40	40	0	40	40	2417733	2555722	2227744	2905399	0	11902540
106	10012929	12	40	370280204	36.98	40	40	40	0	40	40	2424049	2539322	2269875	2779683	0	11902540
107	9914292	2	40	366678946	36.98	40	40	40	0	40	40	2431507	2438895	2303085	2740802	3	11902540
108	9811651	12	40	362702960	36.97	40	40	40	0	40	40	2367911	2524551	2155820	2763369	0	11902540
109	9707857	12	40	358633304	36.94	40	40	40	0	40	40	2435794	2480109	2202961	2588993	0	11902540
110	9607550	12	40	354660936	36.91	40	40	40	0	40	40	2353667	2378615	2148640	2726628	0	11902540
111	9504188	2	40	349064258	36.73	40	40	40	0	40	40	2265320	2421274	2136713	2627210	53671	11902540
112	9402085	12	40	347317760	36.94	40	40	40	0	40	40	2342874	2346757	2193579	2518875	0	11902540
113	9298449	2	40	336331594	36.17	40	40	40	0	40	40	2269054	2307694	2079871	2461543	180287	11902540
114	9192365	2	40	336177070	36.57	40	40	40	0	40	40	2259367	2357186	2044026	2458835	72951	11902540
115	9090195	12	40	334837992	36.84	40	40	40	0	40	40	2214960	2442659	2074715	2357861	0	11902540
116	8987421	12	40	331244760	36.86	40	40	40	0	40	40	2174457	2319342	2069484	2424138	0	11902540
117	8881041	12	40	327356920	36.86	40	40	40	0	40	40	2124746	2313246	2074769	2368280	0	11902540
118	8777430	12	40	323090944	36.81	40	40	40	0	40	40	2115172	2266701	2052755	2342802	0	11902540
119	8675324	2	40	319650596	36.85	40	40	40	0	40	40	2125861	2128224	2005706	2415531	2	11902540
120	8574469	2	40	315380754	36.78	40	40	40	0	40	40	2058042	2184371	1976142	2355911	3	11902540
121	8474326	12	40	311987324	36.82	40	40	40	0	40	40	2087011	2180504	1924724	2282087	0	11902540
122	8374959	12	40	308128788	36.79	40	40	40	0	40	40	2135436	2029202	1945629	2264692	0	11902540
123	8272197	2	40	304374278	36.79	40	40	40	0	40	40	1988135	2100526	1902566	2280967	3	11902540
124	8169687	12	40	300487272	36.78	40	40	40	0	40	40	2040551	1983756	1989952	2155428	0	11902540
125	8065890	12	40	296600188	36.77	40	40	40	0	40	40	2031260	1952573	1894952	2187105	0	11902540
126	7955652	12	40	292259856	36.74	40	40	40	0	40	40	1933123	2014557	1855120	2152852	0	11902540
127	7849706	12	40	288116960	36.70	40	40	40	0	40	40	1944065	1961100	1838272	2106269	0	11902540
128	7742204	12	40	284206884	36.71	40	40	40	0	40	40	1938784	1829664	1825547	2148209	0	11902540
129	7635090	12	40	279829224	36.65	40	40	40	0	40	40	1829184	1925723	1773150	2107033	0	11902540
130	7528678	12	40	276147688	36.68	40	40	40	0	40	40	1847001	1857881	1799103	2024693	0	11902540
131	7428431	12	40	272375856	36.67	40	40	40	0	40	40	1850221	1830386	1812087	1935737	0	11902540
132	7330159	12	40	268531416	36.63	40	40	40	0	40	40	1766052	1912675	1724708	1926724	0	11902540
133	7231190	12	40	264859888	36.63	40	40	40	0	40	40	1806621	1827763	1732944	1863862	0	11902540
134	7129186	12	40	261049884	36.62	40	40	40	0	40	40	1788453	1798416	1632824	1909493	0	11902540
135	7027726	12	40	257298724	36.61	40	40	40	0	40	40	1737765	1756684	1686409	1846868	0	11902540
136	6925975	12	40	253542916	36.61	40	40	40	0	40	40	1764184	1706777	1681366	1773648	0	11902540
137	6824682	12	40	249695612	36.59	40	40	40	0	40	40	1769621	1642179	1608537	1804345	0	11902540
138	6726883	2	40	244983610	36.42	40	40	40	0	40	40	1699428	1684665	1539253	1785444	18093	11902540
139	6629781	12	40	242219184	36.54	40	40	40	0	40	40	1686024	1617295	1580298	1746164	0	11902540
140	6534447	12	40	238676076	36.53	40	40	40	0	40	40	1616925	1608807	1541883	1766832	0	11902540
141	6440412	12	40	235056744	36.50	40	40	40	0	40	40	1589613	1666830	1498858	1685111	0	11902540
142	6351521	12	40	231720128	36.48	40	40	40	0	40	40	1619113	1530449	1545972	1655987	0	11902540
143	6268285	12	40	228540372	36.46	40	40	40	0	40	40	1578800	1474735	1487546	1727204	0	11902540
144	6184566	2	40	223962222	36.21	40	40	40	0	40	40	1529053	1503842	1437520	1679600	34551	11902540
145	6099912	12	40	222127148	36.41	40	40	40	0	40	40	1568916	1457170	1479904	1593922	0	11902540
146	6011356	12	40	218647632	36.37	40	40	40	0	40	40	1547616	1428785	1435431	1599524	0	11902540
147	5917794	12	40	215198712	36.36	40	40	40	0	40	40	1484382	1459145	1461225	1513042	0	11902540
148	5807959	12	40	211112800	36.35	40	40	40	0	40	40	1487464	1373866	1470320	1476309	0	11902540
149	5628689	12	40	204441728	36.32	40	40	40	0	40	40	1435716	1233359	1499133	1460481	0	11902540
150	5201628	12	40	188650500	36.27	40	40	40	0	40	40	1400347	1010956	1411590	1378735	0	11902540
151	3829820	12	40	137486096	35.90	40	40	40	0	40	40	1387846	0	1380193	1061781	0	11902540
