column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
47	11769159	12	40	446326604	37.92	40	40	40	0	40	40	3074012	2849844	2562285	3283018	0	11808259
48	11768421	12	40	446177520	37.91	40	40	40	0	40	40	2888351	2979685	2544414	3355971	0	11808259
49	11767549	2	40	444572776	37.78	40	40	40	0	40	40	3030921	2921214	2485019	3291395	39000	11808259
50	11766506	12	40	445955748	37.90	40	40	40	0	40	40	2883582	2927354	2486001	3469569	0	11808259
51	11765427	12	40	446304188	37.93	40	40	40	0	40	40	2882402	2905376	2459030	3518619	0	11808259
52	11764054	12	40	446216376	37.93	40	40	40	0	40	40	3009673	2871108	2529602	3353671	0	11808259
53	11762736	12	40	445656112	37.89	40	40	40	0	40	40	2952162	2909065	2494263	3407246	0	11808259
54	11761285	12	40	444955084	37.83	40	40	40	0	40	40	2860264	3149381	2469840	3281800	0	11808259
55	11759875	12	40	445544744	37.89	40	40	40	0	40	40	2947856	3070759	2551080	3190180	0	11808259
56	11758437	12	40	445392384	37.88	40	40	40	0	40	40	2966907	2900103	2560069	3331358	0	11808259
57	11756870	12	40	445236836	37.87	40	40	40	0	40	40	2944741	2977193	2460806	3374130	0	11808259
58	11755219	12	40	445186408	37.87	40	40	40	0	40	40	3072680	2883548	2539625	3259366	0	11808259
59	11753402	12	40	445239048	37.88	40	40	40	0	40	40	2961642	2874755	2562225	3354780	0	11808259
60	11751270	12	40	445036280	37.87	40	40	40	0	40	40	2912782	2945921	2528904	3363663	0	11808259
61	11748926	12	40	445059848	37.88	40	40	40	0	40	40	2992125	2805028	2694359	3257414	0	11808259
62	11746131	12	40	444618272	37.85	40	40	40	0	40	40	2937561	2889549	2567586	3351435	0	11808259
63	11743038	12	40	444637812	37.86	40	40	40	0	40	40	2877564	3068834	2517085	3279555	0	11808259
64	11739534	12	40	444607364	37.87	40	40	40	0	40	40	2966651	2927945	2672400	3172538	0	11808259
65	11735813	12	40	444437152	37.87	40	40	40	0	40	40	2970421	2826331	2635413	3303648	0	11808259
66	11731836	12	40	443853112	37.83	40	40	40	0	40	40	3077663	2940147	2493805	3220221	0	11808259
67	11727809	12	40	443927524	37.85	40	40	40	0	40	40	3129715	2807252	2630441	3160401	0	11808259
68	11723460	12	40	443922716	37.87	40	40	40	0	40	40	2974002	2834092	2663252	3252114	0	11808259
69	11718368	12	40	443494900	37.85	40	40	40	0	40	40	2844791	3018169	2549148	3306260	0	11808259
70	11713032	12	40	443445760	37.86	40	40	40	0	40	40	2948382	2781367	2664890	3318393	0	11808259
71	11706570	12	40	443076968	37.85	40	40	40	0	40	40	2958590	2831087	2476893	3440000	0	11808259
72	11699038	12	40	442721720	37.84	40	40	40	0	40	40	2916740	2913643	2425778	3442877	0	11808259
73	11690230	12	40	442411896	37.84	40	40	40	0	40	40	2928722	2960784	2592145	3208579	0	11808259
74	11680065	12	40	441812120	37.83	40	40	40	0	40	40	2929656	2916258	2623949	3210202	0	11808259
75	11668663	12	40	441354604	37.82	40	40	40	0	40	40	2898462	2985930	2574946	3209325	0	11808259
76	11656182	12	40	441067696	37.84	40	40	40	0	40	40	3046927	2824271	2589140	3195844	0	11808259
77	11642431	2	40	438395134	37.65	40	40	40	0	40	40	2977511	2844443	2481766	3311930	26781	11808259
78	11628861	12	40	439613596	37.80	40	40	40	0	40	40	2864821	2928429	2416165	3419446	0	11808259
79	11613989	12	40	439057956	37.80	40	40	40	0	40	40	2933363	2890289	2547769	3242568	0	11808259
80	11598108	12	40	438373316	37.80	40	40	40	0	40	40	2954593	2900428	2487781	3255306	0	11808259
81	11579234	12	40	437608304	37.79	40	40	40	0	40	40	2924788	3006087	2368430	3279929	0	11808259
82	11559300	2	40	436730442	37.78	40	40	40	0	40	40	2952475	2927963	2397248	3281613	1	11808259
83	11536150	12	40	435981200	37.79	40	40	40	0	40	40	2922425	2969056	2403551	3241118	0	11808259
84	11508528	12	40	434830276	37.78	40	40	40	0	40	40	2791505	3006281	2506870	3203872	0	11808259
85	11478904	12	40	433705800	37.78	40	40	40	0	40	40	2927106	2946475	2470225	3135098	0	11808259
86	11444824	12	40	432266596	37.77	40	40	40	0	40	40	2897239	2866749	2474673	3206163	0	11808259
87	11410515	12	40	430694236	37.75	40	40	40	0	40	40	2845254	3058940	2324029	3182292	0	11808259
88	11375470	12	40	429229980	37.73	40	40	40	0	40	40	2916242	2911980	2419607	3127641	0	11808259
89	11338598	2	40	426593818	37.62	40	40	40	0	40	40	2881046	2819442	2315556	3292229	30325	11808259
90	11299758	12	40	426047160	37.70	40	40	40	0	40	40	2794038	2894557	2389181	3221982	0	11808259
91	11259848	12	40	424916976	37.74	40	40	40	0	40	40	2875442	2870503	2432446	3081457	0	11808259
92	11215160	12	40	423065924	37.72	40	40	40	0	40	40	2859197	2818547	2407261	3130155	0	11808259
93	11165552	12	40	420923888	37.70	40	40	40	0	40	40	2793233	2925783	2333752	3112784	0	11808259
94	11112664	12	40	418603500	37.67	40	40	40	0	40	40	2883809	2769483	2368908	3090464	0	11808259
95	11056031	12	40	416982528	37.72	40	40	40	0	40	40	2843912	2640066	2334257	3237796	0	11808259
96	10995816	12	40	414303116	37.68	40	40	40	0	40	40	2797843	2726332	2315327	3156314	0	11808259
97	10934773	12	40	411899820	37.67	40	40	40	0	40	40	2965234	2584212	2396999	2988328	0	11808259
98	10872463	12	40	409447936	37.66	40	40	40	0	40	40	2828348	2595947	2341981	3106187	0	11808259
99	10809427	12	40	406905792	37.64	40	40	40	0	40	40	2755959	2723824	2293844	3035800	0	11808259
100	10744922	12	40	404548372	37.65	40	40	40	0	40	40	2753391	2639065	2390464	2962002	0	11808259
101	10677223	12	40	402079684	37.66	40	40	40	0	40	40	2747419	2616741	2336499	2976564	0	11808259
102	10604634	12	40	399082640	37.63	40	40	40	0	40	40	2750381	2681349	2219979	2952925	0	11808259
103	10526117	12	40	396110344	37.63	40	40	40	0	40	40	2818251	2571733	2295598	2840535	0	11808259
104	10438134	12	40	392835768	37.63	40	40	40	0	40	40	2702313	2621795	2166032	2947994	0	11808259
105	10342308	12	40	388190088	37.53	40	40	40	0	40	40	2631406	2660705	2165109	2885088	0	11808259
106	10243764	12	40	385102676	37.59	40	40	40	0	40	40	2689522	2448644	2321103	2784495	0	11808259
107	10144724	2	40	381238650	37.58	40	40	40	0	40	40	2701269	2377631	2243325	2822494	5	11808259
108	10049795	12	40	377455160	37.56	40	40	40	0	40	40	2633213	2473705	2089067	2853810	0	11808259
109	9954274	12	40	374115496	37.58	40	40	40	0	40	40	2571327	2388410	2105421	2889116	0	11808259
110	9860268	2	40	370041340	37.53	40	40	40	0	40	40	2549550	2303887	2071357	2935470	4	11808259
111	9766499	2	40	364558558	37.33	40	40	40	0	40	40	2459639	2421107	1966905	2862945	55903	11808259
112	9673183	12	40	363039068	37.53	40	40	40	0	40	40	2531546	2481287	2012858	2647492	0	11808259
113	9575671	2	40	351838480	36.74	40	40	40	0	40	40	2421180	2342819	1970241	2649663	191768	11808259
114	9471611	2	40	351760684	37.14	40	40	40	0	40	40	2414430	2405330	1912832	2664565	74454	11808259
115	9359648	12	40	350957332	37.50	40	40	40	0	40	40	2439948	2246513	2014298	2658889	0	11808259
116	9241495	2	40	346404092	37.48	40	40	40	0	40	40	2408352	2201657	2014947	2616535	4	11808259
117	9128585	12	40	342081180	37.47	40	40	40	0	40	40	2382714	2214743	1937274	2593854	0	11808259
118	9017844	12	40	337683308	37.45	40	40	40	0	40	40	2333297	2196094	1951421	2537032	0	11808259
119	8911528	2	40	333744848	37.45	40	40	40	0	40	40	2324534	2181209	1891046	2514735	4	11808259
120	8806271	12	40	329293812	37.39	40	40	40	0	40	40	2259112	2213630	1860857	2472672	0	11808259
121	8701821	12	40	325731600	37.43	40	40	40	0	40	40	2300491	2133603	1904108	2363619	0	11808259
122	8596178	2	40	321426006	37.39	40	40	40	0	40	40	2296733	2141294	1739528	2418622	1	11808259
123	8491188	2	40	317599448	37.40	40	40	40	0	40	40	2257572	2074561	1757682	2401369	4	11808259
124	8378979	2	40	313230472	37.38	40	40	40	0	40	40	2250297	2003771	1836812	2288095	4	11808259
125	8261003	2	40	308886930	37.39	40	40	40	0	40	40	2209349	1897452	1796796	2357403	3	11808259
126	8135623	12	40	303898892	37.35	40	40	40	0	40	40	2137674	1983943	1647070	2366936	0	11808259
127	8014946	12	40	299051940	37.31	40	40	40	0	40	40	2235116	1912260	1662733	2204837	0	11808259
128	7894069	12	40	294761320	37.34	40	40	40	0	40	40	2078390	1908161	1596526	2310992	0	11808259
129	7774745	12	40	289917420	37.29	40	40	40	0	40	40	2013442	1989875	1576726	2194702	0	11808259
130	7663501	12	40	285693628	37.28	40	40	40	0	40	40	2045008	1844326	1616951	2157216	0	11808259
131	7553106	12	40	281207476	37.23	40	40	40	0	40	40	1986502	1883064	1591549	2091991	0	11808259
132	7440414	12	40	277227192	37.26	40	40	40	0	40	40	1953860	1871411	1568384	2046759	0	11808259
133	7326177	12	40	272984884	37.26	40	40	40	0	40	40	1987424	1778448	1538579	2021726	0	11808259
134	7209546	12	40	268515608	37.24	40	40	40	0	40	40	1932472	1699982	1477835	2099257	0	11808259
135	7084549	12	40	263798728	37.24	40	40	40	0	40	40	1898025	1720303	1442074	2024147	0	11808259
136	6959552	12	40	259120512	37.23	40	40	40	0	40	40	1896365	1671357	1516188	1875642	0	11808259
137	6837904	12	40	254422284	37.21	40	40	40	0	40	40	1831675	1685671	1417794	1902764	0	11808259
138	6725579	2	40	249154170	37.05	40	40	40	0	40	40	1760272	1709008	1377256	1859586	19457	11808259
139	6616798	12	40	245864816	37.16	40	40	40	0	40	40	1804328	1666459	1379406	1766605	0	11808259
140	6513321	12	40	241956748	37.15	40	40	40	0	40	40	1765939	1600142	1348973	1798267	0	11808259
141	6411866	12	40	238184600	37.15	40	40	40	0	40	40	1750758	1581113	1326536	1753459	0	11808259
142	6318061	12	40	234511504	37.12	40	40	40	0	40	40	1743277	1516054	1369807	1688923	0	11808259
143	6232397	12	40	231272640	37.11	40	40	40	0	40	40	1673561	1530132	1277732	1750972	0	11808259
144	6145233	2	40	226583752	36.87	40	40	40	0	40	40	1642340	1526306	1242281	1698754	35552	11808259
145	6047077	12	40	224187920	37.07	40	40	40	0	40	40	1658015	1456420	1276715	1655927	0	11808259
146	5944978	12	40	220225568	37.04	40	40	40	0	40	40	1620508	1401610	1227052	1695808	0	11808259
147	5842058	2	40	216403622	37.04	40	40	40	0	40	40	1545856	1441403	1213368	1641430	1	11808259
148	5720013	12	40	211784996	37.03	40	40	40	0	40	40	1583529	1381027	1226529	1528928	0	11808259
149	5525906	12	40	204410384	36.99	40	40	40	0	40	40	1522860	1275563	1193593	1533890	0	11808259
150	5083260	12	40	187941076	36.97	40	40	40	0	40	40	1498830	990746	1165582	1428102	0	11808259
151	3701837	12	40	135908628	36.71	40	40	40	0	40	40	1484086	0	1125940	1091811	0	11808259
