column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
37	10512352	12	40	399116416	37.97	40	40	40	0	40	40	2646039	2579849	2368597	2917867	0	10572433
38	10511751	12	40	398941612	37.95	40	40	40	0	40	40	2655687	2554451	2291557	3010056	0	10572433
39	10510946	12	40	398569236	37.92	40	40	40	0	40	40	2607127	2559086	2364245	2980488	0	10572433
40	10510239	12	40	398740240	37.94	40	40	40	0	40	40	2659902	2492997	2425089	2932251	0	10572433
41	10509530	12	40	398625676	37.93	40	40	40	0	40	40	2654170	2426201	2403532	3025627	0	10572433
42	10508786	12	40	398394484	37.91	40	40	40	0	40	40	2665325	2551999	2306688	2984774	0	10572433
43	10508114	12	40	398469548	37.92	40	40	40	0	40	40	2687022	2547496	2375495	2898101	0	10572433
44	10507282	12	40	398143476	37.89	40	40	40	0	40	40	2655033	2548510	2332372	2971367	0	10572433
45	10506442	12	40	398011300	37.88	40	40	40	0	40	40	2585608	2688508	2265916	2966410	0	10572433
46	10505720	12	40	397852324	37.87	40	40	40	0	40	40	2684897	2593456	2313555	2913812	0	10572433
47	10504977	12	40	397793188	37.87	40	40	40	0	40	40	2677551	2543427	2306345	2977654	0	10572433
48	10504101	12	40	397631544	37.85	40	40	40	0	40	40	2611802	2602880	2240629	3048790	0	10572433
49	10503226	2	40	396039774	37.71	40	40	40	0	40	40	2747639	2538755	2260365	2922838	33629	10572433
50	10502251	12	40	397256092	37.83	40	40	40	0	40	40	2676382	2623145	2260337	2942387	0	10572433
51	10501152	12	40	397531252	37.86	40	40	40	0	40	40	2690466	2609408	2238833	2962445	0	10572433
52	10499960	12	40	397581428	37.87	40	40	40	0	40	40	2710115	2562842	2325076	2901927	0	10572433
53	10498802	12	40	397233472	37.84	40	40	40	0	40	40	2684426	2560070	2280916	2973390	0	10572433
54	10497570	12	40	396659768	37.79	40	40	40	0	40	40	2621833	2708001	2250533	2917203	0	10572433
55	10496255	12	40	397063292	37.83	40	40	40	0	40	40	2672137	2644670	2276042	2903406	0	10572433
56	10494987	12	40	396897112	37.82	40	40	40	0	40	40	2687005	2579440	2249722	2978820	0	10572433
57	10493672	12	40	396624796	37.80	40	40	40	0	40	40	2617580	2654229	2274750	2947113	0	10572433
58	10492400	12	40	396750144	37.81	40	40	40	0	40	40	2669101	2566580	2300004	2956715	0	10572433
59	10490933	12	40	396656384	37.81	40	40	40	0	40	40	2656175	2533248	2306713	2994797	0	10572433
60	10489250	12	40	396413528	37.79	40	40	40	0	40	40	2668706	2609780	2301360	2909404	0	10572433
61	10487522	12	40	396289136	37.79	40	40	40	0	40	40	2692344	2555254	2375588	2864336	0	10572433
62	10485560	12	40	396154696	37.78	40	40	40	0	40	40	2660945	2555548	2275329	2993738	0	10572433
63	10483369	12	40	396281236	37.80	40	40	40	0	40	40	2600554	2569268	2321302	2992245	0	10572433
64	10481143	12	40	396417844	37.82	40	40	40	0	40	40	2642283	2520711	2368516	2949633	0	10572433
65	10478674	12	40	396282656	37.82	40	40	40	0	40	40	2653935	2508993	2303183	3012563	0	10572433
66	10476089	12	40	395799208	37.78	40	40	40	0	40	40	2654705	2596853	2254858	2969673	0	10572433
67	10473427	12	40	395820208	37.79	40	40	40	0	40	40	2741480	2498308	2356462	2877177	0	10572433
68	10470506	12	40	395909988	37.81	40	40	40	0	40	40	2641772	2496485	2369424	2962825	0	10572433
69	10467383	12	40	395626056	37.80	40	40	40	0	40	40	2567171	2583190	2360882	2956140	0	10572433
70	10463920	12	40	395558980	37.80	40	40	40	0	40	40	2704631	2450056	2391823	2917410	0	10572433
71	10459955	12	40	395274280	37.79	40	40	40	0	40	40	2656586	2513010	2262106	3028253	0	10572433
72	10455495	12	40	395054680	37.78	40	40	40	0	40	40	2599898	2560078	2232349	3063170	0	10572433
73	10450802	12	40	395056976	37.80	40	40	40	0	40	40	2651536	2501074	2395314	2902878	0	10572433
74	10445419	12	40	394633572	37.78	40	40	40	0	40	40	2660814	2467034	2409210	2908361	0	10572433
75	10439555	12	40	394243568	37.76	40	40	40	0	40	40	2609719	2646725	2313510	2869601	0	10572433
76	10433085	12	40	394232672	37.79	40	40	40	0	40	40	2666534	2525161	2389576	2851814	0	10572433
77	10426037	2	40	392092434	37.61	40	40	40	0	40	40	2590347	2579505	2287838	2944424	23923	10572433
78	10418522	12	40	393160188	37.74	40	40	40	0	40	40	2598901	2608667	2222170	2988784	0	10572433
79	10410085	12	40	393084384	37.76	40	40	40	0	40	40	2637791	2568872	2265678	2937744	0	10572433
80	10401319	12	40	392636664	37.75	40	40	40	0	40	40	2651057	2534780	2310922	2904560	0	10572433
81	10391560	12	40	392172988	37.74	40	40	40	0	40	40	2565186	2736115	2183111	2907148	0	10572433
82	10380782	12	40	391605056	37.72	40	40	40	0	40	40	2659695	2586536	2235402	2899149	0	10572433
83	10368384	12	40	391385120	37.75	40	40	40	0	40	40	2640618	2575005	2210015	2942746	0	10572433
84	10353944	12	40	390597156	37.72	40	40	40	0	40	40	2520371	2652897	2241055	2939621	0	10572433
85	10338624	12	40	390156844	37.74	40	40	40	0	40	40	2626577	2575488	2224742	2911817	0	10572433
86	10320630	12	40	389212188	37.71	40	40	40	0	40	40	2621704	2533165	2242167	2923594	0	10572433
87	10302270	12	40	388501372	37.71	40	40	40	0	40	40	2596776	2634284	2174940	2896270	0	10572433
88	10282319	12	40	387777224	37.71	40	40	40	0	40	40	2605392	2550121	2253873	2872933	0	10572433
89	10262143	2	40	385572384	37.57	40	40	40	0	40	40	2629711	2502063	2203601	2899540	27228	10572433
90	10240333	12	40	385628296	37.66	40	40	40	0	40	40	2555597	2563262	2220658	2900816	0	10572433
91	10218125	12	40	385207736	37.70	40	40	40	0	40	40	2592634	2479401	2302489	2843601	0	10572433
92	10193615	12	40	384144544	37.68	40	40	40	0	40	40	2599646	2430754	2240975	2922240	0	10572433
93	10166936	12	40	383094524	37.68	40	40	40	0	40	40	2562215	2458483	2220800	2925438	0	10572433
94	10138750	12	40	381676220	37.65	40	40	40	0	40	40	2610321	2419464	2209831	2899134	0	10572433
95	10108566	12	40	380833956	37.67	40	40	40	0	40	40	2594248	2389169	2199897	2925252	0	10572433
96	10076802	12	40	379319776	37.64	40	40	40	0	40	40	2509726	2510981	2219152	2836943	0	10572433
97	10043377	12	40	378081332	37.64	40	40	40	0	40	40	2638059	2414332	2240374	2750612	0	10572433
98	10007741	12	40	376453260	37.62	40	40	40	0	40	40	2589298	2416511	2158277	2843655	0	10572433
99	9971087	12	40	374845020	37.59	40	40	40	0	40	40	2511283	2504836	2110185	2844783	0	10572433
100	9932286	12	40	373545632	37.61	40	40	40	0	40	40	2550319	2359568	2209762	2812637	0	10572433
101	9891175	12	40	371841348	37.59	40	40	40	0	40	40	2603681	2352001	2143502	2791991	0	10572433
102	9848162	12	40	370065160	37.58	40	40	40	0	40	40	2532093	2367579	2124606	2823884	0	10572433
103	9801814	12	40	368478228	37.59	40	40	40	0	40	40	2530501	2330525	2174487	2766301	0	10572433
104	9750193	2	40	366494450	37.59	40	40	40	0	40	40	2552988	2297599	2065473	2834132	1	10572433
105	9693788	12	40	363357928	37.48	40	40	40	0	40	40	2492486	2412436	2020881	2767985	0	10572433
106	9635422	12	40	361570852	37.53	40	40	40	0	40	40	2507880	2330428	2104481	2692633	0	10572433
107	9574518	2	40	359168406	37.51	40	40	40	0	40	40	2521801	2298970	2051571	2702169	7	10572433
108	9513188	12	40	356702976	37.50	40	40	40	0	40	40	2457680	2370732	1985376	2699400	0	10572433
109	9448257	2	40	354480218	37.52	40	40	40	0	40	40	2435216	2271677	2024814	2716549	1	10572433
110	9384051	2	40	351652952	37.47	40	40	40	0	40	40	2435534	2213173	1995476	2739864	4	10572433
111	9320674	2	40	347413584	37.27	40	40	40	0	40	40	2366400	2249427	1954285	2698120	52442	10572433
112	9256975	12	40	346957860	37.48	40	40	40	0	40	40	2389136	2267080	2006367	2594392	0	10572433
113	9190797	2	40	337618720	36.73	40	40	40	0	40	40	2310793	2135241	2003969	2560502	180292	10572433
114	9119722	2	40	338731012	37.14	40	40	40	0	40	40	2306158	2234225	1901054	2606871	71414	10572433
115	9045821	12	40	338844488	37.46	40	40	40	0	40	40	2367048	2148683	1979258	2550832	0	10572433
116	8969711	2	40	335801364	37.44	40	40	40	0	40	40	2300616	2187975	1916161	2564955	4	10572433
117	8892167	12	40	332776540	37.42	40	40	40	0	40	40	2316978	2189112	1899298	2486779	0	10572433
118	8814459	12	40	329734528	37.41	40	40	40	0	40	40	2264262	2151892	1923922	2474383	0	10572433
119	8736408	2	40	326813688	37.41	40	40	40	0	40	40	2256931	2129142	1863542	2486791	2	10572433
120	8655756	2	40	323410670	37.36	40	40	40	0	40	40	2207270	2118601	1848887	2480997	1	10572433
121	8574615	12	40	320626540	37.39	40	40	40	0	40	40	2247310	2055767	1862312	2409226	0	10572433
122	8491806	12	40	317197808	37.35	40	40	40	0	40	40	2240601	2028131	1781222	2441852	0	10572433
123	8410454	2	40	314126240	37.35	40	40	40	0	40	40	2160927	2076992	1768296	2404235	4	10572433
124	8325781	2	40	310826084	37.33	40	40	40	0	40	40	2214679	2011174	1775363	2324561	4	10572433
125	8235746	2	40	307494270	37.34	40	40	40	0	40	40	2178191	1940657	1777420	2339477	1	10572433
126	8141411	12	40	303708308	37.30	40	40	40	0	40	40	2101527	1984559	1714781	2340544	0	10572433
127	8046664	12	40	299887876	37.27	40	40	40	0	40	40	2129397	1912072	1733340	2271855	0	10572433
128	7952132	12	40	296489932	37.28	40	40	40	0	40	40	2088387	1905265	1678264	2280216	0	10572433
129	7855068	12	40	292529744	37.24	40	40	40	0	40	40	2020000	1935773	1671200	2228095	0	10572433
130	7762626	12	40	289291816	37.27	40	40	40	0	40	40	2050881	1843818	1683848	2184079	0	10572433
131	7672197	12	40	285770540	37.25	40	40	40	0	40	40	2006545	1853114	1656694	2155844	0	10572433
132	7581198	12	40	282200240	37.22	40	40	40	0	40	40	1988939	1877672	1599308	2115279	0	10572433
133	7492778	12	40	278947712	37.23	40	40	40	0	40	40	2014910	1773268	1621431	2083169	0	10572433
134	7400942	12	40	275371320	37.21	40	40	40	0	40	40	1944750	1758983	1563079	2134130	0	10572433
135	7306762	12	40	271742876	37.19	40	40	40	0	40	40	1902511	1788356	1541438	2074457	0	10572433
136	7208489	12	40	268202096	37.21	40	40	40	0	40	40	1904734	1740253	1595066	1968436	0	10572433
137	7112557	12	40	264448960	37.18	40	40	40	0	40	40	1877227	1709482	1507028	2018820	0	10572433
138	7016597	2	40	259790796	37.03	40	40	40	0	40	40	1821460	1708870	1482022	1984705	19540	10572433
139	6921635	12	40	257118388	37.15	40	40	40	0	40	40	1838440	1701735	1482424	1899036	0	10572433
140	6830106	12	40	253689032	37.14	40	40	40	0	40	40	1818918	1625995	1448260	1936933	0	10572433
141	6739168	12	40	250203352	37.13	40	40	40	0	40	40	1775353	1648194	1429160	1886461	0	10572433
142	6654166	12	40	246804960	37.09	40	40	40	0	40	40	1792361	1611068	1438043	1812694	0	10572433
143	6577068	12	40	243937492	37.09	40	40	40	0	40	40	1750758	1590321	1384808	1851181	0	10572433
144	6500125	2	40	239447576	36.84	40	40	40	0	40	40	1690042	1620030	1357448	1795857	36748	10572433
145	6416745	12	40	237723112	37.05	40	40	40	0	40	40	1706745	1550978	1401826	1757196	0	10572433
146	6327965	12	40	234241872	37.02	40	40	40	0	40	40	1691861	1524676	1351563	1759865	0	10572433
147	6235627	12	40	230805940	37.01	40	40	40	0	40	40	1657880	1533603	1318505	1725639	0	10572433
148	6123767	12	40	226638800	37.01	40	40	40	0	40	40	1671517	1431353	1345074	1675823	0	10572433
149	5938031	12	40	219618024	36.98	40	40	40	0	40	40	1602473	1361048	1302368	1672142	0	10572433
150	5489159	12	40	202972576	36.98	40	40	40	0	40	40	1569335	1108706	1259088	1552030	0	10572433
151	4010279	12	40	147426588	36.76	40	40	40	0	40	40	1579946	0	1210366	1219967	0	10572433
