column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
129	7908806	12	40	293387516	37.10	40	40	40	0	40	40	1965344	2001368	1747556	2194538	0	12187249
130	7795651	12	40	289319776	37.11	40	40	40	0	40	40	2014640	1907890	1780381	2092740	0	12187249
131	7683865	12	40	285168860	37.11	40	40	40	0	40	40	1988320	1873031	1735716	2086798	0	12187249
132	7570347	12	40	280740044	37.08	40	40	40	0	40	40	1901567	1927287	1679475	2062018	0	12187249
133	7459096	12	40	276570456	37.08	40	40	40	0	40	40	1927121	1796652	1713238	2022085	0	12187249
134	7345405	12	40	272213948	37.06	40	40	40	0	40	40	1912382	1782910	1622253	2027860	0	12187249
135	7230138	12	40	267892108	37.05	40	40	40	0	40	40	1831166	1826868	1599608	1972496	0	12187249
136	7114301	12	40	263570280	37.05	40	40	40	0	40	40	1865566	1718428	1644247	1886060	0	12187249
137	6995914	12	40	259053948	37.03	40	40	40	0	40	40	1835999	1693129	1565077	1901709	0	12187249
138	6879674	2	40	253552932	36.86	40	40	40	0	40	40	1753566	1726810	1523096	1857008	19194	12187249
139	6768688	12	40	250330212	36.98	40	40	40	0	40	40	1769269	1635914	1556257	1807248	0	12187249
140	6657845	12	40	246104608	36.96	40	40	40	0	40	40	1698742	1608997	1500829	1849277	0	12187249
141	6551969	12	40	242073252	36.95	40	40	40	0	40	40	1656639	1679125	1445921	1770284	0	12187249
142	6450844	12	40	238231780	36.93	40	40	40	0	40	40	1693874	1558191	1481973	1716806	0	12187249
143	6357610	12	40	234723512	36.92	40	40	40	0	40	40	1633771	1516297	1452972	1754570	0	12187249
144	6263667	2	40	229656824	36.66	40	40	40	0	40	40	1583229	1552882	1392516	1699842	35198	12187249
145	6166415	12	40	227313336	36.86	40	40	40	0	40	40	1583306	1483587	1447384	1652138	0	12187249
146	6064264	12	40	223323924	36.83	40	40	40	0	40	40	1561264	1455460	1358521	1689019	0	12187249
147	5955797	12	40	219239028	36.81	40	40	40	0	40	40	1516728	1506774	1351744	1580551	0	12187249
148	5833013	12	40	214752552	36.82	40	40	40	0	40	40	1529039	1375675	1374145	1554154	0	12187249
149	5643267	12	40	207570340	36.78	40	40	40	0	40	40	1509673	1258612	1356300	1518682	0	12187249
150	5196453	12	40	190972664	36.75	40	40	40	0	40	40	1473385	1051912	1258815	1412341	0	12187249
151	3777756	2	40	137781454	36.47	40	40	40	0	40	40	1444653	0	1219271	1113831	1	12187249
