column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	3677393	2	40	139294676	37.88	40	40	40	0	40	40	374980	1248759	1805932	236912	10810	3677393
2	3677393	2	40	132623148	36.06	40	40	40	0	40	40	421821	1130088	852681	1253669	19134	3677393
3	3677393	2	40	131581464	35.78	40	40	40	0	40	40	595987	1269326	742495	1058775	10810	3677393
4	3677393	2	40	133775120	36.38	40	40	40	0	40	40	821325	1030239	899189	915830	10810	3677393
5	3677393	2	40	133997704	36.44	40	40	40	0	40	40	936899	859206	906154	964324	10810	3677393
6	3677393	2	40	136130904	37.02	40	40	40	0	40	40	1080071	782927	803832	999753	10810	3677393
7	3677393	2	40	136468396	37.11	40	40	40	0	40	40	744107	651706	590406	1680364	10810	3677393
8	3677393	2	40	137703376	37.45	40	40	40	0	40	40	832068	885420	712481	1236614	10810	3677393
9	3677393	2	40	138357824	37.62	40	40	40	0	40	40	727825	868425	674489	1395844	10810	3677393
10	3677393	2	40	137831072	37.48	40	40	40	0	40	40	1227662	641603	727514	1069804	10810	3677393
11	3677393	2	40	138245490	37.59	40	40	40	0	40	40	945804	920570	883662	907044	20313	3677393
12	3677393	2	40	138901456	37.77	40	40	40	0	40	40	808033	944983	807409	1106158	10810	3677393
13	3677393	2	40	139152736	37.84	40	40	40	0	40	40	925112	785153	769129	1187189	10810	3677393
14	3677393	2	40	139100132	37.83	40	40	40	0	40	40	916394	824485	748103	1177601	10810	3677393
15	3677393	2	40	139138744	37.84	40	40	40	0	40	40	919469	867650	764531	1114933	10810	3677393
16	3677393	2	40	139572384	37.95	40	40	40	0	40	40	922937	863914	816250	1063482	10810	3677393
17	3677393	2	40	139463624	37.92	40	40	40	0	40	40	922156	884003	784325	1076099	10810	3677393
18	3677393	2	40	139468292	37.93	40	40	40	0	40	40	946549	903987	788510	1027537	10810	3677393
19	3677393	2	40	139666472	37.98	40	40	40	0	40	40	922191	870828	836232	1037332	10810	3677393
20	3677393	2	40	139605568	37.96	40	40	40	0	40	40	963113	863293	779296	1060881	10810	3677393
21	3677393	2	40	139728636	38.00	40	40	40	0	40	40	916440	885865	791195	1073083	10810	3677393
22	3677393	2	40	139789492	38.01	40	40	40	0	40	40	950499	852962	811438	1051684	10810	3677393
23	3677393	2	40	139811200	38.02	40	40	40	0	40	40	931036	863873	801100	1070522	10862	3677393
24	3677393	2	40	139737136	38.00	40	40	40	0	40	40	885350	919054	790940	1071115	10934	3677393
25	3677393	2	40	139794726	38.01	40	40	40	0	40	40	919464	865060	794195	1087667	11007	3677393
26	3677393	2	40	139634590	37.97	40	40	40	0	40	40	906385	884230	773848	1101861	11069	3677393
27	3677393	2	40	139597696	37.96	40	40	40	0	40	40	914444	898451	776633	1076723	11142	3677393
28	3677393	2	40	139583168	37.96	40	40	40	0	40	40	907142	901532	782794	1074669	11256	3677393
29	3677393	2	40	139573258	37.95	40	40	40	0	40	40	921085	863612	786314	1094993	11389	3677393
30	3677393	2	40	139460522	37.92	40	40	40	0	40	40	879795	948546	745454	1092085	11513	3677393
31	3677393	2	40	139572588	37.95	40	40	40	0	40	40	905273	891238	806330	1062834	11718	3677393
32	3677393	2	40	139431490	37.92	40	40	40	0	40	40	881894	897480	791570	1094470	11979	3677393
33	3677393	2	40	138059726	37.54	40	40	40	0	40	40	868741	909732	755997	1093908	49015	3677393
34	3677393	2	40	139290892	37.88	40	40	40	0	40	40	928579	901046	792762	1041560	13446	3677393
35	3677393	2	40	139348186	37.89	40	40	40	0	40	40	900146	884139	786746	1092073	14289	3677393
36	3662428	12	40	139003980	37.95	40	40	40	0	40	40	904583	904132	815705	1038008	0	3677393
37	3661525	12	40	139024784	37.97	40	40	40	0	40	40	927267	910489	790517	1033252	0	3677393
38	3660641	12	40	138999700	37.97	40	40	40	0	40	40	896053	889734	804083	1070771	0	3677393
39	3659656	12	40	138813312	37.93	40	40	40	0	40	40	893436	913679	785642	1066899	0	3677393
40	3658738	12	40	138772204	37.93	40	40	40	0	40	40	905780	900364	800474	1052120	0	3677393
41	3657860	12	40	138770260	37.94	40	40	40	0	40	40	888999	879891	800247	1088723	0	3677393
42	3656871	12	40	138655316	37.92	40	40	40	0	40	40	911818	892377	785557	1067119	0	3677393
43	3655816	12	40	138706152	37.94	40	40	40	0	40	40	936732	880259	793000	1045825	0	3677393
44	3654629	12	40	138526324	37.90	40	40	40	0	40	40	913400	903519	778954	1058756	0	3677393
45	3653443	12	40	138453980	37.90	40	40	40	0	40	40	882278	937354	770242	1063569	0	3677393
46	3652378	12	40	138320868	37.87	40	40	40	0	40	40	919134	913373	793895	1025976	0	3677393
47	3651280	12	40	138284460	37.87	40	40	40	0	40	40	913079	884540	805627	1048034	0	3677393
48	3650177	12	40	138218392	37.87	40	40	40	0	40	40	885321	914167	767342	1083347	0	3677393
49	3648868	2	40	137681190	37.73	40	40	40	0	40	40	911966	900965	781053	1043503	11381	3677393
50	3647418	12	40	138078288	37.86	40	40	40	0	40	40	911864	912269	788534	1034751	0	3677393
51	3645823	12	40	138057112	37.87	40	40	40	0	40	40	909737	914667	772796	1048623	0	3677393
52	3644071	12	40	137989668	37.87	40	40	40	0	40	40	882530	900586	828691	1032264	0	3677393
53	3642371	12	40	137851864	37.85	40	40	40	0	40	40	898556	886469	792630	1064716	0	3677393
54	3640774	12	40	137512032	37.77	40	40	40	0	40	40	881665	945543	775578	1037988	0	3677393
55	3639269	12	40	137661196	37.83	40	40	40	0	40	40	889690	924194	784044	1041341	0	3677393
