column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
32	9681345	2	40	363122934	37.51	40	40	40	0	40	40	2089950	2593986	2177909	2726029	93471	9681345
33	9681345	2	40	360069306	37.19	40	40	40	0	40	40	2075830	2587146	2162855	2668155	187359	9681345
34	9681345	2	40	363482140	37.54	40	40	40	0	40	40	2164113	2479479	2282989	2658680	96084	9681345
35	9681345	2	40	364037750	37.60	40	40	40	0	40	40	2181582	2399417	2423484	2579471	97391	9681345
36	9582770	12	40	362627108	37.84	40	40	40	0	40	40	2148436	2481087	2440167	2513080	0	9681345
37	9581373	12	40	362906412	37.88	40	40	40	0	40	40	2444979	2355789	2265444	2515161	0	9681345
38	9579759	12	40	362496028	37.84	40	40	40	0	40	40	2352125	2423459	2206556	2597619	0	9681345
39	9578356	12	40	362046212	37.80	40	40	40	0	40	40	2198748	2486140	2322748	2570720	0	9681345
40	9577141	12	40	361830748	37.78	40	40	40	0	40	40	2148434	2613627	2254394	2560686	0	9681345
41	9575941	12	40	361884608	37.79	40	40	40	0	40	40	2107589	2480760	2252751	2734841	0	9681345
42	9574804	12	40	361986804	37.81	40	40	40	0	40	40	2094244	2538024	2305939	2636597	0	9681345
43	9573571	12	40	361787840	37.79	40	40	40	0	40	40	2146180	2439007	2386302	2602082	0	9681345
44	9572221	12	40	361659516	37.78	40	40	40	0	40	40	2107555	2585181	2191295	2688190	0	9681345
45	9570856	12	40	361610400	37.78	40	40	40	0	40	40	2213970	2588634	2174816	2593436	0	9681345
46	9569552	12	40	361603228	37.79	40	40	40	0	40	40	2184870	2516324	2218961	2649397	0	9681345
47	9568322	12	40	361622176	37.79	40	40	40	0	40	40	2098728	2484661	2352657	2632276	0	9681345
48	9566988	12	40	361567020	37.79	40	40	40	0	40	40	2106846	2529849	2342633	2587660	0	9681345
49	9565668	2	40	360407942	37.68	40	40	40	0	40	40	2104205	2401397	2501078	2528545	30443	9681345
50	9564172	12	40	361436584	37.79	40	40	40	0	40	40	2183557	2485883	2330560	2564172	0	9681345
51	9562458	12	40	361365960	37.79	40	40	40	0	40	40	2100226	2619272	2332724	2510236	0	9681345
52	9560578	12	40	361117268	37.77	40	40	40	0	40	40	2046938	2508146	2453298	2552196	0	9681345
53	9558880	12	40	360710652	37.74	40	40	40	0	40	40	2042165	2599210	2271193	2646312	0	9681345
54	9557190	12	40	360395776	37.71	40	40	40	0	40	40	2003695	2632247	2235652	2685596	0	9681345
55	9555354	12	40	360425520	37.72	40	40	40	0	40	40	2117110	2624136	2207797	2606311	0	9681345
56	9553625	12	40	360059416	37.69	40	40	40	0	40	40	2069498	2728640	2201423	2554064	0	9681345
57	9551880	12	40	359854924	37.67	40	40	40	0	40	40	2173076	2750378	2109914	2518512	0	9681345
58	9550232	12	40	359593296	37.65	40	40	40	0	40	40	2169357	2674745	2216526	2489604	0	9681345
59	9548481	12	40	359774748	37.68	40	40	40	0	40	40	2139828	2631525	2134908	2642220	0	9681345
60	9546511	12	40	359675848	37.68	40	40	40	0	40	40	2231385	2607280	2107479	2600367	0	9681345
61	9544374	12	40	359528088	37.67	40	40	40	0	40	40	2198979	2551683	2220952	2572760	0	9681345
62	9541939	12	40	359779840	37.71	40	40	40	0	40	40	2099885	2530467	2179156	2732431	0	9681345
63	9539327	12	40	359748516	37.71	40	40	40	0	40	40	2063076	2516005	2287640	2672606	0	9681345
64	9536340	12	40	359645836	37.71	40	40	40	0	40	40	2111563	2445981	2269245	2709551	0	9681345
65	9533318	12	40	359468296	37.71	40	40	40	0	40	40	2169838	2453724	2232294	2677462	0	9681345
66	9530122	12	40	359076592	37.68	40	40	40	0	40	40	2127100	2488108	2186551	2728363	0	9681345
67	9526756	12	40	359218768	37.71	40	40	40	0	40	40	2109094	2422577	2281927	2713158	0	9681345
68	9523287	12	40	359065616	37.70	40	40	40	0	40	40	2073924	2449155	2274705	2725503	0	9681345
69	9519359	12	40	358761116	37.69	40	40	40	0	40	40	2063384	2691039	2207880	2557056	0	9681345
70	9515126	12	40	358619752	37.69	40	40	40	0	40	40	2115822	2478733	2458448	2462123	0	9681345
71	9510100	12	40	358075900	37.65	40	40	40	0	40	40	2073952	2628595	2258253	2549300	0	9681345
72	9504616	12	40	357975576	37.66	40	40	40	0	40	40	2062138	2486153	2244258	2712067	0	9681345
73	9498846	12	40	357684192	37.66	40	40	40	0	40	40	2073394	2448414	2250053	2726985	0	9681345
74	9492358	12	40	357053132	37.61	40	40	40	0	40	40	2171470	2466391	2302138	2552359	0	9681345
75	9485133	12	40	356517376	37.59	40	40	40	0	40	40	2089114	2660684	2239350	2495985	0	9681345
76	9477239	12	40	356564156	37.62	40	40	40	0	40	40	2037775	2689293	2276919	2473252	0	9681345
77	9468616	2	40	354585448	37.45	40	40	40	0	40	40	2044592	2656690	2141994	2601970	23370	9681345
78	9459305	12	40	355619992	37.59	40	40	40	0	40	40	2041807	2528411	2211877	2677210	0	9681345
79	9448871	12	40	355391032	37.61	40	40	40	0	40	40	2109436	2459307	2196002	2684126	0	9681345
80	9438132	12	40	354666472	37.58	40	40	40	0	40	40	2105728	2605856	2134850	2591698	0	9681345
81	9426385	12	40	353831228	37.54	40	40	40	0	40	40	2195195	2649828	2116855	2464507	0	9681345
82	9412882	12	40	352642396	37.46	40	40	40	0	40	40	2210229	2567944	2178345	2456364	0	9681345
83	9398315	12	40	352820224	37.54	40	40	40	0	40	40	2061640	2425017	2303236	2608422	0	9681345
84	9382093	12	40	351989796	37.52	40	40	40	0	40	40	1974216	2639242	2192966	2575669	0	9681345
85	9365100	12	40	351253656	37.51	40	40	40	0	40	40	2119635	2452347	2200393	2592725	0	9681345
86	9345639	12	40	350460612	37.50	40	40	40	0	40	40	2044170	2429728	2206247	2665494	0	9681345
87	9324772	12	40	350062484	37.54	40	40	40	0	40	40	2051117	2380395	2238010	2655250	0	9681345
88	9303948	12	40	349255304	37.54	40	40	40	0	40	40	2026039	2364461	2380032	2533416	0	9681345
89	9280657	2	40	347148586	37.41	40	40	40	0	40	40	2181837	2314962	2193769	2564902	25187	9681345
90	9256300	12	40	347090524	37.50	40	40	40	0	40	40	2044097	2420244	2087801	2704158	0	9681345
91	9230578	12	40	346304084	37.52	40	40	40	0	40	40	1998052	2394810	2185352	2652364	0	9681345
92	9203507	12	40	345314880	37.52	40	40	40	0	40	40	1998449	2371572	2103866	2729620	0	9681345
93	9171607	12	40	343959288	37.50	40	40	40	0	40	40	1973259	2434287	2130127	2633934	0	9681345
94	9138568	12	40	342410536	37.47	40	40	40	0	40	40	2052916	2367213	2120575	2597864	0	9681345
95	9102536	12	40	341108516	37.47	40	40	40	0	40	40	2055757	2277910	2240975	2527894	0	9681345
96	9063016	12	40	339170588	37.42	40	40	40	0	40	40	2032677	2353879	2194655	2481805	0	9681345
97	9020157	12	40	337906440	37.46	40	40	40	0	40	40	2000108	2326451	2187712	2505886	0	9681345
98	8976197	12	40	336010360	37.43	40	40	40	0	40	40	2019865	2316159	2177684	2462489	0	9681345
99	8929226	12	40	334066756	37.41	40	40	40	0	40	40	1952285	2463985	2154382	2358574	0	9681345
100	8882818	12	40	332580480	37.44	40	40	40	0	40	40	1985641	2312650	2261809	2322718	0	9681345
101	8834625	12	40	330726624	37.44	40	40	40	0	40	40	2026848	2245931	2183146	2378700	0	9681345
102	8782735	12	40	328523664	37.41	40	40	40	0	40	40	1914512	2398556	2007078	2462589	0	9681345
103	8727576	12	40	326713436	37.43	40	40	40	0	40	40	2077664	2247260	1965797	2436855	0	9681345
104	8666107	12	40	324450292	37.44	40	40	40	0	40	40	1999740	2218934	1898379	2549054	0	9681345
105	8603164	12	40	321259048	37.34	40	40	40	0	40	40	1940737	2231390	1915765	2515272	0	9681345
106	8538534	12	40	319159380	37.38	40	40	40	0	40	40	1947159	2205746	1935957	2449672	0	9681345
107	8471563	2	40	316640764	37.38	40	40	40	0	40	40	1980327	2168491	1978916	2343823	6	9681345
108	8401510	12	40	313709780	37.34	40	40	40	0	40	40	2001854	2243766	1864375	2291515	0	9681345
109	8331224	2	40	310884270	37.32	40	40	40	0	40	40	2002276	2238000	1908711	2182236	1	9681345
110	8263771	2	40	308277812	37.30	40	40	40	0	40	40	1882934	2179032	1831074	2370729	2	9681345
111	8189612	2	40	303902624	37.11	40	40	40	0	40	40	1862956	2247115	1817375	2216560	45606	9681345
112	8115185	12	40	302936940	37.33	40	40	40	0	40	40	1932871	2092745	1936531	2153038	0	9681345
113	8038946	2	40	293598514	36.52	40	40	40	0	40	40	1849115	2172750	1782236	2077800	157045	9681345
114	7961895	2	40	294086812	36.94	40	40	40	0	40	40	1894223	2181043	1743828	2079823	62978	9681345
115	7883341	12	40	293374428	37.21	40	40	40	0	40	40	1831641	2272245	1767134	2012321	0	9681345
116	7801168	2	40	290387708	37.22	40	40	40	0	40	40	1772345	2214520	1737296	2077005	2	9681345
117	7716676	12	40	287275028	37.23	40	40	40	0	40	40	1736113	2195908	1771596	2013059	0	9681345
118	7633515	12	40	283740952	37.17	40	40	40	0	40	40	1753081	2103677	1771271	2005486	0	9681345
119	7552629	2	40	281110386	37.22	40	40	40	0	40	40	1751128	1982609	1692842	2126049	1	9681345
120	7471901	2	40	277578282	37.15	40	40	40	0	40	40	1725982	2024061	1675743	2046114	1	9681345
121	7392719	12	40	274949608	37.19	40	40	40	0	40	40	1721938	2011374	1633233	2026174	0	9681345
122	7315465	12	40	271923900	37.17	40	40	40	0	40	40	1815341	1855901	1656797	1987426	0	9681345
123	7231692	2	40	268882522	37.18	40	40	40	0	40	40	1674873	1918805	1619402	2018611	1	9681345
124	7148503	2	40	265759964	37.18	40	40	40	0	40	40	1700450	1782160	1760124	1905767	2	9681345
125	7061616	2	40	262394918	37.16	40	40	40	0	40	40	1702034	1863962	1610154	1885465	1	9681345
126	6970546	12	40	258784920	37.13	40	40	40	0	40	40	1620581	1856364	1642004	1851597	0	9681345
127	6879019	12	40	255213468	37.10	40	40	40	0	40	40	1630593	1808439	1596448	1843539	0	9681345
128	6787084	12	40	251842696	37.11	40	40	40	0	40	40	1603113	1751440	1558765	1873766	0	9681345
129	6698659	12	40	248090608	37.04	40	40	40	0	40	40	1538520	1736789	1567649	1855701	0	9681345
130	6608168	12	40	245035940	37.08	40	40	40	0	40	40	1578383	1650609	1611285	1767891	0	9681345
131	6524114	12	40	241849688	37.07	40	40	40	0	40	40	1513126	1686641	1635445	1688902	0	9681345
132	6443809	12	40	238716632	37.05	40	40	40	0	40	40	1476735	1802464	1508438	1656172	0	9681345
133	6361281	12	40	235651696	37.04	40	40	40	0	40	40	1491344	1724915	1491788	1653234	0	9681345
134	6272739	12	40	232274008	37.03	40	40	40	0	40	40	1506549	1698357	1422338	1645495	0	9681345
135	6182914	12	40	228883316	37.02	40	40	40	0	40	40	1451092	1623033	1486144	1622645	0	9681345
136	6087543	12	40	225363332	37.02	40	40	40	0	40	40	1511003	1586809	1426695	1563036	0	9681345
137	5992889	12	40	221684320	36.99	40	40	40	0	40	40	1526689	1525641	1370674	1569885	0	9681345
138	5899553	2	40	217245680	36.82	40	40	40	0	40	40	1507322	1537238	1311828	1526717	16448	9681345
139	5811034	12	40	214650688	36.94	40	40	40	0	40	40	1438762	1498658	1317921	1555693	0	9681345
140	5725015	12	40	211388516	36.92	40	40	40	0	40	40	1348421	1524087	1295383	1557124	0	9681345
141	5640224	12	40	208209008	36.92	40	40	40	0	40	40	1328028	1579096	1262445	1470655	0	9681345
142	5560751	12	40	205164668	36.90	40	40	40	0	40	40	1353509	1408048	1340278	1458916	0	9681345
143	5484221	12	40	202223468	36.87	40	40	40	0	40	40	1355411	1355304	1245511	1527995	0	9681345
144	5407029	2	40	198055388	36.63	40	40	40	0	40	40	1297867	1367538	1213691	1497345	30588	9681345
145	5330336	12	40	196399376	36.85	40	40	40	0	40	40	1387161	1311519	1239541	1392115	0	9681345
146	5245354	12	40	192966436	36.79	40	40	40	0	40	40	1349615	1307799	1215430	1372510	0	9681345
147	5155624	12	40	189734096	36.80	40	40	40	0	40	40	1275008	1306218	1267695	1306703	0	9681345
148	5052562	12	40	185818932	36.78	40	40	40	0	40	40	1253167	1274130	1236611	1288654	0	9681345
149	4886427	12	40	179684484	36.77	40	40	40	0	40	40	1220967	1132392	1274195	1258873	0	9681345
150	4507563	12	40	165638644	36.75	40	40	40	0	40	40	1179580	913313	1222969	1191701	0	9681345
151	3275923	12	40	119740500	36.55	40	40	40	0	40	40	1182667	0	1160685	932571	0	9681345
