column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	14002819	2	40	532747838	38.05	40	40	40	0	40	40	1276033	5532091	6115919	1052939	25837	14002819
2	14002819	2	40	508932144	36.34	40	40	40	0	40	40	1562503	4682422	3072209	4627997	57688	14002819
3	14002819	2	40	503998902	35.99	40	40	40	0	40	40	2027641	5410056	2925950	3613335	25837	14002819
4	14002819	2	40	509454894	36.38	40	40	40	0	40	40	2962219	4300295	3551802	3162666	25837	14002819
5	14002819	2	40	510536402	36.46	40	40	40	0	40	40	3408147	3386467	3653611	3528757	25837	14002819
6	14002819	2	40	518702254	37.04	40	40	40	0	40	40	4058577	3050780	3212690	3654935	25837	14002819
7	14002819	2	40	520110774	37.14	40	40	40	0	40	40	2979266	2548371	2305673	6143672	25837	14002819
8	14002819	2	40	524331694	37.44	40	40	40	0	40	40	3178587	3412860	2858126	4527409	25837	14002819
9	14002819	2	40	526997986	37.64	40	40	40	0	40	40	2861325	3246718	2789782	5079157	25837	14002819
10	14002819	2	40	524831342	37.48	40	40	40	0	40	40	4952349	2456234	2652561	3915838	25837	14002819
11	14002819	2	40	526815546	37.62	40	40	40	0	40	40	3702958	3442356	3227697	3568415	61393	14002819
12	14002819	2	40	529006978	37.78	40	40	40	0	40	40	3107758	3457269	3260725	4151230	25837	14002819
13	14002819	2	40	530022966	37.85	40	40	40	0	40	40	3429155	3198029	2999776	4350022	25837	14002819
14	14002819	2	40	529720970	37.83	40	40	40	0	40	40	3528713	3389524	2950795	4107950	25837	14002819
15	14002819	2	40	530025034	37.85	40	40	40	0	40	40	3476988	3416918	2863115	4219961	25837	14002819
16	14002819	2	40	531440382	37.95	40	40	40	0	40	40	3578115	3441562	3125641	3831664	25837	14002819
17	14002819	2	40	531360478	37.95	40	40	40	0	40	40	3488135	3703359	2863395	3922093	25837	14002819
18	14002819	2	40	531307550	37.94	40	40	40	0	40	40	3496248	3772508	2984646	3723580	25837	14002819
19	14002819	2	40	531981930	37.99	40	40	40	0	40	40	3473710	3515194	3225335	3762743	25837	14002819
20	14002819	2	40	532067522	38.00	40	40	40	0	40	40	3581473	3444539	3142912	3808058	25837	14002819
21	14002819	2	40	532331934	38.02	40	40	40	0	40	40	3515029	3546790	3203241	3711922	25837	14002819
22	14002819	2	40	532463430	38.03	40	40	40	0	40	40	3690138	3455930	3098482	3732432	25837	14002819
23	14002819	2	40	532517352	38.03	40	40	40	0	40	40	3536121	3380314	3162728	3897750	25906	14002819
24	14002819	2	40	532172970	38.00	40	40	40	0	40	40	3311581	3772654	3041287	3851298	25999	14002819
25	14002819	2	40	532531390	38.03	40	40	40	0	40	40	3557986	3348511	3222333	3847904	26085	14002819
26	14002819	2	40	532162800	38.00	40	40	40	0	40	40	3435596	3564762	2989773	3986510	26178	14002819
27	14002819	2	40	532241256	38.01	40	40	40	0	40	40	3470317	3502349	3227352	3776537	26264	14002819
28	14002819	2	40	531570080	37.96	40	40	40	0	40	40	3630733	3615780	2923056	3806836	26414	14002819
29	14002819	2	40	531956172	37.99	40	40	40	0	40	40	3540673	3311927	3211063	3912606	26550	14002819
30	14002819	2	40	531874668	37.98	40	40	40	0	40	40	3344952	3750281	2930015	3950851	26720	14002819
31	14002819	2	40	532384932	38.02	40	40	40	0	40	40	3384059	3516400	3120130	3955288	26942	14002819
32	14002819	2	40	531753136	37.97	40	40	40	0	40	40	3462796	3589622	2956235	3966950	27216	14002819
33	14002819	2	40	526566416	37.60	40	40	40	0	40	40	3260053	3624038	3002612	3948798	167318	14002819
34	14002819	2	40	531034922	37.92	40	40	40	0	40	40	3421925	3679899	3072320	3799858	28817	14002819
35	14002819	2	40	531397974	37.95	40	40	40	0	40	40	3337053	3469647	3291542	3874696	29881	14002819
