column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
61	10088367	12	40	379630840	37.63	40	40	40	0	40	40	2417699	2654538	2368996	2647134	0	10215924
62	10084950	12	40	379696824	37.65	40	40	40	0	40	40	2336747	2595856	2297088	2855259	0	10215924
63	10081233	12	40	379495280	37.64	40	40	40	0	40	40	2248305	2665946	2361707	2805275	0	10215924
64	10076985	12	40	379290852	37.64	40	40	40	0	40	40	2307870	2576144	2353792	2839179	0	10215924
65	10072562	12	40	379095304	37.64	40	40	40	0	40	40	2374597	2524950	2316607	2856408	0	10215924
66	10068084	12	40	378484060	37.59	40	40	40	0	40	40	2297710	2603858	2304508	2862008	0	10215924
67	10063216	12	40	378671676	37.63	40	40	40	0	40	40	2346420	2516192	2390519	2810085	0	10215924
68	10058252	12	40	378398840	37.62	40	40	40	0	40	40	2325176	2511736	2373769	2847571	0	10215924
69	10052564	12	40	377936856	37.60	40	40	40	0	40	40	2281757	2753954	2327277	2689576	0	10215924
70	10046422	12	40	377826924	37.61	40	40	40	0	40	40	2345367	2537607	2536993	2626455	0	10215924
71	10039183	12	40	376916628	37.54	40	40	40	0	40	40	2288799	2667496	2363126	2719762	0	10215924
72	10031284	12	40	376747188	37.56	40	40	40	0	40	40	2274713	2608805	2350609	2797157	0	10215924
73	10023370	12	40	376184072	37.53	40	40	40	0	40	40	2290221	2532837	2449722	2750590	0	10215924
74	10014302	12	40	375430256	37.49	40	40	40	0	40	40	2408371	2510951	2449236	2645744	0	10215924
75	10004501	12	40	374998660	37.48	40	40	40	0	40	40	2274783	2711041	2386264	2632413	0	10215924
76	9993856	12	40	374880752	37.51	40	40	40	0	40	40	2275454	2716864	2397004	2604534	0	10215924
77	9982125	2	40	372909854	37.36	40	40	40	0	40	40	2227448	2722836	2282085	2726335	23421	10215924
78	9969419	12	40	373654420	37.48	40	40	40	0	40	40	2270598	2615872	2305493	2777456	0	10215924
79	9955230	12	40	373409212	37.51	40	40	40	0	40	40	2286089	2568769	2320885	2779487	0	10215924
80	9940622	12	40	372495236	37.47	40	40	40	0	40	40	2337038	2641605	2265856	2696123	0	10215924
81	9923784	12	40	371531664	37.44	40	40	40	0	40	40	2358931	2732115	2219232	2613506	0	10215924
82	9905723	12	40	370348168	37.39	40	40	40	0	40	40	2390263	2623315	2316148	2575997	0	10215924
83	9885715	12	40	370127332	37.44	40	40	40	0	40	40	2288182	2529846	2379164	2688523	0	10215924
84	9863882	12	40	369005704	37.41	40	40	40	0	40	40	2182107	2746628	2250180	2684967	0	10215924
85	9841257	12	40	367942988	37.39	40	40	40	0	40	40	2297910	2542556	2315520	2685271	0	10215924
86	9815303	12	40	366948916	37.39	40	40	40	0	40	40	2255402	2512515	2287590	2759796	0	10215924
87	9787811	12	40	366438040	37.44	40	40	40	0	40	40	2229760	2504205	2295720	2758126	0	10215924
88	9758500	12	40	365191012	37.42	40	40	40	0	40	40	2241012	2479267	2432708	2605513	0	10215924
89	9726361	2	40	362552638	37.28	40	40	40	0	40	40	2350732	2412570	2252316	2684078	26665	10215924
90	9692465	12	40	362199832	37.37	40	40	40	0	40	40	2177253	2539865	2217540	2757807	0	10215924
91	9656555	12	40	360763332	37.36	40	40	40	0	40	40	2186004	2499604	2268887	2702060	0	10215924
92	9618837	12	40	359685520	37.39	40	40	40	0	40	40	2201989	2428892	2223898	2764058	0	10215924
93	9575068	12	40	357786936	37.37	40	40	40	0	40	40	2150306	2528401	2183748	2712613	0	10215924
94	9531399	12	40	355658496	37.31	40	40	40	0	40	40	2250049	2456046	2174524	2650780	0	10215924
95	9484278	12	40	353922148	37.32	40	40	40	0	40	40	2270258	2364696	2240595	2608729	0	10215924
96	9432771	12	40	351546032	37.27	40	40	40	0	40	40	2209903	2469151	2230082	2523635	0	10215924
97	9378502	12	40	350023672	37.32	40	40	40	0	40	40	2201206	2385209	2251370	2540717	0	10215924
98	9321100	12	40	347845556	37.32	40	40	40	0	40	40	2223431	2337107	2219234	2541328	0	10215924
99	9258906	12	40	345251264	37.29	40	40	40	0	40	40	2131278	2522055	2156019	2449554	0	10215924
100	9197038	12	40	343109536	37.31	40	40	40	0	40	40	2164284	2358477	2281899	2392378	0	10215924
101	9134216	12	40	340782464	37.31	40	40	40	0	40	40	2219264	2279634	2181434	2453884	0	10215924
102	9066244	12	40	337944524	37.28	40	40	40	0	40	40	2098130	2398839	2061163	2508112	0	10215924
103	8995884	12	40	335566976	37.30	40	40	40	0	40	40	2233083	2254523	2047108	2461170	0	10215924
104	8919454	12	40	332760756	37.31	40	40	40	0	40	40	2182409	2214476	1952231	2570338	0	10215924
105	8842968	12	40	328920444	37.20	40	40	40	0	40	40	2108971	2265166	1956606	2512225	0	10215924
106	8766597	12	40	326517044	37.25	40	40	40	0	40	40	2108786	2217302	2001516	2438993	0	10215924
107	8686913	2	40	323557228	37.25	40	40	40	0	40	40	2113610	2150410	2032232	2390659	2	10215924
108	8601516	12	40	320014128	37.20	40	40	40	0	40	40	2110451	2247128	1892642	2351295	0	10215924
109	8514991	12	40	316785080	37.20	40	40	40	0	40	40	2129552	2201775	1927147	2256517	0	10215924
110	8433559	2	40	313523694	37.18	40	40	40	0	40	40	2046220	2101755	1855436	2430145	3	10215924
111	8347979	2	40	308658016	36.97	40	40	40	0	40	40	1971745	2205038	1851718	2271712	47766	10215924
112	8263611	12	40	307297780	37.19	40	40	40	0	40	40	2049926	2080086	1951280	2182319	0	10215924
113	8176892	2	40	297371214	36.37	40	40	40	0	40	40	1987232	2090807	1812778	2122708	163367	10215924
114	8090357	2	40	297736850	36.80	40	40	40	0	40	40	2004190	2111908	1771645	2138051	64563	10215924
115	8005092	12	40	296693884	37.06	40	40	40	0	40	40	1938999	2188604	1805784	2071705	0	10215924
116	7917389	2	40	293565662	37.08	40	40	40	0	40	40	1895240	2147409	1765732	2109005	3	10215924
117	7828049	12	40	290338536	37.09	40	40	40	0	40	40	1848147	2128666	1793564	2057672	0	10215924
118	7739632	12	40	286673676	37.04	40	40	40	0	40	40	1858576	2039997	1802905	2038154	0	10215924
119	7652659	2	40	283776434	37.08	40	40	40	0	40	40	1857091	1934720	1734956	2125891	1	10215924
120	7567204	12	40	280147288	37.02	40	40	40	0	40	40	1797431	2004397	1717052	2048324	0	10215924
121	7481638	12	40	277329904	37.07	40	40	40	0	40	40	1817383	1932899	1694810	2036546	0	10215924
122	7395660	12	40	273854452	37.03	40	40	40	0	40	40	1891399	1827716	1677938	1998607	0	10215924
123	7307761	2	40	270672042	37.04	40	40	40	0	40	40	1750319	1890943	1659741	2006755	3	10215924
124	7220248	2	40	267370522	37.03	40	40	40	0	40	40	1777350	1775306	1772024	1895565	3	10215924
125	7129064	12	40	263878976	37.01	40	40	40	0	40	40	1772489	1809440	1622468	1924667	0	10215924
126	7033328	12	40	260094400	36.98	40	40	40	0	40	40	1690054	1823542	1630553	1889179	0	10215924
127	6939232	12	40	256417316	36.95	40	40	40	0	40	40	1702846	1775811	1603976	1856599	0	10215924
128	6843302	12	40	252851176	36.95	40	40	40	0	40	40	1683381	1690523	1550363	1919035	0	10215924
129	6747722	12	40	248891900	36.89	40	40	40	0	40	40	1604676	1741650	1528834	1872562	0	10215924
130	6649664	12	40	245576140	36.93	40	40	40	0	40	40	1633427	1655096	1593134	1768007	0	10215924
131	6559296	12	40	242154968	36.92	40	40	40	0	40	40	1603801	1660966	1585022	1709507	0	10215924
132	6469950	12	40	238677420	36.89	40	40	40	0	40	40	1547595	1768992	1487178	1666185	0	10215924
133	6379922	12	40	235279644	36.88	40	40	40	0	40	40	1571760	1686195	1495575	1626392	0	10215924
134	6286175	12	40	231705980	36.86	40	40	40	0	40	40	1544427	1665438	1394133	1682177	0	10215924
135	6192486	12	40	228177344	36.85	40	40	40	0	40	40	1501953	1609238	1458290	1623005	0	10215924
136	6096509	12	40	224681416	36.85	40	40	40	0	40	40	1531467	1559733	1448736	1556573	0	10215924
137	6003109	12	40	221070296	36.83	40	40	40	0	40	40	1548319	1505670	1359758	1589362	0	10215924
138	5911478	2	40	216649112	36.65	40	40	40	0	40	40	1505441	1528502	1314631	1545692	17212	10215924
139	5821411	12	40	214088560	36.78	40	40	40	0	40	40	1467751	1471062	1332745	1549853	0	10215924
140	5733945	12	40	210726824	36.75	40	40	40	0	40	40	1404901	1491055	1290655	1547334	0	10215924
141	5647018	12	40	207482964	36.74	40	40	40	0	40	40	1370986	1541228	1265734	1469070	0	10215924
142	5565269	12	40	204352772	36.72	40	40	40	0	40	40	1406621	1385696	1340763	1432189	0	10215924
143	5487788	12	40	201411444	36.70	40	40	40	0	40	40	1385352	1342441	1249797	1510198	0	10215924
144	5411096	2	40	197284526	36.46	40	40	40	0	40	40	1342880	1357249	1199951	1480065	30951	10215924
145	5332265	12	40	195500264	36.66	40	40	40	0	40	40	1411568	1294716	1244136	1381845	0	10215924
146	5248074	12	40	192154568	36.61	40	40	40	0	40	40	1372738	1290403	1197640	1387293	0	10215924
147	5161098	12	40	188952608	36.61	40	40	40	0	40	40	1299022	1301598	1249931	1310547	0	10215924
148	5060160	12	40	185076804	36.58	40	40	40	0	40	40	1290970	1252006	1232934	1284250	0	10215924
149	4898598	12	40	179111572	36.56	40	40	40	0	40	40	1251467	1119662	1247512	1279957	0	10215924
150	4522768	12	40	165276356	36.54	40	40	40	0	40	40	1213437	925645	1191343	1192343	0	10215924
151	3293831	12	40	119811256	36.37	40	40	40	0	40	40	1207420	0	1159774	926637	0	10215924
