column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
100	12363673	12	40	462388184	37.40	40	40	40	0	40	40	2866263	3174448	3180515	3142447	0	13510816
101	12293068	12	40	459537548	37.38	40	40	40	0	40	40	2889898	3124491	3038335	3240344	0	13510816
102	12217019	12	40	456299356	37.35	40	40	40	0	40	40	2762745	3283358	2937410	3233506	0	13510816
103	12138228	12	40	453766496	37.38	40	40	40	0	40	40	2922297	3092778	2961505	3161648	0	13510816
104	12052584	2	40	450365592	37.37	40	40	40	0	40	40	2883733	3033578	2822324	3312947	2	13510816
105	11964388	12	40	445887456	37.27	40	40	40	0	40	40	2760516	3138166	2794757	3270949	0	13510816
106	11873596	12	40	443097332	37.32	40	40	40	0	40	40	2792643	3019903	2885591	3175459	0	13510816
107	11780085	2	40	439670794	37.32	40	40	40	0	40	40	2782874	2946150	2899661	3151397	3	13510816
108	11680984	12	40	435437192	37.28	40	40	40	0	40	40	2770144	3086674	2742795	3081371	0	13510816
109	11581799	2	40	431809622	37.28	40	40	40	0	40	40	2789883	3021926	2837483	2932506	1	13510816
110	11484229	2	40	427773446	37.25	40	40	40	0	40	40	2740078	2896001	2712688	3135459	3	13510816
111	11378955	2	40	421547426	37.05	40	40	40	0	40	40	2626483	3032889	2660823	2995063	63697	13510816
112	11273637	12	40	420047632	37.26	40	40	40	0	40	40	2721323	2878283	2810304	2863727	0	13510816
113	11165801	2	40	407563506	36.50	40	40	40	0	40	40	2654349	2823674	2619890	2850973	216915	13510816
114	11057613	2	40	408046614	36.90	40	40	40	0	40	40	2625502	2920192	2589345	2835573	87001	13510816
115	10951488	12	40	407231944	37.19	40	40	40	0	40	40	2614580	2951789	2641274	2743845	0	13510816
116	10841753	2	40	403098174	37.18	40	40	40	0	40	40	2583257	2868811	2557724	2831958	3	13510816
117	10727692	12	40	398827268	37.18	40	40	40	0	40	40	2482383	2939005	2547127	2759177	0	13510816
118	10615078	12	40	394107756	37.13	40	40	40	0	40	40	2508419	2812064	2607924	2686671	0	13510816
119	10503913	2	40	390238226	37.15	40	40	40	0	40	40	2498029	2684699	2498506	2822678	1	13510816
120	10394772	2	40	385629414	37.10	40	40	40	0	40	40	2395012	2793967	2481851	2723939	3	13510816
121	10287856	12	40	382083628	37.14	40	40	40	0	40	40	2439605	2703409	2475587	2669255	0	13510816
122	10179517	12	40	377663936	37.10	40	40	40	0	40	40	2519557	2563408	2423077	2673475	0	13510816
123	10067250	2	40	373485038	37.10	40	40	40	0	40	40	2374798	2645246	2373901	2673302	3	13510816
124	9954610	2	40	369182102	37.09	40	40	40	0	40	40	2386082	2529733	2518043	2520749	3	13510816
125	9838334	2	40	364774938	37.08	40	40	40	0	40	40	2379539	2533693	2361618	2563483	1	13510816
126	9716362	12	40	359942560	37.04	40	40	40	0	40	40	2277432	2582652	2340560	2515718	0	13510816
127	9597995	12	40	355240036	37.01	40	40	40	0	40	40	2306107	2507645	2353902	2430341	0	13510816
128	9477138	12	40	350907976	37.03	40	40	40	0	40	40	2291686	2385953	2254972	2544527	0	13510816
129	9358339	12	40	345888452	36.96	40	40	40	0	40	40	2187465	2467241	2215672	2487961	0	13510816
130	9239252	12	40	341844508	37.00	40	40	40	0	40	40	2225832	2360963	2292441	2360016	0	13510816
131	9126308	12	40	337603476	36.99	40	40	40	0	40	40	2202400	2322052	2253678	2348178	0	13510816
132	9014269	12	40	333226136	36.97	40	40	40	0	40	40	2119692	2460525	2144108	2289944	0	13510816
133	8901580	12	40	329006912	36.96	40	40	40	0	40	40	2139573	2364198	2190574	2207235	0	13510816
134	8786554	12	40	324578280	36.94	40	40	40	0	40	40	2140841	2312153	2061764	2271796	0	13510816
135	8668540	12	40	320122328	36.93	40	40	40	0	40	40	2071731	2298355	2090811	2207643	0	13510816
136	8551278	12	40	315753956	36.92	40	40	40	0	40	40	2096809	2236869	2099499	2118101	0	13510816
137	8435288	12	40	311324084	36.91	40	40	40	0	40	40	2117957	2137081	2008894	2171356	0	13510816
138	8319503	2	40	305725886	36.75	40	40	40	0	40	40	2038925	2203078	1944391	2110772	22337	13510816
139	8207110	12	40	302546008	36.86	40	40	40	0	40	40	2021219	2114757	1987421	2083713	0	13510816
140	8097970	12	40	298382492	36.85	40	40	40	0	40	40	1960270	2123320	1909976	2104404	0	13510816
141	7991868	12	40	294328608	36.83	40	40	40	0	40	40	1904985	2198510	1868055	2020318	0	13510816
142	7888162	12	40	290372968	36.81	40	40	40	0	40	40	1930049	2026057	1976828	1955228	0	13510816
143	7789956	12	40	286622980	36.79	40	40	40	0	40	40	1910358	1971334	1852872	2055392	0	13510816
144	7691530	2	40	281125034	36.55	40	40	40	0	40	40	1849474	2001909	1785907	2011121	43119	13510816
145	7590867	12	40	279026824	36.76	40	40	40	0	40	40	1914058	1931374	1849150	1896285	0	13510816
146	7484778	12	40	274843080	36.72	40	40	40	0	40	40	1890640	1890708	1784939	1918491	0	13510816
147	7373699	12	40	270727156	36.72	40	40	40	0	40	40	1799329	1934882	1812102	1827386	0	13510816
148	7243466	12	40	265793216	36.69	40	40	40	0	40	40	1801350	1855464	1817628	1769024	0	13510816
149	7021734	12	40	257494612	36.67	40	40	40	0	40	40	1769888	1677338	1793462	1781046	0	13510816
150	6511756	12	40	238534212	36.63	40	40	40	0	40	40	1702422	1422819	1733484	1653031	0	13510816
151	4675702	12	40	171049168	36.58	40	40	40	0	40	40	1701875	0	1689309	1284518	0	13510816
