column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
21	13915861	2	40	529738754	38.07	40	40	40	0	40	40	3462043	3382821	3117112	3898958	54927	13915861
22	13915861	2	40	529979550	38.08	40	40	40	0	40	40	3654789	3208126	3163771	3834248	54927	13915861
23	13915861	2	40	530052252	38.09	40	40	40	0	40	40	3554590	3295026	3102050	3909243	54952	13915861
24	13915861	2	40	529753740	38.07	40	40	40	0	40	40	3423104	3524465	3044371	3868921	55000	13915861
25	13915861	2	40	529968840	38.08	40	40	40	0	40	40	3562430	3231482	3168117	3898780	55052	13915861
26	13915861	2	40	529604834	38.06	40	40	40	0	40	40	3504223	3319549	3019046	4017940	55103	13915861
27	13915861	2	40	529521278	38.05	40	40	40	0	40	40	3543635	3423397	3008151	3885541	55137	13915861
28	13915861	2	40	529476674	38.05	40	40	40	0	40	40	3515192	3355382	3066212	3923848	55227	13915861
29	13915861	2	40	529630676	38.06	40	40	40	0	40	40	3476321	3258055	3106613	4019564	55308	13915861
30	13915861	2	40	529223560	38.03	40	40	40	0	40	40	3341957	3568932	2987471	3962099	55402	13915861
31	13915861	2	40	529542624	38.05	40	40	40	0	40	40	3465721	3315464	3169763	3909383	55530	13915861
32	13915861	2	40	529066928	38.02	40	40	40	0	40	40	3420761	3376888	3033883	4028641	55688	13915861
33	13915861	2	40	524074510	37.66	40	40	40	0	40	40	3296179	3469192	2993951	3966652	189887	13915861
34	13915861	2	40	528776534	38.00	40	40	40	0	40	40	3498015	3393421	3116603	3851399	56423	13915861
35	13915861	2	40	529148462	38.02	40	40	40	0	40	40	3423995	3312932	3109879	4012184	56871	13915861
36	13858568	12	40	527933276	38.09	40	40	40	0	40	40	3395092	3435079	3144380	3884017	0	13915861
37	13857962	12	40	528296128	38.12	40	40	40	0	40	40	3476026	3400617	3144793	3836526	0	13915861
38	13857429	12	40	528088716	38.11	40	40	40	0	40	40	3465629	3354773	3070644	3966383	0	13915861
39	13856788	12	40	527756900	38.09	40	40	40	0	40	40	3406516	3397426	3123435	3929411	0	13915861
40	13856136	12	40	527904224	38.10	40	40	40	0	40	40	3468039	3306750	3216746	3864601	0	13915861
41	13855549	12	40	527771280	38.09	40	40	40	0	40	40	3465761	3238329	3134952	4016507	0	13915861
42	13854872	12	40	527460564	38.07	40	40	40	0	40	40	3459065	3407856	3057425	3930526	0	13915861
43	13854121	12	40	527739468	38.09	40	40	40	0	40	40	3533830	3350527	3187007	3782757	0	13915861
44	13853282	12	40	527376144	38.07	40	40	40	0	40	40	3466711	3387689	3088552	3910330	0	13915861
45	13852460	12	40	527218792	38.06	40	40	40	0	40	40	3377541	3550502	3043009	3881408	0	13915861
46	13851701	12	40	526948088	38.04	40	40	40	0	40	40	3459743	3386366	3171816	3833776	0	13915861
47	13850890	12	40	526851536	38.04	40	40	40	0	40	40	3494638	3354280	3113392	3888580	0	13915861
48	13849953	12	40	526717000	38.03	40	40	40	0	40	40	3380447	3433139	3039632	3996735	0	13915861
49	13848930	2	40	525045512	37.91	40	40	40	0	40	40	3511237	3315943	3147472	3831444	42834	13915861
50	13847760	12	40	526407260	38.01	40	40	40	0	40	40	3495038	3429425	3072355	3850942	0	13915861
51	13846394	12	40	526551960	38.03	40	40	40	0	40	40	3489569	3473323	3026354	3857148	0	13915861
52	13844780	12	40	526599024	38.04	40	40	40	0	40	40	3490762	3389404	3197437	3767177	0	13915861
53	13843136	12	40	526208004	38.01	40	40	40	0	40	40	3490835	3370996	3113230	3868075	0	13915861
54	13841355	12	40	525127104	37.94	40	40	40	0	40	40	3407071	3573810	3022962	3837512	0	13915861
55	13839540	12	40	525880496	38.00	40	40	40	0	40	40	3456404	3496920	3073487	3812729	0	13915861
56	13837692	12	40	525685104	37.99	40	40	40	0	40	40	3461751	3424182	3002739	3949020	0	13915861
57	13835762	12	40	525211788	37.96	40	40	40	0	40	40	3460901	3526300	2983689	3864872	0	13915861
58	13833630	12	40	525344796	37.98	40	40	40	0	40	40	3476319	3423194	3082660	3851457	0	13915861
59	13831401	12	40	525372236	37.98	40	40	40	0	40	40	3456506	3415688	3012983	3946224	0	13915861
60	13828771	12	40	524938720	37.96	40	40	40	0	40	40	3526049	3469917	3005542	3827263	0	13915861
61	13825850	12	40	524439948	37.93	40	40	40	0	40	40	3498814	3448721	3133056	3745259	0	13915861
62	13822562	12	40	524716932	37.96	40	40	40	0	40	40	3424057	3411343	3062947	3924215	0	13915861
63	13818760	12	40	524779552	37.98	40	40	40	0	40	40	3387629	3423012	3061663	3946456	0	13915861
64	13814624	12	40	524785472	37.99	40	40	40	0	40	40	3433774	3323322	3155203	3902325	0	13915861
65	13810073	12	40	524427620	37.97	40	40	40	0	40	40	3446632	3359463	3047414	3956564	0	13915861
66	13805497	12	40	523874940	37.95	40	40	40	0	40	40	3438963	3423905	2983318	3959311	0	13915861
67	13800704	12	40	523815480	37.96	40	40	40	0	40	40	3589631	3299117	3131433	3780523	0	13915861
68	13795556	12	40	523785304	37.97	40	40	40	0	40	40	3445451	3353466	3115470	3881169	0	13915861
69	13789610	12	40	523298492	37.95	40	40	40	0	40	40	3348921	3482754	3129289	3828646	0	13915861
70	13783030	12	40	523121480	37.95	40	40	40	0	40	40	3548753	3262028	3176916	3795333	0	13915861
71	13775499	12	40	522724476	37.95	40	40	40	0	40	40	3450912	3324052	3014903	3985632	0	13915861
72	13767077	12	40	522343476	37.94	40	40	40	0	40	40	3386553	3391487	2969492	4019545	0	13915861
73	13757879	12	40	522055000	37.95	40	40	40	0	40	40	3437482	3340907	3142272	3837218	0	13915861
74	13747527	12	40	521281920	37.92	40	40	40	0	40	40	3489329	3329341	3101614	3827243	0	13915861
75	13736243	12	40	520727012	37.91	40	40	40	0	40	40	3402992	3462729	3084504	3786018	0	13915861
76	13723730	12	40	520511732	37.93	40	40	40	0	40	40	3475947	3400799	3138406	3708578	0	13915861
77	13710040	2	40	517582196	37.75	40	40	40	0	40	40	3372940	3424726	2988008	3891414	32952	13915861
78	13695301	12	40	518845544	37.88	40	40	40	0	40	40	3346028	3434280	2939325	3975668	0	13915861
79	13678603	12	40	518593776	37.91	40	40	40	0	40	40	3451722	3321005	3032200	3873676	0	13915861
80	13661338	12	40	517676644	37.89	40	40	40	0	40	40	3463006	3377527	2995826	3824979	0	13915861
81	13641998	12	40	516759032	37.88	40	40	40	0	40	40	3349753	3590293	2891347	3810605	0	13915861
82	13620547	12	40	515693344	37.86	40	40	40	0	40	40	3500429	3369347	2999345	3751426	0	13915861
83	13597145	12	40	515177144	37.89	40	40	40	0	40	40	3457506	3388502	2941764	3809373	0	13915861
84	13569751	12	40	513870292	37.87	40	40	40	0	40	40	3261568	3544564	2946381	3817238	0	13915861
85	13540545	12	40	512945212	37.88	40	40	40	0	40	40	3416583	3327657	3001235	3795070	0	13915861
86	13508368	12	40	511466884	37.86	40	40	40	0	40	40	3431049	3292888	2997768	3786663	0	13915861
87	13474447	12	40	510198308	37.86	40	40	40	0	40	40	3379907	3417811	2893352	3783377	0	13915861
88	13439308	12	40	508961032	37.87	40	40	40	0	40	40	3373315	3285582	3017802	3762609	0	13915861
89	13401456	2	40	505690692	37.73	40	40	40	0	40	40	3385279	3275662	2929557	3774274	36684	13915861
90	13361341	12	40	505465244	37.83	40	40	40	0	40	40	3314570	3393947	2905913	3746911	0	13915861
91	13320108	12	40	504208220	37.85	40	40	40	0	40	40	3346517	3261199	3055040	3657352	0	13915861
92	13275436	12	40	502426240	37.85	40	40	40	0	40	40	3372465	3222241	2919856	3760874	0	13915861
93	13227072	12	40	500475620	37.84	40	40	40	0	40	40	3255740	3264106	2974963	3732263	0	13915861
94	13175357	12	40	498209024	37.81	40	40	40	0	40	40	3332395	3195965	2914918	3732079	0	13915861
95	13119907	12	40	496265200	37.83	40	40	40	0	40	40	3341448	3118436	2867114	3792909	0	13915861
96	13062167	12	40	493641264	37.79	40	40	40	0	40	40	3218726	3288749	2888526	3666166	0	13915861
97	13002238	12	40	491553600	37.81	40	40	40	0	40	40	3416440	3107534	2956143	3522121	0	13915861
98	12939974	12	40	488852536	37.78	40	40	40	0	40	40	3338831	3119666	2869843	3611634	0	13915861
99	12873901	12	40	486171136	37.76	40	40	40	0	40	40	3200975	3271010	2771324	3630592	0	13915861
100	12804180	12	40	483644180	37.77	40	40	40	0	40	40	3290733	3048080	2953815	3511552	0	13915861
101	12731301	12	40	480752948	37.76	40	40	40	0	40	40	3315865	3068161	2779554	3567721	0	13915861
102	12654924	12	40	477577636	37.74	40	40	40	0	40	40	3212885	3102183	2728231	3611625	0	13915861
103	12574786	12	40	474831088	37.76	40	40	40	0	40	40	3231917	2971621	2840383	3530865	0	13915861
104	12486028	2	40	471335482	37.75	40	40	40	0	40	40	3267163	2964261	2677300	3577303	1	13915861
105	12391526	12	40	466598536	37.65	40	40	40	0	40	40	3151439	3085176	2622731	3532180	0	13915861
106	12295819	12	40	463592144	37.70	40	40	40	0	40	40	3142380	2945769	2756859	3450811	0	13915861
107	12198358	2	40	459801062	37.69	40	40	40	0	40	40	3244267	2901848	2635096	3417140	7	13915861
108	12100778	12	40	455848288	37.67	40	40	40	0	40	40	3142014	2994984	2576889	3386891	0	13915861
109	12002605	12	40	452361592	37.69	40	40	40	0	40	40	3070902	2877074	2647681	3406948	0	13915861
110	11903653	2	40	448089108	37.64	40	40	40	0	40	40	3077835	2821029	2601541	3403242	6	13915861
111	11802393	2	40	441960636	37.45	40	40	40	0	40	40	2954755	2890997	2477691	3412416	66534	13915861
112	11701182	12	40	440598788	37.65	40	40	40	0	40	40	3007888	2849702	2565656	3277936	0	13915861
113	11597047	2	40	428034950	36.91	40	40	40	0	40	40	2898854	2734778	2526893	3212645	223877	13915861
114	11488269	2	40	428653926	37.31	40	40	40	0	40	40	2919877	2838322	2405015	3235042	90013	13915861
115	11376618	12	40	427892556	37.61	40	40	40	0	40	40	3005319	2744775	2491432	3135092	0	13915861
116	11260864	2	40	423302944	37.59	40	40	40	0	40	40	2850883	2759546	2412196	3238233	6	13915861
117	11144718	12	40	418895468	37.59	40	40	40	0	40	40	2899757	2793291	2365841	3085829	0	13915861
118	11029428	12	40	414416568	37.57	40	40	40	0	40	40	2822641	2669795	2472688	3064304	0	13915861
119	10916809	2	40	410157064	37.57	40	40	40	0	40	40	2797253	2679460	2348365	3091725	6	13915861
120	10803412	2	40	405446538	37.53	40	40	40	0	40	40	2729161	2649802	2322467	3101979	3	13915861
121	10689366	12	40	401564132	37.57	40	40	40	0	40	40	2756623	2594500	2344685	2993558	0	13915861
122	10574159	12	40	396724600	37.52	40	40	40	0	40	40	2793375	2521587	2252241	3006956	0	13915861
123	10457085	2	40	392375436	37.52	40	40	40	0	40	40	2632158	2632821	2213247	2978849	10	13915861
124	10339234	2	40	387862564	37.51	40	40	40	0	40	40	2738801	2495398	2264355	2840674	6	13915861
125	10215538	2	40	383224296	37.51	40	40	40	0	40	40	2658733	2425088	2255090	2876625	2	13915861
126	10088698	12	40	378071120	37.47	40	40	40	0	40	40	2584178	2478128	2142946	2883446	0	13915861
127	9961517	12	40	373118608	37.46	40	40	40	0	40	40	2580734	2387013	2170602	2823168	0	13915861
128	9836567	12	40	368534056	37.47	40	40	40	0	40	40	2552137	2393591	2100779	2790060	0	13915861
129	9711356	12	40	363417048	37.42	40	40	40	0	40	40	2466427	2386696	2109857	2748376	0	13915861
130	9591097	12	40	359202792	37.45	40	40	40	0	40	40	2489383	2264733	2114562	2722419	0	13915861
131	9473545	12	40	354561492	37.43	40	40	40	0	40	40	2433920	2322079	2058406	2659140	0	13915861
132	9356302	12	40	350002548	37.41	40	40	40	0	40	40	2429562	2355736	1996859	2574145	0	13915861
133	9239778	12	40	345713120	37.42	40	40	40	0	40	40	2461254	2184031	2044203	2550290	0	13915861
134	9116866	12	40	340997724	37.40	40	40	40	0	40	40	2349304	2184652	1946435	2636475	0	13915861
135	8995025	12	40	336124284	37.37	40	40	40	0	40	40	2288408	2250297	1927316	2529004	0	13915861
136	8869562	12	40	331626448	37.39	40	40	40	0	40	40	2323104	2160248	2001343	2384867	0	13915861
137	8742541	12	40	326722720	37.37	40	40	40	0	40	40	2290523	2120063	1861186	2470769	0	13915861
138	8615442	2	40	320691140	37.22	40	40	40	0	40	40	2216207	2130056	1848633	2397604	22942	13915861
139	8493060	12	40	317072584	37.33	40	40	40	0	40	40	2225180	2136645	1854890	2276345	0	13915861
140	8375171	12	40	312614732	37.33	40	40	40	0	40	40	2207574	2021488	1779528	2366581	0	13915861
141	8256304	12	40	308037820	37.31	40	40	40	0	40	40	2144102	2065824	1755849	2290529	0	13915861
142	8146110	12	40	303560164	37.26	40	40	40	0	40	40	2145194	2040007	1791494	2169415	0	13915861
143	8043622	12	40	299824192	37.27	40	40	40	0	40	40	2109931	2009088	1706468	2218135	0	13915861
144	7939535	2	40	294038270	37.03	40	40	40	0	40	40	2036429	2035034	1662034	2161329	44709	13915861
145	7827580	12	40	291498412	37.24	40	40	40	0	40	40	2069057	1914355	1742016	2102152	0	13915861
146	7710019	12	40	286926684	37.21	40	40	40	0	40	40	2053109	1890459	1646983	2119468	0	13915861
147	7590058	12	40	282403564	37.21	40	40	40	0	40	40	2011611	1893776	1623595	2061076	0	13915861
148	7449194	12	40	277134696	37.20	40	40	40	0	40	40	2045601	1765682	1648630	1989281	0	13915861
149	7219652	12	40	268451136	37.18	40	40	40	0	40	40	1938992	1679811	1595835	2005014	0	13915861
150	6680891	12	40	248319392	37.17	40	40	40	0	40	40	1895249	1393630	1538800	1853212	0	13915861
151	4857430	12	40	179652856	36.99	40	40	40	0	40	40	1909199	0	1493349	1454882	0	13915861
