column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
75	9049660	12	40	328206200	36.27	40	40	40	0	40	40	2112798	2617268	2035104	2284490	0	9584976
76	9030823	12	40	327591848	36.27	40	40	40	0	40	40	2122660	2489406	1975383	2443374	0	9584976
77	9011466	2	40	324978774	36.06	40	40	40	0	40	40	2111557	2524363	1893563	2459454	22529	9584976
78	8991240	12	40	325206692	36.17	40	40	40	0	40	40	2209796	2443195	1864551	2473698	0	9584976
79	8969392	12	40	324293932	36.16	40	40	40	0	40	40	2152748	2531925	1918771	2365948	0	9584976
80	8947164	12	40	323730144	36.18	40	40	40	0	40	40	2253361	2443177	1932990	2317636	0	9584976
81	8920988	12	40	322799576	36.18	40	40	40	0	40	40	2063028	2592840	1930139	2334981	0	9584976
82	8894643	12	40	322190048	36.22	40	40	40	0	40	40	2048300	2343037	2041826	2461480	0	9584976
83	8865302	12	40	321575916	36.27	40	40	40	0	40	40	1990363	2274128	2026490	2574321	0	9584976
84	8833008	12	40	319913840	36.22	40	40	40	0	40	40	1883333	2509939	2030469	2409267	0	9584976
85	8801124	12	40	318907800	36.23	40	40	40	0	40	40	2012350	2399805	2084364	2304605	0	9584976
86	8766836	12	40	317214688	36.18	40	40	40	0	40	40	1936169	2423880	2139046	2267741	0	9584976
87	8730605	12	40	316120908	36.21	40	40	40	0	40	40	2010120	2346461	2101092	2272932	0	9584976
88	8693717	12	40	314742052	36.20	40	40	40	0	40	40	1947076	2191040	2271854	2283747	0	9584976
89	8656415	2	40	311999808	36.04	40	40	40	0	40	40	1928932	2254106	2126631	2321834	24912	9584976
90	8618055	12	40	311470880	36.14	40	40	40	0	40	40	1852359	2283485	2103689	2378522	0	9584976
91	8578438	12	40	310052532	36.14	40	40	40	0	40	40	1864040	2228667	2170341	2315390	0	9584976
92	8535824	12	40	308561084	36.15	40	40	40	0	40	40	1853442	2130935	2162799	2388648	0	9584976
93	8490545	12	40	306826588	36.14	40	40	40	0	40	40	1836431	2130807	2254453	2268854	0	9584976
94	8442817	12	40	305006440	36.13	40	40	40	0	40	40	1937847	1950835	2223064	2331071	0	9584976
95	8391598	12	40	303363408	36.15	40	40	40	0	40	40	1827387	2039306	2219704	2305201	0	9584976
96	8340983	12	40	301207244	36.11	40	40	40	0	40	40	1895009	2082037	2181026	2182911	0	9584976
97	8288598	12	40	299213072	36.10	40	40	40	0	40	40	1925960	2040134	2257154	2065350	0	9584976
98	8233660	12	40	297433540	36.12	40	40	40	0	40	40	1836946	1913526	2255003	2228185	0	9584976
99	8174626	12	40	295438548	36.14	40	40	40	0	40	40	1752494	2053597	2302513	2066022	0	9584976
100	8117379	12	40	293081508	36.11	40	40	40	0	40	40	1774009	2014620	2332883	1995867	0	9584976
101	8056975	12	40	290930144	36.11	40	40	40	0	40	40	1920780	1878322	2266061	1991812	0	9584976
102	7992334	12	40	288609048	36.11	40	40	40	0	40	40	1782506	1884434	2196999	2128395	0	9584976
103	7926070	12	40	286542236	36.15	40	40	40	0	40	40	1782381	1847743	2294373	2001573	0	9584976
104	7857380	12	40	284022872	36.15	40	40	40	0	40	40	1816913	1770748	2235921	2033798	0	9584976
105	7783169	12	40	279919960	35.96	40	40	40	0	40	40	1702805	1913100	2217785	1949479	0	9584976
106	7708724	12	40	277902512	36.05	40	40	40	0	40	40	1715755	1876278	2233018	1883673	0	9584976
107	7627679	2	40	275179480	36.08	40	40	40	0	40	40	1761750	1724106	2171567	1970254	2	9584976
108	7545237	12	40	271985760	36.05	40	40	40	0	40	40	1671253	1815201	2066272	1992511	0	9584976
109	7458911	12	40	269155620	36.09	40	40	40	0	40	40	1702678	1677638	2120847	1957748	0	9584976
110	7369937	2	40	265812856	36.07	40	40	40	0	40	40	1640207	1617017	2091639	2021072	2	9584976
111	7289371	2	40	261589448	35.89	40	40	40	0	40	40	1592877	1683787	2109816	1860251	42640	9584976
112	7211522	12	40	260459208	36.12	40	40	40	0	40	40	1638785	1623344	2203640	1745753	0	9584976
113	7130120	2	40	252217218	35.37	40	40	40	0	40	40	1544388	1643873	2074381	1726011	141467	9584976
114	7043113	2	40	251830766	35.76	40	40	40	0	40	40	1521992	1683755	2035620	1743815	57931	9584976
115	6956183	12	40	251169592	36.11	40	40	40	0	40	40	1514682	1635551	2170891	1635059	0	9584976
116	6872238	2	40	248178744	36.11	40	40	40	0	40	40	1489572	1562663	2128923	1691078	2	9584976
117	6786293	12	40	245256584	36.14	40	40	40	0	40	40	1517302	1507607	2124729	1636655	0	9584976
118	6705411	12	40	242242868	36.13	40	40	40	0	40	40	1438487	1443266	2098828	1724830	0	9584976
119	6628528	2	40	239597716	36.15	40	40	40	0	40	40	1442288	1436215	2138927	1611096	2	9584976
120	6552609	2	40	236430590	36.08	40	40	40	0	40	40	1367833	1575243	1986058	1623474	1	9584976
121	6476382	12	40	233997044	36.13	40	40	40	0	40	40	1447353	1477938	2004455	1546636	0	9584976
122	6400520	12	40	231148380	36.11	40	40	40	0	40	40	1430532	1401151	1994769	1574068	0	9584976
123	6323637	2	40	228487278	36.13	40	40	40	0	40	40	1352311	1424779	2027452	1519092	3	9584976
124	6243884	2	40	225566188	36.13	40	40	40	0	40	40	1419970	1362484	1989097	1472331	2	9584976
125	6163494	2	40	222677054	36.13	40	40	40	0	40	40	1414887	1288643	1951800	1508163	1	9584976
126	6082361	12	40	219607996	36.11	40	40	40	0	40	40	1319043	1345590	1849879	1567849	0	9584976
127	6002966	12	40	216605892	36.08	40	40	40	0	40	40	1315391	1312776	1881233	1493566	0	9584976
128	5925063	12	40	213922788	36.10	40	40	40	0	40	40	1274344	1258994	1832029	1559696	0	9584976
129	5842026	12	40	210604348	36.05	40	40	40	0	40	40	1209721	1377782	1829528	1424995	0	9584976
130	5765066	12	40	208124828	36.10	40	40	40	0	40	40	1226510	1321083	1838033	1379440	0	9584976
131	5687941	12	40	205197580	36.08	40	40	40	0	40	40	1201808	1269757	1912255	1304121	0	9584976
132	5611940	12	40	202453420	36.08	40	40	40	0	40	40	1173684	1343623	1813289	1281344	0	9584976
133	5536235	12	40	199753868	36.08	40	40	40	0	40	40	1183441	1226576	1816798	1309420	0	9584976
134	5459260	12	40	196944204	36.08	40	40	40	0	40	40	1163735	1173075	1748115	1374335	0	9584976
135	5380184	12	40	194091056	36.08	40	40	40	0	40	40	1123811	1167105	1824834	1264434	0	9584976
136	5302424	12	40	191289680	36.08	40	40	40	0	40	40	1138216	1149198	1822550	1192460	0	9584976
137	5225265	12	40	188420328	36.06	40	40	40	0	40	40	1141977	1152965	1709060	1221263	0	9584976
138	5150540	2	40	184869876	35.89	40	40	40	0	40	40	1087422	1170507	1669984	1208333	14294	9584976
139	5075418	12	40	182889428	36.03	40	40	40	0	40	40	1092958	1131730	1667815	1182915	0	9584976
140	5001501	12	40	180201976	36.03	40	40	40	0	40	40	1058463	1080203	1640090	1222745	0	9584976
141	4930243	12	40	177536296	36.01	40	40	40	0	40	40	1040500	1155860	1627206	1106677	0	9584976
142	4864741	12	40	174955160	35.96	40	40	40	0	40	40	1113464	1043315	1649063	1058899	0	9584976
143	4803760	12	40	172707944	35.95	40	40	40	0	40	40	1065533	1006421	1602442	1129364	0	9584976
144	4743203	2	40	169409278	35.72	40	40	40	0	40	40	987293	1034376	1572121	1121926	27487	9584976
145	4679259	12	40	168052972	35.91	40	40	40	0	40	40	999374	1036858	1600961	1042066	0	9584976
146	4614044	12	40	165555204	35.88	40	40	40	0	40	40	957433	992974	1608329	1055308	0	9584976
147	4547223	12	40	163096912	35.87	40	40	40	0	40	40	973796	961864	1611377	1000186	0	9584976
148	4469767	12	40	160228324	35.85	40	40	40	0	40	40	959554	891219	1596573	1022421	0	9584976
149	4346315	12	40	155634084	35.81	40	40	40	0	40	40	930287	821347	1566560	1028121	0	9584976
150	4072026	12	40	145564996	35.75	40	40	40	0	40	40	891131	689263	1545325	946307	0	9584976
151	3146190	12	40	109160088	34.70	24	40	40	16	12	40	915947	0	1530736	699507	0	9584976
