filtered/F-50179058-003S_trimmed-single_R2.fastq.gz:2844
filtered/F-50179060-003S_trimmed-single_R2.fastq.gz:1097
filtered/F-50179062-003S_trimmed-single_R2.fastq.gz:985
filtered/F-50179064-003S_trimmed-single_R2.fastq.gz:3874
filtered/F-50179066-003S_trimmed-single_R2.fastq.gz:3761
filtered/F-50179068-003S_trimmed-single_R2.fastq.gz:1908
filtered/F-50179071-003S_trimmed-single_R2.fastq.gz:682
filtered/F-50179073-003S_trimmed-single_R2.fastq.gz:918
filtered/F-50179075-003S_trimmed-single_R2.fastq.gz:24569
filtered/F-50179077-003S_trimmed-single_R2.fastq.gz:381
filtered/F-50179079-003S_trimmed-single_R2.fastq.gz:2057
filtered/F-50179081-003S_trimmed-single_R2.fastq.gz:576
filtered/F-50179083-003S_trimmed-single_R2.fastq.gz:1659
filtered/F-50179085-003S_trimmed-single_R2.fastq.gz:1297
filtered/F-50179087-003S_trimmed-single_R2.fastq.gz:1570
filtered/F-50179089-003S_trimmed-single_R2.fastq.gz:3789
filtered/F-50179091-003S_trimmed-single_R2.fastq.gz:2417
filtered/F-50179093-003S_trimmed-single_R2.fastq.gz:2152
filtered/F-50179095-003S_trimmed-single_R2.fastq.gz:1226
filtered/F-50179097-003S_trimmed-single_R2.fastq.gz:2790
filtered/F-50179099-003S_trimmed-single_R2.fastq.gz:1032
filtered/F-50179101-003S_trimmed-single_R2.fastq.gz:3176
filtered/F-50179103-003S_trimmed-single_R2.fastq.gz:1250
filtered/F-50179105-003S_trimmed-single_R2.fastq.gz:700
filtered/F-50179106-003S_trimmed-single_R2.fastq.gz:774
filtered/F-50179108-003S_trimmed-single_R2.fastq.gz:3913
filtered/F-50179110-003S_trimmed-single_R2.fastq.gz:5882
filtered/F-50179112-003S_trimmed-single_R2.fastq.gz:668
filtered/F-50179114-003S_trimmed-single_R2.fastq.gz:1212
filtered/F-50179116-003S_trimmed-single_R2.fastq.gz:3383
filtered/F-50179118-003S_trimmed-single_R2.fastq.gz:840
filtered/F-50179120-003S_trimmed-single_R2.fastq.gz:672
filtered/F-50179122-003S_trimmed-single_R2.fastq.gz:1767
filtered/F-50179123-003S_trimmed-single_R2.fastq.gz:967
filtered/F-50179125-003S_trimmed-single_R2.fastq.gz:2201
filtered/F-50179127-003S_trimmed-single_R2.fastq.gz:1865
filtered/F-50179129-003S_trimmed-single_R2.fastq.gz:1036
filtered/F-50179131-003S_trimmed-single_R2.fastq.gz:886
filtered/F-50179133-003S_trimmed-single_R2.fastq.gz:543
filtered/F-50179135-003S_trimmed-single_R2.fastq.gz:1657
filtered/F-50179137-003S_trimmed-single_R2.fastq.gz:7120
filtered/F-50179139-003S_trimmed-single_R2.fastq.gz:887
filtered/F-50179141-003S_trimmed-single_R2.fastq.gz:814
filtered/F-50179143-003S_trimmed-single_R2.fastq.gz:1305
filtered/F-50179145-003S_trimmed-single_R2.fastq.gz:1552
filtered/F-50179147-003S_trimmed-single_R2.fastq.gz:1029
filtered/F-50179149-003S_trimmed-single_R2.fastq.gz:455
filtered/F-50179151-003S_trimmed-single_R2.fastq.gz:283
filtered/F-50179153-003S_trimmed-single_R2.fastq.gz:3543
filtered/F-50179155-003S_trimmed-single_R2.fastq.gz:2486
filtered/F-50179157-003S_trimmed-single_R2.fastq.gz:673
filtered/F-50179159-003S_trimmed-single_R2.fastq.gz:1191
filtered/F-50179161-003S_trimmed-single_R2.fastq.gz:1370
filtered/F-50179163-003S_trimmed-single_R2.fastq.gz:974
filtered/F-50179165-003S_trimmed-single_R2.fastq.gz:439
filtered/F-50179167-003S_trimmed-single_R2.fastq.gz:1574
filtered/F-50179169-003S_trimmed-single_R2.fastq.gz:4614
filtered/F-50179171-003S_trimmed-single_R2.fastq.gz:333
filtered/F-50179173-003S_trimmed-single_R2.fastq.gz:1320
filtered/F-50179176-003S_trimmed-single_R2.fastq.gz:962
filtered/F-50179182-003S_trimmed-single_R2.fastq.gz:973
filtered/F-50179184-003S_trimmed-single_R2.fastq.gz:2573
filtered/F-50179186-003S_trimmed-single_R2.fastq.gz:1412
filtered/F-50179188-003S_trimmed-single_R2.fastq.gz:935
filtered/F-50179190-003S_trimmed-single_R2.fastq.gz:1286
filtered/F-50179192-003S_trimmed-single_R2.fastq.gz:624
filtered/F-50179194-003S_trimmed-single_R2.fastq.gz:750
filtered/F-50179196-003S_trimmed-single_R2.fastq.gz:1905
filtered/F-50179198-003S_trimmed-single_R2.fastq.gz:1312
filtered/F-50179200-003S_trimmed-single_R2.fastq.gz:634
filtered/F-50179201-003S_trimmed-single_R2.fastq.gz:892
filtered/F-50179203-003S_trimmed-single_R2.fastq.gz:1930
filtered/F-50179205-003S_trimmed-single_R2.fastq.gz:1732
filtered/F-50179207-003S_trimmed-single_R2.fastq.gz:1403
filtered/F-50179209-003S_trimmed-single_R2.fastq.gz:748
filtered/F-50179211-003S_trimmed-single_R2.fastq.gz:891
filtered/F-50179213-003S_trimmed-single_R2.fastq.gz:1071
filtered/F-50179215-003S_trimmed-single_R2.fastq.gz:1050
filtered/F-50179217-003S_trimmed-single_R2.fastq.gz:857
filtered/F-50179219-003S_trimmed-single_R2.fastq.gz:1085
filtered/F-50179221-003S_trimmed-single_R2.fastq.gz:1893
filtered/F-50179223-003S_trimmed-single_R2.fastq.gz:844
filtered/F-50179225-003S_trimmed-single_R2.fastq.gz:3339
filtered/F-50179227-003S_trimmed-single_R2.fastq.gz:6030
filtered/F-50179229-003S_trimmed-single_R2.fastq.gz:1588
filtered/F-50179231-003S_trimmed-single_R2.fastq.gz:1230
filtered/F-50179233-003S_trimmed-single_R2.fastq.gz:4585
filtered/F-50179235-003S_trimmed-single_R2.fastq.gz:1703
filtered/F-50179237-003S_trimmed-single_R2.fastq.gz:2191
filtered/F-50179239-003S_trimmed-single_R2.fastq.gz:878
filtered/F-50179241-003S_trimmed-single_R2.fastq.gz:3638
filtered/F-50179243-003S_trimmed-single_R2.fastq.gz:3389
filtered/F-50179245-003S_trimmed-single_R2.fastq.gz:2285
filtered/F-50179247-003S_trimmed-single_R2.fastq.gz:730
filtered/F-50179249-003S_trimmed-single_R2.fastq.gz:2607
filtered/F-50179251-003S_trimmed-single_R2.fastq.gz:1883
filtered/F-50179253-003S_trimmed-single_R2.fastq.gz:2448
filtered/F-50179255-003S_trimmed-single_R2.fastq.gz:818
filtered/F-50179257-003S_trimmed-single_R2.fastq.gz:2686
filtered/F-50179259-003S_trimmed-single_R2.fastq.gz:1233
filtered/F-50179261-003S_trimmed-single_R2.fastq.gz:934
filtered/F-50179263-003S_trimmed-single_R2.fastq.gz:1771
filtered/F-50179265-003S_trimmed-single_R2.fastq.gz:891
filtered/F-50179267-003S_trimmed-single_R2.fastq.gz:10779
filtered/F-50179269-003S_trimmed-single_R2.fastq.gz:1106
filtered/F-50179271-003S_trimmed-single_R2.fastq.gz:3370
