nohost/mrna_F-50179058-003S_rmhost_dog_r1.fq:10108192
nohost/mrna_F-50179060-003S_rmhost_dog_r1.fq:10878345
nohost/mrna_F-50179062-003S_rmhost_dog_r1.fq:10553669
nohost/mrna_F-50179064-003S_rmhost_dog_r1.fq:9151590
nohost/mrna_F-50179066-003S_rmhost_dog_r1.fq:9093474
nohost/mrna_F-50179068-003S_rmhost_dog_r1.fq:9580532
nohost/mrna_F-50179071-003S_rmhost_dog_r1.fq:10609467
nohost/mrna_F-50179073-003S_rmhost_dog_r1.fq:6949189
nohost/mrna_F-50179075-003S_rmhost_dog_r1.fq:6792465
nohost/mrna_F-50179077-003S_rmhost_dog_r1.fq:3281920
nohost/mrna_F-50179079-003S_rmhost_dog_r1.fq:3720843
nohost/mrna_F-50179081-003S_rmhost_dog_r1.fq:9782679
nohost/mrna_F-50179083-003S_rmhost_dog_r1.fq:15500202
nohost/mrna_F-50179085-003S_rmhost_dog_r1.fq:7867545
nohost/mrna_F-50179087-003S_rmhost_dog_r1.fq:8370956
nohost/mrna_F-50179089-003S_rmhost_dog_r1.fq:6628050
nohost/mrna_F-50179091-003S_rmhost_dog_r1.fq:9536326
nohost/mrna_F-50179093-003S_rmhost_dog_r1.fq:8888742
nohost/mrna_F-50179095-003S_rmhost_dog_r1.fq:5793395
nohost/mrna_F-50179097-003S_rmhost_dog_r1.fq:9902071
nohost/mrna_F-50179099-003S_rmhost_dog_r1.fq:11701296
nohost/mrna_F-50179101-003S_rmhost_dog_r1.fq:10825453
nohost/mrna_F-50179103-003S_rmhost_dog_r1.fq:4583797
nohost/mrna_F-50179105-003S_rmhost_dog_r1.fq:5561274
nohost/mrna_F-50179106-003S_rmhost_dog_r1.fq:7907298
nohost/mrna_F-50179108-003S_rmhost_dog_r1.fq:5378904
nohost/mrna_F-50179110-003S_rmhost_dog_r1.fq:7826806
nohost/mrna_F-50179112-003S_rmhost_dog_r1.fq:9473677
nohost/mrna_F-50179114-003S_rmhost_dog_r1.fq:9065773
nohost/mrna_F-50179116-003S_rmhost_dog_r1.fq:8827872
nohost/mrna_F-50179118-003S_rmhost_dog_r1.fq:10878426
nohost/mrna_F-50179120-003S_rmhost_dog_r1.fq:8822500
nohost/mrna_F-50179122-003S_rmhost_dog_r1.fq:7997225
nohost/mrna_F-50179123-003S_rmhost_dog_r1.fq:10903930
nohost/mrna_F-50179125-003S_rmhost_dog_r1.fq:8695814
nohost/mrna_F-50179127-003S_rmhost_dog_r1.fq:9427286
nohost/mrna_F-50179129-003S_rmhost_dog_r1.fq:8410079
nohost/mrna_F-50179131-003S_rmhost_dog_r1.fq:8795889
nohost/mrna_F-50179133-003S_rmhost_dog_r1.fq:10192199
nohost/mrna_F-50179135-003S_rmhost_dog_r1.fq:9905529
nohost/mrna_F-50179137-003S_rmhost_dog_r1.fq:7720145
nohost/mrna_F-50179139-003S_rmhost_dog_r1.fq:5615151
nohost/mrna_F-50179141-003S_rmhost_dog_r1.fq:9338524
nohost/mrna_F-50179143-003S_rmhost_dog_r1.fq:6294510
nohost/mrna_F-50179145-003S_rmhost_dog_r1.fq:10864709
nohost/mrna_F-50179147-003S_rmhost_dog_r1.fq:7299120
nohost/mrna_F-50179149-003S_rmhost_dog_r1.fq:5387236
nohost/mrna_F-50179151-003S_rmhost_dog_r1.fq:9498069
nohost/mrna_F-50179153-003S_rmhost_dog_r1.fq:7891436
nohost/mrna_F-50179155-003S_rmhost_dog_r1.fq:9470864
nohost/mrna_F-50179157-003S_rmhost_dog_r1.fq:3653908
nohost/mrna_F-50179159-003S_rmhost_dog_r1.fq:8814776
nohost/mrna_F-50179161-003S_rmhost_dog_r1.fq:11827422
nohost/mrna_F-50179163-003S_rmhost_dog_r1.fq:11231779
nohost/mrna_F-50179165-003S_rmhost_dog_r1.fq:3034183
nohost/mrna_F-50179167-003S_rmhost_dog_r1.fq:9347501
nohost/mrna_F-50179169-003S_rmhost_dog_r1.fq:8932108
nohost/mrna_F-50179171-003S_rmhost_dog_r1.fq:10025157
nohost/mrna_F-50179173-003S_rmhost_dog_r1.fq:3842497
nohost/mrna_F-50179176-003S_rmhost_dog_r1.fq:8544502
nohost/mrna_F-50179182-003S_rmhost_dog_r1.fq:9331012
nohost/mrna_F-50179184-003S_rmhost_dog_r1.fq:16204257
nohost/mrna_F-50179186-003S_rmhost_dog_r1.fq:5746802
nohost/mrna_F-50179188-003S_rmhost_dog_r1.fq:8648747
nohost/mrna_F-50179190-003S_rmhost_dog_r1.fq:7488829
nohost/mrna_F-50179192-003S_rmhost_dog_r1.fq:8790581
nohost/mrna_F-50179194-003S_rmhost_dog_r1.fq:9220860
nohost/mrna_F-50179196-003S_rmhost_dog_r1.fq:9131037
nohost/mrna_F-50179198-003S_rmhost_dog_r1.fq:8206665
nohost/mrna_F-50179200-003S_rmhost_dog_r1.fq:4575913
nohost/mrna_F-50179201-003S_rmhost_dog_r1.fq:12178562
nohost/mrna_F-50179203-003S_rmhost_dog_r1.fq:4693118
nohost/mrna_F-50179205-003S_rmhost_dog_r1.fq:11974757
nohost/mrna_F-50179207-003S_rmhost_dog_r1.fq:9923004
nohost/mrna_F-50179209-003S_rmhost_dog_r1.fq:9001432
nohost/mrna_F-50179211-003S_rmhost_dog_r1.fq:10813754
