	T1_LoCHO_FAT_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
K02957	2.34597495556358	1.67701349242193	0.218920231010176	0.657715477931172	0.484293315809138
K02958	1.72954291567832	1.13546461560528	0.262440831311828	0.66134516239853	0.607108064036139
K02959	663.556511745108	788.358229017803	-0.599613438806265	0.675370754358571	-0.248631999683866
K02960	1.5564950096187	1.21492485856298	0.146944658981139	0.687517265056074	0.357433863415065
K02961	264.130764452222	187.673674965048	0.715783365629588	0.776492536775614	0.493026051067508
K02962	1.0907189794636	0.794323896954273	0.205100606518371	0.65548451675958	0.457480131369892
K02963	1411.31663894724	1407.69902655389	0.00588535322424445	0.483179968839496	0.00370279199837554
K02964	2.8472033561174	2.31544584983607	0.124207408265774	0.706270028662589	0.298255520671127
K02965	879.339153735157	658.946009702132	0.846862084908645	0.806260625362233	0.416259444249241
K02966	1.23353410852345	1.01795101775501	0.126006303191751	0.705301572715446	0.2771294654277
K02967	2685.16955427648	3351.08442413858	-0.91298286758821	0.787686025880259	-0.319614843272362
K02968	597.351657911069	604.138850853216	-0.0396279214598834	0.191766913346693	-0.0162996772517009
K02969	0.902193484916227	0.782008891715062	0.104322089814211	0.708576020318209	0.206251856268989
K02970	251.230367303047	232.202883008345	0.150645095067978	0.683809170121591	0.113624974894751
K02971	1.72777642313344	1.20920820445549	0.227849305027671	0.659371480555271	0.51485386990113
K02973	1.58102944721728	1.46959092024104	0.0466707433731468	0.636658993262532	0.105449620633231
K02974	1.58499838965463	1.45949523483644	0.0519401136336928	0.649195722996932	0.119011874063163
K02975	1.487250134688	1.3460233230435	0.0627055572360838	0.669775313572793	0.143943900666049
K02976	3.19426476709042	2.43441809532266	0.158406907217951	0.676491648583359	0.391906937475133
K02977	2.01309973579531	1.43043946283274	0.188469645375357	0.658445731979206	0.492960206918722
K02978	1.10263582904014	1.12985236456746	-0.0176974410696908	0.340534397549418	-0.0351778848036944
K02979	0.77339915380609	0.651084529308262	0.152746923283416	0.681741964753264	0.248368327495176
K02980	1.20844444234036	0.753588210415144	0.29481363672855	0.662252561440663	0.681302847552949
K02981	2.11450295713758	1.68086044523231	0.135875028440104	0.698126460481672	0.331118629331083
K02982	5018.51054334932	6304.76515404038	-0.727906875075947	0.669516899781552	-0.329183386128631
K02983	0.881770335879873	0.792146425859075	0.0762814193890876	0.688122364216197	0.154635810525428
K02984	2.61863224793605	2.18437186609571	0.10212465516753	0.707863927714561	0.261594985923146
K02985	1.54478891718933	0.967221914292346	0.276085891745066	0.662132368187084	0.675490881951718
K02986	3884.95610544344	5060.46831195324	-1.33430157821889	0.926144144234584	-0.38137260442575
K02987	8.2036018185004	5.97812428345104	0.188466399638311	0.658446922427603	0.456564578316739
K02988	2050.4576442483	2282.72350097934	-0.504272123171475	0.60582299514115	-0.154810178484221
K02989	1.81051033393202	1.46397673029839	0.123364768361263	0.706680493669513	0.306503789001558
K02990	1146.77020079943	1008.55805705644	0.330179068865705	0.662190261091366	0.185282187033323
K02991	4.49037597948571	2.80935495862097	0.264227546061279	0.661478394487271	0.676597328213059
K02992	2262.29494347544	2311.7076632995	-0.0759332342701883	0.0134686202241838	-0.0311719364161425
K02993	1.77423759732009	1.68130373390298	0.032178271300838	0.593404310993533	0.0776188448649709
K02994	891.35122675392	655.511845371776	0.929089443825726	0.861368912638295	0.443372170471991
K02995	5.20488746093195	3.56435277963857	0.232422981363976	0.65989198727319	0.546226836402555
K02996	1370.69493514392	953.617293840837	1.00991697456109	0.901653728828216	0.523425213075043
K02997	1.35573396889936	0.941207732574655	0.246069243598913	0.660454095196041	0.526489032756608
K02998	2.55167486331892	2.01828384656263	0.147017484406654	0.687444467800375	0.338315425470989
K02999	0.600624133725291	0.471736630489815	0.215111832632137	0.656899308267526	0.348480814185361
K03000	NA	NA	NA	NA	NA
K03001	NA	NA	NA	NA	NA
K03002	0.712298704978456	0.514976388858906	0.275895108476539	0.66212648495681	0.467976079624754
K03003	NA	NA	NA	NA	NA
K03005	0.511823243461706	0.488523108785629	0.0515137986387819	0.64824202991936	0.0672188579332024
K03006	2.58913510763036	1.49358638685934	0.324182361550004	0.662584766497661	0.793689567245122
K03007	0.537622438292496	0.482930048346852	0.110709896723486	0.709562353999331	0.154779119813633
K03008	0.524804478311356	0.522814980059602	0.00405114192535804	0.473672497377641	0.0054795521201784
K03009	0.511823243461706	0.481487936073458	0.0672236983700159	0.676671797129524	0.0881460150079616
K03010	1.50678876470728	0.93285113192874	0.293923655868096	0.662244938797815	0.69175840747627
K03011	0.604600771344508	0.561761073728211	0.0666219315077234	0.675803713243114	0.106026160699839
K03012	0.51543471920954	0.481487936073458	0.0751371636328505	0.686825134474863	0.098290068024917
K03013	0.52403658684906	0.493340213427884	0.0650595923318875	0.673485167365383	0.087084650528972
K03014	0.506123729061128	0.493340213427884	0.0281789753083907	0.579315395494394	0.0369072252180734
K03015	0.536690732984069	0.493340213427884	0.0918134503548278	0.702274162965278	0.121508087468785
K03016	0.518777875196138	0.488523108785629	0.066645342410089	0.675838006656901	0.0866901448066329
K03017	0.538961519974507	0.604474447139678	-0.102564153270108	0.0174651922328903	-0.165499080806578
K03018	2.56143971441459	1.67440552409402	0.193228753011667	0.656888416873602	0.613305960817104
K03019	NA	NA	NA	NA	NA
K03020	0.511823243461706	0.493340213427884	0.0408374857551593	0.620775997979186	0.0530627761635857
K03021	1.03362479887716	0.776064028686129	0.173535964435366	0.665606247156413	0.41346499780593
K03023	0.508108807370271	0.484961139727345	0.0512149407376002	0.647572601302696	0.0672683237184997
K03024	NA	NA	NA	NA	NA
K03025	NA	NA	NA	NA	NA
K03027	NA	NA	NA	NA	NA
K03028	0.79690520482516	0.526481504387426	0.333211346833668	0.661921548044689	0.598025270476522
K03029	0.51543471920954	0.489353316876146	0.0569408333520377	0.659548581252713	0.0749132407230527
K03030	0.637583318466441	0.470159558817751	0.300778195324022	0.662363795448482	0.439463433931082
K03031	0.522136016447495	0.493340213427884	0.0630664160444235	0.670363995516341	0.0818427879509804
K03032	1.45929254606493	0.707683732933748	0.418542193604734	0.659510867955666	1.04409246849497
K03033	0.821407518495327	0.517070950130326	0.326196506895194	0.662475789752803	0.667735898440182
K03034	1.5094694204451	0.829167617549431	0.385801470766565	0.662396238702792	0.864305850932901
K03035	0.93674708774295	0.536463689468675	0.411494665763425	0.661393032770694	0.804179061851764
K03036	0.626506959824397	0.534853031746069	0.136919062596599	0.69720882290032	0.228188017822584
K03037	0.521891371382999	0.573072900839685	-0.0863023637149357	0.000131261217276135	-0.134969126924883
K03038	0.521891371382999	0.484961139727345	0.0789698697348789	0.691025980966289	0.105880401785199
K03039	0.56353219826317	0.579919572214335	-0.0236293221649267	0.299915421662801	-0.041354786560069
K03040	7408.85070745851	5479.01132323711	1.38919787610191	0.938627769891826	0.435334177672781
K03043	9986.8341669662	9859.9787256571	0.0701960401250433	0.68074514738965	0.0184428814268887
K03046	7965.97013475345	6844.2720242233	0.801864710997781	0.792822697389894	0.218952970306394
K03048	1.01649307531884	0.808114803039189	0.145783531897805	0.688686303690242	0.330968221184641
K03060	10.9020858157182	5.73604371117183	0.420968493862024	0.658806664604578	0.926476258453815
K03061	0.552385980570154	0.618832143887592	-0.104597790473173	0.0216893258740882	-0.163871431593815
K03062	0.676158307600807	0.474947035919946	0.286874107254966	0.662234960348126	0.509594422199446
K03063	0.50772669998373	0.485427081391268	0.0486136307647478	0.641480245614716	0.064797532570343
K03064	0.724520351741958	0.516049594138153	0.294106958628312	0.662246503524026	0.48951649532696
K03065	0.538096114698117	0.556797578576908	-0.0317758098220801	0.244022663929822	-0.0492890472442925
K03066	0.979140038572615	0.55375824361432	0.40004416922173	0.663108070578135	0.822258940977241
K03070	2419.41666365121	3329.08428873862	-1.12944727613339	0.894235159420267	-0.460466151673125
K03071	7.71590291928659	12.3740798988247	-0.387341261663074	0.561029666749525	-0.681414357734967
K03072	151.354596265921	150.47050263783	0.0122352161472926	0.513993184226755	0.00845178976455035
K03073	6.06915057542313	3.22712232181049	0.507739573188203	0.677020209688781	0.911246351071213
K03074	175.687823135552	150.220484214806	0.313573159599209	0.662732493073096	0.225932648500393
K03075	9.9713971998978	10.3854943684558	-0.0429007576139188	0.170811519139588	-0.0587023172832442
K03076	3357.53578755686	2142.21272438981	1.31636655928895	0.94803236097264	0.648301028627041
K03077	122.977803977015	86.4868908237072	0.495190451960361	0.671830725940225	0.507844570688156
K03078	0.789584619491101	0.493340213427884	0.320621934487437	0.662713578140422	0.678510997560284
K03079	1.11846660121637	0.912332123791721	0.14338840866467	0.691079542609392	0.293891155095315
K03085	0.472552412609236	0.493340213427884	-0.0459868641172587	0.151592762620542	-0.0621085368284572
K03086	1666.77274940254	1059.48209651354	1.56610280498164	0.960830303532999	0.653698209498352
K03087	13.2021073744704	10.8556419440512	0.184125990512505	0.660224167107511	0.282323195188169
K03088	745.458303086681	1063.80068143749	-1.08397109467061	0.901173105397236	-0.513028302910517
K03089	4.80371168768546	2.43142971212943	0.543064360222801	0.688754778327439	0.982344678334404
K03090	14.3035087154008	10.7496213985693	0.265579806251061	0.661576668372541	0.412083241016329
K03091	65.9883216858361	59.2363552338332	0.155767323217194	0.678869545347975	0.155727849959314
K03092	89.759112045279	113.508256665487	-0.395495496684066	0.568618989063091	-0.338666934857358
K03093	1.24909361720824	1.52184351818443	-0.129682853142418	0.0929297476433978	-0.284938414736001
K03094	0.506656100827863	0.484398151643882	0.0494959455953642	0.643591956117448	0.0648134720560824
K03095	15.7154138045635	7.34621793615909	0.366021992178762	0.660008522739209	1.09710665897582
K03097	0.575033117435129	0.481487936073458	0.166909357645386	0.669805126272454	0.256145395403903
K03098	4.50626199445363	7.0080953115981	-0.338808313564033	0.507878821176252	-0.637091201610714
K03099	0.644458081179177	0.503179115536435	0.198457618006232	0.655797996123691	0.357014477078271
K03100	1280.76851522593	878.132370840721	0.918495230156718	0.857968786073569	0.544499413000142
K03101	153.327384630714	190.012159228333	-0.429587895241453	0.589392577812639	-0.30947635349585
K03103	15.7387630448493	10.9622785307435	0.316414633606081	0.662758582836956	0.521774463288144
K03104	0.506123729061128	0.493340213427884	0.0281789753083907	0.579315395494394	0.0369072252180734
K03105	NA	NA	NA	NA	NA
K03106	1326.61631238593	1217.05659826635	0.3626356839862	0.659877692821359	0.124354909796688
K03107	0.506123729061128	0.484961139727345	0.0471061873056967	0.637762251526134	0.0616209673452851
K03108	0.536690732984069	0.493340213427884	0.0918134503548278	0.702274162965278	0.121508087468785
K03110	264.215471596894	319.580702828426	-0.543579829895719	0.639280606081571	-0.274465348379381
K03111	2018.97570957492	1485.35397263581	0.902766133809036	0.849166687944801	0.442816774974261
K03112	2.43876790612432	1.56024815920369	0.319163046688505	0.662741214364242	0.644376955961414
K03113	5.85948655045756	4.67352455726818	0.159490470165317	0.675551931833766	0.326263276418929
K03114	0.508835318799223	0.484565839773952	0.0528832725939921	0.651258729458483	0.0705061097581427
K03115	0.525350399544028	0.493340213427884	0.0697773915247333	0.680193585875828	0.0906971063238336
K03116	3.36440531763657	2.79046855250966	0.135853503521726	0.698145027156339	0.269844132978209
K03117	0.503631466205692	0.493340213427884	0.0226167196819616	0.558244617004537	0.0297855335836029
K03118	84.9568755369781	99.9239204823219	-0.225380728878776	0.356728394209813	-0.234099372670064
K03119	NA	NA	NA	NA	NA
K03120	0.504150835158724	0.516749349667635	-0.0258164079811546	0.284832132604193	-0.0356092347234842
K03122	0.526953370466629	0.493340213427884	0.0693680396986978	0.679643422862617	0.095092415084247
K03123	0.508108807370271	0.493340213427884	0.0323605539068175	0.594025427085089	0.0425545815912883
K03124	0.557521718078949	0.489554589342189	0.132799242192331	0.700670630223106	0.187558264748271
K03128	0.725893286645533	0.571916583939548	0.171509846530659	0.666808311111318	0.343952733480241
K03130	0.702138092627876	0.509979438530093	0.254381751277305	0.660789346000055	0.461315718357469
K03131	0.631821793931358	0.556845731884984	0.102755521305163	0.708086916700743	0.182240002179872
K03132	NA	NA	NA	NA	NA
K03133	0.518777875196138	0.476644120083201	0.0936771937697279	0.703538525757008	0.122204453617283
K03134	0.506123729061128	0.493340213427884	0.0281789753083907	0.579315395494394	0.0369072252180734
K03135	0.506123729061128	0.493340213427884	0.0281789753083907	0.579315395494394	0.0369072252180734
K03136	0.575081117527204	0.521035697142254	0.102106656817643	0.707857233653149	0.142383250746185
K03137	0.598352138165672	0.528543332961864	0.116683370079846	0.708994672791615	0.17897302278713
K03138	0.512150332176346	0.528923227484753	-0.0322603989506488	0.240754922866463	-0.046490983629082
K03139	0.573771565893785	0.493340213427884	0.143205198574304	0.691260333555053	0.217893585068588
K03140	0.52403658684906	0.509350735927176	0.0299423002966903	0.585637038280812	0.0410081106017029
K03141	0.508247378636701	0.483735631683434	0.0541331671204513	0.653918224568954	0.0713120593997942
K03142	0.499169097326697	0.484398151643882	0.0329626269452029	0.596064209106448	0.0433352622361941
K03143	0.592998236376685	0.494170421518402	0.174300714397782	0.665169573657067	0.263019153090336
K03144	0.495454661235262	0.480744206184533	0.0326759691928023	0.595095431097191	0.0434835726264668
K03145	0.641735090447047	0.470633182948898	0.293829863048047	0.662244223940522	0.447374828488998
K03146	0.515202010371132	0.493340213427884	0.0481493349508937	0.640356010495275	0.0625553331039677
K03147	457.172342314765	591.603409236278	-0.802031259721357	0.7653558449449	-0.371892239227624
K03148	0.518777875196138	1.15316749337237	-0.659963314259574	0.642038412955244	-1.15241321634835
K03149	141.517278664437	178.837419171209	-0.4934832835677	0.59919450856963	-0.337670420594298
K03150	200.134241179154	234.997089448413	-0.350592588568189	0.520347276987479	-0.231674867848356
K03151	1196.51669735109	791.644254685846	1.08913755198572	0.911461814435513	0.595916360144146
K03152	127.207813578982	116.187061662016	0.146719062343816	0.687744992091938	0.130737866750095
K03153	0.498166250973356	0.489997580521138	0.0178070874954383	0.538594051396233	0.0238526617325395
K03154	0.525350399544028	1.04012831229121	-0.44792568866127	0.592594953372467	-0.985409611725851
K03163	0.535663172529816	0.509350735927176	0.0544524772730043	0.654576116888901	0.072666682663096
K03164	15.7447524254659	21.7882440813045	-0.254910273981301	0.40081494520087	-0.468678861729377
K03165	0.495454661235262	0.493340213427884	0.00464619890568253	0.476787934247278	0.00617015337331093
K03168	720.967661610891	817.670039670425	-0.455403542114986	0.593272726546904	-0.181584229331048
K03169	573.230478118849	594.168255513523	-0.1525530952689	0.18157918564785	-0.0517562103451468
